image_path,x_tl,y_tl,x_br,y_br,w,h,class
2015_00305.jpg,171,209,239,328,68,119,0
2015_00305.jpg,429,197,563,334,134,137,0
2015_00306.jpg,70,103,312,294,242,191,0
2015_00307.jpg,110,287,300,412,190,125,0
2015_00308.jpg,68,425,603,764,535,339,0
2015_00309.jpg,350,281,438,413,88,132,0
2015_00309.jpg,209,232,233,290,24,58,10
2015_00309.jpg,181,234,222,323,41,89,10
2015_00309.jpg,264,229,307,333,43,104,10
2015_00309.jpg,84,237,121,318,37,81,10
2015_00309.jpg,37,230,86,335,49,105,10
2015_00309.jpg,118,220,160,353,42,133,10
2015_00309.jpg,145,231,201,355,56,124,10
2015_00310.jpg,134,129,164,170,30,41,8
2015_00310.jpg,310,63,552,264,242,201,0
2015_00310.jpg,313,75,352,176,39,101,10
2015_00310.jpg,255,68,299,187,44,119,10
2015_00311.jpg,369,196,600,470,231,274,0
2015_00312.jpg,345,275,602,462,257,187,0
2015_00313.jpg,367,241,2118,1448,1751,1207,0
2015_00314.jpg,206,343,268,450,62,107,0
2015_00315.jpg,273,148,568,407,295,259,0
2015_00315.jpg,153,150,407,324,254,174,0
2015_00315.jpg,101,140,235,272,134,132,0
2015_00316.jpg,49,77,425,365,376,288,0
2015_00317.jpg,201,16,631,468,430,452,0
2015_00318.jpg,109,234,245,319,136,85,0
2015_00319.jpg,362,66,384,97,22,31,10
2015_00319.jpg,326,214,388,273,62,59,0
2015_00319.jpg,205,89,259,138,54,49,10
2015_00319.jpg,265,121,283,150,18,29,10
2015_00319.jpg,285,112,311,143,26,31,10
2015_00319.jpg,390,218,519,298,129,80,0
2015_00319.jpg,304,75,346,124,42,49,10
2015_00319.jpg,282,86,301,108,19,22,10
2015_00319.jpg,440,177,480,256,40,79,10
2015_00319.jpg,526,174,577,278,51,104,10
2015_00319.jpg,407,181,463,291,56,110,10
2015_00319.jpg,217,112,265,153,48,41,10
2015_00320.jpg,26,285,54,305,28,20,4
2015_00320.jpg,205,340,275,429,70,89,0
2015_00320.jpg,153,296,209,332,56,36,4
2015_00320.jpg,293,299,375,344,82,45,4
2015_00320.jpg,212,304,260,404,48,100,10
2015_00321.jpg,72,146,172,268,100,122,0
2015_00321.jpg,145,173,218,285,73,112,10
2015_00322.jpg,36,256,218,387,182,131,0
2015_00323.jpg,15,322,801,941,786,619,0
2015_00323.jpg,813,335,1622,876,809,541,0
2015_00324.jpg,65,315,269,505,204,190,0
2015_00325.jpg,29,485,96,506,67,21,11
2015_00325.jpg,93,473,141,505,48,32,6
2015_00325.jpg,291,433,313,473,22,40,9
2015_00325.jpg,129,432,230,477,101,45,0
2015_00325.jpg,294,437,338,505,44,68,10
2015_00325.jpg,14,437,110,480,96,43,0
2015_00325.jpg,217,446,276,505,59,59,10
2015_00325.jpg,105,430,130,474,25,44,9
2015_00325.jpg,260,427,284,474,24,47,9
2015_00325.jpg,69,471,106,491,37,20,11
2015_00326.jpg,132,5,590,474,458,469,0
2015_00327.jpg,330,14,610,333,280,319,0
2015_00328.jpg,10,85,340,459,330,374,0
2015_00328.jpg,376,51,423,225,47,174,10
2015_00328.jpg,315,67,378,225,63,158,10
2015_00329.jpg,283,221,373,341,90,120,10
2015_00329.jpg,225,261,363,403,138,142,0
2015_00330.jpg,93,188,485,334,392,146,0
2015_00331.jpg,454,176,610,422,156,246,0
2015_00332.jpg,211,51,249,165,38,114,10
2015_00332.jpg,313,99,381,179,68,80,9
2015_00332.jpg,141,85,173,160,32,75,10
2015_00332.jpg,172,112,206,155,34,43,6
2015_00332.jpg,175,93,203,140,28,47,10
2015_00332.jpg,33,162,314,387,281,225,0
2015_00333.jpg,300,98,449,332,149,234,10
2015_00333.jpg,257,184,536,384,279,200,0
2015_00333.jpg,35,89,422,413,387,324,10
2015_00334.jpg,217,346,246,411,29,65,10
2015_00334.jpg,86,386,236,477,150,91,0
2015_00334.jpg,263,377,323,432,60,55,0
2015_00334.jpg,45,377,167,450,122,73,0
2015_00334.jpg,271,344,309,428,38,84,10
2015_00334.jpg,148,333,200,447,52,114,10
2015_00334.jpg,91,335,143,451,52,116,10
2015_00334.jpg,317,347,360,371,43,24,4
2015_00334.jpg,530,343,635,391,105,48,4
2015_00334.jpg,380,345,572,424,192,79,4
2015_00335.jpg,485,292,637,505,152,213,4
2015_00335.jpg,91,299,213,352,122,53,4
2015_00335.jpg,406,289,443,321,37,32,4
2015_00335.jpg,350,296,387,314,37,18,4
2015_00335.jpg,213,325,352,483,139,158,0
2015_00335.jpg,254,252,329,427,75,175,10
2015_00336.jpg,183,352,391,526,208,174,0
2015_00337.jpg,143,295,177,319,34,24,4
2015_00337.jpg,169,294,221,325,52,31,4
2015_00337.jpg,46,282,363,476,317,194,0
2015_00338.jpg,332,180,407,416,75,236,10
2015_00338.jpg,363,238,467,426,104,188,0
2015_00339.jpg,145,130,360,269,215,139,9
2015_00339.jpg,188,92,424,350,236,258,0
2015_00339.jpg,1,94,159,333,158,239,0
2015_00340.jpg,457,150,520,219,63,69,10
2015_00340.jpg,138,147,162,203,24,56,10
2015_00340.jpg,289,163,362,194,73,31,4
2015_00340.jpg,559,184,638,294,79,110,0
2015_00340.jpg,184,145,257,260,73,115,10
2015_00340.jpg,7,198,84,309,77,111,0
2015_00340.jpg,581,155,610,207,29,52,10
2015_00340.jpg,304,211,429,302,125,91,0
2015_00340.jpg,87,194,162,255,75,61,0
2015_00340.jpg,472,198,536,267,64,69,0
2015_00340.jpg,176,186,341,271,165,85,0
2015_00340.jpg,50,152,83,263,33,111,10
2015_00340.jpg,266,155,298,251,32,96,10
2015_00340.jpg,9,146,41,236,32,90,10
2015_00340.jpg,430,150,482,190,52,40,10
2015_00340.jpg,367,152,421,297,54,145,10
2015_00340.jpg,101,150,146,248,45,98,10
2015_00341.jpg,330,209,618,400,288,191,0
2015_00342.jpg,187,288,256,384,69,96,10
2015_00342.jpg,455,243,524,339,69,96,10
2015_00342.jpg,423,276,545,375,122,99,0
2015_00342.jpg,133,329,285,435,152,106,0
2015_00343.jpg,96,361,330,753,234,392,0
2015_00343.jpg,219,196,424,643,205,447,10
2015_00343.jpg,94,235,218,518,124,283,10
2015_00344.jpg,299,359,401,418,102,59,5
2015_00344.jpg,49,402,296,570,247,168,0
2015_00344.jpg,240,355,259,428,19,73,10
2015_00344.jpg,208,353,237,413,29,60,10
2015_00345.jpg,398,298,1223,826,825,528,0
2015_00346.jpg,4,222,113,394,109,172,0
2015_00346.jpg,96,192,334,406,238,214,0
2015_00347.jpg,343,233,446,303,103,70,6
2015_00347.jpg,63,241,294,412,231,171,0
2015_00347.jpg,373,206,419,277,46,71,10
2015_00348.jpg,168,312,404,547,236,235,6
2015_00348.jpg,26,262,92,347,66,85,0
2015_00348.jpg,75,258,230,490,155,232,0
2015_00349.jpg,79,266,394,470,315,204,0
2015_00350.jpg,261,432,541,625,280,193,0
2015_00350.jpg,785,442,894,607,109,165,0
2015_00350.jpg,567,455,787,624,220,169,0
2015_00351.jpg,379,191,478,254,99,63,4
2015_00351.jpg,253,189,369,293,116,104,0
2015_00352.jpg,206,34,341,258,135,224,0
2015_00352.jpg,507,101,638,263,131,162,0
2015_00353.jpg,236,191,569,399,333,208,0
2015_00353.jpg,36,206,91,253,55,47,0
2015_00353.jpg,174,187,246,237,72,50,4
2015_00354.jpg,6,235,882,678,876,443,0
2015_00355.jpg,784,385,930,569,146,184,0
2015_00355.jpg,482,422,763,675,281,253,0
2015_00355.jpg,915,374,1023,535,108,161,0
2015_00356.jpg,309,259,522,471,213,212,0
2015_00357.jpg,33,242,232,391,199,149,0
2015_00358.jpg,166,320,454,482,288,162,0
2015_00359.jpg,22,292,106,355,84,63,0
2015_00360.jpg,43,213,327,412,284,199,0
2015_00361.jpg,22,314,211,450,189,136,6
2015_00361.jpg,82,305,216,477,134,172,0
2015_00362.jpg,248,83,334,379,86,296,10
2015_00362.jpg,110,251,307,568,197,317,0
2015_00362.jpg,91,67,167,361,76,294,10
2015_00362.jpg,642,113,716,361,74,248,10
2015_00362.jpg,122,28,300,535,178,507,10
2015_00363.jpg,62,28,472,361,410,333,0
2015_00364.jpg,15,58,480,333,465,275,0
2015_00365.jpg,242,125,320,258,78,133,0
2015_00365.jpg,191,63,242,220,51,157,10
2015_00365.jpg,256,210,375,407,119,197,0
2015_00366.jpg,439,245,568,662,129,417,10
2015_00366.jpg,251,389,516,607,265,218,0
2015_00366.jpg,17,427,370,714,353,287,0
2015_00366.jpg,611,258,764,701,153,443,10
2015_00366.jpg,7,215,208,585,201,370,10
2015_00366.jpg,90,267,218,478,128,211,10
2015_00366.jpg,91,296,285,695,194,399,10
2015_00367.jpg,440,240,576,302,136,62,4
2015_00367.jpg,175,320,471,788,296,468,0
2015_00367.jpg,129,100,377,690,248,590,10
2015_00368.jpg,131,311,240,384,109,73,0
2015_00369.jpg,137,312,203,464,66,152,0
2015_00369.jpg,202,288,303,388,101,100,0
2015_00370.jpg,228,286,282,396,54,110,10
2015_00370.jpg,481,228,502,291,21,63,10
2015_00370.jpg,473,220,488,272,15,52,10
2015_00370.jpg,347,254,372,331,25,77,10
2015_00370.jpg,228,228,252,278,24,50,10
2015_00370.jpg,596,261,627,345,31,84,10
2015_00370.jpg,211,227,233,279,22,52,10
2015_00370.jpg,525,229,545,283,20,54,10
2015_00370.jpg,317,253,341,332,24,79,10
2015_00370.jpg,470,321,582,407,112,86,0
2015_00370.jpg,58,249,93,311,35,62,10
2015_00370.jpg,17,235,46,318,29,83,10
2015_00370.jpg,177,206,217,245,40,39,10
2015_00370.jpg,262,230,281,297,19,67,10
2015_00370.jpg,284,210,308,247,24,37,10
2015_00370.jpg,581,233,615,298,34,65,10
2015_00370.jpg,385,290,415,372,30,82,10
2015_00370.jpg,188,233,214,278,26,45,10
2015_00370.jpg,405,230,427,264,22,34,10
2015_00370.jpg,503,292,538,408,35,116,10
2015_00370.jpg,137,205,158,242,21,37,10
2015_00370.jpg,408,255,439,320,31,65,10
2015_00370.jpg,501,226,525,289,24,63,10
2015_00370.jpg,551,258,580,337,29,79,10
2015_00370.jpg,314,224,337,265,23,41,10
2015_00370.jpg,441,233,466,294,25,61,10
2015_00370.jpg,340,228,361,282,21,54,10
2015_00370.jpg,244,206,267,247,23,41,10
2015_00370.jpg,177,311,243,419,66,108,10
2015_00370.jpg,367,218,394,257,27,39,10
2015_00370.jpg,286,250,316,334,30,84,10
2015_00370.jpg,164,237,184,276,20,39,10
2015_00370.jpg,449,256,487,348,38,92,10
2015_00370.jpg,381,237,405,295,24,58,10
2015_00371.jpg,117,33,484,375,367,342,0
2015_00372.jpg,190,432,223,478,33,46,10
2015_00372.jpg,151,430,187,490,36,60,10
2015_00372.jpg,5,427,36,497,31,70,10
2015_00372.jpg,291,434,306,456,15,22,9
2015_00372.jpg,3,455,40,504,37,49,9
2015_00372.jpg,143,454,182,506,39,52,9
2015_00372.jpg,191,448,221,492,30,44,9
2015_00372.jpg,244,444,281,480,37,36,0
2015_00372.jpg,254,427,274,466,20,39,10
2015_00372.jpg,293,426,306,448,13,22,10
2015_00373.jpg,34,3,178,216,144,213,10
2015_00373.jpg,4,72,241,237,237,165,0
2015_00374.jpg,9,44,126,255,117,211,0
2015_00375.jpg,282,175,542,362,260,187,0
2015_00375.jpg,347,81,496,302,149,221,10
2015_00376.jpg,323,128,406,164,83,36,4
2015_00376.jpg,191,120,220,143,29,23,4
2015_00376.jpg,217,123,251,144,34,21,4
2015_00376.jpg,417,89,481,196,64,107,10
2015_00376.jpg,399,131,494,217,95,86,0
2015_00377.jpg,88,129,127,195,39,66,10
2015_00377.jpg,23,182,257,403,234,221,0
2015_00377.jpg,489,107,509,135,20,28,10
2015_00377.jpg,141,135,367,219,226,84,0
2015_00377.jpg,389,115,410,151,21,36,10
2015_00377.jpg,174,122,217,160,43,38,10
2015_00377.jpg,302,114,322,163,20,49,10
2015_00377.jpg,319,119,335,142,16,23,10
2015_00377.jpg,222,123,248,156,26,33,10
2015_00377.jpg,252,120,276,152,24,32,10
2015_00377.jpg,233,125,581,400,348,275,0
2015_00377.jpg,156,187,561,475,405,288,0
2015_00378.jpg,247,302,297,400,50,98,0
2015_00378.jpg,239,263,294,385,55,122,10
2015_00378.jpg,500,274,616,354,116,80,4
2015_00378.jpg,582,282,638,378,56,96,4
2015_00378.jpg,399,264,475,330,76,66,4
2015_00378.jpg,454,258,567,343,113,85,4
2015_00378.jpg,68,272,193,377,125,105,4
2015_00378.jpg,307,240,365,292,58,52,4
2015_00378.jpg,313,266,405,338,92,72,4
2015_00379.jpg,273,63,368,342,95,279,10
2015_00379.jpg,428,243,566,365,138,122,0
2015_00379.jpg,315,197,453,365,138,168,10
2015_00379.jpg,35,82,316,295,281,213,4
2015_00380.jpg,225,442,329,639,104,197,0
2015_00380.jpg,2,471,182,636,180,165,4
2015_00380.jpg,187,369,262,430,75,61,4
2015_00380.jpg,86,395,250,505,164,110,4
2015_00381.jpg,221,26,258,77,37,51,10
2015_00381.jpg,213,42,272,90,59,48,0
2015_00382.jpg,320,265,342,329,22,64,10
2015_00382.jpg,306,287,346,337,40,50,0
2015_00383.jpg,189,415,255,486,66,71,10
2015_00383.jpg,6,490,118,602,112,112,9
2015_00383.jpg,209,456,251,520,42,64,6
2015_00383.jpg,390,408,470,587,80,179,9
2015_00383.jpg,320,397,425,623,105,226,10
2015_00383.jpg,300,435,366,572,66,137,9
2015_00383.jpg,103,424,205,578,102,154,0
2015_00384.jpg,114,166,132,194,18,28,10
2015_00384.jpg,66,167,92,258,26,91,10
2015_00384.jpg,388,131,451,289,63,158,10
2015_00384.jpg,39,174,63,209,24,35,10
2015_00384.jpg,246,211,436,392,190,181,0
2015_00384.jpg,129,151,181,197,52,46,10
2015_00384.jpg,7,176,48,279,41,103,10
2015_00384.jpg,201,163,408,249,207,86,4
2015_00384.jpg,265,112,361,348,96,236,10
2015_00385.jpg,557,179,633,286,76,107,0
2015_00385.jpg,13,98,585,329,572,231,3
2015_00386.jpg,246,288,408,366,162,78,6
2015_00386.jpg,428,270,491,370,63,100,0
2015_00386.jpg,348,260,400,355,52,95,10
2015_00387.jpg,6,477,125,579,119,102,3
2015_00387.jpg,353,535,397,598,44,63,0
2015_00387.jpg,349,506,448,583,99,77,4
2015_00387.jpg,354,518,392,589,38,71,10
2015_00387.jpg,313,500,361,549,48,49,4
2015_00387.jpg,147,471,215,556,68,85,3
2015_00388.jpg,264,431,336,524,72,93,0
2015_00389.jpg,518,93,588,383,70,290,10
2015_00389.jpg,380,65,546,418,166,353,10
2015_00389.jpg,205,18,371,188,166,170,0
2015_00389.jpg,4,141,459,418,455,277,4
2015_00389.jpg,1,1,173,145,172,144,0
2015_00389.jpg,200,202,347,423,147,221,10
2015_00389.jpg,80,199,243,422,163,223,10
2015_00389.jpg,371,113,415,199,44,86,10
2015_00389.jpg,315,192,460,421,145,229,10
2015_00389.jpg,399,109,450,164,51,55,10
2015_00390.jpg,173,328,249,534,76,206,0
2015_00390.jpg,118,283,212,529,94,246,10
2015_00391.jpg,558,513,722,705,164,192,0
2015_00391.jpg,226,727,1306,1502,1080,775,0
2015_00391.jpg,523,331,985,1315,462,984,10
2015_00391.jpg,693,1031,845,1187,152,156,2
2015_00391.jpg,822,1055,893,1225,71,170,2
2015_00391.jpg,981,484,1171,581,190,97,4
2015_00391.jpg,434,460,544,531,110,71,4
2015_00392.jpg,67,5,425,326,358,321,0
2015_00393.jpg,585,279,638,378,53,99,4
2015_00393.jpg,502,277,613,355,111,78,4
2015_00393.jpg,457,255,569,345,112,90,4
2015_00393.jpg,409,270,481,332,72,62,4
2015_00393.jpg,305,248,363,292,58,44,4
2015_00393.jpg,311,270,405,336,94,66,4
2015_00393.jpg,239,264,295,387,56,123,10
2015_00393.jpg,243,311,297,410,54,99,0
2015_00393.jpg,165,168,305,337,140,169,3
2015_00393.jpg,67,272,193,372,126,100,4
2015_00394.jpg,332,145,384,293,52,148,10
2015_00394.jpg,48,144,202,416,154,272,10
2015_00394.jpg,184,148,255,255,71,107,10
2015_00394.jpg,144,139,194,216,50,77,10
2015_00394.jpg,65,150,112,203,47,53,10
2015_00394.jpg,555,142,610,178,55,36,3
2015_00394.jpg,14,278,278,425,264,147,0
2015_00394.jpg,460,213,579,310,119,97,0
2015_00394.jpg,154,199,292,288,138,89,0
2015_00394.jpg,311,123,429,192,118,69,0
2015_00394.jpg,182,152,354,273,172,121,4
2015_00394.jpg,389,168,519,283,130,115,4
2015_00394.jpg,505,137,576,329,71,192,10
2015_00394.jpg,27,140,77,200,50,60,10
2015_00394.jpg,559,167,600,205,41,38,4
2015_00395.jpg,189,8,407,153,218,145,0
2015_00395.jpg,3,8,235,139,232,131,4
2015_00395.jpg,391,5,627,152,236,147,0
2015_00396.jpg,466,322,573,390,107,68,4
2015_00396.jpg,322,284,521,439,199,155,0
2015_00396.jpg,6,159,467,465,461,306,3
2015_00397.jpg,324,266,434,323,110,57,4
2015_00397.jpg,383,411,634,619,251,208,0
2015_00397.jpg,46,262,226,630,180,368,10
2015_00397.jpg,447,296,626,602,179,306,10
2015_00398.jpg,355,28,538,105,183,77,4
2015_00398.jpg,5,64,216,302,211,238,4
2015_00398.jpg,217,28,305,65,88,37,4
2015_00398.jpg,532,5,561,51,29,46,10
2015_00398.jpg,494,6,515,56,21,50,10
2015_00398.jpg,528,20,637,114,109,94,4
2015_00398.jpg,307,25,391,68,84,43,4
2015_00398.jpg,4,154,497,427,493,273,0
2015_00398.jpg,311,3,484,40,173,37,3
2015_00399.jpg,308,292,346,335,38,43,0
2015_00399.jpg,317,263,341,330,24,67,10
2015_00400.jpg,5,166,133,233,128,67,3
2015_00400.jpg,133,193,178,220,45,27,4
2015_00400.jpg,514,207,609,265,95,58,0
2015_00400.jpg,224,191,241,227,17,36,10
2015_00400.jpg,472,159,566,395,94,236,10
2015_00400.jpg,254,192,322,246,68,54,4
2015_00401.jpg,109,23,201,120,92,97,0
2015_00401.jpg,124,2,200,98,76,96,10
2015_00402.jpg,9,320,217,467,208,147,4
2015_00402.jpg,164,313,197,354,33,41,10
2015_00402.jpg,340,436,460,638,120,202,0
2015_00402.jpg,342,291,393,444,51,153,10
2015_00402.jpg,375,312,478,628,103,316,10
2015_00402.jpg,188,283,311,633,123,350,10
2015_00402.jpg,304,292,349,446,45,154,10
2015_00402.jpg,3,299,144,632,141,333,10
2015_00403.jpg,369,104,523,271,154,167,0
2015_00403.jpg,517,53,637,405,120,352,0
2015_00403.jpg,137,117,239,243,102,126,4
2015_00403.jpg,4,96,191,317,187,221,4
2015_00404.jpg,97,250,258,378,161,128,0
2015_00404.jpg,73,222,116,250,43,28,0
2015_00404.jpg,281,249,348,319,67,70,1
2015_00404.jpg,4,271,192,415,188,144,0
2015_00404.jpg,209,236,271,270,62,34,0
2015_00404.jpg,2,237,23,272,21,35,0
2015_00405.jpg,376,226,417,312,41,86,10
2015_00405.jpg,274,206,293,245,19,39,10
2015_00405.jpg,307,212,324,249,17,37,10
2015_00405.jpg,294,212,320,268,26,56,10
2015_00405.jpg,370,206,399,265,29,59,10
2015_00405.jpg,457,219,621,279,164,60,4
2015_00405.jpg,279,227,336,264,57,37,0
2015_00405.jpg,48,358,208,421,160,63,0
2015_00405.jpg,432,219,484,311,52,92,10
2015_00406.jpg,111,265,211,319,100,54,4
2015_00406.jpg,162,263,343,334,181,71,4
2015_00406.jpg,345,307,401,409,56,102,0
2015_00406.jpg,451,288,480,322,29,34,0
2015_00407.jpg,260,215,403,329,143,114,0
2015_00407.jpg,490,221,640,332,150,111,0
2015_00407.jpg,308,147,362,323,54,176,10
2015_00407.jpg,5,126,71,321,66,195,10
2015_00407.jpg,108,121,175,320,67,199,10
2015_00407.jpg,231,129,295,323,64,194,10
2015_00407.jpg,290,132,361,303,71,171,10
2015_00407.jpg,523,134,596,324,73,190,10
2015_00407.jpg,15,207,194,323,179,116,0
2015_00408.jpg,317,248,362,358,45,110,10
2015_00408.jpg,4,253,22,294,18,41,10
2015_00408.jpg,25,249,49,288,24,39,10
2015_00408.jpg,41,296,154,357,113,61,0
2015_00408.jpg,106,248,143,278,37,30,10
2015_00408.jpg,54,249,93,270,39,21,10
2015_00408.jpg,460,247,495,298,35,51,10
2015_00408.jpg,148,248,179,295,31,47,10
2015_00408.jpg,182,259,204,311,22,52,10
2015_00408.jpg,283,259,307,334,24,75,10
2015_00408.jpg,209,265,243,355,34,90,10
2015_00408.jpg,201,247,226,293,25,46,10
2015_00408.jpg,237,246,278,319,41,73,10
2015_00408.jpg,70,256,114,353,44,97,10
2015_00408.jpg,298,268,522,351,224,83,4
2015_00408.jpg,4,270,203,356,199,86,4
2015_00408.jpg,387,247,420,356,33,109,10
2015_00408.jpg,497,256,540,355,43,99,10
2015_00409.jpg,242,124,328,369,86,245,10
2015_00409.jpg,36,126,158,371,122,245,10
2015_00409.jpg,3,178,60,370,57,192,10
2015_00409.jpg,146,259,354,376,208,117,0
2015_00409.jpg,385,281,496,375,111,94,0
2015_00409.jpg,87,200,490,373,403,173,4
2015_00410.jpg,19,204,545,479,526,275,0
2015_00410.jpg,442,238,607,475,165,237,6
2015_00410.jpg,288,149,454,294,166,145,5
2015_00411.jpg,301,100,612,404,311,304,0
2015_00411.jpg,86,209,183,271,97,62,6
2015_00411.jpg,242,195,531,383,289,188,6
2015_00411.jpg,460,148,508,204,48,56,10
2015_00412.jpg,73,301,345,604,272,303,0
2015_00412.jpg,171,162,194,205,23,43,10
2015_00412.jpg,464,141,477,174,13,33,10
2015_00413.jpg,349,245,506,417,157,172,0
2015_00413.jpg,379,157,486,410,107,253,10
2015_00413.jpg,226,159,261,273,35,114,10
2015_00414.jpg,415,234,450,285,35,51,0
2015_00414.jpg,2,216,53,241,51,25,4
2015_00414.jpg,366,209,414,358,48,149,10
2015_00414.jpg,530,231,580,278,50,47,9
2015_00414.jpg,177,201,314,241,137,40,3
2015_00415.jpg,186,251,219,276,33,25,4
2015_00415.jpg,213,172,473,320,260,148,3
2015_00415.jpg,95,224,181,393,86,169,10
2015_00415.jpg,290,211,383,395,93,184,10
2015_00415.jpg,240,226,289,343,49,117,10
2015_00415.jpg,300,279,368,412,68,133,0
2015_00415.jpg,4,195,90,415,86,220,10
2015_00415.jpg,45,217,94,385,49,168,10
2015_00415.jpg,507,193,600,386,93,193,10
2015_00415.jpg,78,242,112,317,34,75,10
2015_00415.jpg,486,280,617,412,131,132,0
2015_00415.jpg,232,272,287,358,55,86,0
2015_00416.jpg,9,402,87,467,78,65,0
2015_00417.jpg,315,441,433,502,118,61,4
2015_00417.jpg,399,445,439,515,40,70,10
2015_00417.jpg,446,451,467,491,21,40,10
2015_00417.jpg,71,436,102,512,31,76,10
2015_00417.jpg,29,439,64,513,35,74,10
2015_00417.jpg,10,442,86,483,76,41,4
2015_00417.jpg,216,460,287,513,71,53,0
2015_00418.jpg,144,70,274,427,130,357,10
2015_00418.jpg,499,151,536,301,37,150,10
2015_00418.jpg,252,184,294,287,42,103,10
2015_00418.jpg,114,232,376,458,262,226,0
2015_00418.jpg,476,188,506,240,30,52,10
2015_00419.jpg,194,25,388,151,194,126,0
2015_00420.jpg,67,359,89,383,22,24,6
2015_00420.jpg,6,353,78,399,72,46,4
2015_00420.jpg,225,336,256,354,31,18,4
2015_00420.jpg,266,333,313,360,47,27,4
2015_00420.jpg,349,324,420,363,71,39,4
2015_00420.jpg,124,356,197,404,73,48,0
2015_00420.jpg,378,309,443,356,65,47,4
2015_00420.jpg,145,337,179,398,34,61,10
2015_00421.jpg,211,238,237,276,26,38,10
2015_00421.jpg,6,311,78,425,72,114,0
2015_00421.jpg,144,227,193,338,49,111,10
2015_00421.jpg,299,237,321,285,22,48,10
2015_00421.jpg,337,227,400,309,63,82,10
2015_00421.jpg,253,234,286,273,33,39,10
2015_00422.jpg,166,115,496,269,330,154,6
2015_00422.jpg,27,63,429,319,402,256,0
2015_00423.jpg,220,236,342,350,122,114,0
2015_00423.jpg,238,199,296,340,58,141,10
2015_00423.jpg,452,296,638,477,186,181,0
2015_00423.jpg,515,162,636,447,121,285,10
2015_00424.jpg,95,320,426,615,331,295,3
2015_00424.jpg,96,425,126,470,30,45,10
2015_00424.jpg,26,436,109,565,83,129,0
2015_00424.jpg,80,441,118,542,38,101,10
2015_00425.jpg,231,262,286,370,55,108,10
2015_00425.jpg,61,297,144,399,83,102,0
2015_00426.jpg,104,279,208,585,104,306,10
2015_00426.jpg,248,216,356,552,108,336,10
2015_00426.jpg,84,210,172,359,88,149,10
2015_00426.jpg,157,210,241,428,84,218,10
2015_00426.jpg,226,196,299,459,73,263,10
2015_00426.jpg,309,170,401,530,92,360,10
2015_00426.jpg,98,408,240,637,142,229,0
2015_00427.jpg,498,69,639,356,141,287,10
2015_00427.jpg,355,192,426,350,71,158,10
2015_00427.jpg,295,259,483,356,188,97,0
2015_00427.jpg,182,201,327,355,145,154,10
2015_00427.jpg,7,258,208,356,201,98,0
2015_00428.jpg,406,288,421,319,15,31,10
2015_00428.jpg,240,317,266,358,26,41,0
2015_00428.jpg,286,314,314,361,28,47,0
2015_00428.jpg,474,330,522,382,48,52,0
2015_00428.jpg,382,306,404,344,22,38,0
2015_00428.jpg,425,294,448,336,23,42,10
2015_00428.jpg,548,289,585,322,37,33,10
2015_00428.jpg,586,294,638,419,52,125,10
2015_00428.jpg,404,305,427,332,23,27,0
2015_00428.jpg,322,320,353,375,31,55,0
2015_00428.jpg,468,291,519,346,51,55,10
2015_00428.jpg,493,319,570,420,77,101,10
2015_00428.jpg,353,352,395,423,42,71,0
2015_00428.jpg,420,351,484,422,64,71,0
2015_00428.jpg,277,284,381,317,104,33,10
2015_00428.jpg,430,292,472,397,42,105,10
2015_00428.jpg,536,303,585,355,49,52,10
2015_00429.jpg,10,81,224,148,214,67,1
2015_00429.jpg,171,183,322,396,151,213,0
2015_00430.jpg,663,372,1532,2401,869,2029,10
2015_00430.jpg,594,1169,1525,2695,931,1526,0
2015_00431.jpg,124,89,454,761,330,672,10
