image_path,x_tl,y_tl,x_br,y_br,w,h,class
2015_00587.JPEG,208,1,452,153,244,152,0
2015_00587.JPEG,3,40,493,373,490,333,6
2015_00588.JPEG,12,7,261,214,249,207,0
2015_00588.JPEG,396,66,433,146,37,80,8
2015_00588.JPEG,263,1,394,145,131,144,0
2015_00588.JPEG,260,137,439,338,179,201,8
2015_00588.JPEG,34,177,178,323,144,146,8
2015_00589.JPEG,59,42,120,178,61,136,10
2015_00589.JPEG,37,65,65,175,28,110,10
2015_00589.JPEG,42,103,123,178,81,75,0
2015_00590.JPEG,70,172,337,298,267,126,0
2015_00590.JPEG,182,141,272,258,90,117,10
2015_00590.JPEG,108,163,171,255,63,92,10
2015_00591.JPEG,384,171,500,276,116,105,0
2015_00591.JPEG,453,143,489,269,36,126,10
2015_00591.JPEG,336,119,390,279,54,160,10
2015_00591.JPEG,185,82,318,369,133,287,10
2015_00591.JPEG,1,164,69,231,68,67,0
2015_00591.JPEG,76,102,134,220,58,118,10
2015_00591.JPEG,58,110,212,361,154,251,10
2015_00591.JPEG,284,120,339,282,55,162,10
2015_00591.JPEG,62,112,92,193,30,81,10
2015_00591.JPEG,27,219,416,373,389,154,0
2015_00592.jpg,187,63,235,156,48,93,10
2015_00592.jpg,186,98,246,167,60,69,0
2015_00593.JPEG,84,104,171,330,87,226,10
2015_00593.JPEG,95,103,272,450,177,347,10
2015_00593.JPEG,67,215,256,500,189,285,0
2015_00594.jpg,259,108,363,271,104,163,10
2015_00594.jpg,236,170,399,302,163,132,0
2015_00595.jpg,345,250,393,335,48,85,10
2015_00595.jpg,300,258,334,344,34,86,10
2015_00595.jpg,449,269,476,331,27,62,10
2015_00595.jpg,478,258,507,331,29,73,10
2015_00595.jpg,574,272,702,436,128,164,0
2015_00595.jpg,18,268,131,382,113,114,0
2015_00596.jpg,722,340,896,525,174,185,0
2015_00597.jpg,1015,369,1153,454,138,85,4
2015_00597.jpg,947,370,1049,452,102,82,4
2015_00597.jpg,1121,365,1187,450,66,85,4
2015_00597.jpg,399,129,897,492,498,363,0
2015_00597.jpg,262,488,356,545,94,57,1
2015_00597.jpg,123,498,236,579,113,81,1
2015_00598.jpg,97,42,749,538,652,496,0
2015_00598.jpg,789,374,960,490,171,116,4
2015_00598.jpg,905,373,1102,493,197,120,4
2015_00598.jpg,1058,364,1188,490,130,126,4
2015_00599.jpg,93,25,350,271,257,246,0
2015_00600.jpg,381,43,800,530,419,487,0
2015_00601.jpg,445,374,461,413,16,39,10
2015_00601.jpg,473,378,492,411,19,33,10
2015_00601.jpg,442,388,461,419,19,31,0
2015_00601.jpg,623,383,663,423,40,40,9
2015_00601.jpg,314,365,336,431,22,66,10
2015_00601.jpg,339,379,365,429,26,50,10
2015_00601.jpg,183,341,263,488,80,147,10
2015_00601.jpg,518,376,539,413,21,37,10
2015_00601.jpg,339,396,359,431,20,35,0
2015_00601.jpg,175,404,286,516,111,112,0
2015_00602.jpg,727,407,876,547,149,140,10
2015_00602.jpg,745,267,857,567,112,300,10
2015_00602.jpg,555,388,672,543,117,155,10
2015_00602.jpg,4,372,183,527,179,155,0
2015_00602.jpg,188,367,432,534,244,167,0
2015_00602.jpg,474,408,573,558,99,150,10
2015_00602.jpg,454,388,528,530,74,142,10
2015_00603.jpg,414,594,673,923,259,329,0
2015_00604.jpg,569,188,599,245,30,57,10
2015_00604.jpg,19,190,232,331,213,141,4
2015_00604.jpg,568,221,600,268,32,47,9
2015_00604.jpg,262,251,320,319,58,68,0
2015_00604.jpg,380,207,459,258,79,51,4
2015_00604.jpg,264,215,311,307,47,92,10
2015_00604.jpg,412,224,442,263,30,39,9
2015_00605.jpg,223,307,293,446,70,139,0
2015_00605.jpg,238,243,289,429,51,186,10
2015_00606.jpg,171,63,970,596,799,533,0
2015_00607.jpg,41,50,502,340,461,290,0
2015_00607.jpg,117,3,417,330,300,327,10
2015_00608.png,254,314,271,351,17,37,10
2015_00608.png,355,369,426,417,71,48,4
2015_00608.png,257,335,293,363,36,28,0
2015_00608.png,303,356,373,399,70,43,4
2015_00608.png,199,309,251,336,52,27,0
2015_00608.png,165,274,209,302,44,28,0
2015_00608.png,279,311,295,346,16,35,10
2015_00608.png,302,336,326,358,24,22,0
2015_00608.png,52,270,87,301,35,31,4
2015_00609.jpg,67,17,820,542,753,525,0
2015_00610.jpg,254,135,282,173,28,38,10
2015_00610.jpg,234,40,554,446,320,406,0
2015_00611.jpg,495,209,675,731,180,522,10
2015_00611.jpg,364,352,872,709,508,357,0
2015_00612.jpg,620,487,656,576,36,89,10
2015_00612.jpg,575,491,623,575,48,84,0
2015_00612.jpg,8,598,407,1185,399,587,0
2015_00613.jpg,71,59,664,527,593,468,0
2015_00613.jpg,421,201,1011,638,590,437,0
2015_00614.jpg,269,73,510,465,241,392,0
2015_00615.jpg,210,604,702,947,492,343,0
2015_00616.jpg,539,304,764,631,225,327,0
2015_00616.jpg,562,116,773,516,211,400,10
2015_00616.jpg,861,222,1028,557,167,335,10
2015_00616.jpg,863,337,1036,630,173,293,0
2015_00617.jpg,183,405,318,494,135,89,4
2015_00617.jpg,6,421,200,517,194,96,4
2015_00617.jpg,824,345,894,396,70,51,9
2015_00617.jpg,688,420,897,576,209,156,4
2015_00617.jpg,42,496,300,717,258,221,0
2015_00617.jpg,320,214,416,501,96,287,10
2015_00617.jpg,281,349,381,690,100,341,10
2015_00617.jpg,382,434,802,644,420,210,4
2015_00618.jpg,382,247,469,347,87,100,0
2015_00618.jpg,143,243,198,305,55,62,6
2015_00618.jpg,259,265,387,385,128,120,0
2015_00619.png,34,75,953,652,919,577,0
2015_00620.jpg,8,364,133,487,125,123,0
2015_00620.jpg,175,357,222,426,47,69,0
2015_00621.jpg,796,393,888,508,92,115,0
2015_00622.jpg,442,399,686,867,244,468,0
2015_00623.jpg,106,432,469,995,363,563,0
2015_00624.jpg,318,335,650,768,332,433,0
2015_00625.jpg,6,105,353,361,347,256,0
2015_00626.jpg,341,366,686,796,345,430,0
2015_00627.jpg,637,346,827,489,190,143,0
2015_00627.jpg,771,317,1015,657,244,340,0
2015_00627.jpg,157,365,283,467,126,102,0
2015_00627.jpg,322,363,401,447,79,84,0
2015_00627.jpg,4,331,149,489,145,158,9
2015_00628.jpg,623,512,798,658,175,146,0
2015_00629.jpg,411,509,500,719,89,210,10
2015_00629.jpg,399,595,510,763,111,168,0
2015_00630.jpg,350,347,397,422,47,75,9
2015_00630.jpg,63,320,196,534,133,214,0
2015_00631.jpg,336,264,735,523,399,259,0
2015_00632.jpg,546,29,686,256,140,227,10
2015_00632.jpg,419,106,718,315,299,209,0
2015_00633.jpg,882,264,1006,360,124,96,4
2015_00633.jpg,778,271,906,344,128,73,4
2015_00633.jpg,738,280,803,337,65,57,4
2015_00633.jpg,260,220,463,648,203,428,10
2015_00633.jpg,610,259,697,321,87,62,4
2015_00633.jpg,983,278,1089,373,106,95,4
2015_00633.jpg,436,248,505,303,69,55,4
2015_00633.jpg,293,362,562,667,269,305,0
2015_00633.jpg,701,273,761,332,60,59,4
2015_00633.jpg,428,241,595,623,167,382,10
2015_00634.jpg,346,513,594,731,248,218,0
2015_00635.jpg,273,226,709,761,436,535,0
2015_00636.jpg,246,312,425,507,179,195,0
2015_00636.jpg,117,303,247,450,130,147,0
2015_00636.jpg,8,309,88,403,80,94,0
2015_00636.jpg,392,268,626,543,234,275,0
2015_00636.jpg,543,287,873,669,330,382,0
2015_00637.jpg,232,278,264,356,32,78,10
2015_00637.jpg,207,308,302,372,95,64,0
2015_00637.jpg,46,283,77,353,31,70,10
2015_00637.jpg,19,285,47,351,28,66,10
2015_00637.jpg,183,277,202,318,19,41,10
2015_00638.jpg,486,435,547,466,61,31,1
2015_00638.jpg,6,446,107,688,101,242,0
2015_00638.jpg,86,438,596,835,510,397,0
2015_00639.jpg,251,277,271,321,20,44,10
2015_00639.jpg,677,306,788,403,111,97,0
2015_00639.jpg,19,419,230,578,211,159,0
2015_00639.jpg,379,279,486,345,107,66,4
2015_00640.jpg,511,297,793,518,282,221,0
2015_00641.jpg,218,290,265,433,47,143,10
2015_00641.jpg,357,352,495,468,138,116,0
2015_00641.jpg,82,356,242,459,160,103,0
2015_00642.jpg,268,327,380,460,112,133,0
2015_00642.jpg,70,274,136,332,66,58,4
2015_00642.jpg,4,280,84,357,80,77,4
2015_00642.jpg,112,275,162,319,50,44,4
2015_00643.jpg,92,98,390,559,298,461,0
2015_00644.jpg,408,288,488,370,80,82,10
2015_00644.jpg,490,282,522,344,32,62,10
2015_00644.jpg,31,305,267,389,236,84,4
2015_00644.jpg,213,347,424,475,211,128,0
2015_00644.jpg,503,351,713,480,210,129,0
2015_00644.jpg,2,346,127,472,125,126,0
2015_00645.png,1105,215,1155,263,50,48,0
2015_00645.png,1051,227,1095,273,44,46,0
2015_00645.png,1056,207,1091,255,35,48,10
2015_00645.png,1117,199,1156,242,39,43,10
2015_00646.png,1008,172,1047,244,39,72,10
2015_00646.png,1004,191,1045,273,41,82,0
2015_00646.png,1066,208,1109,284,43,76,0
2015_00646.png,1072,182,1107,268,35,86,10
2015_00647.png,1107,284,1177,397,70,113,0
2015_00647.png,864,299,952,454,88,155,10
2015_00647.png,1049,108,1133,253,84,145,10
2015_00647.png,826,361,981,478,155,117,0
2015_00647.png,1115,202,1190,353,75,151,10
2015_00647.png,1042,177,1123,278,81,101,0
2015_00648.png,638,183,737,331,99,148,10
2015_00648.png,71,303,352,560,281,257,0
2015_00648.png,558,149,1040,616,482,467,10
2015_00649.png,407,318,577,422,170,104,0
2015_00649.png,831,301,1177,497,346,196,0
2015_00650.jpg,54,493,372,871,318,378,0
2015_00650.jpg,453,569,484,641,31,72,10
2015_00650.jpg,428,571,456,617,28,46,10
2015_00650.jpg,480,568,505,628,25,60,10
2015_00651.jpg,252,93,365,292,113,199,0
2015_00651.jpg,264,13,378,227,114,214,10
2015_00652.jpg,210,313,410,441,200,128,0
2015_00652.jpg,139,253,191,368,52,115,10
2015_00652.jpg,250,252,283,336,33,84,10
2015_00652.jpg,401,240,461,367,60,127,10
2015_00652.jpg,269,233,368,439,99,206,10
2015_00652.jpg,86,266,138,403,52,137,10
2015_00652.jpg,276,250,313,297,37,47,10
2015_00652.jpg,357,233,411,406,54,173,10
2015_00653.jpg,94,141,251,196,157,55,1
2015_00654.jpg,28,50,257,266,229,216,1
2015_00654.jpg,162,17,390,152,228,135,1
2015_00655.jpg,10,10,297,306,287,296,1
2015_00656.jpg,112,16,466,242,354,226,1
2015_00657.jpg,141,200,354,257,213,57,1
2015_00657.jpg,368,196,488,249,120,53,1
2015_00658.jpg,152,332,202,382,50,50,10
2015_00658.jpg,53,341,222,436,169,95,1
2015_00659.jpg,240,202,333,241,93,39,1
2015_00659.jpg,277,198,299,229,22,31,10
2015_00660.jpg,227,269,387,332,160,63,1
2015_00660.jpg,67,201,436,317,369,116,1
2015_00661.jpg,222,71,500,541,278,470,1
2015_00662.jpg,131,528,313,627,182,99,10
2015_00662.jpg,426,427,515,469,89,42,10
2015_00662.jpg,425,479,595,599,170,120,1
2015_00662.jpg,517,420,604,485,87,65,1
2015_00662.jpg,332,453,445,512,113,59,10
2015_00662.jpg,244,478,390,566,146,88,10
2015_00663.jpg,150,375,233,447,83,72,1
2015_00663.jpg,360,307,465,368,105,61,1
2015_00663.jpg,196,331,270,401,74,70,1
2015_00664.jpg,80,310,355,416,275,106,1
2015_00664.jpg,644,291,755,350,111,59,1
2015_00665.jpg,32,287,320,424,288,137,1
2015_00665.jpg,203,265,277,341,74,76,10
2015_00666.jpg,102,181,275,332,173,151,1
2015_00666.jpg,198,117,259,246,61,129,10
2015_00667.jpg,8,22,566,338,558,316,1
2015_00668.jpg,58,294,211,446,153,152,1
2015_00668.jpg,270,278,398,386,128,108,1
2015_00669.jpg,306,50,465,304,159,254,1
2015_00669.jpg,99,164,258,246,159,82,1
2015_00670.jpg,493,294,614,384,121,90,1
2015_00670.jpg,138,279,163,317,25,38,10
2015_00670.jpg,582,270,596,301,14,31,10
2015_00670.jpg,459,264,546,322,87,58,1
2015_00671.jpg,14,162,424,333,410,171,1
2015_00672.jpg,757,462,1433,1050,676,588,1
2015_00673.jpg,81,5,243,283,162,278,1
2015_00674.jpg,234,200,387,247,153,47,1
2015_00675.jpg,296,86,378,193,82,107,1
2015_00676.jpg,40,288,222,397,182,109,1
2015_00676.jpg,363,250,468,341,105,91,1
2015_00677.jpg,424,219,546,305,122,86,1
2015_00678.jpg,282,178,431,253,149,75,1
2015_00679.jpg,581,103,638,259,57,156,1
2015_00679.jpg,259,72,460,296,201,224,1
2015_00679.jpg,208,66,292,290,84,224,1
2015_00680.jpg,234,34,480,269,246,235,1
2015_00681.jpg,523,215,571,239,48,24,10
2015_00681.jpg,507,306,524,341,17,35,10
2015_00681.jpg,505,274,521,305,16,31,10
2015_00681.jpg,579,276,591,310,12,34,10
2015_00681.jpg,555,256,569,306,14,50,10
2015_00681.jpg,376,170,457,234,81,64,1
2015_00681.jpg,527,272,552,310,25,38,10
2015_00681.jpg,589,291,612,328,23,37,10
2015_00681.jpg,528,238,557,256,29,18,10
2015_00682.jpg,50,256,76,280,26,24,10
2015_00682.jpg,39,260,91,288,52,28,1
2015_00683.jpg,103,272,350,343,247,71,1
2015_00683.jpg,8,284,125,360,117,76,1
2015_00683.jpg,92,188,130,225,38,37,1
2015_00683.jpg,273,202,365,249,92,47,1
2015_00683.jpg,544,230,567,256,23,26,10
2015_00683.jpg,620,241,632,267,12,26,10
2015_00684.jpg,16,49,168,281,152,232,1
2015_00684.jpg,218,41,395,282,177,241,1
2015_00685.jpg,6,183,163,296,157,113,1
2015_00685.jpg,348,218,898,377,550,159,1
2015_00686.jpg,11,240,94,323,83,83,1
2015_00686.jpg,507,272,628,363,121,91,1
2015_00686.jpg,407,255,495,312,88,57,1
2015_00687.jpg,255,234,388,327,133,93,1
2015_00688.jpg,131,227,234,299,103,72,1
2015_00689.jpg,83,221,269,267,186,46,1
2015_00689.jpg,377,267,555,398,178,131,1
2015_00690.jpg,364,224,420,244,56,20,1
2015_00690.jpg,194,228,233,252,39,24,1
2015_00690.jpg,13,215,540,371,527,156,1
2015_00691.jpg,258,238,567,321,309,83,1
2015_00692.jpg,143,83,250,232,107,149,1
2015_00692.jpg,332,163,393,209,61,46,1
2015_00692.jpg,382,190,453,279,71,89,1
2015_00692.jpg,59,98,152,217,93,119,1
2015_00693.jpg,191,218,302,278,111,60,1
2015_00694.jpg,421,269,472,312,51,43,1
2015_00694.jpg,493,309,591,367,98,58,1
2015_00694.jpg,534,256,577,306,43,50,4
2015_00694.jpg,560,276,589,319,29,43,0
2015_00694.jpg,446,287,531,342,85,55,1
2015_00694.jpg,171,267,216,294,45,27,0
2015_00694.jpg,10,288,108,370,98,82,4
2015_00694.jpg,101,280,151,323,50,43,0
2015_00694.jpg,378,249,433,289,55,40,1
2015_00694.jpg,583,278,636,336,53,58,4
2015_00694.jpg,96,323,214,407,118,84,1
2015_00694.jpg,173,280,259,355,86,75,1
2015_00694.jpg,129,267,168,313,39,46,4
2015_00694.jpg,231,242,294,290,63,48,1
2015_00695.jpg,361,215,396,235,35,20,1
2015_00695.jpg,196,273,231,300,35,27,1
2015_00695.jpg,175,296,230,329,55,33,1
2015_00695.jpg,538,272,623,314,85,42,1
2015_00695.jpg,128,318,210,389,82,71,1
2015_00695.jpg,246,229,263,248,17,19,1
2015_00695.jpg,405,216,443,249,38,33,1
2015_00695.jpg,213,245,259,285,46,40,1
2015_00696.jpg,12,121,330,400,318,279,1
2015_00697.jpg,42,265,281,397,239,132,1
2015_00697.jpg,246,183,305,209,59,26,1
2015_00697.jpg,355,157,445,213,90,56,1
2015_00698.jpg,73,237,166,311,93,74,1
2015_00699.jpg,12,55,167,395,155,340,1
2015_00700.jpg,333,255,417,305,84,50,1
2015_00700.jpg,280,232,300,255,20,23,1
2015_00700.jpg,122,272,184,317,62,45,1
2015_00700.jpg,306,310,537,419,231,109,1
2015_00700.jpg,171,248,228,302,57,54,1
2015_00700.jpg,17,315,113,409,96,94,1
2015_00701.jpg,550,210,619,247,69,37,4
2015_00701.jpg,455,237,525,268,70,31,1
2015_00701.jpg,405,211,452,238,47,27,1
2015_00701.jpg,495,240,639,317,144,77,1
2015_00701.jpg,434,221,492,246,58,25,1
2015_00701.jpg,85,187,244,323,159,136,1
2015_00701.jpg,374,202,420,230,46,28,1
2015_00702.jpg,192,276,260,311,68,35,1
2015_00703.jpg,137,170,291,273,154,103,1
2015_00703.jpg,209,4,300,171,91,167,1
2015_00704.jpg,375,155,395,201,20,46,10
2015_00704.jpg,168,190,495,291,327,101,1
2015_00704.jpg,306,163,427,221,121,58,1
2015_00704.jpg,440,150,479,233,39,83,10
2015_00705.jpg,438,149,577,336,139,187,1
2015_00705.jpg,322,256,401,289,79,33,1
2015_00706.jpg,250,280,323,385,73,105,10
2015_00706.jpg,413,214,534,269,121,55,1
2015_00706.jpg,357,278,415,360,58,82,10
2015_00707.jpg,167,234,196,251,29,17,1
2015_00707.jpg,304,240,331,254,27,14,1
2015_00707.jpg,353,255,455,310,102,55,1
2015_00707.jpg,208,246,252,260,44,14,1
2015_00707.jpg,520,242,564,258,44,16,1
2015_00708.jpg,209,462,324,554,115,92,1
2015_00708.jpg,259,368,330,429,71,61,1
2015_00709.jpg,88,342,189,401,101,59,1
2015_00709.jpg,9,361,93,444,84,83,1
2015_00709.jpg,166,463,396,634,230,171,1
2015_00709.jpg,234,336,271,363,37,27,1
2015_00710.jpg,368,283,498,381,130,98,1
2015_00710.jpg,321,269,355,295,34,26,1
2015_00710.jpg,300,255,331,280,31,25,1
2015_00710.jpg,243,268,282,297,39,29,1
2015_00710.jpg,195,286,252,337,57,51,1
2015_00710.jpg,345,281,378,311,33,30,1
2015_00711.jpg,9,83,80,215,71,132,1
2015_00711.jpg,207,240,344,316,137,76,1
2015_00711.jpg,84,209,136,245,52,36,1
2015_00711.jpg,427,156,457,174,30,18,1
2015_00711.jpg,389,171,433,194,44,23,1
2015_00711.jpg,422,200,478,231,56,31,1
2015_00711.jpg,300,160,371,194,71,34,1
2015_00711.jpg,438,190,502,218,64,28,1
2015_00711.jpg,351,159,390,175,39,16,1
2015_00711.jpg,137,235,198,285,61,50,1
2015_00711.jpg,354,195,405,229,51,34,1
2015_00711.jpg,446,167,504,188,58,21,1
2015_00712.jpg,106,227,171,251,65,24,1
2015_00712.jpg,259,232,312,250,53,18,1
2015_00712.jpg,227,228,419,308,192,80,1
2015_00713.jpg,108,223,201,259,93,36,1
2015_00713.jpg,216,94,365,277,149,183,1
2015_00714.jpg,360,24,497,113,137,89,1
2015_00714.jpg,8,128,184,239,176,111,1
2015_00715.jpg,309,238,339,282,30,44,6
2015_00715.jpg,305,157,501,235,196,78,1
2015_00715.jpg,351,238,397,310,46,72,6
2015_00715.jpg,395,238,438,301,43,63,6
2015_00715.jpg,429,234,458,292,29,58,6
2015_00715.jpg,460,229,498,287,38,58,6
2015_00715.jpg,2,217,69,265,67,48,1
2015_00715.jpg,236,234,279,298,43,64,10
2015_00715.jpg,273,232,315,290,42,58,10
2015_00715.jpg,395,214,430,289,35,75,10
2015_00715.jpg,137,139,273,243,136,104,1
2015_00715.jpg,284,206,311,256,27,50,10
2015_00715.jpg,228,245,273,307,45,62,6
2015_00715.jpg,269,250,321,313,52,63,6
2015_00716.jpg,370,206,467,259,97,53,1
2015_00716.jpg,237,32,368,235,131,203,1
2015_00716.jpg,60,64,178,232,118,168,1
2015_00717.jpg,326,83,389,204,63,121,10
2015_00717.jpg,282,137,503,269,221,132,1
2015_00717.jpg,415,77,488,219,73,142,10
2015_00718.jpg,7,154,98,232,91,78,0
2015_00718.jpg,63,153,175,203,112,50,4
2015_00718.jpg,339,168,385,193,46,25,1
2015_00718.jpg,151,189,251,286,100,97,1
2015_00719.jpg,222,171,333,208,111,37,1
2015_00719.jpg,29,188,110,241,81,53,1
2015_00719.jpg,331,35,503,332,172,297,1
2015_00719.jpg,95,191,328,333,233,142,1
2015_00720.jpg,172,170,215,243,43,73,10
2015_00720.jpg,306,177,326,209,20,32,10
2015_00720.jpg,479,171,506,254,27,83,10
2015_00720.jpg,121,212,325,274,204,62,1
2015_00720.jpg,261,173,277,210,16,37,10
2015_00721.jpg,829,172,1015,418,186,246,1
2015_00721.jpg,199,309,334,377,135,68,1
2015_00721.jpg,484,356,702,566,218,210,1
2015_00722.jpg,270,218,339,259,69,41,1
2015_00722.jpg,173,334,206,353,33,19,4
2015_00722.jpg,223,202,264,229,41,27,1
2015_00722.jpg,307,281,342,305,35,24,4
2015_00722.jpg,186,343,214,363,28,20,4
2015_00722.jpg,391,188,577,247,186,59,1
2015_00722.jpg,371,316,393,335,22,19,4
2015_00722.jpg,354,294,387,312,33,18,4
2015_00722.jpg,380,307,401,323,21,16,4
2015_00722.jpg,452,342,475,360,23,18,4
2015_00723.jpg,122,25,520,372,398,347,1
2015_00724.jpg,193,258,355,316,162,58,1
2015_00724.jpg,123,323,333,423,210,100,1
2015_00724.jpg,324,196,353,215,29,19,1
2015_00724.jpg,117,200,173,224,56,24,1
2015_00724.jpg,427,190,483,216,56,26,1
2015_00724.jpg,492,195,527,213,35,18,1
2015_00725.jpg,299,166,640,308,341,142,1
2015_00725.jpg,208,205,370,252,162,47,1
2015_00725.jpg,0,182,199,259,199,77,1
2015_00726.jpg,3,209,258,364,255,155,1
2015_00727.jpg,245,161,390,378,145,217,1
2015_00727.jpg,365,261,637,391,272,130,1
2015_00728.jpg,307,356,489,475,182,119,1
2015_00728.jpg,393,284,513,369,120,85,1
2015_00729.jpg,50,213,221,300,171,87,1
2015_00729.jpg,239,243,636,399,397,156,1
2015_00729.jpg,249,203,403,256,154,53,1
2015_00729.jpg,394,195,465,228,71,33,1
2015_00729.jpg,536,195,638,268,102,73,1
2015_00730.jpg,260,306,495,358,235,52,1
2015_00730.jpg,132,313,221,345,89,32,1
2015_00731.jpg,483,202,501,236,18,34,10
2015_00731.jpg,440,205,456,236,16,31,10
2015_00731.jpg,426,314,532,408,106,94,1
2015_00731.jpg,403,252,472,318,69,66,1
2015_00731.jpg,308,224,341,256,33,32,1
2015_00731.jpg,464,207,480,246,16,39,10
2015_00731.jpg,124,293,257,388,133,95,1
2015_00731.jpg,232,261,298,305,66,44,1
2015_00731.jpg,368,204,416,247,48,43,1
2015_00732.jpg,469,261,553,293,84,32,1
2015_00732.jpg,302,256,368,307,66,51,1
2015_00732.jpg,164,246,285,362,121,116,1
2015_00733.jpg,265,161,441,298,176,137,1
2015_00734.jpg,27,284,124,353,97,69,1
2015_00734.jpg,72,273,190,310,118,37,1
2015_00735.jpg,187,71,481,283,294,212,1
2015_00735.jpg,72,137,289,207,217,70,1
2015_00736.jpg,299,357,352,418,53,61,1
2015_00736.jpg,211,370,271,416,60,46,1
2015_00736.jpg,82,310,171,347,89,37,1
2015_00737.jpg,230,245,309,362,79,117,1
2015_00737.jpg,295,258,367,359,72,101,1
2015_00737.jpg,155,341,262,390,107,49,1
2015_00738.jpg,253,18,360,274,107,256,1
2015_00739.jpg,356,383,534,516,178,133,1
2015_00740.jpg,545,321,594,363,49,42,1
2015_00741.jpg,107,213,256,305,149,92,1
2015_00742.jpg,91,107,185,202,94,95,1
2015_00743.jpg,199,227,297,286,98,59,1
2015_00743.jpg,362,187,417,224,55,37,1
2015_00744.jpg,108,137,321,256,213,119,1
2015_00745.jpg,40,322,163,398,123,76,1
2015_00746.jpg,194,334,266,397,72,63,1
2015_00747.jpg,506,230,530,283,24,53,10
2015_00747.jpg,357,231,381,276,24,45,10
2015_00747.jpg,583,233,609,289,26,56,10
2015_00747.jpg,537,233,580,287,43,54,10
2015_00747.jpg,158,229,359,309,201,80,1
2015_00748.jpg,197,212,571,423,374,211,1
2015_00749.jpg,105,31,380,234,275,203,1
2015_00750.jpg,409,262,436,283,27,21,1
2015_00750.jpg,446,269,505,304,59,35,1
2015_00751.jpg,207,244,227,274,20,30,10
2015_00751.jpg,458,267,516,317,58,50,1
2015_00751.jpg,325,252,399,295,74,43,1
2015_00752.jpg,131,230,258,283,127,53,1
2015_00752.jpg,186,239,205,266,19,27,10
2015_00753.jpg,17,156,167,253,150,97,1
2015_00754.jpg,3,270,119,419,116,149,1
2015_00754.jpg,461,291,585,346,124,55,1
2015_00754.jpg,252,241,304,293,52,52,1
2015_00754.jpg,329,234,369,264,40,30,1
2015_00754.jpg,82,225,156,286,74,61,1
2015_00755.jpg,296,236,402,301,106,65,1
2015_00755.jpg,353,266,535,383,182,117,1
2015_00756.jpg,326,244,365,282,39,38,10
2015_00756.jpg,227,207,252,279,25,72,10
2015_00756.jpg,209,135,382,305,173,170,1
2015_00757.jpg,318,181,397,202,79,21,1
2015_00757.jpg,234,181,313,213,79,32,1
2015_00757.jpg,307,261,560,397,253,136,1
2015_00757.jpg,439,189,589,293,150,104,1
2015_00758.jpg,192,236,228,249,36,13,1
2015_00758.jpg,533,235,571,248,38,13,1
2015_00758.jpg,285,266,410,308,125,42,1
2015_00759.jpg,106,387,436,494,330,107,1
2015_00759.jpg,135,372,182,434,47,62,10
2015_00759.jpg,309,388,351,449,42,61,10
2015_00759.jpg,377,405,426,450,49,45,10
2015_00760.jpg,307,281,387,316,80,35,1
2015_00760.jpg,5,267,95,306,90,39,1
2015_00760.jpg,133,287,252,324,119,37,1
2015_00760.jpg,166,264,197,298,31,34,10
2015_00761.jpg,102,320,138,350,36,30,1
2015_00762.jpg,155,279,191,311,36,32,1
2015_00763.jpg,181,124,197,167,16,43,10
2015_00763.jpg,146,249,214,334,68,85,6
2015_00763.jpg,329,121,491,239,162,118,1
2015_00763.jpg,159,176,202,234,43,58,11
2015_00763.jpg,176,192,209,238,33,46,6
2015_00764.jpg,26,256,133,319,107,63,1
2015_00764.jpg,148,244,226,283,78,39,1
2015_00764.jpg,340,242,390,282,50,40,1
2015_00764.jpg,262,226,297,250,35,24,1
2015_00765.jpg,370,304,535,406,165,102,1
