image_path,x_tl,y_tl,x_br,y_br,w,h,class
2015_00976.jpg,421,34,1581,706,1160,672,1
2015_00976.jpg,1338,484,1391,618,53,134,10
2015_00977.jpg,122,277,182,311,60,34,1
2015_00977.jpg,314,308,465,388,151,80,1
2015_00977.jpg,171,285,240,324,69,39,1
2015_00977.jpg,222,295,315,340,93,45,1
2015_00978.jpg,495,248,513,296,18,48,10
2015_00978.jpg,477,241,495,291,18,50,10
2015_00978.jpg,142,297,236,373,94,76,1
2015_00978.jpg,313,219,334,261,21,42,10
2015_00979.jpg,196,248,232,270,36,22,1
2015_00979.jpg,456,250,539,308,83,58,1
2015_00979.jpg,116,283,194,334,78,51,1
2015_00979.jpg,171,265,226,294,55,29,1
2015_00980.jpg,87,228,185,262,98,34,1
2015_00981.jpg,41,257,369,322,328,65,1
2015_00982.jpg,43,219,187,287,144,68,1
2015_00982.jpg,83,181,303,285,220,104,1
2015_00982.jpg,309,208,417,273,108,65,1
2015_00982.jpg,236,195,366,277,130,82,1
2015_00983.jpg,258,173,278,212,20,39,10
2015_00983.jpg,427,201,541,244,114,43,1
2015_00983.jpg,356,206,635,317,279,111,1
2015_00983.jpg,287,207,344,257,57,50,1
2015_00983.jpg,238,208,290,255,52,47,1
2015_00983.jpg,180,203,241,249,61,46,1
2015_00983.jpg,290,183,314,211,24,28,10
2015_00984.jpg,16,230,88,319,72,89,1
2015_00984.jpg,266,211,333,229,67,18,1
2015_00984.jpg,204,200,241,234,37,34,1
2015_00984.jpg,16,183,131,219,115,36,1
2015_00984.jpg,357,204,395,227,38,23,1
2015_00984.jpg,153,208,199,245,46,37,1
2015_00985.jpg,198,320,348,397,150,77,1
2015_00985.jpg,410,326,638,392,228,66,1
2015_00986.jpg,264,196,337,244,73,48,1
2015_00986.jpg,160,181,239,252,79,71,1
2015_00987.jpg,211,40,287,352,76,312,1
2015_00988.jpg,72,205,169,244,97,39,1
2015_00988.jpg,221,208,305,273,84,65,1
2015_00989.jpg,95,209,111,245,16,36,10
2015_00989.jpg,10,262,115,345,105,83,1
2015_00989.jpg,221,286,333,356,112,70,1
2015_00989.jpg,158,271,221,309,63,38,1
2015_00989.jpg,78,205,91,239,13,34,10
2015_00989.jpg,63,209,78,237,15,28,10
2015_00990.jpg,8,292,90,332,82,40,11
2015_00990.jpg,337,154,366,175,29,21,1
2015_00990.jpg,61,255,114,294,53,39,6
2015_00990.jpg,253,173,291,199,38,26,1
2015_00990.jpg,152,266,271,397,119,131,1
2015_00990.jpg,205,212,300,286,95,74,1
2015_00990.jpg,234,195,284,228,50,33,1
2015_00990.jpg,139,222,159,251,20,29,6
2015_00990.jpg,436,191,502,230,66,39,1
2015_00990.jpg,384,169,446,202,62,33,1
2015_00990.jpg,360,159,393,185,33,26,1
2015_00991.jpg,512,577,1293,1048,781,471,1
2015_00991.jpg,954,613,1107,849,153,236,10
2015_00991.jpg,380,371,557,509,177,138,10
2015_00991.jpg,190,371,657,632,467,261,1
2015_00991.jpg,598,597,817,891,219,294,10
2015_00992.jpg,149,86,300,497,151,411,1
2015_00993.jpg,115,379,205,446,90,67,1
2015_00994.jpg,83,379,158,419,75,40,1
2015_00994.jpg,147,380,201,442,54,62,1
2015_00995.jpg,12,277,186,536,174,259,1
2015_00995.jpg,189,100,802,605,613,505,1
2015_00995.jpg,802,237,1017,477,215,240,1
2015_00996.jpg,346,228,514,296,168,68,1
2015_00997.jpg,112,86,255,238,143,152,1
2015_00997.jpg,200,74,361,258,161,184,1
2015_00998.jpg,195,209,360,278,165,69,1
2015_00999.jpg,129,251,175,336,46,85,10
2015_00999.jpg,107,177,364,395,257,218,1
2015_01000.jpg,9,86,558,362,549,276,1
2015_01001.jpg,12,270,392,555,380,285,1
2015_01002.jpg,69,0,427,492,358,492,1
2015_01003.jpg,7,28,101,267,94,239,1
2015_01003.jpg,78,27,181,273,103,246,1
2015_01003.jpg,250,26,338,266,88,240,1
2015_01003.jpg,162,22,266,263,104,241,1
2015_01003.jpg,410,28,473,266,63,238,1
2015_01003.jpg,333,29,409,262,76,233,1
2015_01004.jpg,469,42,603,203,134,161,1
2015_01004.jpg,316,154,397,188,81,34,1
2015_01004.jpg,154,160,234,197,80,37,1
2015_01005.jpg,94,142,237,278,143,136,1
2015_01006.jpg,49,107,405,318,356,211,1
2015_01007.jpg,468,42,568,235,100,193,1
2015_01007.jpg,85,125,135,207,50,82,1
2015_01007.jpg,7,128,34,205,27,77,1
2015_01008.jpg,382,266,605,393,223,127,1
2015_01008.jpg,331,180,384,302,53,122,10
2015_01009.jpg,75,159,548,283,473,124,1
2015_01010.jpg,529,236,572,258,43,22,1
2015_01010.jpg,590,245,637,268,47,23,1
2015_01010.jpg,316,213,361,228,45,15,1
2015_01010.jpg,389,256,451,289,62,33,1
2015_01010.jpg,451,265,566,309,115,44,1
2015_01010.jpg,192,211,290,240,98,29,1
2015_01010.jpg,125,272,244,314,119,42,1
2015_01010.jpg,34,192,173,241,139,49,1
2015_01010.jpg,451,244,517,270,66,26,1
2015_01010.jpg,544,194,571,231,27,37,1
2015_01010.jpg,593,265,637,287,44,22,1
2015_01010.jpg,358,208,402,231,44,23,1
2015_01010.jpg,308,247,366,270,58,23,1
2015_01011.jpg,97,194,397,313,300,119,1
2015_01011.jpg,128,204,195,273,67,69,10
2015_01012.jpg,244,373,272,396,28,23,1
2015_01012.jpg,56,422,284,538,228,116,1
2015_01012.jpg,186,429,449,566,263,137,1
2015_01012.jpg,391,438,619,588,228,150,1
2015_01012.jpg,176,368,252,403,76,35,1
2015_01013.jpg,86,291,441,595,355,304,1
2015_01014.jpg,104,62,479,300,375,238,1
2015_01015.jpg,355,369,546,405,191,36,1
2015_01015.jpg,32,308,48,333,16,25,10
2015_01015.jpg,410,310,439,359,29,49,10
2015_01015.jpg,385,370,402,391,17,21,10
2015_01015.jpg,455,372,476,392,21,20,10
2015_01015.jpg,431,368,451,396,20,28,10
2015_01015.jpg,115,325,165,356,50,31,1
2015_01016.jpg,284,365,323,422,39,57,1
2015_01016.jpg,220,203,344,502,124,299,1
2015_01016.jpg,336,298,374,427,38,129,1
2015_01016.jpg,378,174,461,453,83,279,1
2015_01016.jpg,33,410,96,448,63,38,1
2015_01016.jpg,34,261,95,415,61,154,1
2015_01016.jpg,199,293,240,435,41,142,1
2015_01016.jpg,110,231,167,459,57,228,1
2015_01017.jpg,268,197,371,369,103,172,1
2015_01017.jpg,108,340,229,424,121,84,1
2015_01017.jpg,75,254,127,378,52,124,1
2015_01017.jpg,218,138,285,381,67,243,1
2015_01018.jpg,369,218,391,259,22,41,10
2015_01018.jpg,329,205,440,280,111,75,1
2015_01019.jpg,61,211,124,227,63,16,1
2015_01019.jpg,295,155,343,222,48,67,1
2015_01019.jpg,253,192,289,218,36,26,1
2015_01020.jpg,2,129,78,198,76,69,1
2015_01020.jpg,160,156,304,201,144,45,1
2015_01020.jpg,292,152,394,200,102,48,1
2015_01021.jpg,200,50,370,343,170,293,1
2015_01021.jpg,43,362,448,615,405,253,1
2015_01021.jpg,370,314,472,558,102,244,10
2015_01021.jpg,6,203,252,332,246,129,1
2015_01022.jpg,335,263,359,307,24,44,8
2015_01022.jpg,4,31,270,356,266,325,1
2015_01022.jpg,367,95,634,336,267,241,1
2015_01023.jpg,590,399,652,509,62,110,10
2015_01023.jpg,710,347,756,445,46,98,10
2015_01023.jpg,543,429,585,542,42,113,10
2015_01023.jpg,354,235,630,490,276,255,1
2015_01023.jpg,641,368,704,477,63,109,10
2015_01023.jpg,409,474,472,544,63,70,10
2015_01023.jpg,486,437,537,542,51,105,10
2015_01024.JPEG,8,303,283,497,275,194,1
2015_01025.JPEG,361,192,494,285,133,93,1
2015_01025.JPEG,43,247,162,371,119,124,1
2015_01025.JPEG,271,200,363,287,92,87,1
2015_01025.JPEG,172,91,259,305,87,214,1
2015_01026.JPEG,90,21,404,241,314,220,1
2015_01026.JPEG,348,140,482,185,134,45,4
2015_01027.JPEG,267,226,571,327,304,101,1
2015_01028.JPEG,202,194,235,229,33,35,1
2015_01028.JPEG,255,199,301,225,46,26,1
2015_01028.JPEG,170,197,205,225,35,28,1
2015_01029.png,524,673,676,894,152,221,1
2015_01030.png,540,697,660,894,120,197,1
2015_01031.png,1056,688,1215,846,159,158,10
2015_01031.png,753,266,1310,895,557,629,1
2015_01032.jpg,563,368,695,478,132,110,1
2015_01032.jpg,42,372,107,410,65,38,1
2015_01032.jpg,143,366,221,405,78,39,1
2015_01032.jpg,703,379,805,415,102,36,1
2015_01033.jpg,361,19,998,601,637,582,1
2015_01033.jpg,35,363,130,394,95,31,1
2015_01033.jpg,241,362,360,394,119,32,1
2015_01033.jpg,14,192,134,364,120,172,1
2015_01033.jpg,153,244,251,372,98,128,1
2015_01034.jpg,503,49,1016,612,513,563,1
2015_01035.jpg,4,136,151,335,147,199,1
2015_01036.jpg,352,462,609,552,257,90,1
2015_01036.jpg,443,465,502,512,59,47,10
2015_01037.jpg,203,152,388,290,185,138,1
2015_01038.jpg,149,11,771,922,622,911,1
2015_01039.jpg,308,120,558,464,250,344,1
2015_01039.jpg,319,393,340,432,21,39,10
2015_01040.jpg,191,292,515,584,324,292,1
2015_01040.jpg,180,226,278,296,98,70,1
2015_01040.jpg,288,248,425,333,137,85,1
2015_01041.jpg,384,324,701,547,317,223,1
2015_01042.jpg,525,375,748,568,223,193,1
2015_01043.jpg,293,283,823,561,530,278,1
2015_01044.jpg,324,344,530,503,206,159,1
2015_01045.jpg,246,22,413,237,167,215,1
2015_01045.jpg,99,143,240,263,141,120,1
2015_01045.jpg,452,202,506,257,54,55,1
2015_01046.jpg,112,513,231,634,119,121,1
2015_01047.jpg,536,454,720,612,184,158,1
2015_01047.jpg,731,477,973,682,242,205,1
2015_01047.jpg,664,463,815,636,151,173,1
2015_01048.jpg,40,442,471,809,431,367,1
2015_01049.jpg,102,469,402,602,300,133,1
2015_01050.jpg,223,311,564,477,341,166,1
2015_01050.jpg,493,252,949,497,456,245,1
2015_01051.jpg,546,340,631,401,85,61,1
2015_01051.jpg,282,188,349,349,67,161,1
2015_01051.jpg,566,177,610,347,44,170,1
2015_01051.jpg,59,325,135,374,76,49,1
2015_01052.jpg,345,418,695,600,350,182,1
2015_01052.jpg,439,364,654,473,215,109,1
2015_01052.jpg,826,317,916,377,90,60,1
2015_01053.jpg,449,349,724,497,275,148,1
2015_01054.jpg,162,25,294,283,132,258,1
2015_01055.jpg,54,186,614,319,560,133,1
2015_01055.jpg,185,188,281,253,96,65,10
2015_01055.jpg,335,203,385,266,50,63,10
2015_01055.jpg,414,201,494,257,80,56,10
2015_01055.jpg,519,197,598,264,79,67,10
2015_01056.jpg,377,113,568,253,191,140,1
2015_01057.jpg,473,490,1455,1241,982,751,1
2015_01057.jpg,1253,1145,1661,1325,408,180,1
2015_01057.jpg,132,920,480,1009,348,89,1
2015_01058.jpg,166,158,687,481,521,323,1
2015_01059.jpg,412,122,530,309,118,187,1
2015_01060.jpg,8,11,543,313,535,302,1
2015_01061.jpg,8,293,522,761,514,468,1
2015_01062.jpg,344,417,455,508,111,91,1
2015_01063.jpg,467,201,544,230,77,29,1
2015_01063.jpg,277,2,429,235,152,233,1
2015_01064.jpg,281,242,895,624,614,382,1
2015_01065.jpg,410,154,798,455,388,301,1
2015_01065.jpg,542,212,785,368,243,156,10
2015_01065.jpg,519,155,630,334,111,179,10
2015_01066.jpg,118,71,433,331,315,260,1
2015_01066.jpg,185,76,329,127,144,51,1
2015_01067.png,232,332,660,488,428,156,1
2015_01068.jpg,138,20,457,586,319,566,1
2015_01069.jpg,376,178,969,676,593,498,1
2015_01070.jpg,571,272,694,331,123,59,4
2015_01070.jpg,267,356,833,532,566,176,1
2015_01070.jpg,933,288,1000,331,67,43,9
2015_01070.jpg,5,272,255,529,250,257,1
2015_01070.jpg,745,287,796,336,51,49,0
2015_01070.jpg,459,274,569,320,110,46,4
2015_01070.jpg,534,270,568,313,34,43,10
2015_01070.jpg,495,284,544,324,49,40,10
2015_01071.jpg,104,5,245,245,141,240,1
2015_01072.jpg,283,4,505,401,222,397,1
2015_01072.jpg,97,108,163,363,66,255,1
2015_01073.jpg,103,384,586,545,483,161,1
2015_01074.jpg,171,448,1026,697,855,249,1
2015_01075.jpg,347,232,586,419,239,187,1
2015_01076.jpg,237,146,528,366,291,220,1
2015_01077.jpg,694,397,730,455,36,58,10
2015_01077.jpg,802,386,834,462,32,76,10
2015_01077.jpg,530,403,558,458,28,55,10
2015_01077.jpg,574,401,600,460,26,59,10
2015_01077.jpg,766,391,798,459,32,68,10
2015_01077.jpg,88,192,560,571,472,379,1
2015_01077.jpg,606,403,632,457,26,54,10
2015_01077.jpg,663,401,688,463,25,62,10
2015_01078.jpg,126,158,822,387,696,229,1
2015_01079.jpg,785,448,991,522,206,74,1
2015_01080.jpg,208,278,240,303,32,25,1
2015_01080.jpg,264,315,349,397,85,82,1
2015_01080.jpg,182,289,212,318,30,29,1
2015_01081.jpg,175,106,231,152,56,46,1
2015_01081.jpg,351,367,511,484,160,117,1
2015_01081.jpg,385,396,582,518,197,122,1
2015_01081.jpg,201,154,391,274,190,120,1
2015_01081.jpg,256,266,368,350,112,84,1
2015_01081.jpg,333,296,564,371,231,75,1
2015_01081.jpg,458,455,644,620,186,165,1
2015_01082.jpg,147,726,704,879,557,153,1
2015_01083.jpg,286,352,524,416,238,64,1
2015_01084.jpg,5,77,430,670,425,593,1
2015_01085.jpg,350,190,518,692,168,502,1
2015_01085.jpg,113,597,250,666,137,69,1
2015_01085.jpg,238,347,397,639,159,292,1
2015_01086.jpg,82,20,183,175,101,155,1
2015_01087.jpg,264,313,393,368,129,55,1
2015_01087.jpg,343,313,370,343,27,30,10
2015_01088.jpg,475,656,552,744,77,88,10
2015_01088.jpg,328,649,413,728,85,79,10
2015_01088.jpg,212,619,615,805,403,186,1
2015_01089.jpg,197,257,336,378,139,121,1
2015_01089.jpg,80,261,135,310,55,49,1
2015_01090.jpg,66,258,139,278,73,20,1
2015_01090.jpg,10,221,59,294,49,73,1
2015_01090.jpg,461,273,527,296,66,23,1
2015_01090.jpg,624,272,681,299,57,27,1
2015_01090.jpg,370,235,397,270,27,35,1
2015_01090.jpg,298,224,363,273,65,49,1
2015_01090.jpg,354,287,429,317,75,30,1
2015_01090.jpg,269,277,344,300,75,23,1
2015_01091.jpg,497,451,1088,726,591,275,1
2015_01092.png,733,223,937,376,204,153,1
2015_01092.png,480,202,775,400,295,198,1
2015_01093.jpg,88,246,500,546,412,300,1
2015_01094.jpg,582,338,1018,589,436,251,1
2015_01095.jpg,592,553,717,601,125,48,4
2015_01095.jpg,484,600,617,664,133,64,1
2015_01095.jpg,397,599,497,662,100,63,1
2015_01095.jpg,26,609,111,652,85,43,1
2015_01095.jpg,425,557,550,602,125,45,4
2015_01095.jpg,144,605,239,668,95,63,1
2015_01095.jpg,189,707,484,906,295,199,1
2015_01096.jpg,276,510,669,618,393,108,1
2015_01097.jpg,324,350,503,453,179,103,1
2015_01098.jpg,73,7,858,496,785,489,1
2015_01099.jpg,326,321,681,486,355,165,1
2015_01099.jpg,593,298,706,356,113,58,1
2015_01099.jpg,396,291,478,323,82,32,1
2015_01100.jpg,21,716,767,1020,746,304,1
2015_01100.jpg,53,573,450,861,397,288,1
2015_01101.jpg,73,147,334,312,261,165,1
2015_01102.jpg,389,331,630,436,241,105,1
2015_01103.jpg,608,59,959,573,351,514,1
2015_01103.jpg,490,379,537,399,47,20,1
2015_01103.jpg,221,384,258,403,37,19,1
2015_01103.jpg,34,433,145,593,111,160,10
2015_01104.jpg,184,205,205,254,21,49,10
2015_01104.jpg,131,111,244,287,113,176,1
2015_01105.jpg,371,197,507,351,136,154,1
2015_01106.jpg,120,258,240,330,120,72,1
2015_01106.jpg,396,272,648,432,252,160,1
2015_01107.jpg,925,323,1021,369,96,46,1
2015_01107.jpg,693,294,959,342,266,48,1
2015_01107.jpg,370,321,913,673,543,352,1
2015_01107.jpg,438,268,518,308,80,40,1
2015_01108.jpg,635,145,895,344,260,199,1
2015_01109.jpg,194,301,692,440,498,139,1
2015_01110.jpg,4,5,848,635,844,630,1
2015_01110.jpg,524,366,584,420,60,54,10
2015_01111.jpg,287,375,359,462,72,87,1
2015_01112.jpg,473,342,510,371,37,29,1
2015_01112.jpg,404,337,459,383,55,46,1
2015_01112.jpg,744,224,973,386,229,162,1
2015_01113.jpg,97,259,151,296,54,37,4
2015_01113.jpg,24,230,356,384,332,154,1
2015_01113.jpg,573,238,704,321,131,83,1
2015_01113.jpg,711,245,822,315,111,70,1
2015_01113.jpg,57,265,95,287,38,22,4
2015_01113.jpg,373,239,568,334,195,95,1
2015_01114.jpg,233,109,893,682,660,573,1
2015_01115.jpg,98,79,297,146,199,67,1
2015_01115.jpg,166,80,179,114,13,34,10
2015_01116.jpg,177,110,199,133,22,23,10
2015_01116.jpg,11,94,98,126,87,32,1
2015_01116.jpg,76,80,274,165,198,85,1
2015_01116.jpg,99,83,120,130,21,47,10
2015_01116.jpg,22,98,37,114,15,16,10
2015_01116.jpg,218,112,239,136,21,24,10
2015_01116.jpg,198,110,218,135,20,25,10
2015_01116.jpg,141,101,178,131,37,30,10
2015_01117.jpg,163,418,247,497,84,79,1
2015_01117.jpg,182,424,226,448,44,24,10
2015_01118.jpg,174,428,417,580,243,152,1
2015_01119.jpg,459,320,576,367,117,47,1
2015_01120.jpg,114,363,420,565,306,202,1
2015_01121.jpg,545,280,713,340,168,60,1
2015_01121.jpg,242,260,532,361,290,101,1
2015_01121.jpg,54,321,354,426,300,105,1
2015_01121.jpg,563,241,632,287,69,46,1
2015_01122.png,414,455,563,637,149,182,1
2015_01122.png,214,631,433,903,219,272,1
2015_01123.jpg,330,252,414,347,84,95,1
2015_01124.jpg,36,302,375,428,339,126,1
2015_01125.jpg,384,200,553,306,169,106,1
2015_01126.jpg,329,285,697,417,368,132,1
2015_01127.jpg,179,381,360,446,181,65,1
2015_01128.jpg,129,165,649,491,520,326,1
2015_01129.jpg,676,263,1009,432,333,169,1
2015_01129.jpg,491,285,760,428,269,143,1
2015_01129.jpg,18,11,497,680,479,669,1
2015_01130.jpg,5,210,364,444,359,234,1
2015_01131.jpg,143,64,360,261,217,197,1
2015_01131.jpg,39,47,135,133,96,86,1
2015_01132.jpg,311,116,1004,635,693,519,1
2015_01132.jpg,37,16,548,456,511,440,1
2015_01133.jpg,190,474,463,629,273,155,1
2015_01134.jpg,47,356,248,466,201,110,1
2015_01134.jpg,145,375,208,423,63,48,10
2015_01135.jpg,277,61,467,242,190,181,1
2015_01135.jpg,146,236,166,253,20,17,10
2015_01135.jpg,114,232,172,269,58,37,1
2015_01136.jpg,124,284,308,424,184,140,1
2015_01136.jpg,468,295,563,325,95,30,1
2015_01136.jpg,535,264,582,283,47,19,1
2015_01137.jpg,6,9,566,561,560,552,1
2015_01137.jpg,786,8,941,298,155,290,1
2015_01138.jpg,50,260,590,503,540,243,1
2015_01139.jpg,51,2,354,343,303,341,1
2015_01140.jpg,380,46,591,430,211,384,1
2015_01141.jpg,502,402,851,553,349,151,1
2015_01142.jpg,2,89,196,254,194,165,1
2015_01142.jpg,408,136,605,216,197,80,1
2015_01142.jpg,121,210,468,359,347,149,1
2015_01143.jpg,323,364,349,406,26,42,10
2015_01143.jpg,183,341,374,442,191,101,1
2015_01143.jpg,242,365,272,401,30,36,10
2015_01143.jpg,284,346,307,400,23,54,10
2015_01144.jpg,193,574,271,601,78,27,1
2015_01144.jpg,169,636,449,812,280,176,1
2015_01144.jpg,666,512,731,540,65,28,1
2015_01145.jpg,579,164,853,466,274,302,1
2015_01145.jpg,55,211,220,457,165,246,1
2015_01146.jpg,730,629,799,732,69,103,10
2015_01146.jpg,171,518,491,645,320,127,1
2015_01146.jpg,555,553,665,590,110,37,1
2015_01146.jpg,662,556,711,582,49,26,1
2015_01146.jpg,366,650,422,713,56,63,10
2015_01146.jpg,448,629,508,697,60,68,10
2015_01146.jpg,555,643,616,712,61,69,10
2015_01146.jpg,27,573,193,666,166,93,1
2015_01147.jpg,291,162,527,377,236,215,1
2015_01147.jpg,7,170,156,347,149,177,1
2015_01148.jpg,135,305,1420,1148,1285,843,1
2015_01148.jpg,1323,919,1905,1151,582,232,1
2015_01149.jpg,679,497,982,627,303,130,1
2015_01149.jpg,393,405,546,588,153,183,1
2015_01149.jpg,820,460,997,559,177,99,1
2015_01149.jpg,20,27,326,507,306,480,1
2015_01150.JPEG,92,178,369,317,277,139,1
2015_01151.JPEG,158,173,471,316,313,143,1
2015_01152.JPEG,131,270,331,496,200,226,1
2015_01153.JPEG,14,15,481,374,467,359,1
2015_01153.JPEG,49,13,185,188,136,175,10
2015_01154.JPEG,40,249,192,470,152,221,1
2015_01155.JPEG,259,120,304,174,45,54,10
2015_01155.JPEG,130,125,176,179,46,54,10
2015_01155.JPEG,58,118,351,200,293,82,1
2015_01156.JPEG,4,172,349,333,345,161,1
2015_01157.JPEG,169,49,286,332,117,283,1
2015_01158.JPEG,144,77,307,389,163,312,1
2015_01159.JPEG,214,208,241,229,27,21,10
2015_01159.JPEG,250,204,276,225,26,21,10
2015_01159.JPEG,191,208,209,228,18,20,10
2015_01159.JPEG,147,32,359,248,212,216,1
2015_01160.JPEG,73,17,245,429,172,412,1
2015_01160.JPEG,13,303,67,355,54,52,1
2015_01161.JPEG,137,9,451,372,314,363,1
2015_01162.JPEG,17,6,321,320,304,314,1
2015_01162.JPEG,323,1,475,331,152,330,1
2015_01163.JPEG,138,207,287,327,149,120,1
2015_01163.JPEG,38,305,140,344,102,39,1
2015_01164.JPEG,271,219,384,302,113,83,1
2015_01164.JPEG,187,220,295,304,108,84,1
2015_01164.JPEG,90,215,199,300,109,85,1
2015_01165.JPEG,214,263,363,342,149,79,1
2015_01165.JPEG,390,217,416,270,26,53,10
2015_01165.JPEG,357,204,394,234,37,30,1
2015_01165.JPEG,191,251,244,288,53,37,1
2015_01166.JPEG,48,81,491,317,443,236,1
2015_01167.JPEG,11,81,329,434,318,353,1
2015_01168.JPEG,95,11,457,308,362,297,1
2015_01169.JPEG,86,275,108,333,22,58,10
2015_01169.JPEG,44,299,59,346,15,47,10
2015_01169.JPEG,214,171,280,248,66,77,1
2015_01170.JPEG,202,213,297,276,95,63,1
2015_01170.JPEG,339,238,438,275,99,37,1
2015_01170.JPEG,64,253,88,270,24,17,1
2015_01171.JPEG,216,104,377,222,161,118,1
2015_01172.JPEG,33,80,397,230,364,150,1
2015_01173.JPEG,27,130,431,306,404,176,1
2015_01174.JPEG,117,130,245,262,128,132,1
2015_01174.JPEG,107,202,146,222,39,20,1
2015_01175.JPEG,246,305,330,383,84,78,1
2015_01175.JPEG,75,203,131,251,56,48,1
2015_01175.JPEG,109,293,134,339,25,46,10
2015_01175.JPEG,8,284,176,376,168,92,1
2015_01176.JPEG,358,108,404,164,46,56,1
2015_01176.JPEG,211,114,327,199,116,85,1
2015_01176.JPEG,140,75,162,135,22,60,10
2015_01176.JPEG,124,83,144,134,20,51,10
2015_01176.JPEG,336,103,349,124,13,21,10
2015_01176.JPEG,109,83,134,134,25,51,10
2015_01176.JPEG,465,107,496,128,31,21,10
2015_01176.JPEG,317,104,359,136,42,32,1
2015_01176.JPEG,264,138,302,166,38,28,10
2015_01176.JPEG,239,110,265,166,26,56,10
2015_01176.JPEG,4,78,24,124,20,46,10
2015_01176.JPEG,157,80,179,135,22,55,10
2015_01177.JPEG,66,157,490,364,424,207,1
2015_01178.JPEG,51,43,131,113,80,70,1
2015_01178.JPEG,58,43,81,89,23,46,10
2015_01179.JPEG,198,80,377,235,179,155,1
2015_01179.JPEG,244,126,275,190,31,64,10
2015_01180.JPEG,118,80,231,193,113,113,1
2015_01180.JPEG,131,83,167,149,36,66,10
2015_01181.JPEG,4,43,329,275,325,232,1
2015_01181.JPEG,6,141,101,213,95,72,10
2015_01181.JPEG,61,36,179,208,118,172,10
2015_01182.JPEG,105,118,318,279,213,161,1
2015_01182.JPEG,280,120,317,206,37,86,10
2015_01183.JPEG,138,312,207,407,69,95,1
2015_01183.JPEG,153,315,185,373,32,58,10
2015_01184.JPEG,24,26,492,290,468,264,1
2015_01184.JPEG,201,95,321,219,120,124,10
2015_01185.JPEG,206,185,250,300,44,115,10
2015_01185.JPEG,304,79,321,113,17,34,10
2015_01185.JPEG,129,189,306,373,177,184,1
2015_01186.JPEG,100,49,326,244,226,195,1
2015_01187.JPEG,157,97,337,222,180,125,1
2015_01187.JPEG,101,149,160,182,59,33,1
2015_01188.JPEG,370,269,452,305,82,36,1
2015_01188.JPEG,102,230,220,300,118,70,1
2015_01189.JPEG,37,126,187,279,150,153,1
2015_01189.JPEG,192,39,393,246,201,207,1
2015_01190.JPEG,76,11,380,374,304,363,1
2015_01190.JPEG,97,379,250,446,153,67,1
2015_01190.JPEG,154,385,193,415,39,30,10
2015_01191.JPEG,32,10,305,408,273,398,1
2015_01192.JPEG,9,3,494,299,485,296,1
2015_01193.JPEG,213,152,479,343,266,191,1
2015_01194.JPEG,198,101,334,229,136,128,1
2015_01195.JPEG,100,54,296,182,196,128,1
2015_01196.jpg,58,104,511,273,453,169,1
2015_01197.jpg,184,311,303,358,119,47,1
2015_01197.jpg,107,585,615,987,508,402,1
2015_01197.jpg,552,390,662,447,110,57,1
2015_01197.jpg,49,262,78,284,29,22,1
2015_01197.jpg,136,304,233,338,97,34,1
2015_01197.jpg,257,338,403,390,146,52,1
2015_01198.jpg,3,255,127,403,124,148,1
2015_01198.jpg,194,43,739,495,545,452,1
2015_01199.jpg,59,326,438,616,379,290,1
2015_01200.jpg,118,55,866,575,748,520,1
2015_01201.jpg,448,351,559,403,111,52,1
2015_01201.jpg,2,364,69,397,67,33,1
2015_01201.jpg,86,368,175,400,89,32,1
2015_01201.jpg,546,359,689,421,143,62,1
2015_01202.jpg,88,534,537,879,449,345,1
2015_01203.jpg,1001,305,1140,610,139,305,10
2015_01203.jpg,547,277,689,616,142,339,10
2015_01203.jpg,424,224,1290,718,866,494,1
2015_01204.jpg,61,159,123,293,62,134,10
2015_01204.jpg,177,300,319,406,142,106,1
