image_path,x_tl,y_tl,x_br,y_br,w,h,class
2015_01204.jpg,532,250,655,356,123,106,1
2015_01204.jpg,286,252,391,349,105,97,1
2015_01205.jpg,203,214,384,504,181,290,1
2015_01205.jpg,408,220,678,437,270,217,1
2015_01206.jpg,196,41,716,825,520,784,1
2015_01207.jpg,656,248,855,428,199,180,1
2015_01208.jpg,142,40,351,310,209,270,1
2015_01209.jpg,380,238,722,402,342,164,1
2015_01209.jpg,818,214,1015,410,197,196,1
2015_01210.jpg,747,257,855,352,108,95,1
2015_01210.jpg,679,294,761,348,82,54,1
2015_01210.jpg,559,289,652,336,93,47,1
2015_01210.jpg,480,289,563,338,83,49,1
2015_01210.jpg,276,248,421,334,145,86,1
2015_01210.jpg,15,273,293,658,278,385,1
2015_01210.jpg,495,367,860,592,365,225,1
2015_01210.jpg,173,252,277,306,104,54,1
2015_01210.jpg,20,256,87,290,67,34,4
2015_01210.jpg,279,401,574,627,295,226,1
2015_01211.jpg,420,478,778,635,358,157,1
2015_01211.jpg,30,693,421,1108,391,415,1
2015_01211.jpg,364,534,501,584,137,50,1
2015_01211.jpg,319,661,876,893,557,232,1
2015_01212.jpg,20,587,597,807,577,220,1
2015_01213.jpg,212,451,407,558,195,107,1
2015_01214.jpg,152,266,461,642,309,376,1
2015_01215.jpg,324,260,434,320,110,60,1
2015_01215.jpg,144,269,184,285,40,16,1
2015_01215.jpg,212,264,296,286,84,22,1
2015_01215.jpg,431,260,488,284,57,24,1
2015_01216.jpg,270,149,377,318,107,169,1
2015_01216.jpg,443,184,561,291,118,107,1
2015_01216.jpg,138,198,267,313,129,115,1
2015_01217.jpg,599,330,614,354,15,24,10
2015_01217.jpg,587,323,602,356,15,33,10
2015_01217.jpg,671,421,846,530,175,109,1
2015_01217.jpg,616,383,706,446,90,63,1
2015_01217.jpg,506,331,562,371,56,40,1
2015_01217.jpg,237,386,346,447,109,61,1
2015_01217.jpg,307,352,375,398,68,46,1
2015_01218.jpg,356,349,562,434,206,85,1
2015_01218.jpg,254,416,558,537,304,121,1
2015_01219.jpg,222,228,239,250,17,22,10
2015_01219.jpg,170,227,191,245,21,18,10
2015_01219.jpg,155,225,256,259,101,34,1
2015_01220.jpg,489,200,528,220,39,20,10
2015_01220.jpg,380,191,411,209,31,18,10
2015_01220.jpg,439,193,481,220,42,27,10
2015_01220.jpg,548,202,580,227,32,25,10
2015_01220.jpg,252,353,285,420,33,67,10
2015_01220.jpg,218,354,451,461,233,107,1
2015_01221.jpg,554,281,643,332,89,51,1
2015_01221.jpg,242,113,444,389,202,276,1
2015_01222.jpg,5,6,375,485,370,479,1
2015_01223.jpg,349,349,503,422,154,73,1
2015_01224.jpg,434,431,478,501,44,70,10
2015_01224.jpg,323,308,744,572,421,264,1
2015_01225.jpg,365,301,598,443,233,142,1
2015_01225.jpg,302,270,402,347,100,77,1
2015_01225.jpg,413,433,643,524,230,91,1
2015_01225.jpg,575,419,785,526,210,107,1
2015_01226.jpg,187,125,246,163,59,38,10
2015_01226.jpg,413,151,435,210,22,59,10
2015_01226.jpg,110,117,135,206,25,89,10
2015_01226.jpg,247,345,351,443,104,98,10
2015_01226.jpg,166,237,283,460,117,223,10
2015_01226.jpg,72,227,391,552,319,325,1
2015_01226.jpg,689,212,782,305,93,93,1
2015_01227.jpg,782,353,919,453,137,100,1
2015_01227.jpg,343,310,550,396,207,86,1
2015_01227.jpg,13,414,676,697,663,283,1
2015_01227.jpg,502,409,829,689,327,280,1
2015_01228.jpg,180,410,497,507,317,97,1
2015_01228.jpg,308,419,343,470,35,51,10
2015_01229.jpg,148,843,294,897,146,54,1
2015_01229.jpg,4,826,181,887,177,61,1
2015_01230.jpg,269,824,621,962,352,138,1
2015_01231.jpg,121,603,641,843,520,240,1
2015_01232.jpg,862,783,934,907,72,124,10
2015_01232.jpg,744,809,803,899,59,90,10
2015_01232.jpg,197,553,1414,1011,1217,458,1
2015_01233.jpg,224,300,797,480,573,180,1
2015_01233.jpg,390,153,795,324,405,171,1
2015_01234.jpg,317,360,470,461,153,101,1
2015_01235.jpg,115,326,276,480,161,154,1
2015_01235.jpg,343,224,838,547,495,323,1
2015_01236.jpg,9,506,330,755,321,249,1
2015_01236.jpg,41,374,137,424,96,50,1
2015_01236.jpg,536,394,686,494,150,100,1
2015_01236.jpg,376,201,482,410,106,209,1
2015_01236.jpg,492,171,569,403,77,232,1
2015_01236.jpg,204,555,557,835,353,280,1
2015_01236.jpg,569,349,843,390,274,41,1
2015_01236.jpg,873,310,974,417,101,107,1
2015_01236.jpg,588,559,923,871,335,312,1
2015_01237.jpg,78,76,307,601,229,525,1
2015_01238.jpg,315,467,929,651,614,184,1
2015_01239.jpg,61,661,442,997,381,336,1
2015_01240.jpg,489,294,572,346,83,52,1
2015_01240.jpg,354,303,491,355,137,52,1
2015_01241.jpg,371,412,580,650,209,238,1
2015_01242.jpg,279,393,793,602,514,209,1
2015_01243.jpg,7,446,1026,747,1019,301,1
2015_01244.jpg,550,347,700,403,150,56,1
2015_01244.jpg,738,366,867,417,129,51,1
2015_01244.jpg,188,345,375,418,187,73,1
2015_01245.jpg,400,649,716,832,316,183,1
2015_01246.jpg,311,284,653,583,342,299,1
2015_01247.jpg,213,635,443,804,230,169,1
2015_01248.jpg,235,156,535,347,300,191,1
2015_01249.jpg,429,284,777,420,348,136,1
2015_01249.jpg,7,218,144,270,137,52,1
2015_01249.jpg,246,335,586,550,340,215,1
2015_01249.jpg,304,276,550,344,246,68,1
2015_01249.jpg,16,248,342,413,326,165,1
2015_01250.jpg,281,239,384,281,103,42,1
2015_01251.jpg,218,260,738,666,520,406,1
2015_01252.jpg,634,320,813,583,179,263,1
2015_01252.jpg,402,272,641,700,239,428,1
2015_01252.jpg,160,200,468,751,308,551,1
2015_01252.jpg,489,312,645,375,156,63,1
2015_01253.jpg,245,674,470,794,225,120,1
2015_01254.jpg,518,560,577,592,59,32,10
2015_01254.jpg,300,531,327,594,27,63,10
2015_01254.jpg,276,167,613,633,337,466,1
2015_01255.jpg,271,393,559,566,288,173,1
2015_01256.jpg,422,411,546,517,124,106,1
2015_01257.jpg,46,13,480,459,434,446,1
2015_01258.jpg,651,179,726,273,75,94,10
2015_01258.jpg,209,405,652,637,443,232,1
2015_01258.jpg,350,167,924,544,574,377,1
2015_01259.jpg,147,298,423,405,276,107,1
2015_01260.jpg,313,370,561,517,248,147,1
2015_01261.jpg,99,17,368,482,269,465,1
2015_01262.jpg,450,291,750,360,300,69,1
2015_01263.jpg,34,156,387,442,353,286,1
2015_01264.jpg,287,247,764,456,477,209,1
2015_01265.jpg,657,382,1246,896,589,514,1
2015_01266.jpg,95,687,434,869,339,182,1
2015_01267.jpg,243,6,714,924,471,918,1
2015_01268.jpg,28,404,196,514,168,110,1
2015_01268.jpg,88,466,703,1055,615,589,1
2015_01269.jpg,419,269,496,329,77,60,1
2015_01270.jpg,69,326,347,495,278,169,1
2015_01271.jpg,413,187,531,293,118,106,1
2015_01272.jpg,72,121,528,387,456,266,1
2015_01273.png,177,28,443,306,266,278,1
2015_01273.png,51,226,151,264,100,38,1
2015_01274.jpg,282,385,632,531,350,146,1
2015_01275.jpg,721,207,852,377,131,170,1
2015_01276.jpg,526,392,595,419,69,27,4
2015_01276.jpg,6,343,115,404,109,61,1
2015_01276.jpg,86,199,203,424,117,225,1
2015_01276.jpg,243,226,559,517,316,291,1
2015_01277.jpg,51,305,603,490,552,185,1
2015_01278.jpg,306,294,491,428,185,134,1
2015_01278.jpg,638,313,720,368,82,55,1
2015_01279.jpg,899,254,1022,333,123,79,1
2015_01279.jpg,779,227,884,264,105,37,1
2015_01279.jpg,794,255,876,295,82,40,1
2015_01279.jpg,633,220,722,291,89,71,1
2015_01279.jpg,450,218,602,319,152,101,1
2015_01280.jpg,251,330,892,635,641,305,1
2015_01281.jpg,466,567,527,605,61,38,1
2015_01281.jpg,421,581,486,626,65,45,1
2015_01281.jpg,785,714,974,909,189,195,1
2015_01281.jpg,151,755,460,978,309,223,1
2015_01281.jpg,555,548,651,626,96,78,1
2015_01281.jpg,716,665,838,761,122,96,1
2015_01281.jpg,622,625,717,699,95,74,1
2015_01281.jpg,352,587,442,662,90,75,1
2015_01281.jpg,245,650,406,800,161,150,1
2015_01282.jpg,92,234,348,408,256,174,1
2015_01282.jpg,220,223,499,503,279,280,1
2015_01282.jpg,16,244,200,343,184,99,1
2015_01283.jpg,205,168,397,329,192,161,1
2015_01284.jpg,267,138,559,558,292,420,1
2015_01285.jpg,272,548,550,658,278,110,1
2015_01286.jpg,45,358,332,442,287,84,1
2015_01287.jpg,421,225,857,432,436,207,1
2015_01287.jpg,4,129,536,527,532,398,1
2015_01288.jpg,135,305,534,492,399,187,1
2015_01289.jpg,21,132,74,165,53,33,4
2015_01289.jpg,121,109,236,143,115,34,4
2015_01289.jpg,84,130,126,166,42,36,4
2015_01289.jpg,122,129,171,171,49,42,4
2015_01289.jpg,171,134,222,167,51,33,4
2015_01289.jpg,223,137,264,165,41,28,4
2015_01289.jpg,460,287,757,582,297,295,1
2015_01289.jpg,309,132,365,166,56,34,4
2015_01289.jpg,680,124,736,158,56,34,4
2015_01289.jpg,600,139,665,181,65,42,4
2015_01289.jpg,270,132,311,163,41,31,4
2015_01290.jpg,258,412,363,459,105,47,1
2015_01290.jpg,106,420,210,470,104,50,1
2015_01290.jpg,12,438,70,485,58,47,1
2015_01290.jpg,506,93,740,555,234,462,1
2015_01290.jpg,37,30,526,710,489,680,1
2015_01291.jpg,372,161,594,711,222,550,1
2015_01292.jpg,89,18,691,879,602,861,1
2015_01293.jpg,601,306,620,334,19,28,10
2015_01293.jpg,540,310,562,335,22,25,10
2015_01293.jpg,345,430,507,479,162,49,10
2015_01293.jpg,291,244,369,276,78,32,1
2015_01293.jpg,126,278,243,314,117,36,1
2015_01293.jpg,306,432,340,473,34,41,10
2015_01293.jpg,188,281,204,298,16,17,10
2015_01293.jpg,269,427,624,518,355,91,1
2015_01293.jpg,511,300,662,355,151,55,1
2015_01293.jpg,143,281,167,300,24,19,10
2015_01293.jpg,175,281,191,303,16,22,10
2015_01293.jpg,526,448,560,486,34,38,10
2015_01293.jpg,569,308,584,331,15,23,10
2015_01294.jpg,358,209,400,229,42,20,10
2015_01294.jpg,440,209,459,236,19,27,10
2015_01294.jpg,46,393,229,573,183,180,1
2015_01294.jpg,765,241,787,268,22,27,10
2015_01294.jpg,814,247,835,271,21,24,10
2015_01294.jpg,596,228,620,248,24,20,10
2015_01295.jpg,100,231,127,256,27,25,10
2015_01295.jpg,207,201,239,229,32,28,1
2015_01295.jpg,272,196,300,223,28,27,1
2015_01295.jpg,2,255,168,408,166,153,1
2015_01296.jpg,542,426,833,520,291,94,1
2015_01296.jpg,16,504,487,670,471,166,1
2015_01297.jpg,466,443,554,531,88,88,1
2015_01297.jpg,135,560,374,829,239,269,1
2015_01297.jpg,285,525,488,675,203,150,1
2015_01298.jpg,11,653,392,948,381,295,1
2015_01298.jpg,599,463,730,556,131,93,1
2015_01298.jpg,81,480,194,684,113,204,10
2015_01298.jpg,161,454,234,614,73,160,10
2015_01298.jpg,580,582,803,788,223,206,1
2015_01298.jpg,589,513,731,619,142,106,1
2015_01299.jpg,34,182,437,466,403,284,1
2015_01300.jpg,151,536,376,665,225,129,1
2015_01301.jpg,68,171,332,372,264,201,1
2015_01302.jpg,230,395,310,474,80,79,1
2015_01302.jpg,399,404,511,462,112,58,1
2015_01302.jpg,413,436,637,579,224,143,1
2015_01303.jpg,555,339,744,532,189,193,1
2015_01303.jpg,233,346,362,425,129,79,1
2015_01303.jpg,115,391,299,500,184,109,1
2015_01303.jpg,6,464,211,678,205,214,1
2015_01304.jpg,674,324,944,475,270,151,1
2015_01305.jpg,193,573,384,820,191,247,1
2015_01305.jpg,242,474,373,562,131,88,1
2015_01306.jpg,191,492,288,555,97,63,1
2015_01306.jpg,125,520,206,579,81,59,1
2015_01306.jpg,3,590,117,698,114,108,1
2015_01306.jpg,355,495,475,586,120,91,1
2015_01306.jpg,413,576,557,710,144,134,1
2015_01306.jpg,434,677,577,842,143,165,1
2015_01306.jpg,242,458,304,518,62,60,1
2015_01307.jpg,11,564,229,765,218,201,1
2015_01307.jpg,597,461,976,724,379,263,1
2015_01308.jpg,754,297,830,531,76,234,10
2015_01308.jpg,10,469,1035,948,1025,479,1
2015_01308.jpg,1482,331,1593,470,111,139,10
2015_01308.jpg,1163,362,1302,578,139,216,10
2015_01308.jpg,1116,494,1590,1015,474,521,1
2015_01308.jpg,434,325,519,531,85,206,10
2015_01308.jpg,516,311,603,574,87,263,10
2015_01308.jpg,246,377,431,713,185,336,10
2015_01308.jpg,862,285,969,523,107,238,10
2015_01309.jpg,362,428,497,484,135,56,1
2015_01309.jpg,53,490,197,581,144,91,1
2015_01310.jpg,493,301,528,338,35,37,10
2015_01310.jpg,360,309,428,348,68,39,1
2015_01310.jpg,519,379,771,579,252,200,1
2015_01310.jpg,226,328,320,426,94,98,1
2015_01311.png,509,199,729,690,220,491,10
2015_01311.png,8,24,835,527,827,503,1
2015_01312.png,13,18,1176,654,1163,636,1
2015_01312.png,575,248,775,703,200,455,10
2015_01313.png,459,84,1102,327,643,243,1
2015_01313.png,1094,193,1272,405,178,212,1
2015_01314.png,1045,420,1112,484,67,64,10
2015_01314.png,657,147,761,228,104,81,1
2015_01314.png,982,106,1088,188,106,82,1
2015_01314.png,894,314,943,387,49,73,10
2015_01314.png,1179,487,1246,532,67,45,10
2015_01314.png,1128,345,1162,416,34,71,10
2015_01314.png,1003,412,1034,458,31,46,10
2015_01314.png,1015,322,1088,432,73,110,10
2015_01314.png,971,340,1002,385,31,45,10
2015_01314.png,959,446,997,526,38,80,10
2015_01314.png,1092,351,1133,433,41,82,10
2015_01314.png,914,405,949,478,35,73,10
2015_01315.png,549,239,644,315,95,76,10
2015_01315.png,459,76,936,530,477,454,1
2015_01315.png,765,185,882,303,117,118,10
2015_01316.png,570,9,1100,446,530,437,1
2015_01316.png,399,81,816,495,417,414,1
2015_01317.png,313,182,844,502,531,320,1
2015_01317.png,132,8,1271,498,1139,490,1
2015_01318.png,554,10,1170,383,616,373,1
2015_01318.png,393,267,463,351,70,84,10
2015_01318.png,133,96,772,450,639,354,1
2015_01319.png,473,15,1275,511,802,496,1
2015_01319.png,106,361,227,465,121,104,1
2015_01320.png,182,141,244,264,62,123,10
2015_01320.png,143,7,924,478,781,471,1
2015_01320.png,385,120,446,245,61,125,10
2015_01321.png,706,172,850,335,144,163,10
2015_01321.png,678,117,938,428,260,311,1
2015_01321.png,849,121,1041,309,192,188,1
2015_01322.png,934,101,1074,192,140,91,10
2015_01322.png,918,16,1201,414,283,398,1
2015_01322.png,228,302,329,415,101,113,10
2015_01322.png,440,281,539,389,99,108,10
2015_01322.png,216,280,566,473,350,193,1
2015_01323.png,947,16,1237,411,290,395,1
2015_01323.png,674,217,888,466,214,249,1
2015_01323.png,806,219,867,329,61,110,10
2015_01323.png,690,253,792,355,102,102,10
2015_01323.png,955,125,1122,201,167,76,10
2015_01324.png,386,123,1208,332,822,209,1
2015_01324.png,549,159,657,242,108,83,10
2015_01325.png,529,107,943,371,414,264,1
2015_01326.png,614,239,762,377,148,138,10
2015_01326.png,420,115,631,317,211,202,1
2015_01326.png,15,161,332,443,317,282,1
2015_01326.png,663,91,811,252,148,161,1
2015_01326.png,1178,233,1272,407,94,174,10
2015_01326.png,863,165,973,280,110,115,10
2015_01326.png,689,95,785,198,96,103,10
2015_01326.png,1141,193,1277,481,136,288,1
2015_01326.png,836,108,991,333,155,225,1
2015_01326.png,234,192,291,297,57,105,10
2015_01326.png,176,224,265,348,89,124,10
2015_01326.png,490,143,607,252,117,109,10
2015_01326.png,577,178,794,443,217,265,1
2015_01327.png,38,82,153,391,115,309,10
2015_01327.png,276,155,348,259,72,104,10
2015_01327.png,203,138,410,330,207,192,1
2015_01327.png,236,78,323,225,87,147,10
2015_01328.jpg,466,306,615,392,149,86,1
2015_01328.jpg,124,284,198,334,74,50,1
2015_01328.jpg,398,282,508,337,110,55,1
2015_01329.jpg,300,95,709,344,409,249,1
2015_01329.jpg,779,250,872,332,93,82,1
2015_01329.jpg,685,242,782,335,97,93,1
2015_01330.jpg,8,722,278,907,270,185,1
2015_01331.jpg,16,429,642,673,626,244,1
2015_01332.jpg,1,162,30,233,29,71,2
2015_01332.jpg,12,45,320,300,308,255,6
2015_01332.jpg,3,6,163,352,160,346,10
2015_01332.jpg,98,202,432,373,334,171,10
2015_01332.jpg,321,130,462,370,141,240,10
2015_01333.jpg,138,64,175,144,37,80,2
2015_01333.jpg,216,83,455,369,239,286,10
2015_01333.jpg,1,142,43,203,42,61,2
2015_01333.jpg,55,239,87,293,32,54,2
2015_01333.jpg,109,140,254,369,145,229,10
2015_01333.jpg,443,204,498,278,55,74,2
2015_01333.jpg,36,118,89,208,53,90,2
2015_01333.jpg,6,16,40,117,34,101,2
2015_01333.jpg,182,88,209,153,27,65,2
2015_01333.jpg,14,218,48,327,34,109,2
2015_01333.jpg,81,211,123,297,42,86,2
2015_01333.jpg,111,124,152,209,41,85,2
2015_01333.jpg,74,46,104,131,30,85,2
2015_01333.jpg,52,318,91,372,39,54,2
2015_01334.jpg,3,5,70,73,67,68,10
2015_01334.jpg,366,149,417,308,51,159,2
2015_01334.jpg,277,137,333,283,56,146,2
2015_01334.jpg,4,24,270,341,266,317,10
2015_01334.jpg,453,218,498,277,45,59,7
2015_01334.jpg,370,94,440,146,70,52,7
2015_01334.jpg,388,8,486,72,98,64,2
2015_01334.jpg,424,120,497,158,73,38,7
2015_01334.jpg,289,113,352,133,63,20,7
2015_01334.jpg,284,49,351,89,67,40,7
2015_01335.jpg,123,3,314,457,191,454,10
2015_01335.jpg,11,363,48,455,37,92,2
2015_01335.jpg,56,372,126,475,70,103,2
2015_01336.jpg,85,228,483,330,398,102,11
2015_01336.jpg,459,34,499,104,40,70,10
2015_01336.jpg,387,70,496,315,109,245,10
2015_01336.jpg,313,29,388,156,75,127,10
2015_01336.jpg,388,35,456,101,68,66,10
2015_01336.jpg,392,66,406,110,14,44,2
2015_01336.jpg,446,310,499,332,53,22,7
2015_01336.jpg,231,211,280,328,49,117,7
2015_01336.jpg,353,201,398,287,45,86,7
2015_01336.jpg,1,46,116,324,115,278,10
2015_01336.jpg,197,202,235,306,38,104,7
2015_01336.jpg,157,202,199,286,42,84,7
2015_01336.jpg,285,174,337,306,52,132,2
2015_01336.jpg,229,153,276,287,47,134,2
2015_01336.jpg,181,153,215,274,34,121,2
2015_01336.jpg,403,282,461,330,58,48,7
2015_01336.jpg,84,49,249,261,165,212,10
2015_01337.jpg,435,6,497,318,62,312,10
2015_01337.jpg,17,95,284,313,267,218,10
2015_01337.jpg,368,205,400,277,32,72,2
2015_01337.jpg,30,43,69,135,39,92,2
2015_01337.jpg,159,213,440,320,281,107,11
2015_01338.jpg,6,111,86,258,80,147,7
2015_01338.jpg,30,309,174,495,144,186,7
2015_01338.jpg,116,49,188,262,72,213,2
2015_01338.jpg,151,62,266,495,115,433,2
2015_01339.jpg,39,319,70,396,31,77,7
2015_01339.jpg,153,111,259,464,106,353,10
2015_01339.jpg,29,282,62,388,33,106,2
2015_01339.jpg,3,340,140,499,137,159,11
2015_01340.jpg,110,83,151,152,41,69,2
2015_01340.jpg,22,118,453,262,431,144,5
2015_01341.jpg,323,79,343,138,20,59,2
2015_01341.jpg,344,89,366,143,22,54,2
2015_01341.jpg,295,74,319,124,24,50,2
2015_01341.jpg,450,46,495,211,45,165,10
2015_01341.jpg,269,90,409,268,140,178,11
2015_01341.jpg,235,8,284,74,49,66,10
2015_01341.jpg,403,36,476,225,73,189,10
2015_01341.jpg,277,67,299,110,22,43,2
2015_01341.jpg,149,15,219,177,70,162,10
2015_01341.jpg,45,29,159,285,114,256,10
2015_01341.jpg,116,26,352,373,236,347,10
2015_01341.jpg,361,36,443,287,82,251,10
2015_01342.jpg,344,95,411,152,67,57,7
2015_01342.jpg,254,122,283,247,29,125,2
2015_01342.jpg,27,7,309,368,282,361,10
2015_01342.jpg,335,213,389,288,54,75,7
2015_01342.jpg,368,9,498,80,130,71,2
2015_01342.jpg,397,122,461,153,64,31,7
2015_01342.jpg,275,179,315,248,40,69,7
2015_01342.jpg,267,108,328,130,61,22,7
2015_01342.jpg,261,53,338,86,77,33,7
2015_01342.jpg,454,157,498,250,44,93,7
2015_01343.jpg,35,9,210,213,175,204,10
2015_01343.jpg,239,100,321,205,82,105,7
2015_01343.jpg,70,22,146,222,76,200,2
2015_01343.jpg,155,135,227,219,72,84,7
2015_01344.jpg,81,124,146,206,65,82,10
2015_01344.jpg,165,131,230,202,65,71,10
2015_01344.jpg,242,120,309,201,67,81,10
2015_01344.jpg,301,195,329,242,28,47,2
2015_01344.jpg,293,232,342,287,49,55,7
2015_01344.jpg,3,117,62,264,59,147,10
2015_01344.jpg,202,182,233,257,31,75,2
2015_01344.jpg,7,203,63,328,56,125,7
2015_01344.jpg,97,186,129,261,32,75,7
2015_01344.jpg,254,170,281,234,27,64,2
2015_01344.jpg,300,123,369,210,69,87,10
2015_01344.jpg,152,186,179,226,27,40,7
2015_01344.jpg,25,121,90,238,65,117,10
2015_01344.jpg,378,120,464,238,86,118,10
2015_01344.jpg,282,261,346,373,64,112,7
2015_01344.jpg,358,91,498,288,140,197,10
2015_01344.jpg,3,196,497,372,494,176,11
2015_01345.jpg,5,644,1587,1014,1582,370,11
2015_01345.jpg,127,391,882,691,755,300,6
2015_01345.jpg,377,170,581,846,204,676,2
2015_01346.jpg,345,49,513,592,168,543,2
2015_01346.jpg,43,331,658,650,615,319,11
2015_01347.jpg,10,253,633,472,623,219,11
2015_01347.jpg,24,1,124,306,100,305,2
2015_01347.jpg,358,280,514,368,156,88,6
2015_01347.jpg,527,299,638,413,111,114,6
2015_01347.jpg,452,279,635,354,183,75,11
2015_01347.jpg,139,232,197,256,58,24,11
2015_01347.jpg,506,246,626,359,120,113,6
2015_01347.jpg,416,267,536,355,120,88,6
2015_01348.jpg,591,484,731,899,140,415,2
2015_01348.jpg,361,723,517,917,156,194,7
2015_01348.jpg,497,486,635,901,138,415,2
2015_01349.jpg,127,3,265,469,138,466,2
2015_01349.jpg,314,46,448,463,134,417,2
2015_01349.jpg,404,99,555,464,151,365,2
2015_01349.jpg,532,38,634,466,102,428,2
2015_01350.jpg,26,45,169,440,143,395,2
2015_01350.jpg,317,101,439,435,122,334,7
2015_01350.jpg,413,83,547,447,134,364,2
2015_01350.jpg,181,89,314,433,133,344,7
2015_01351.jpg,153,78,270,308,117,230,2
2015_01351.jpg,286,184,387,333,101,149,7
2015_01352.jpg,261,198,307,313,46,115,2
2015_01352.jpg,191,46,435,315,244,269,10
2015_01352.jpg,7,215,477,358,470,143,11
2015_01352.jpg,365,5,439,123,74,118,10
2015_01353.jpg,28,163,147,460,119,297,2
2015_01353.jpg,297,165,413,479,116,314,2
2015_01353.jpg,152,138,272,473,120,335,2
2015_01354.jpg,304,191,387,403,83,212,2
2015_01355.jpg,16,3,121,628,105,625,2
2015_01355.jpg,131,88,338,644,207,556,2
2015_01356.jpg,301,191,353,314,52,123,2
2015_01356.jpg,381,148,439,309,58,161,2
2015_01356.jpg,12,283,561,465,549,182,11
2015_01356.jpg,347,142,390,314,43,172,2
2015_01357.jpg,8,239,638,476,630,237,11
2015_01357.jpg,546,38,636,304,90,266,10
2015_01357.jpg,355,115,465,279,110,164,10
2015_01357.jpg,264,149,309,252,45,103,2
2015_01357.jpg,163,96,270,250,107,154,10
2015_01357.jpg,4,8,128,309,124,301,2
2015_01357.jpg,174,157,215,255,41,98,2
2015_01357.jpg,294,82,364,269,70,187,2
2015_01358.jpg,301,88,379,274,78,186,2
2015_01358.jpg,287,157,377,330,90,173,7
2015_01358.jpg,3,152,46,238,43,86,7
2015_01358.jpg,4,233,96,331,92,98,7
2015_01358.jpg,6,171,478,329,472,158,11
2015_01358.jpg,75,6,372,230,297,224,10
2015_01358.jpg,161,6,268,294,107,288,2
2015_01359.jpg,236,89,368,267,132,178,7
2015_01359.jpg,3,4,112,223,109,219,2
2015_01359.jpg,97,7,217,272,120,265,2
2015_01360.jpg,193,139,226,230,33,91,2
2015_01360.jpg,435,135,505,272,70,137,6
2015_01360.jpg,379,148,483,330,104,182,6
2015_01360.jpg,169,175,190,228,21,53,2
2015_01360.jpg,312,256,432,335,120,79,6
2015_01360.jpg,236,156,342,335,106,179,6
2015_01360.jpg,241,88,305,178,64,90,6
2015_01360.jpg,21,202,181,336,160,134,6
2015_01360.jpg,43,176,348,330,305,154,11
2015_01360.jpg,16,71,261,104,245,33,11
2015_01360.jpg,458,57,503,136,45,79,6
2015_01360.jpg,29,147,149,319,120,172,6
2015_01361.jpg,507,3,637,235,130,232,10
2015_01361.jpg,113,73,240,358,127,285,2
2015_01361.jpg,15,217,635,408,620,191,11
2015_01362.jpg,224,5,635,389,411,384,10
2015_01362.jpg,183,95,294,368,111,273,2
2015_01362.jpg,417,337,473,414,56,77,7
2015_01363.jpg,133,137,521,278,388,141,2
2015_01364.jpg,54,11,815,1052,761,1041,2
2015_01365.jpg,235,192,593,305,358,113,2
2015_01366.jpg,323,84,469,455,146,371,2
2015_01366.jpg,137,515,259,878,122,363,2
2015_01366.jpg,297,537,432,907,135,370,2
2015_01366.jpg,219,151,333,451,114,300,2
2015_01366.jpg,475,524,614,948,139,424,2
2015_01366.jpg,108,174,213,465,105,291,2
2015_01366.jpg,462,47,598,467,136,420,2
2015_01367.jpg,479,190,526,292,47,102,2
2015_01367.jpg,533,190,576,287,43,97,2
2015_01367.jpg,373,182,424,298,51,116,2
2015_01367.jpg,429,187,475,295,46,108,2
