image_path,x_tl,y_tl,x_br,y_br,w,h,class
2015_01367.jpg,266,182,315,292,49,110,2
2015_01367.jpg,320,184,371,295,51,111,2
2015_01367.jpg,60,181,113,294,53,113,2
2015_01367.jpg,112,185,156,293,44,108,2
2015_01367.jpg,158,178,211,294,53,116,2
2015_01367.jpg,213,184,262,291,49,107,2
2015_01368.jpg,68,62,229,416,161,354,2
2015_01368.jpg,378,101,486,367,108,266,2
2015_01368.jpg,486,97,580,345,94,248,2
2015_01368.jpg,259,97,370,387,111,290,2
2015_01369.jpg,445,25,602,400,157,375,2
2015_01369.jpg,58,35,253,395,195,360,2
2015_01369.jpg,266,10,422,400,156,390,2
2015_01370.jpg,30,8,195,344,165,336,2
2015_01370.jpg,217,10,393,353,176,343,2
2015_01370.jpg,426,7,613,379,187,372,2
2015_01371.jpg,104,179,300,755,196,576,2
2015_01372.jpg,124,169,194,333,70,164,10
2015_01372.jpg,91,216,164,334,73,118,6
2015_01372.jpg,150,222,253,325,103,103,11
2015_01372.jpg,247,217,320,332,73,115,6
2015_01372.jpg,223,209,236,231,13,22,7
2015_01372.jpg,211,161,230,193,19,32,2
2015_01372.jpg,231,174,296,326,65,152,10
2015_01372.jpg,188,195,219,244,31,49,2
2015_01373.jpg,207,203,499,345,292,142,11
2015_01373.jpg,406,177,436,238,30,61,7
2015_01373.jpg,237,176,269,242,32,66,7
2015_01373.jpg,378,162,411,254,33,92,2
2015_01373.jpg,270,155,315,249,45,94,2
2015_01373.jpg,107,107,288,337,181,230,10
2015_01374.jpg,20,371,56,469,36,98,2
2015_01374.jpg,63,369,102,468,39,99,2
2015_01375.jpg,552,121,602,167,50,46,10
2015_01375.jpg,471,131,493,181,22,50,2
2015_01375.jpg,181,187,270,281,89,94,11
2015_01375.jpg,6,150,289,317,283,167,6
2015_01375.jpg,398,162,636,422,238,260,6
2015_01375.jpg,485,155,504,184,19,29,7
2015_01375.jpg,9,309,246,424,237,115,10
2015_01375.jpg,41,161,220,364,179,203,10
2015_01375.jpg,5,219,80,333,75,114,11
2015_01375.jpg,370,201,621,426,251,225,10
2015_01375.jpg,274,87,415,423,141,336,10
2015_01376.jpg,596,6,691,302,95,296,2
2015_01376.jpg,26,123,97,313,71,190,2
2015_01376.jpg,81,142,155,333,74,191,2
2015_01376.jpg,147,7,217,377,70,370,2
2015_01376.jpg,210,8,331,345,121,337,2
2015_01376.jpg,305,15,440,520,135,505,2
2015_01376.jpg,16,208,917,729,901,521,11
2015_01376.jpg,484,7,613,439,129,432,2
2015_01377.jpg,430,328,451,385,21,57,10
2015_01377.jpg,152,445,635,633,483,188,11
2015_01377.jpg,432,481,530,528,98,47,7
2015_01377.jpg,378,375,441,529,63,154,2
2015_01377.jpg,517,323,543,390,26,67,10
2015_01377.jpg,444,330,481,388,37,58,10
2015_01378.jpg,179,113,218,201,39,88,2
2015_01378.jpg,64,142,122,279,58,137,2
2015_01378.jpg,458,92,639,413,181,321,10
2015_01378.jpg,230,135,309,388,79,253,2
2015_01378.jpg,307,92,436,330,129,238,10
2015_01378.jpg,379,143,494,424,115,281,2
2015_01379.jpg,221,263,638,419,417,156,11
2015_01379.jpg,525,61,636,279,111,218,10
2015_01379.jpg,378,164,473,360,95,196,7
2015_01379.jpg,275,67,353,342,78,275,2
2015_01380.jpg,74,103,126,257,52,154,2
2015_01380.jpg,117,130,167,260,50,130,2
2015_01380.jpg,12,103,74,257,62,154,2
2015_01381.jpg,503,25,586,315,83,290,2
2015_01381.jpg,318,17,382,262,64,245,2
2015_01381.jpg,255,17,320,293,65,276,2
2015_01381.jpg,164,16,257,307,93,291,2
2015_01381.jpg,399,21,502,324,103,303,2
2015_01382.jpg,534,39,779,682,245,643,2
2015_01382.jpg,8,426,1017,779,1009,353,11
2015_01383.jpg,89,211,210,622,121,411,2
2015_01383.jpg,303,229,426,612,123,383,2
2015_01383.jpg,373,224,506,604,133,380,2
2015_01383.jpg,216,13,325,265,109,252,2
2015_01383.jpg,215,203,325,617,110,414,2
2015_01384.jpg,88,211,1010,661,922,450,10
2015_01384.jpg,133,584,781,679,648,95,11
2015_01384.jpg,293,386,387,650,94,264,2
2015_01385.jpg,75,243,100,304,25,61,2
2015_01385.jpg,9,287,299,398,290,111,11
2015_01385.jpg,12,84,297,197,285,113,11
2015_01385.jpg,133,6,256,189,123,183,10
2015_01385.jpg,125,205,292,392,167,187,10
2015_01385.jpg,73,38,101,101,28,63,2
2015_01386.jpg,186,280,625,417,439,137,11
2015_01386.jpg,367,108,437,349,70,241,2
2015_01387.jpg,100,335,574,667,474,332,11
2015_01387.jpg,191,240,729,551,538,311,11
2015_01387.jpg,177,289,541,341,364,52,11
2015_01387.jpg,245,248,296,375,51,127,2
2015_01387.jpg,346,211,398,370,52,159,2
2015_01387.jpg,300,279,361,377,61,98,7
2015_01387.jpg,875,191,970,326,95,135,6
2015_01387.jpg,14,235,202,527,188,292,11
2015_01387.jpg,405,281,467,377,62,96,7
2015_01388.jpg,450,244,869,400,419,156,2
2015_01389.jpg,20,50,222,638,202,588,2
2015_01389.jpg,5,451,423,634,418,183,11
2015_01390.jpg,129,53,300,419,171,366,2
2015_01391.jpg,188,59,290,391,102,332,2
2015_01391.jpg,122,75,218,392,96,317,2
2015_01391.jpg,40,82,146,394,106,312,2
2015_01392.jpg,123,172,248,382,125,210,2
2015_01393.jpg,237,215,336,455,99,240,2
2015_01394.jpg,105,227,197,470,92,243,2
2015_01395.jpg,3,41,244,401,241,360,10
2015_01395.jpg,487,59,634,310,147,251,10
2015_01395.jpg,131,218,632,404,501,186,11
2015_01395.jpg,207,261,265,330,58,69,7
2015_01395.jpg,281,223,331,334,50,111,7
2015_01395.jpg,542,260,598,389,56,129,7
2015_01395.jpg,413,47,543,230,130,183,10
2015_01395.jpg,421,170,480,370,59,200,2
2015_01395.jpg,481,308,546,379,65,71,7
2015_01395.jpg,341,246,399,368,58,122,7
2015_01396.jpg,197,560,341,945,144,385,2
2015_01396.jpg,18,774,1373,1058,1355,284,11
2015_01397.jpg,112,133,282,468,170,335,7
2015_01397.jpg,322,51,456,469,134,418,2
2015_01398.jpg,386,168,475,293,89,125,10
2015_01398.jpg,44,108,136,300,92,192,10
2015_01398.jpg,118,163,190,285,72,122,10
2015_01398.jpg,254,194,275,253,21,59,2
2015_01398.jpg,225,188,244,249,19,61,2
2015_01398.jpg,204,195,224,255,20,60,2
2015_01398.jpg,188,139,268,236,80,97,10
2015_01398.jpg,266,148,359,237,93,89,10
2015_01398.jpg,151,218,369,291,218,73,11
2015_01398.jpg,329,225,345,247,16,22,7
2015_01398.jpg,1,66,48,287,47,221,10
2015_01398.jpg,318,215,333,240,15,25,7
2015_01398.jpg,192,216,206,245,14,29,7
2015_01398.jpg,172,222,188,243,16,21,7
2015_01398.jpg,293,189,318,244,25,55,2
2015_01399.jpg,3,85,39,217,36,132,10
2015_01399.jpg,7,14,462,372,455,358,10
2015_01399.jpg,53,170,91,227,38,57,7
2015_01399.jpg,12,165,57,231,45,66,7
2015_01399.jpg,38,107,72,228,34,121,2
2015_01399.jpg,93,234,180,373,87,139,7
2015_01399.jpg,423,152,443,201,20,49,2
2015_01399.jpg,323,145,352,209,29,64,2
2015_01399.jpg,86,95,109,168,23,73,2
2015_01400.jpg,250,190,284,282,34,92,2
2015_01400.jpg,224,195,253,283,29,88,2
2015_01400.jpg,446,212,478,270,32,58,2
2015_01400.jpg,93,245,116,281,23,36,7
2015_01400.jpg,166,60,279,225,113,165,10
2015_01400.jpg,426,226,459,271,33,45,7
2015_01400.jpg,14,234,494,370,480,136,11
2015_01400.jpg,263,73,373,374,110,301,10
2015_01401.jpg,431,195,462,290,31,95,2
2015_01401.jpg,158,266,203,330,45,64,7
2015_01401.jpg,219,147,269,191,50,44,10
2015_01401.jpg,4,98,184,373,180,275,10
2015_01401.jpg,464,153,491,197,27,44,10
2015_01401.jpg,266,258,311,305,45,47,7
2015_01401.jpg,345,298,410,373,65,75,7
2015_01401.jpg,359,274,407,309,48,35,7
2015_01401.jpg,421,275,473,330,52,55,7
2015_01401.jpg,468,250,499,297,31,47,7
2015_01401.jpg,62,267,500,372,438,105,11
2015_01401.jpg,120,143,156,187,36,44,10
2015_01401.jpg,301,138,332,174,31,36,10
2015_01401.jpg,6,102,57,172,51,70,10
2015_01401.jpg,264,121,426,290,162,169,10
2015_01401.jpg,116,100,281,284,165,184,10
2015_01401.jpg,439,140,469,197,30,57,10
2015_01401.jpg,373,116,434,209,61,93,10
2015_01402.jpg,335,91,497,328,162,237,10
2015_01402.jpg,7,31,298,327,291,296,10
2015_01402.jpg,97,68,200,122,103,54,2
2015_01403.jpg,204,94,224,117,20,23,7
2015_01403.jpg,297,171,318,194,21,23,7
2015_01403.jpg,17,129,298,371,281,242,6
2015_01403.jpg,198,177,238,264,40,87,2
2015_01403.jpg,294,123,326,194,32,71,2
2015_01403.jpg,40,26,403,372,363,346,10
2015_01403.jpg,354,82,498,365,144,283,10
2015_01403.jpg,254,173,378,270,124,97,11
2015_01404.jpg,145,313,250,369,105,56,7
2015_01404.jpg,106,88,137,172,31,84,2
2015_01404.jpg,377,211,403,269,26,58,2
2015_01404.jpg,286,96,349,145,63,49,2
2015_01404.jpg,214,153,394,370,180,217,10
2015_01404.jpg,354,93,400,151,46,58,2
2015_01404.jpg,6,81,390,368,384,287,10
2015_01404.jpg,184,293,275,373,91,80,2
2015_01405.jpg,351,129,500,293,149,164,10
2015_01405.jpg,201,178,250,335,49,157,2
2015_01405.jpg,174,213,218,299,44,86,7
2015_01405.jpg,132,237,179,340,47,103,7
2015_01405.jpg,67,261,135,334,68,73,7
2015_01405.jpg,301,214,347,306,46,92,7
2015_01405.jpg,341,262,430,370,89,108,7
2015_01405.jpg,256,178,297,285,41,107,2
2015_01405.jpg,178,116,335,269,157,153,10
2015_01405.jpg,2,94,91,336,89,242,10
2015_01405.jpg,3,255,498,372,495,117,11
2015_01406.jpg,223,270,253,324,30,54,2
2015_01406.jpg,321,299,365,374,44,75,2
2015_01406.jpg,131,256,229,357,98,101,10
2015_01406.jpg,366,260,414,350,48,90,2
2015_01406.jpg,457,278,485,311,28,33,7
2015_01406.jpg,101,305,215,371,114,66,10
2015_01406.jpg,215,272,497,370,282,98,11
2015_01406.jpg,381,216,497,289,116,73,10
2015_01406.jpg,328,136,409,276,81,140,10
2015_01406.jpg,5,267,66,373,61,106,10
2015_01406.jpg,376,253,401,292,25,39,7
2015_01406.jpg,276,313,317,372,41,59,7
2015_01407.jpg,233,1,320,99,87,98,10
2015_01407.jpg,443,201,498,268,55,67,10
2015_01407.jpg,406,202,452,248,46,46,10
2015_01407.jpg,111,59,497,373,386,314,10
2015_01407.jpg,50,236,79,340,29,104,2
2015_01408.jpg,65,121,325,494,260,373,10
2015_01408.jpg,72,165,202,216,130,51,2
2015_01409.jpg,17,138,278,326,261,188,11
2015_01409.jpg,290,26,330,54,40,28,7
2015_01409.jpg,94,82,218,318,124,236,6
2015_01409.jpg,365,187,499,371,134,184,6
2015_01409.jpg,355,22,385,64,30,42,7
2015_01409.jpg,161,168,181,192,20,24,7
2015_01409.jpg,189,172,209,199,20,27,7
2015_01409.jpg,69,164,93,192,24,28,7
2015_01409.jpg,448,1,478,83,30,82,2
2015_01409.jpg,389,44,411,70,22,26,7
2015_01409.jpg,140,169,159,197,19,28,7
2015_01409.jpg,268,125,446,372,178,247,6
2015_01409.jpg,127,187,191,238,64,51,7
2015_01409.jpg,60,2,136,19,76,17,7
2015_01409.jpg,413,3,451,81,38,78,2
2015_01409.jpg,384,1,414,66,30,65,2
2015_01409.jpg,118,68,161,184,43,116,2
2015_01410.jpg,61,3,191,246,130,243,2
2015_01411.jpg,207,198,239,298,32,100,2
2015_01411.jpg,266,176,301,270,35,94,2
2015_01411.jpg,236,184,269,285,33,101,2
2015_01412.jpg,359,82,416,270,57,188,2
2015_01412.jpg,122,218,586,414,464,196,11
2015_01412.jpg,417,163,473,283,56,120,7
2015_01413.jpg,41,141,315,489,274,348,10
2015_01413.jpg,3,254,129,496,126,242,6
2015_01413.jpg,218,360,372,497,154,137,11
2015_01413.jpg,285,315,323,403,38,88,2
2015_01414.jpg,282,187,334,237,52,50,10
2015_01414.jpg,93,73,148,275,55,202,2
2015_01414.jpg,51,65,115,280,64,215,2
2015_01414.jpg,180,105,236,252,56,147,2
2015_01414.jpg,8,202,373,490,365,288,11
2015_01414.jpg,85,41,206,182,121,141,10
2015_01414.jpg,223,143,275,264,52,121,7
2015_01414.jpg,136,194,194,309,58,115,7
2015_01414.jpg,77,191,138,302,61,111,7
2015_01414.jpg,5,82,64,277,59,195,2
2015_01415.jpg,5,304,228,487,223,183,11
2015_01415.jpg,4,300,43,401,39,101,2
2015_01415.jpg,160,356,190,406,30,50,7
2015_01415.jpg,149,294,190,409,41,115,2
2015_01416.jpg,119,70,157,179,38,109,2
2015_01416.jpg,383,92,441,263,58,171,2
2015_01416.jpg,200,2,394,158,194,156,10
2015_01416.jpg,98,75,138,220,40,145,2
2015_01416.jpg,5,147,492,332,487,185,11
2015_01417.jpg,342,5,477,235,135,230,10
2015_01417.jpg,192,102,297,327,105,225,2
2015_01417.jpg,40,6,462,371,422,365,10
2015_01418.jpg,375,240,415,349,40,109,2
2015_01418.jpg,372,223,393,262,21,39,7
2015_01418.jpg,302,207,326,242,24,35,7
2015_01418.jpg,122,225,144,263,22,38,7
2015_01418.jpg,191,233,209,279,18,46,7
2015_01418.jpg,153,220,188,311,35,91,2
2015_01418.jpg,63,120,199,284,136,164,10
2015_01418.jpg,206,294,235,350,29,56,7
2015_01418.jpg,335,109,420,230,85,121,10
2015_01418.jpg,247,127,352,242,105,115,10
2015_01418.jpg,79,240,313,372,234,132,11
2015_01418.jpg,244,225,455,374,211,149,11
2015_01418.jpg,392,33,454,141,62,108,10
2015_01418.jpg,157,134,259,294,102,160,10
2015_01418.jpg,394,134,487,265,93,131,10
2015_01419.jpg,90,159,117,224,27,65,2
2015_01419.jpg,113,159,135,224,22,65,2
2015_01419.jpg,135,163,157,223,22,60,2
2015_01419.jpg,429,24,499,65,70,41,7
2015_01419.jpg,161,163,178,226,17,63,2
2015_01419.jpg,181,161,201,222,20,61,2
2015_01419.jpg,441,95,501,132,60,37,7
2015_01419.jpg,38,156,58,220,20,64,2
2015_01419.jpg,67,157,90,222,23,65,2
2015_01419.jpg,218,15,498,371,280,356,10
2015_01419.jpg,9,112,41,219,32,107,2
2015_01420.jpg,178,199,220,341,42,142,2
2015_01420.jpg,255,121,299,207,44,86,10
2015_01420.jpg,19,229,405,370,386,141,11
2015_01420.jpg,197,110,279,235,82,125,10
2015_01420.jpg,317,88,497,257,180,169,10
2015_01420.jpg,127,103,254,269,127,166,10
2015_01420.jpg,2,98,152,308,150,210,10
2015_01420.jpg,4,296,77,371,73,75,7
2015_01420.jpg,261,198,296,234,35,36,7
2015_01420.jpg,301,174,326,255,25,81,2
2015_01420.jpg,133,284,208,369,75,85,7
2015_01420.jpg,227,272,302,374,75,102,7
2015_01420.jpg,207,205,248,285,41,80,7
2015_01420.jpg,144,229,188,316,44,87,7
2015_01420.jpg,316,245,342,280,26,35,7
2015_01420.jpg,63,266,117,372,54,106,7
2015_01420.jpg,262,230,300,276,38,46,7
2015_01421.jpg,336,4,481,160,145,156,10
2015_01421.jpg,235,2,340,133,105,131,10
2015_01421.jpg,385,2,464,236,79,234,2
2015_01421.jpg,175,233,270,372,95,139,7
2015_01421.jpg,143,214,227,345,84,131,7
2015_01422.jpg,432,183,472,286,40,103,2
2015_01422.jpg,71,23,456,488,385,465,5
2015_01423.jpg,325,175,496,241,171,66,10
2015_01423.jpg,240,80,498,328,258,248,6
2015_01423.jpg,3,270,129,332,126,62,11
2015_01423.jpg,56,176,101,303,45,127,2
2015_01424.jpg,285,158,338,327,53,169,2
2015_01424.jpg,159,116,283,321,124,205,5
2015_01425.jpg,191,40,323,197,132,157,10
2015_01425.jpg,157,57,263,109,106,52,2
2015_01425.jpg,206,5,498,373,292,368,10
2015_01426.jpg,68,53,103,131,35,78,10
2015_01426.jpg,372,125,385,158,13,33,2
2015_01426.jpg,378,196,460,321,82,125,6
2015_01426.jpg,165,3,437,332,272,329,10
2015_01426.jpg,26,118,169,307,143,189,10
2015_01426.jpg,2,165,214,330,212,165,6
2015_01426.jpg,60,34,84,110,24,76,10
2015_01426.jpg,2,2,60,304,58,302,10
2015_01426.jpg,92,54,117,131,25,77,10
2015_01427.jpg,179,338,218,410,39,72,7
2015_01427.jpg,127,234,151,271,24,37,7
2015_01427.jpg,110,284,152,322,42,38,7
2015_01427.jpg,121,324,155,376,34,52,7
2015_01427.jpg,300,324,338,397,38,73,7
2015_01427.jpg,252,292,285,368,33,76,7
2015_01427.jpg,253,162,285,236,32,74,2
2015_01427.jpg,242,208,287,309,45,101,2
2015_01427.jpg,174,230,220,360,46,130,2
2015_01427.jpg,3,194,74,275,71,81,6
2015_01427.jpg,3,198,370,494,367,296,11
2015_01427.jpg,217,328,249,376,32,48,7
2015_01428.jpg,57,154,104,256,47,102,2
2015_01428.jpg,238,117,282,211,44,94,2
2015_01428.jpg,273,225,309,323,36,98,2
2015_01428.jpg,2,71,28,166,26,95,2
2015_01428.jpg,51,226,122,354,71,128,2
2015_01428.jpg,9,98,322,374,313,276,10
2015_01428.jpg,290,64,403,226,113,162,6
2015_01428.jpg,312,181,499,373,187,192,10
2015_01429.jpg,405,271,497,371,92,100,11
2015_01429.jpg,388,127,400,165,12,38,2
2015_01429.jpg,371,125,388,166,17,41,2
2015_01429.jpg,40,184,186,366,146,182,10
2015_01430.jpg,317,79,447,331,130,252,10
2015_01430.jpg,203,257,247,334,44,77,2
2015_01430.jpg,210,181,298,240,88,59,4
2015_01430.jpg,54,110,244,330,190,220,10
2015_01431.jpg,8,2,437,362,429,360,10
2015_01431.jpg,133,148,197,341,64,193,2
2015_01432.jpg,103,188,212,375,109,187,10
2015_01432.jpg,78,402,110,486,32,84,2
2015_01432.jpg,186,47,329,418,143,371,10
2015_01433.jpg,146,73,244,316,98,243,2
2015_01434.jpg,349,104,443,260,94,156,10
2015_01434.jpg,252,151,475,372,223,221,10
2015_01434.jpg,6,120,41,188,35,68,10
2015_01434.jpg,4,8,471,366,467,358,10
2015_01434.jpg,46,91,121,175,75,84,10
2015_01434.jpg,448,192,484,245,36,53,2
2015_01434.jpg,228,108,294,214,66,106,10
2015_01434.jpg,269,95,332,183,63,88,10
2015_01435.jpg,81,118,105,163,24,45,7
2015_01435.jpg,233,133,275,166,42,33,7
2015_01435.jpg,198,93,225,173,27,80,2
2015_01435.jpg,269,98,293,166,24,68,2
2015_01435.jpg,99,99,125,166,26,67,2
2015_01435.jpg,2,94,20,187,18,93,2
2015_01435.jpg,372,28,470,147,98,119,10
2015_01435.jpg,25,147,299,279,274,132,11
2015_01436.jpg,107,194,494,371,387,177,11
2015_01436.jpg,455,8,500,75,45,67,10
2015_01436.jpg,4,79,304,371,300,292,10
2015_01436.jpg,192,206,239,307,47,101,2
2015_01437.jpg,665,224,764,438,99,214,7
2015_01437.jpg,670,160,757,355,87,195,7
2015_01437.jpg,458,117,532,357,74,240,2
2015_01437.jpg,17,87,758,507,741,420,11
2015_01437.jpg,413,286,512,508,99,222,7
2015_01437.jpg,516,323,644,425,128,102,7
2015_01437.jpg,424,241,471,308,47,67,7
2015_01437.jpg,227,288,287,357,60,69,7
2015_01437.jpg,571,142,642,336,71,194,7
2015_01437.jpg,7,181,60,380,53,199,7
2015_01438.jpg,23,88,330,330,307,242,10
2015_01438.jpg,278,146,322,268,44,122,2
2015_01439.jpg,146,9,450,370,304,361,10
2015_01439.jpg,4,238,167,370,163,132,11
2015_01439.jpg,76,227,116,320,40,93,2
2015_01440.jpg,262,161,281,232,19,71,2
2015_01440.jpg,282,172,309,235,27,63,7
2015_01440.jpg,244,247,277,307,33,60,7
2015_01440.jpg,203,235,233,301,30,66,7
2015_01440.jpg,180,252,220,329,40,77,7
2015_01440.jpg,97,202,380,328,283,126,11
2015_01440.jpg,25,112,181,324,156,212,10
2015_01440.jpg,297,118,480,323,183,205,10
2015_01441.jpg,2059,272,2548,772,489,500,11
2015_01441.jpg,1113,111,1580,519,467,408,11
2015_01441.jpg,1200,466,1380,923,180,457,2
2015_01441.jpg,380,95,483,326,103,231,2
2015_01441.jpg,195,236,293,361,98,125,7
2015_01441.jpg,882,859,1037,1139,155,280,7
2015_01441.jpg,358,538,2171,1834,1813,1296,11
2015_01441.jpg,1537,674,1654,902,117,228,7
2015_01441.jpg,532,261,972,786,440,525,6
2015_01441.jpg,1668,614,1782,723,114,109,7
2015_01441.jpg,714,709,842,856,128,147,7
2015_01441.jpg,861,1065,2030,1897,1169,832,6
2015_01441.jpg,1964,791,2537,1908,573,1117,6
2015_01441.jpg,1779,70,1934,361,155,291,6
2015_01441.jpg,1494,130,1817,568,323,438,6
2015_01441.jpg,855,182,1040,467,185,285,6
2015_01441.jpg,1725,215,2146,647,421,432,6
2015_01441.jpg,34,244,765,872,731,628,11
2015_01441.jpg,1002,125,1200,457,198,332,6
2015_01442.jpg,395,108,515,420,120,312,2
2015_01442.jpg,3,328,593,420,590,92,11
2015_01443.jpg,167,76,285,350,118,274,2
2015_01443.jpg,372,112,464,394,92,282,2
2015_01443.jpg,503,102,568,308,65,206,2
2015_01443.jpg,333,64,395,307,62,243,2
2015_01443.jpg,584,96,637,295,53,199,2
2015_01444.jpg,26,284,85,450,59,166,2
2015_01444.jpg,246,29,423,465,177,436,10
2015_01445.jpg,518,25,688,465,170,440,2
2015_01445.jpg,7,10,304,630,297,620,2
2015_01445.jpg,280,21,863,492,583,471,10
2015_01446.jpg,884,299,1022,711,138,412,2
2015_01447.jpg,129,88,305,526,176,438,2
2015_01448.jpg,266,170,374,334,108,164,2
2015_01449.jpg,61,230,363,384,302,154,11
2015_01449.jpg,143,202,188,322,45,120,2
2015_01449.jpg,319,189,568,417,249,228,6
2015_01449.jpg,294,132,486,286,192,154,10
2015_01450.jpg,256,205,331,406,75,201,2
2015_01450.jpg,31,337,591,476,560,139,11
2015_01450.jpg,497,163,608,350,111,187,10
2015_01450.jpg,477,270,544,423,67,153,7
2015_01450.jpg,421,269,479,384,58,115,7
2015_01450.jpg,3,170,56,273,53,103,10
2015_01450.jpg,36,172,167,275,131,103,10
2015_01451.jpg,58,77,177,422,119,345,2
2015_01451.jpg,113,21,390,594,277,573,2
2015_01452.jpg,109,156,616,361,507,205,2
2015_01453.jpg,307,18,499,214,192,196,6
2015_01453.jpg,256,4,329,230,73,226,2
2015_01453.jpg,13,167,517,387,504,220,11
2015_01454.jpg,180,49,215,95,35,46,10
2015_01454.jpg,140,191,301,315,161,124,6
2015_01454.jpg,361,156,383,217,22,61,2
2015_01454.jpg,318,53,368,98,50,45,10
2015_01454.jpg,190,101,356,318,166,217,10
2015_01454.jpg,544,90,621,184,77,94,10
2015_01454.jpg,306,159,331,220,25,61,2
2015_01454.jpg,256,130,318,157,62,27,2
2015_01454.jpg,514,150,634,318,120,168,6
2015_01454.jpg,218,45,271,101,53,56,10
2015_01454.jpg,339,156,360,215,21,59,2
2015_01454.jpg,383,176,536,318,153,142,6
2015_01454.jpg,277,200,448,310,171,110,11
2015_01455.jpg,35,135,127,290,92,155,2
2015_01455.jpg,251,221,292,256,41,35,7
2015_01455.jpg,294,219,331,256,37,37,7
2015_01455.jpg,4,244,362,468,358,224,11
2015_01455.jpg,245,7,604,464,359,457,10
2015_01456.jpg,7,265,637,423,630,158,11
2015_01456.jpg,349,119,412,267,63,148,10
2015_01456.jpg,314,134,359,279,45,145,10
2015_01456.jpg,185,321,262,424,77,103,7
2015_01456.jpg,261,234,311,400,50,166,2
2015_01456.jpg,417,117,477,265,60,148,10
2015_01457.jpg,328,69,413,285,85,216,2
2015_01458.jpg,41,14,154,373,113,359,2
2015_01459.jpg,121,126,206,376,85,250,2
2015_01459.jpg,7,294,255,386,248,92,11
2015_01459.jpg,211,261,566,385,355,124,6
2015_01459.jpg,13,131,82,338,69,207,2
2015_01460.jpg,235,54,409,583,174,529,2
2015_01460.jpg,4,438,468,636,464,198,11
2015_01460.jpg,238,69,285,117,47,48,2
2015_01460.jpg,141,75,235,123,94,48,2
2015_01460.jpg,107,6,329,53,222,47,2
2015_01460.jpg,3,119,113,316,110,197,6
2015_01461.jpg,409,26,460,168,51,142,2
2015_01461.jpg,175,26,221,178,46,152,2
2015_01461.jpg,231,26,286,173,55,147,2
2015_01461.jpg,361,24,402,169,41,145,2
2015_01461.jpg,302,24,346,173,44,149,2
2015_01462.jpg,248,368,330,634,82,266,2
2015_01462.jpg,156,361,240,631,84,270,2
2015_01462.jpg,89,25,169,247,80,222,2
2015_01462.jpg,336,366,418,635,82,269,2
2015_01462.jpg,195,12,277,249,82,237,2
2015_01462.jpg,303,11,395,256,92,245,2
2015_01462.jpg,62,364,136,635,74,271,2
2015_01462.jpg,11,30,70,246,59,216,2
2015_01463.jpg,34,166,95,337,61,171,2
2015_01463.jpg,299,302,368,495,69,193,2
2015_01463.jpg,3,4,425,296,422,292,4
2015_01463.jpg,96,160,155,323,59,163,2
2015_01464.jpg,353,204,390,297,37,93,2
2015_01464.jpg,324,255,522,417,198,162,11
2015_01464.jpg,178,116,363,340,185,224,10
2015_01465.jpg,332,211,362,276,30,65,10
2015_01465.jpg,260,266,316,411,56,145,2
2015_01465.jpg,159,223,272,498,113,275,2
2015_01465.jpg,295,203,349,300,54,97,10
2015_01465.jpg,4,95,254,428,250,333,10
2015_01466.jpg,184,61,256,297,72,236,2
2015_01467.jpg,248,85,406,606,158,521,2
2015_01468.jpg,459,193,503,242,44,49,2
2015_01468.jpg,409,193,450,244,41,51,2
2015_01468.jpg,139,402,179,477,40,75,7
2015_01468.jpg,383,242,475,474,92,232,6
2015_01468.jpg,171,206,192,268,21,62,2
2015_01468.jpg,127,206,148,272,21,66,2
2015_01468.jpg,86,207,112,276,26,69,2
2015_01468.jpg,63,200,87,280,24,80,2
2015_01468.jpg,30,199,64,283,34,84,2
2015_01468.jpg,50,348,93,477,43,129,2
2015_01468.jpg,4,369,306,479,302,110,11
2015_01468.jpg,494,212,612,329,118,117,10
