image_path,x_tl,y_tl,x_br,y_br,w,h,class
2015_01625.jpg,381,52,473,306,92,254,2
2015_01625.jpg,317,107,378,311,61,204,2
2015_01625.jpg,204,161,263,312,59,151,2
2015_01626.jpg,256,256,306,427,50,171,2
2015_01626.jpg,298,266,357,435,59,169,2
2015_01626.jpg,106,395,168,521,62,126,7
2015_01626.jpg,30,320,87,389,57,69,7
2015_01626.jpg,24,375,101,529,77,154,7
2015_01626.jpg,9,266,40,418,31,152,2
2015_01626.jpg,397,252,424,415,27,163,2
2015_01626.jpg,195,389,259,515,64,126,7
2015_01626.jpg,279,172,402,301,123,129,10
2015_01626.jpg,95,319,166,467,71,148,2
2015_01626.jpg,151,270,210,447,59,177,2
2015_01626.jpg,350,290,399,421,49,131,2
2015_01627.jpg,218,73,283,168,65,95,10
2015_01627.jpg,72,212,451,337,379,125,11
2015_01627.jpg,327,153,358,239,31,86,2
2015_01627.jpg,367,190,396,238,29,48,7
2015_01628.jpg,113,229,236,621,123,392,2
2015_01628.jpg,329,247,445,594,116,347,2
2015_01628.jpg,232,204,335,573,103,369,2
2015_01629.jpg,402,375,432,443,30,68,7
2015_01629.jpg,523,216,583,276,60,60,10
2015_01629.jpg,374,254,451,361,77,107,10
2015_01629.jpg,6,150,217,473,211,323,10
2015_01629.jpg,198,186,273,391,75,205,10
2015_01629.jpg,414,172,458,283,44,111,10
2015_01629.jpg,438,236,547,323,109,87,10
2015_01629.jpg,453,278,527,394,74,116,10
2015_01629.jpg,586,237,636,351,50,114,10
2015_01629.jpg,362,167,401,321,39,154,10
2015_01629.jpg,139,190,227,430,88,240,10
2015_01629.jpg,368,377,516,477,148,100,11
2015_01629.jpg,429,350,466,452,37,102,2
2015_01629.jpg,505,356,533,428,28,72,2
2015_01629.jpg,232,206,266,251,34,45,10
2015_01629.jpg,322,225,355,267,33,42,10
2015_01629.jpg,280,217,323,286,43,69,10
2015_01629.jpg,259,255,427,471,168,216,10
2015_01630.jpg,12,630,587,792,575,162,11
2015_01630.jpg,94,477,195,753,101,276,2
2015_01630.jpg,56,242,414,669,358,427,10
2015_01630.jpg,434,479,526,764,92,285,2
2015_01631.jpg,187,72,355,616,168,544,2
2015_01631.jpg,543,54,768,720,225,666,2
2015_01631.jpg,370,350,510,720,140,370,2
2015_01632.jpg,315,61,731,1053,416,992,2
2015_01633.jpg,169,139,290,507,121,368,2
2015_01634.jpg,236,7,416,505,180,498,2
2015_01635.jpg,275,263,369,408,94,145,7
2015_01635.jpg,317,4,638,423,321,419,10
2015_01635.jpg,127,18,426,413,299,395,10
2015_01635.jpg,30,141,135,422,105,281,2
2015_01636.jpg,130,66,388,603,258,537,2
2015_01637.jpg,55,373,161,618,106,245,2
2015_01638.jpg,339,138,369,220,30,82,2
2015_01638.jpg,263,32,504,337,241,305,10
2015_01638.jpg,296,200,504,335,208,135,6
2015_01639.jpg,264,171,343,357,79,186,2
2015_01639.jpg,87,117,182,326,95,209,2
2015_01639.jpg,603,149,693,330,90,181,2
2015_01639.jpg,191,119,242,237,51,118,2
2015_01639.jpg,17,310,795,474,778,164,11
2015_01639.jpg,54,261,223,438,169,177,2
2015_01639.jpg,193,171,269,371,76,200,2
2015_01639.jpg,504,199,640,328,136,129,2
2015_01640.jpg,15,73,605,418,590,345,11
2015_01640.jpg,542,3,637,138,95,135,10
2015_01640.jpg,453,3,475,69,22,66,2
2015_01640.jpg,473,49,504,112,31,63,7
2015_01640.jpg,288,4,339,175,51,171,2
2015_01640.jpg,251,134,306,191,55,57,7
2015_01640.jpg,317,127,384,176,67,49,7
2015_01640.jpg,346,76,395,161,49,85,7
2015_01640.jpg,208,89,262,182,54,93,7
2015_01640.jpg,424,38,453,76,29,38,7
2015_01640.jpg,2,9,212,225,210,216,10
2015_01640.jpg,406,48,443,107,37,59,7
2015_01640.jpg,177,3,271,114,94,111,10
2015_01640.jpg,508,64,549,95,41,31,7
2015_01640.jpg,272,3,410,108,138,105,10
2015_01641.jpg,118,136,167,281,49,145,2
2015_01641.jpg,327,400,401,482,74,82,2
2015_01641.jpg,71,158,124,287,53,129,2
2015_01642.jpg,582,262,637,388,55,126,10
2015_01642.jpg,245,249,308,352,63,103,10
2015_01642.jpg,269,250,376,403,107,153,10
2015_01642.jpg,418,235,504,317,86,82,10
2015_01642.jpg,389,228,430,295,41,67,10
2015_01642.jpg,523,251,586,351,63,100,10
2015_01642.jpg,459,279,578,473,119,194,10
2015_01642.jpg,175,263,524,438,349,175,11
2015_01642.jpg,298,226,334,263,36,37,10
2015_01642.jpg,288,323,428,472,140,149,6
2015_01642.jpg,201,295,248,463,47,168,6
2015_01642.jpg,139,284,216,432,77,148,6
2015_01642.jpg,111,265,144,364,33,99,6
2015_01642.jpg,183,225,227,292,44,67,10
2015_01642.jpg,131,229,187,324,56,95,10
2015_01642.jpg,402,296,418,318,16,22,7
2015_01642.jpg,408,316,425,344,17,28,7
2015_01642.jpg,242,305,313,471,71,166,6
2015_01642.jpg,111,178,178,264,67,86,10
2015_01642.jpg,468,290,494,350,26,60,2
2015_01642.jpg,61,199,106,367,45,168,10
2015_01642.jpg,251,218,292,273,41,55,10
2015_01642.jpg,345,226,400,290,55,64,10
2015_01642.jpg,474,375,634,478,160,103,6
2015_01642.jpg,358,270,376,322,18,52,2
2015_01642.jpg,205,219,235,275,30,56,10
2015_01643.jpg,364,324,481,472,117,148,10
2015_01643.jpg,340,225,438,374,98,149,10
2015_01643.jpg,289,233,359,351,70,118,10
2015_01643.jpg,254,347,327,402,73,55,11
2015_01643.jpg,442,297,578,428,136,131,10
2015_01643.jpg,520,303,639,475,119,172,10
2015_01643.jpg,12,263,308,385,296,122,6
2015_01643.jpg,274,307,301,369,27,62,2
2015_01644.jpg,533,386,566,479,33,93,2
2015_01644.jpg,461,396,507,479,46,83,2
2015_01644.jpg,575,406,613,481,38,75,2
2015_01644.jpg,208,146,429,453,221,307,10
2015_01644.jpg,8,10,480,471,472,461,10
2015_01645.jpg,27,117,633,394,606,277,11
2015_01645.jpg,351,62,422,228,71,166,7
2015_01645.jpg,405,4,465,174,60,170,2
2015_01646.jpg,7,393,112,474,105,81,11
2015_01646.jpg,245,231,267,307,22,76,2
2015_01646.jpg,90,136,252,472,162,336,10
2015_01646.jpg,7,370,41,423,34,53,7
2015_01647.jpg,472,248,624,419,152,171,6
2015_01647.jpg,355,197,446,274,91,77,10
2015_01647.jpg,188,195,268,271,80,76,10
2015_01647.jpg,292,256,499,422,207,166,6
2015_01647.jpg,180,219,204,294,24,75,2
2015_01647.jpg,216,254,234,300,18,46,7
2015_01647.jpg,400,248,417,268,17,20,7
2015_01647.jpg,81,177,249,418,168,241,10
2015_01647.jpg,16,249,240,419,224,170,6
2015_01647.jpg,180,259,461,421,281,162,11
2015_01647.jpg,440,164,575,413,135,249,10
2015_01647.jpg,4,326,53,420,49,94,6
2015_01647.jpg,265,186,351,399,86,213,10
2015_01648.jpg,380,73,624,893,244,820,2
2015_01649.jpg,272,259,350,467,78,208,2
2015_01649.jpg,116,220,172,283,56,63,10
2015_01649.jpg,189,250,245,423,56,173,2
2015_01649.jpg,161,204,255,314,94,110,10
2015_01649.jpg,342,373,397,475,55,102,7
2015_01649.jpg,240,220,366,350,126,130,10
2015_01649.jpg,279,186,467,369,188,183,10
2015_01649.jpg,277,372,350,522,73,150,7
2015_01649.jpg,393,347,436,416,43,69,7
2015_01649.jpg,219,160,294,243,75,83,10
2015_01649.jpg,10,7,349,631,339,624,10
2015_01649.jpg,94,298,478,637,384,339,11
2015_01649.jpg,416,440,478,610,62,170,7
2015_01650.jpg,49,260,116,455,67,195,2
2015_01650.jpg,1,366,346,557,345,191,11
2015_01650.jpg,144,119,205,170,61,51,10
2015_01650.jpg,200,117,267,210,67,93,10
2015_01650.jpg,59,353,139,446,80,93,7
2015_01651.jpg,8,283,636,478,628,195,11
2015_01651.jpg,8,159,205,313,197,154,11
2015_01651.jpg,78,26,155,140,77,114,10
2015_01651.jpg,4,13,82,165,78,152,10
2015_01651.jpg,466,13,572,273,106,260,10
2015_01651.jpg,120,108,148,160,28,52,7
2015_01651.jpg,305,195,399,390,94,195,7
2015_01651.jpg,47,72,97,201,50,129,2
2015_01651.jpg,212,64,308,394,96,330,2
2015_01651.jpg,14,140,62,220,48,80,7
2015_01652.jpg,457,153,634,425,177,272,6
2015_01652.jpg,67,241,418,466,351,225,11
2015_01652.jpg,460,345,500,474,40,129,2
2015_01653.jpg,9,400,535,479,526,79,11
2015_01653.jpg,416,328,461,450,45,122,2
2015_01654.jpg,50,13,215,447,165,434,10
2015_01654.jpg,290,156,351,322,61,166,10
2015_01654.jpg,374,308,414,440,40,132,2
2015_01654.jpg,293,235,312,279,19,44,7
2015_01654.jpg,216,117,312,334,96,217,10
2015_01654.jpg,437,183,529,405,92,222,10
2015_01654.jpg,323,288,361,444,38,156,2
2015_01654.jpg,267,295,325,502,58,207,2
2015_01654.jpg,189,325,266,546,77,221,2
2015_01654.jpg,353,267,386,365,33,98,2
2015_01654.jpg,378,273,410,345,32,72,2
2015_01654.jpg,387,187,426,275,39,88,10
2015_01654.jpg,432,289,453,332,21,43,7
2015_01654.jpg,409,250,455,304,46,54,2
2015_01654.jpg,352,407,398,515,46,108,7
2015_01654.jpg,322,269,488,336,166,67,11
2015_01654.jpg,57,327,485,532,428,205,11
2015_01654.jpg,521,290,568,492,47,202,10
2015_01654.jpg,499,139,592,456,93,317,10
2015_01654.jpg,394,385,433,489,39,104,7
2015_01654.jpg,324,171,388,271,64,100,10
2015_01655.jpg,9,66,106,344,97,278,2
2015_01655.jpg,312,45,410,317,98,272,2
2015_01656.jpg,51,74,139,126,88,52,2
2015_01656.jpg,406,188,465,351,59,163,2
2015_01656.jpg,288,172,354,372,66,200,2
2015_01656.jpg,203,150,273,371,70,221,2
2015_01657.jpg,11,263,94,468,83,205,11
2015_01657.jpg,311,203,429,344,118,141,6
2015_01657.jpg,212,251,339,419,127,168,11
2015_01657.jpg,5,191,262,457,257,266,6
2015_01657.jpg,521,396,557,480,36,84,2
2015_01658.jpg,350,347,391,434,41,87,2
2015_01658.jpg,487,136,600,384,113,248,10
2015_01659.jpg,1278,798,1367,1019,89,221,2
2015_01659.jpg,1654,307,1893,437,239,130,0
2015_01659.jpg,293,350,364,516,71,166,2
2015_01659.jpg,1007,307,1349,1215,342,908,10
2015_01659.jpg,999,255,1129,538,130,283,10
2015_01659.jpg,910,266,1002,551,92,285,10
2015_01659.jpg,554,247,608,464,54,217,10
2015_01659.jpg,640,204,863,813,223,609,10
2015_01659.jpg,461,244,556,486,95,242,10
2015_01659.jpg,1877,179,2130,967,253,788,10
2015_01659.jpg,282,217,399,489,117,272,10
2015_01659.jpg,7,174,173,1057,166,883,10
2015_01659.jpg,2446,1368,2555,1667,109,299,2
2015_01659.jpg,1097,266,1181,475,84,209,10
2015_01659.jpg,1306,266,1374,470,68,204,10
2015_01659.jpg,53,185,395,1011,342,826,10
2015_01659.jpg,2059,166,2225,685,166,519,10
2015_01659.jpg,1263,649,1736,1331,473,682,10
2015_01659.jpg,2157,109,2486,913,329,804,10
2015_01659.jpg,1505,201,1638,614,133,413,10
2015_01659.jpg,1374,217,1521,742,147,525,10
2015_01659.jpg,385,239,475,486,90,247,10
2015_01659.jpg,2256,1445,2359,1664,103,219,2
2015_01659.jpg,148,868,251,1113,103,245,2
2015_01659.jpg,156,1022,243,1208,87,186,2
2015_01659.jpg,156,1202,233,1384,77,182,2
2015_01659.jpg,141,1352,254,1627,113,275,2
2015_01659.jpg,1792,1026,1875,1273,83,247,2
2015_01659.jpg,1786,1237,1881,1460,95,223,2
2015_01659.jpg,1183,976,1276,1184,93,208,2
2015_01659.jpg,2082,1055,2169,1282,87,227,2
2015_01659.jpg,2070,1257,2167,1488,97,231,2
2015_01659.jpg,2053,1447,2162,1663,109,216,2
2015_01659.jpg,819,1419,926,1678,107,259,2
2015_01659.jpg,809,1206,910,1441,101,235,2
2015_01659.jpg,811,1002,900,1247,89,245,2
2015_01659.jpg,1017,1374,1108,1597,91,223,2
2015_01659.jpg,1013,1158,1102,1409,89,251,2
2015_01659.jpg,1013,962,1100,1185,87,223,2
2015_01659.jpg,1187,1332,1274,1534,87,202,2
2015_01659.jpg,578,1330,683,1563,105,233,2
2015_01659.jpg,1179,1168,1282,1366,103,198,2
2015_01659.jpg,317,1518,428,1747,111,229,2
2015_01659.jpg,1283,990,1366,1158,83,168,2
2015_01659.jpg,1780,1435,1863,1621,83,186,2
2015_01659.jpg,1281,1119,1368,1297,87,178,2
2015_01659.jpg,1380,877,1457,1085,77,208,2
2015_01659.jpg,317,1314,398,1551,81,237,2
2015_01659.jpg,568,1154,685,1366,117,212,2
2015_01659.jpg,1378,1046,1459,1238,81,192,2
2015_01659.jpg,2276,1267,2377,1485,101,218,2
2015_01659.jpg,303,1101,398,1354,95,253,2
2015_01659.jpg,591,1522,694,1753,103,231,2
2015_01659.jpg,2294,1065,2399,1292,105,227,2
2015_01659.jpg,493,1208,580,1416,87,208,2
2015_01659.jpg,475,909,556,1083,81,174,2
2015_01659.jpg,477,1059,558,1239,81,180,2
2015_01659.jpg,1376,1196,1443,1394,67,198,2
2015_01660.jpg,235,114,270,143,35,29,4
2015_01660.jpg,305,115,349,146,44,31,4
2015_01660.jpg,356,117,392,146,36,29,4
2015_01660.jpg,583,236,639,398,56,162,2
2015_01661.jpg,455,213,525,316,70,103,10
2015_01661.jpg,378,403,489,476,111,73,2
2015_01661.jpg,542,270,560,322,18,52,7
2015_01661.jpg,572,264,590,310,18,46,7
2015_01661.jpg,15,267,628,479,613,212,11
2015_01661.jpg,197,202,226,231,29,29,2
2015_01661.jpg,86,53,270,431,184,378,10
2015_01661.jpg,586,241,610,302,24,61,2
2015_01661.jpg,71,379,129,476,58,97,7
2015_01661.jpg,408,293,438,341,30,48,7
2015_01661.jpg,214,217,270,286,56,69,10
2015_01661.jpg,233,217,384,390,151,173,10
2015_01661.jpg,306,331,346,434,40,103,7
2015_01661.jpg,522,216,587,299,65,83,10
2015_01661.jpg,504,280,530,321,26,41,7
2015_01661.jpg,352,302,383,379,31,77,7
2015_01661.jpg,335,223,462,359,127,136,10
2015_01662.jpg,406,240,440,324,34,84,2
2015_01662.jpg,448,393,466,446,18,53,2
2015_01662.jpg,375,479,443,590,68,111,7
2015_01662.jpg,15,36,428,623,413,587,10
2015_01662.jpg,346,212,366,290,20,78,2
2015_01663.jpg,151,6,337,437,186,431,2
2015_01663.jpg,3,91,57,248,54,157,7
2015_01663.jpg,56,94,118,252,62,158,7
2015_01664.jpg,171,159,331,325,160,166,10
2015_01664.jpg,480,114,612,473,132,359,10
2015_01664.jpg,307,167,361,253,54,86,10
2015_01664.jpg,55,237,102,371,47,134,2
2015_01664.jpg,95,226,137,356,42,130,2
2015_01664.jpg,16,296,295,471,279,175,11
2015_01664.jpg,470,197,509,271,39,74,10
2015_01664.jpg,184,269,216,366,32,97,7
2015_01664.jpg,212,110,489,469,277,359,10
2015_01664.jpg,582,288,638,474,56,186,6
2015_01664.jpg,206,252,239,332,33,80,7
2015_01664.jpg,3,156,49,282,46,126,10
2015_01664.jpg,148,199,183,251,35,52,10
2015_01664.jpg,136,242,161,327,25,85,2
2015_01664.jpg,61,197,147,285,86,88,10
2015_01664.jpg,152,269,195,370,43,101,7
2015_01665.jpg,4,258,262,453,258,195,11
2015_01665.jpg,231,59,412,555,181,496,10
2015_01665.jpg,551,216,582,299,31,83,2
2015_01666.jpg,25,58,88,219,63,161,2
2015_01666.jpg,83,5,169,209,86,204,2
2015_01667.jpg,2,185,498,374,496,189,11
2015_01667.jpg,339,43,498,265,159,222,10
2015_01667.jpg,292,90,381,225,89,135,10
2015_01667.jpg,373,212,416,251,43,39,7
2015_01667.jpg,287,197,302,216,15,19,7
2015_01667.jpg,370,84,396,105,26,21,7
2015_01667.jpg,66,230,129,317,63,87,7
2015_01667.jpg,185,130,232,212,47,82,10
2015_01667.jpg,149,212,181,254,32,42,7
2015_01667.jpg,313,206,335,237,22,31,7
2015_01667.jpg,297,138,318,166,21,28,7
2015_01667.jpg,301,136,365,210,64,74,10
2015_01667.jpg,79,100,203,253,124,153,10
2015_01667.jpg,271,162,304,206,33,44,10
2015_01667.jpg,225,113,263,242,38,129,2
2015_01667.jpg,157,154,219,231,62,77,10
2015_01667.jpg,197,205,219,231,22,26,7
2015_01668.jpg,112,176,172,389,60,213,2
2015_01668.jpg,12,343,392,467,380,124,11
2015_01668.jpg,349,91,626,477,277,386,10
2015_01669.jpg,105,195,125,234,20,39,2
2015_01669.jpg,403,223,637,472,234,249,6
2015_01669.jpg,22,329,49,371,27,42,7
2015_01669.jpg,41,204,136,324,95,120,11
2015_01669.jpg,374,151,600,396,226,245,10
2015_01669.jpg,5,312,271,474,266,162,11
2015_01669.jpg,105,128,297,348,192,220,10
2015_01669.jpg,342,246,637,457,295,211,10
2015_01669.jpg,118,147,581,355,463,208,6
2015_01669.jpg,93,271,135,363,42,92,2
2015_01670.jpg,368,50,450,255,82,205,2
2015_01670.jpg,280,8,337,128,57,120,2
2015_01671.jpg,94,121,194,265,100,144,10
2015_01671.jpg,4,82,149,314,145,232,10
2015_01671.jpg,246,224,273,297,27,73,2
2015_01671.jpg,276,69,637,420,361,351,10
2015_01671.jpg,131,245,176,346,45,101,7
2015_01671.jpg,153,226,181,323,28,97,2
2015_01671.jpg,183,226,209,307,26,81,2
2015_01671.jpg,169,145,256,254,87,109,10
2015_01671.jpg,186,249,229,348,43,99,7
2015_01671.jpg,4,233,331,421,327,188,11
2015_01671.jpg,240,171,308,254,68,83,10
2015_01672.jpg,205,225,259,396,54,171,2
2015_01672.jpg,54,299,377,474,323,175,11
2015_01673.jpg,24,338,385,446,361,108,11
2015_01673.jpg,485,162,557,379,72,217,10
2015_01673.jpg,90,165,150,259,60,94,10
2015_01673.jpg,148,310,184,404,36,94,2
2015_01674.jpg,389,87,411,134,22,47,2
2015_01674.jpg,263,15,293,107,30,92,2
2015_01674.jpg,288,44,308,114,20,70,2
2015_01674.jpg,347,223,375,252,28,29,7
2015_01674.jpg,80,3,105,64,25,61,2
2015_01674.jpg,126,18,149,75,23,57,2
2015_01674.jpg,414,91,434,135,20,44,2
2015_01674.jpg,149,3,168,65,19,62,2
2015_01674.jpg,165,5,193,70,28,65,2
2015_01674.jpg,251,140,278,203,27,63,2
2015_01674.jpg,229,18,259,105,30,87,2
2015_01674.jpg,294,135,320,195,26,60,2
2015_01674.jpg,41,4,75,63,34,59,2
2015_01674.jpg,324,258,379,302,55,44,7
2015_01674.jpg,27,115,74,195,47,80,2
2015_01674.jpg,357,85,375,127,18,42,2
2015_01674.jpg,346,406,425,578,79,172,7
2015_01674.jpg,31,133,291,555,260,422,10
2015_01674.jpg,311,65,331,116,20,51,2
2015_01674.jpg,332,69,354,123,22,54,2
2015_01674.jpg,297,222,341,255,44,33,7
2015_01674.jpg,205,38,229,91,24,53,2
2015_01674.jpg,460,208,480,259,20,51,2
2015_01674.jpg,395,272,414,328,19,56,2
2015_01674.jpg,442,370,477,460,35,90,2
2015_01674.jpg,216,363,264,472,48,109,2
2015_01674.jpg,38,196,115,269,77,73,2
2015_01675.jpg,24,241,61,332,37,91,2
2015_01675.jpg,331,236,412,485,81,249,10
2015_01675.jpg,404,226,476,334,72,108,10
2015_01675.jpg,31,75,364,636,333,561,10
2015_01676.jpg,168,243,227,330,59,87,7
2015_01676.jpg,451,101,465,145,14,44,2
2015_01676.jpg,324,188,423,308,99,120,7
2015_01676.jpg,11,209,42,244,31,35,2
2015_01676.jpg,6,61,258,370,252,309,10
2015_01676.jpg,150,49,178,89,28,40,7
2015_01676.jpg,429,147,466,191,37,44,2
2015_01676.jpg,264,68,499,373,235,305,10
2015_01676.jpg,472,113,498,149,26,36,2
2015_01676.jpg,177,149,221,204,44,55,2
2015_01676.jpg,238,206,320,250,82,44,2
2015_01676.jpg,366,47,409,78,43,31,2
2015_01676.jpg,223,151,351,191,128,40,2
2015_01676.jpg,9,145,47,204,38,59,2
2015_01676.jpg,11,88,52,139,41,51,2
2015_01676.jpg,172,98,216,146,44,48,2
2015_01676.jpg,197,40,216,88,19,48,2
2015_01676.jpg,226,96,283,142,57,46,2
2015_01676.jpg,181,38,200,87,19,49,2
2015_01676.jpg,242,39,267,87,25,48,2
2015_01676.jpg,290,101,356,144,66,43,2
2015_01677.jpg,127,275,345,477,218,202,6
2015_01677.jpg,343,283,370,341,27,58,2
2015_01677.jpg,133,270,581,475,448,205,11
2015_01678.jpg,59,176,116,277,57,101,10
2015_01678.jpg,358,270,401,396,43,126,7
2015_01678.jpg,5,316,68,603,63,287,7
2015_01678.jpg,5,60,148,371,143,311,10
2015_01678.jpg,72,282,149,458,77,176,7
2015_01678.jpg,132,241,155,271,23,30,7
2015_01678.jpg,51,306,149,555,98,249,7
2015_01678.jpg,5,336,477,636,472,300,11
2015_01678.jpg,298,205,372,464,74,259,2
2015_01679.jpg,3,187,42,247,39,60,2
2015_01679.jpg,317,278,403,341,86,63,7
2015_01679.jpg,413,158,639,416,226,258,10
2015_01679.jpg,53,176,235,250,182,74,2
2015_01679.jpg,52,80,238,170,186,90,2
2015_01679.jpg,152,262,215,342,63,80,2
2015_01679.jpg,4,260,39,323,35,63,2
2015_01679.jpg,3,76,40,157,37,81,2
2015_01679.jpg,246,139,456,179,210,40,2
2015_01679.jpg,260,87,453,140,193,53,2
2015_01680.jpg,133,265,597,425,464,160,11
2015_01680.jpg,497,319,538,377,41,58,7
2015_01680.jpg,538,266,582,381,44,115,2
2015_01680.jpg,277,105,481,338,204,233,10
2015_01680.jpg,379,246,411,333,32,87,2
2015_01680.jpg,180,226,219,307,39,81,2
2015_01680.jpg,268,154,637,424,369,270,6
2015_01680.jpg,4,155,250,379,246,224,6
2015_01680.jpg,99,110,258,406,159,296,10
2015_01681.jpg,322,202,353,240,31,38,7
2015_01681.jpg,283,187,315,246,32,59,2
2015_01681.jpg,21,171,57,284,36,113,2
2015_01681.jpg,93,66,199,237,106,171,10
2015_01682.jpg,324,40,541,327,217,287,10
2015_01682.jpg,271,138,315,240,44,102,2
2015_01682.jpg,339,174,390,241,51,67,7
2015_01682.jpg,526,4,599,57,73,53,10
2015_01682.jpg,239,2,331,137,92,135,10
2015_01682.jpg,452,47,635,417,183,370,10
2015_01682.jpg,423,5,514,124,91,119,10
2015_01682.jpg,2,6,73,116,71,110,10
2015_01682.jpg,4,127,84,300,80,173,10
2015_01682.jpg,137,6,216,84,79,78,10
2015_01682.jpg,4,28,271,421,267,393,10
2015_01683.jpg,352,221,389,338,37,117,2
2015_01683.jpg,266,202,290,273,24,71,2
2015_01683.jpg,197,205,233,292,36,87,2
2015_01683.jpg,455,263,479,348,24,85,7
2015_01683.jpg,166,199,194,276,28,77,2
2015_01683.jpg,411,219,457,374,46,155,2
2015_01683.jpg,542,183,556,202,14,19,7
2015_01683.jpg,288,277,309,316,21,39,7
2015_01683.jpg,442,328,477,393,35,65,7
2015_01683.jpg,483,135,603,328,120,193,10
2015_01683.jpg,390,120,502,301,112,181,10
2015_01683.jpg,319,142,392,274,73,132,10
2015_01683.jpg,2,153,30,201,28,48,7
2015_01683.jpg,271,133,344,263,73,130,10
2015_01683.jpg,201,142,276,237,75,95,10
2015_01683.jpg,112,136,200,268,88,132,10
2015_01683.jpg,46,140,144,335,98,195,10
2015_01683.jpg,6,291,340,477,334,186,10
2015_01683.jpg,487,214,602,328,115,114,6
2015_01683.jpg,343,165,363,184,20,19,7
2015_01683.jpg,40,185,55,209,15,24,7
2015_01683.jpg,42,222,80,309,38,87,7
2015_01683.jpg,399,136,420,162,21,26,7
2015_01683.jpg,586,189,614,241,28,52,7
2015_01683.jpg,137,256,621,478,484,222,11
2015_01684.jpg,6,278,227,425,221,147,6
2015_01684.jpg,8,52,276,384,268,332,10
2015_01684.jpg,300,158,329,180,29,22,10
2015_01684.jpg,523,239,560,324,37,85,2
2015_01684.jpg,495,57,575,139,80,82,10
2015_01684.jpg,130,268,635,397,505,129,11
2015_01684.jpg,625,220,637,272,12,52,2
2015_01685.jpg,413,3,638,474,225,471,10
2015_01685.jpg,239,184,263,214,24,30,7
2015_01685.jpg,184,224,382,432,198,208,6
2015_01685.jpg,149,208,381,323,232,115,11
2015_01685.jpg,23,191,160,347,137,156,2
2015_01685.jpg,402,227,460,277,58,50,11
2015_01685.jpg,269,130,356,222,87,92,10
2015_01686.jpg,346,489,477,628,131,139,2
2015_01686.jpg,108,500,276,629,168,129,5
2015_01687.jpg,526,255,591,318,65,63,7
2015_01687.jpg,3,288,212,415,209,127,11
2015_01687.jpg,5,266,219,471,214,205,6
2015_01687.jpg,194,86,490,477,296,391,10
2015_01687.jpg,422,85,521,242,99,157,10
2015_01687.jpg,434,202,487,305,53,103,2
2015_01687.jpg,375,176,397,219,22,43,2
2015_01687.jpg,570,93,639,249,69,156,10
2015_01688.png,63,166,152,402,89,236,2
2015_01688.png,234,100,470,510,236,410,2
2015_01688.png,50,5,678,508,628,503,10
2015_01689.jpg,415,303,444,389,29,86,2
2015_01689.jpg,449,218,493,293,44,75,2
2015_01689.jpg,497,246,628,330,131,84,2
2015_01689.jpg,111,256,145,348,34,92,2
2015_01689.jpg,75,221,117,344,42,123,2
2015_01689.jpg,46,228,85,348,39,120,2
2015_01689.jpg,24,217,47,344,23,127,2
2015_01690.JPG,3640,1474,4231,3222,591,1748,2
2015_01691.JPEG,87,123,133,255,46,132,2
2015_01691.JPEG,140,214,193,247,53,33,7
2015_01691.JPEG,137,192,164,219,27,27,7
2015_01691.JPEG,1,226,500,373,499,147,11
2015_01692.JPEG,50,13,167,328,117,315,10
2015_01692.JPEG,222,201,281,234,59,33,2
2015_01692.JPEG,176,2,487,322,311,320,10
2015_01692.JPEG,192,175,229,274,37,99,2
2015_01692.JPEG,144,173,187,274,43,101,2
2015_01693.JPEG,25,95,138,258,113,163,10
2015_01693.JPEG,334,241,370,325,36,84,7
2015_01693.JPEG,206,242,238,309,32,67,7
2015_01693.JPEG,131,204,157,275,26,71,7
2015_01693.JPEG,46,171,85,258,39,87,2
2015_01693.JPEG,278,62,498,297,220,235,10
