image_path,x_tl,y_tl,x_br,y_br,w,h,class
2015_01693.JPEG,214,208,242,246,28,38,7
2015_01693.JPEG,18,223,499,372,481,149,11
2015_01694.JPEG,6,66,130,492,124,426,2
2015_01695.JPEG,33,64,133,484,100,420,2
2015_01696.JPEG,33,32,231,486,198,454,7
2015_01696.JPEG,188,16,374,478,186,462,2
2015_01697.JPEG,243,150,309,359,66,209,2
2015_01697.JPEG,404,190,467,365,63,175,2
2015_01697.JPEG,462,215,499,367,37,152,2
2015_01697.JPEG,178,78,253,360,75,282,2
2015_01697.JPEG,112,154,170,358,58,204,2
2015_01697.JPEG,70,141,115,351,45,210,2
2015_01697.JPEG,25,145,73,348,48,203,2
2015_01697.JPEG,307,147,360,364,53,217,2
2015_01698.JPEG,121,14,281,498,160,484,2
2015_01699.JPEG,249,58,367,448,118,390,2
2015_01699.JPEG,154,69,265,449,111,380,2
2015_01699.JPEG,348,35,457,446,109,411,2
2015_01699.JPEG,59,88,185,454,126,366,2
2015_01699.JPEG,2,126,101,452,99,326,2
2015_01700.JPEG,418,120,452,200,34,80,2
2015_01700.JPEG,257,258,376,336,119,78,2
2015_01700.JPEG,301,115,333,205,32,90,2
2015_01700.JPEG,342,122,363,195,21,73,2
2015_01700.JPEG,415,271,434,334,19,63,2
2015_01700.JPEG,389,128,413,199,24,71,2
2015_01700.JPEG,205,187,499,364,294,177,11
2015_01700.JPEG,387,282,409,332,22,50,2
2015_01701.JPEG,167,183,252,482,85,299,2
2015_01702.JPEG,99,300,262,446,163,146,11
2015_01702.JPEG,335,328,496,498,161,170,6
2015_01702.JPEG,204,361,440,491,236,130,11
2015_01702.JPEG,152,300,225,451,73,151,6
2015_01702.JPEG,199,260,228,321,29,61,2
2015_01702.JPEG,54,86,110,214,56,128,2
2015_01703.JPEG,10,189,327,319,317,130,11
2015_01703.JPEG,147,55,304,215,157,160,10
2015_01703.JPEG,67,151,94,236,27,85,2
2015_01703.JPEG,302,137,338,232,36,95,2
2015_01704.JPEG,93,188,115,251,22,63,2
2015_01704.JPEG,142,184,166,256,24,72,2
2015_01704.JPEG,178,218,198,263,20,45,7
2015_01704.JPEG,75,190,92,249,17,59,2
2015_01704.JPEG,56,189,75,250,19,61,2
2015_01704.JPEG,161,221,184,277,23,56,7
2015_01704.JPEG,139,230,164,283,25,53,7
2015_01704.JPEG,113,214,138,276,25,62,7
2015_01704.JPEG,321,180,371,326,50,146,6
2015_01704.JPEG,24,176,232,331,208,155,11
2015_01704.JPEG,201,147,410,245,209,98,6
2015_01704.JPEG,425,169,499,328,74,159,10
2015_01704.JPEG,397,233,459,331,62,98,6
2015_01704.JPEG,227,134,284,197,57,63,10
2015_01704.JPEG,393,130,485,235,92,105,10
2015_01704.JPEG,319,58,387,210,68,152,10
2015_01704.JPEG,265,142,350,248,85,106,10
2015_01704.JPEG,199,183,309,331,110,148,10
2015_01704.JPEG,194,202,215,242,21,40,7
2015_01704.JPEG,147,125,217,191,70,66,10
2015_01704.JPEG,85,126,143,209,58,83,10
2015_01704.JPEG,21,144,106,226,85,82,10
2015_01704.JPEG,43,204,67,263,24,59,7
2015_01704.JPEG,121,37,146,123,25,86,10
2015_01704.JPEG,16,11,83,165,67,154,10
2015_01704.JPEG,1,192,47,331,46,139,10
2015_01704.JPEG,411,40,455,96,44,56,10
2015_01705.JPEG,60,133,176,479,116,346,2
2015_01705.JPEG,241,125,325,349,84,224,2
2015_01706.JPEG,140,267,483,400,343,133,11
2015_01706.JPEG,271,266,304,367,33,101,2
2015_01707.JPEG,270,156,299,193,29,37,7
2015_01707.JPEG,192,153,218,191,26,38,7
2015_01707.JPEG,41,114,399,326,358,212,11
2015_01707.JPEG,273,128,295,157,22,29,7
2015_01707.JPEG,205,187,234,237,29,50,7
2015_01707.JPEG,82,161,115,246,33,85,2
2015_01707.JPEG,119,151,168,244,49,93,2
2015_01707.JPEG,226,114,244,137,18,23,7
2015_01708.JPEG,95,6,168,222,73,216,2
2015_01708.JPEG,374,5,404,82,30,77,6
2015_01708.JPEG,2,119,499,374,497,255,11
2015_01708.JPEG,193,3,253,188,60,185,2
2015_01708.JPEG,408,16,498,162,90,146,6
2015_01708.JPEG,294,7,361,259,67,252,2
2015_01708.JPEG,430,9,500,55,70,46,11
2015_01709.JPEG,104,77,171,277,67,200,2
2015_01709.JPEG,179,79,255,283,76,204,2
2015_01710.JPEG,121,32,258,484,137,452,2
2015_01711.JPEG,207,8,372,171,165,163,10
2015_01711.JPEG,251,96,277,174,26,78,2
2015_01711.JPEG,87,137,128,212,41,75,7
2015_01711.JPEG,108,90,138,147,30,57,7
2015_01711.JPEG,94,31,128,69,34,38,7
2015_01711.JPEG,169,68,227,183,58,115,2
2015_01711.JPEG,196,225,296,438,100,213,2
2015_01711.JPEG,3,50,371,499,368,449,11
2015_01711.JPEG,238,144,267,178,29,34,7
2015_01711.JPEG,282,130,308,173,26,43,7
2015_01712.JPEG,107,190,436,320,329,130,11
2015_01712.JPEG,211,187,260,258,49,71,7
2015_01712.JPEG,141,94,184,229,43,135,2
2015_01712.JPEG,264,124,315,254,51,130,2
2015_01712.JPEG,309,111,363,249,54,138,2
2015_01712.JPEG,121,186,159,235,38,49,7
2015_01713.JPEG,225,74,270,250,45,176,2
2015_01713.JPEG,144,173,497,326,353,153,11
2015_01713.JPEG,434,6,471,59,37,53,2
2015_01713.JPEG,305,108,346,244,41,136,2
2015_01713.JPEG,337,7,375,49,38,42,2
2015_01714.JPEG,150,185,195,275,45,90,2
2015_01714.JPEG,12,142,497,366,485,224,11
2015_01715.jpg,1562,985,1956,1939,394,954,2
2015_01716.jpg,1069,830,2049,1569,980,739,2
2015_01717.JPG,629,1023,961,1756,332,733,2
2015_01717.JPG,1026,859,1374,1605,348,746,2
2015_01717.JPG,2388,826,2761,1610,373,784,2
2015_01718.JPG,1182,425,1507,1509,325,1084,2
2015_01718.JPG,1432,667,1977,1933,545,1266,2
2015_01719.JPG,1218,405,1817,1940,599,1535,2
2015_01720.JPG,1223,607,1664,1870,441,1263,2
2015_01720.JPG,1664,506,2133,1729,469,1223,2
2015_01721.JPG,483,501,843,1315,360,814,2
2015_01721.JPG,1065,839,1757,2503,692,1664,2
2015_01721.JPG,2152,850,2440,1495,288,645,2
2015_01722.JPG,914,863,1496,2621,582,1758,2
2015_01722.JPG,185,620,565,1461,380,841,2
2015_01722.JPG,1945,956,2244,1557,299,601,2
2015_01723.JPG,599,491,938,1312,339,821,2
2015_01723.JPG,382,1451,1552,2019,1170,568,2
2015_01723.JPG,1236,580,1727,2227,491,1647,2
2015_01724.JPG,957,1112,1404,2375,447,1263,2
2015_01725.JPG,298,1269,1068,3188,770,1919,2
2015_01725.JPG,1411,685,2134,2483,723,1798,2
2015_01726.JPG,1576,527,2275,1928,699,1401,2
2015_01726.JPG,914,812,1374,1814,460,1002,2
2015_01727.JPG,42,494,2414,3252,2372,2758,11
2015_01727.JPG,1048,274,1307,950,259,676,2
2015_01727.JPG,1546,762,2198,1928,652,1166,2
2015_01727.JPG,944,997,1294,1921,350,924,2
2015_01728.JPG,842,551,1354,1708,512,1157,2
2015_01728.JPG,1346,715,1800,1885,454,1170,2
2015_01728.JPG,1785,476,2156,1580,371,1104,2
2015_01728.JPG,30,457,2428,2422,2398,1965,11
2015_01729.JPG,830,379,1664,2719,834,2340,2
2015_01730.JPG,1660,331,2020,1875,360,1544,2
2015_01730.JPG,769,432,1263,2472,494,2040,2
2015_01730.JPG,1189,456,1784,2278,595,1822,2
2015_01731.JPG,839,938,1655,3018,816,2080,2
2015_01731.JPG,442,1874,2966,3957,2524,2083,11
2015_01731.JPG,2476,2206,2983,3254,507,1048,7
2015_01732.JPG,1441,1720,1750,2511,309,791,2
2015_01733.JPG,1715,731,2098,1422,383,691,2
2015_01734.JPG,1937,1161,2462,2038,525,877,2
2015_01735.JPG,791,58,2100,2177,1309,2119,2
2015_01736.JPG,834,506,2061,2567,1227,2061,2
2015_01737.JPG,2475,761,2968,1801,493,1040,10
2015_01737.JPG,28,807,811,2176,783,1369,10
2015_01737.JPG,1056,1767,3406,2197,2350,430,11
2015_01737.JPG,997,992,1368,1754,371,762,10
2015_01737.JPG,1376,1009,1675,1569,299,560,10
2015_01737.JPG,1633,887,2126,1788,493,901,10
2015_01737.JPG,2041,1018,2344,1494,303,476,10
2015_01737.JPG,1367,1477,1585,1994,218,517,2
2015_01737.JPG,2174,1431,2330,1923,156,492,2
2015_01737.JPG,2301,1569,2462,1978,161,409,2
2015_01737.JPG,2669,1725,2812,1902,143,177,7
2015_01737.JPG,672,836,1009,1775,337,939,10
2015_01737.JPG,2231,988,2530,1814,299,826,10
2015_01738.jpg,360,10,520,531,160,521,2
2015_01738.jpg,511,91,660,518,149,427,2
2015_01738.jpg,172,14,364,613,192,599,2
2015_01738.jpg,619,4,772,635,153,631,2
2015_01738.jpg,4,80,96,669,92,589,2
2015_01738.jpg,13,341,211,627,198,286,7
2015_01738.jpg,361,448,768,752,407,304,7
2015_01739.jpg,226,59,458,384,232,325,10
2015_01739.jpg,621,206,702,446,81,240,2
2015_01739.jpg,634,65,778,302,144,237,10
2015_01739.jpg,6,62,351,445,345,383,10
2015_01740.jpg,696,20,915,647,219,627,2
2015_01740.jpg,438,333,741,698,303,365,2
2015_01741.jpg,670,315,735,513,65,198,2
2015_01741.jpg,312,396,392,555,80,159,7
2015_01741.jpg,114,456,987,669,873,213,11
2015_01742.jpg,170,15,756,586,586,571,6
2015_01742.jpg,289,64,487,500,198,436,2
2015_01743.jpg,333,192,483,330,150,138,7
2015_01743.jpg,188,52,307,359,119,307,2
2015_01743.jpg,155,250,284,423,129,173,7
2015_01744.jpg,610,185,721,546,111,361,2
2015_01744.jpg,269,236,368,521,99,285,2
2015_01744.jpg,5,485,898,597,893,112,11
2015_01745.jpg,123,37,327,597,204,560,2
2015_01745.jpg,442,30,638,597,196,567,2
2015_01745.jpg,477,230,691,396,214,166,7
2015_01746.jpg,509,236,586,448,77,212,2
2015_01746.jpg,113,189,314,389,201,200,10
2015_01746.jpg,83,442,147,510,64,68,7
2015_01746.jpg,559,388,618,468,59,80,7
2015_01746.jpg,19,353,761,507,742,154,11
2015_01746.jpg,385,161,890,505,505,344,10
2015_01746.jpg,576,183,649,303,73,120,10
2015_01746.jpg,4,79,394,466,390,387,10
2015_01746.jpg,389,360,416,395,27,35,7
2015_01747.jpg,186,83,381,445,195,362,10
2015_01747.jpg,319,257,385,377,66,120,2
2015_01748.jpg,198,252,412,501,214,249,7
2015_01748.jpg,4,243,575,682,571,439,11
2015_01748.jpg,296,5,421,385,125,380,2
2015_01749.jpg,216,266,267,293,51,27,2
2015_01749.jpg,330,54,457,429,127,375,2
2015_01750.jpg,108,67,203,297,95,230,2
2015_01751.jpg,186,5,357,445,171,440,2
2015_01751.jpg,13,277,595,795,582,518,11
2015_01751.jpg,385,108,578,572,193,464,7
2015_01751.jpg,43,156,241,549,198,393,7
2015_01752.jpg,412,24,544,378,132,354,2
2015_01753.jpg,421,265,589,608,168,343,2
2015_01754.jpg,357,349,558,948,201,599,2
2015_01755.jpg,64,267,465,442,401,175,11
2015_01755.jpg,221,27,327,323,106,296,2
2015_01756.jpg,391,400,578,713,187,313,7
2015_01756.jpg,666,295,753,559,87,264,2
2015_01756.jpg,585,235,705,620,120,385,2
2015_01756.jpg,747,460,871,574,124,114,7
2015_01757.jpg,190,624,328,967,138,343,10
2015_01757.jpg,147,781,189,846,42,65,2
2015_01758.jpg,161,59,266,260,105,201,2
2015_01758.jpg,360,291,462,457,102,166,7
2015_01758.jpg,73,92,183,272,110,180,2
2015_01759.jpg,541,183,588,303,47,120,2
2015_01759.jpg,229,238,589,441,360,203,11
2015_01759.jpg,346,267,379,317,33,50,7
2015_01760.jpg,805,148,899,461,94,313,7
2015_01760.jpg,269,128,380,505,111,377,2
2015_01760.jpg,136,97,305,477,169,380,7
2015_01760.jpg,384,159,513,473,129,314,7
2015_01760.jpg,490,13,692,496,202,483,7
2015_01760.jpg,676,100,811,475,135,375,7
2015_01761.png,188,185,243,330,55,145,2
2015_01761.png,147,196,191,345,44,149,2
2015_01762.jpg,237,313,366,472,129,159,7
2015_01762.jpg,359,306,427,402,68,96,7
2015_01762.jpg,420,462,590,657,170,195,7
2015_01762.jpg,178,19,379,386,201,367,2
2015_01762.jpg,152,439,344,683,192,244,7
2015_01762.jpg,90,204,186,342,96,138,7
2015_01762.jpg,125,190,214,311,89,121,7
2015_01762.jpg,39,161,128,285,89,124,7
2015_01763.jpg,78,267,207,390,129,123,2
2015_01763.jpg,279,243,390,346,111,103,2
2015_01763.jpg,182,169,262,347,80,178,2
2015_01763.jpg,260,218,317,322,57,104,2
2015_01764.jpg,213,181,350,555,137,374,2
2015_01764.jpg,965,318,1084,619,119,301,7
2015_01764.jpg,35,468,251,716,216,248,7
2015_01764.jpg,285,238,390,498,105,260,7
2015_01764.jpg,270,146,380,249,110,103,7
2015_01764.jpg,654,237,784,496,130,259,7
2015_01764.jpg,447,367,624,717,177,350,7
2015_01764.jpg,649,145,758,250,109,105,7
2015_01764.jpg,773,364,929,718,156,354,2
2015_01764.jpg,796,55,905,426,109,371,2
2015_01764.jpg,62,9,191,433,129,424,2
2015_01764.jpg,515,48,627,365,112,317,2
2015_01764.jpg,375,41,489,336,114,295,2
2015_01764.jpg,51,169,204,517,153,348,2
2015_01764.jpg,3,2,89,441,86,439,2
2015_01765.jpg,94,253,819,617,725,364,11
2015_01765.jpg,166,148,259,331,93,183,2
2015_01766.jpg,414,181,491,303,77,122,7
2015_01766.jpg,133,191,743,1018,610,827,11
2015_01766.jpg,196,562,313,712,117,150,7
2015_01766.jpg,532,499,703,787,171,288,2
2015_01767.png,268,370,485,639,217,269,7
2015_01767.png,291,255,488,489,197,234,7
2015_01767.png,486,41,699,443,213,402,2
2015_01768.jpg,10,187,177,628,167,441,2
2015_01768.jpg,247,208,439,633,192,425,2
2015_01768.jpg,208,88,344,567,136,479,2
2015_01769.jpg,318,416,500,1002,182,586,2
2015_01770.jpg,350,539,464,814,114,275,2
2015_01770.jpg,202,565,384,643,182,78,2
2015_01770.jpg,497,539,583,800,86,261,2
2015_01770.jpg,447,3,726,790,279,787,10
2015_01771.jpg,481,115,718,478,237,363,6
2015_01771.jpg,527,33,722,402,195,369,11
2015_01771.jpg,443,565,519,710,76,145,2
2015_01772.jpg,588,252,636,392,48,140,2
2015_01772.jpg,4,111,370,440,366,329,10
2015_01772.jpg,591,30,734,212,143,182,6
2015_01772.jpg,5,218,471,486,466,268,6
2015_01772.jpg,412,263,832,488,420,225,11
2015_01772.jpg,87,149,194,203,107,54,7
2015_01772.jpg,558,320,602,426,44,106,7
2015_01772.jpg,664,228,716,366,52,138,2
2015_01773.jpg,220,293,454,536,234,243,10
2015_01773.jpg,439,100,1091,719,652,619,10
2015_01773.jpg,258,357,310,494,52,137,2
2015_01773.jpg,315,490,382,640,67,150,7
2015_01773.jpg,6,155,282,490,276,335,10
2015_01773.jpg,311,368,367,501,56,133,2
2015_01773.jpg,390,376,454,637,64,261,2
2015_01773.jpg,131,400,210,652,79,252,2
2015_01773.jpg,5,505,475,723,470,218,11
2015_01773.jpg,201,385,275,655,74,270,2
2015_01773.jpg,248,453,352,689,104,236,2
2015_01773.jpg,6,362,47,505,41,143,2
2015_01773.jpg,27,376,138,707,111,331,2
2015_01774.jpg,65,285,103,367,38,82,2
2015_01775.jpg,93,40,123,134,30,94,2
2015_01776.jpg,427,241,535,518,108,277,2
2015_01776.jpg,94,24,767,643,673,619,6
2015_01777.jpg,521,118,749,747,228,629,2
2015_01778.jpg,1055,1173,1295,1684,240,511,7
2015_01778.jpg,1297,897,1829,1088,532,191,2
2015_01778.jpg,479,141,983,685,504,544,2
2015_01778.jpg,11,350,1292,1747,1281,1397,10
2015_01778.jpg,1379,708,2275,1746,896,1038,10
2015_01778.jpg,728,1050,883,1382,155,332,2
2015_01779.jpg,1272,12,1591,1181,319,1169,10
2015_01779.jpg,881,853,960,1017,79,164,2
2015_01779.jpg,436,336,874,951,438,615,10
2015_01779.jpg,952,641,1017,791,65,150,2
2015_01780.jpg,517,146,661,499,144,353,2
2015_01781.jpg,40,391,206,606,166,215,7
2015_01781.jpg,5,318,76,487,71,169,7
2015_01781.jpg,310,70,502,599,192,529,2
2015_01782.jpg,397,327,473,455,76,128,7
2015_01782.jpg,282,370,318,414,36,44,7
2015_01782.jpg,27,415,486,481,459,66,11
2015_01782.jpg,362,377,409,405,47,28,7
2015_01782.jpg,358,218,488,394,130,176,10
2015_01782.jpg,133,320,200,447,67,127,7
2015_01782.jpg,182,251,251,462,69,211,2
2015_01783.jpg,194,566,287,662,93,96,7
2015_01783.jpg,300,429,381,659,81,230,2
2015_01783.jpg,136,624,596,798,460,174,11
2015_01784.jpg,313,138,374,313,61,175,2
2015_01784.jpg,218,52,310,108,92,56,7
2015_01784.jpg,35,9,107,115,72,106,7
2015_01784.jpg,112,27,181,112,69,85,7
2015_01784.jpg,267,132,320,273,53,141,2
2015_01784.jpg,8,126,135,294,127,168,2
2015_01784.jpg,290,13,429,109,139,96,7
2015_01784.jpg,149,21,292,429,143,408,2
2015_01784.jpg,11,2,68,102,57,100,2
2015_01784.jpg,231,266,341,475,110,209,7
2015_01785.jpg,472,256,568,436,96,180,7
2015_01785.jpg,343,67,566,264,223,197,10
2015_01785.jpg,4,135,66,427,62,292,2
2015_01785.jpg,536,125,635,439,99,314,2
2015_01785.jpg,399,141,476,340,77,199,2
2015_01785.jpg,183,131,279,429,96,298,2
2015_01785.jpg,278,112,370,432,92,320,2
2015_01785.jpg,126,135,201,418,75,283,2
2015_01786.jpg,293,16,508,347,215,331,7
2015_01786.jpg,206,7,333,321,127,314,2
2015_01787.jpg,327,88,398,317,71,229,2
2015_01787.jpg,5,243,558,442,553,199,11
2015_01787.jpg,203,68,326,420,123,352,2
2015_01788.jpg,460,372,604,822,144,450,2
2015_01789.jpg,384,318,508,586,124,268,2
2015_01790.jpg,645,332,720,550,75,218,2
2015_01790.jpg,101,490,1028,752,927,262,11
2015_01791.jpg,725,205,792,495,67,290,2
2015_01791.jpg,277,193,797,593,520,400,11
2015_01791.jpg,7,373,315,590,308,217,6
2015_01792.jpg,20,488,1494,1156,1474,668,11
2015_01792.jpg,1016,429,1094,616,78,187,2
2015_01792.jpg,533,608,1306,1177,773,569,6
2015_01792.jpg,1100,424,1154,597,54,173,2
2015_01792.jpg,1164,424,1234,549,70,125,2
2015_01793.jpg,4,101,166,368,162,267,11
2015_01793.jpg,109,4,165,100,56,96,10
2015_01793.jpg,362,1,432,254,70,253,10
2015_01793.jpg,475,113,496,157,21,44,2
2015_01793.jpg,452,109,465,154,13,45,2
2015_01793.jpg,96,67,115,123,19,56,2
2015_01793.jpg,75,88,101,151,26,63,2
2015_01793.jpg,43,84,66,156,23,72,2
2015_01793.jpg,175,215,275,367,100,152,8
2015_01793.jpg,123,24,395,371,272,347,10
2015_01793.jpg,103,17,223,247,120,230,10
2015_01793.jpg,58,21,105,105,47,84,10
2015_01794.JPEG,173,111,325,371,152,260,10
2015_01794.JPEG,154,197,291,299,137,102,8
2015_01794.JPEG,164,226,329,375,165,149,6
2015_01794.JPEG,384,130,411,190,27,60,2
2015_01794.JPEG,2,296,23,350,21,54,2
2015_01794.JPEG,4,195,80,371,76,176,10
2015_01795.JPEG,12,149,44,224,32,75,2
2015_01795.JPEG,330,135,357,213,27,78,2
2015_01795.JPEG,404,136,435,223,31,87,2
2015_01795.JPEG,357,114,383,212,26,98,2
2015_01795.JPEG,78,25,339,368,261,343,10
2015_01795.JPEG,387,140,412,220,25,80,2
2015_01795.JPEG,177,122,343,370,166,248,8
2015_01795.JPEG,387,124,491,147,104,23,7
2015_01796.JPEG,294,198,318,286,24,88,2
2015_01796.JPEG,340,194,366,286,26,92,2
2015_01796.JPEG,317,193,342,287,25,94,2
2015_01796.JPEG,223,196,248,287,25,91,2
2015_01796.JPEG,411,194,434,285,23,91,2
2015_01796.JPEG,175,196,200,289,25,93,2
2015_01796.JPEG,386,194,410,284,24,90,2
2015_01796.JPEG,5,196,35,290,30,94,2
2015_01796.JPEG,433,195,456,285,23,90,2
2015_01796.JPEG,454,196,476,283,22,87,2
2015_01796.JPEG,109,149,176,199,67,50,2
2015_01796.JPEG,365,195,387,284,22,89,2
2015_01796.JPEG,199,196,224,287,25,91,2
2015_01796.JPEG,34,196,58,291,24,95,2
2015_01796.JPEG,79,196,104,290,25,94,2
2015_01796.JPEG,103,196,128,289,25,93,2
2015_01796.JPEG,127,197,154,289,27,92,2
2015_01796.JPEG,176,126,201,196,25,70,2
2015_01796.JPEG,201,125,224,194,23,69,2
2015_01796.JPEG,152,197,177,289,25,92,2
2015_01796.JPEG,56,197,80,289,24,92,2
2015_01796.JPEG,225,125,246,195,21,70,2
2015_01796.JPEG,273,196,294,285,21,89,2
2015_01796.JPEG,247,196,273,286,26,90,2
2015_01796.JPEG,96,326,386,372,290,46,2
2015_01796.JPEG,246,124,270,194,24,70,2
2015_01796.JPEG,316,153,391,197,75,44,2
2015_01796.JPEG,294,111,317,196,23,85,2
2015_01796.JPEG,271,124,293,196,22,72,2
2015_01797.JPEG,172,213,235,425,63,212,2
2015_01797.JPEG,136,3,205,234,69,231,2
2015_01797.JPEG,311,223,363,297,52,74,7
2015_01797.JPEG,112,211,175,429,63,218,2
2015_01798.JPEG,126,74,250,500,124,426,2
2015_01799.JPEG,335,38,457,371,122,333,2
2015_01799.JPEG,100,2,216,371,116,369,2
2015_01799.JPEG,210,33,342,372,132,339,2
2015_01799.JPEG,5,6,114,369,109,363,2
2015_01800.JPEG,269,162,310,271,41,109,2
2015_01800.JPEG,332,208,387,337,55,129,2
2015_01801.JPEG,73,191,283,495,210,304,2
2015_01801.JPEG,18,17,296,324,278,307,10
2015_01802.JPEG,327,160,372,255,45,95,7
2015_01802.JPEG,40,142,164,464,124,322,2
2015_01802.JPEG,158,134,262,422,104,288,2
2015_01802.JPEG,15,179,370,496,355,317,11
2015_01802.JPEG,280,360,372,495,92,135,7
2015_01803.JPEG,86,45,277,497,191,452,2
2015_01803.JPEG,2,105,372,498,370,393,11
2015_01804.JPEG,420,237,459,373,39,136,2
2015_01804.JPEG,452,61,498,217,46,156,2
2015_01804.JPEG,340,239,381,374,41,135,2
2015_01804.JPEG,252,239,287,373,35,134,2
2015_01804.JPEG,210,236,251,372,41,136,2
2015_01804.JPEG,172,239,211,370,39,131,2
2015_01804.JPEG,123,237,159,371,36,134,2
2015_01804.JPEG,86,237,123,370,37,133,2
2015_01804.JPEG,172,61,212,215,40,154,2
2015_01804.JPEG,124,63,169,213,45,150,2
2015_01804.JPEG,46,238,86,369,40,131,2
2015_01804.JPEG,82,66,126,212,44,146,2
2015_01804.JPEG,41,65,85,212,44,147,2
2015_01804.JPEG,380,240,419,372,39,132,2
2015_01804.JPEG,287,240,327,373,40,133,2
2015_01804.JPEG,2,62,41,210,39,148,2
2015_01804.JPEG,5,238,46,368,41,130,2
2015_01804.JPEG,403,73,453,218,50,145,2
2015_01804.JPEG,360,79,404,216,44,137,2
2015_01804.JPEG,305,55,358,214,53,159,2
2015_01804.JPEG,459,240,496,372,37,132,2
2015_01805.JPEG,93,39,230,472,137,433,2
2015_01806.JPEG,314,132,349,220,35,88,2
2015_01806.JPEG,62,3,498,325,436,322,6
2015_01807.JPEG,27,4,477,368,450,364,2
2015_01808.JPEG,250,14,292,165,42,151,2
2015_01808.JPEG,418,16,457,165,39,149,2
2015_01808.JPEG,207,13,250,165,43,152,2
2015_01808.JPEG,82,10,124,169,42,159,2
2015_01808.JPEG,124,11,162,167,38,156,2
2015_01808.JPEG,376,14,414,165,38,151,2
2015_01808.JPEG,292,14,334,165,42,151,2
2015_01808.JPEG,34,11,82,170,48,159,2
2015_01808.JPEG,163,13,208,167,45,154,2
2015_01808.JPEG,336,13,374,166,38,153,2
2015_01809.JPEG,113,32,497,330,384,298,11
2015_01809.JPEG,177,76,302,318,125,242,2
2015_01810.JPEG,439,231,479,309,40,78,2
2015_01810.JPEG,211,124,252,251,41,127,2
2015_01810.JPEG,390,214,428,301,38,87,2
2015_01810.JPEG,241,174,289,264,48,90,2
2015_01810.JPEG,31,289,284,369,253,80,2
2015_01810.JPEG,366,201,398,296,32,95,2
2015_01810.JPEG,135,107,176,235,41,128,2
2015_01810.JPEG,93,93,142,222,49,129,2
2015_01810.JPEG,419,221,451,308,32,87,2
2015_01810.JPEG,466,240,498,312,32,72,2
2015_01810.JPEG,334,178,373,280,39,102,2
2015_01810.JPEG,279,163,317,268,38,105,2
2015_01810.JPEG,310,172,344,275,34,103,2
2015_01810.JPEG,7,64,53,211,46,147,2
2015_01810.JPEG,53,102,98,218,45,116,2
2015_01810.JPEG,175,128,218,243,43,115,2
2015_01811.JPEG,142,182,248,462,106,280,7
2015_01811.JPEG,30,164,153,460,123,296,2
2015_01812.JPEG,319,201,394,331,75,130,2
2015_01813.JPEG,114,78,221,416,107,338,2
2015_01814.JPEG,110,10,262,470,152,460,2
2015_01814.JPEG,5,143,54,326,49,183,7
2015_01814.JPEG,257,213,330,280,73,67,7
2015_01815.JPEG,1521,328,1706,1010,185,682,2
2015_01815.JPEG,1385,261,1568,1014,183,753,2
2015_01815.JPEG,1286,137,1425,1041,139,904,2
2015_01815.JPEG,984,240,1202,1062,218,822,2
2015_01815.JPEG,808,332,1053,1058,245,726,2
2015_01815.JPEG,275,305,527,1121,252,816,2
2015_01815.JPEG,1652,269,1795,1010,143,741,2
2015_01815.JPEG,514,556,864,1104,350,548,2
2015_01815.JPEG,82,340,275,1150,193,810,2
2015_01816.JPEG,314,19,397,321,83,302,2
2015_01817.JPEG,218,241,250,337,32,96,2
2015_01817.JPEG,160,280,210,440,50,160,2
2015_01817.JPEG,2,233,43,449,41,216,2
2015_01817.JPEG,145,247,181,337,36,90,2
2015_01817.JPEG,45,27,154,330,109,303,2
2015_01817.JPEG,346,237,378,335,32,98,2
2015_01817.JPEG,253,247,280,330,27,83,2
2015_01817.JPEG,32,280,93,495,61,215,2
2015_01817.JPEG,212,286,256,450,44,164,2
2015_01817.JPEG,250,290,297,461,47,171,2
2015_01817.JPEG,302,293,363,496,61,203,2
2015_01817.JPEG,133,21,268,330,135,309,2
2015_01817.JPEG,78,250,102,334,24,84,2
2015_01817.JPEG,106,271,155,432,49,161,2
2015_01817.JPEG,283,237,314,337,31,100,2
