image_path,x_tl,y_tl,x_br,y_br,w,h,class
2015_01817.JPEG,312,244,342,341,30,97,2
2015_01817.JPEG,272,29,374,311,102,282,2
2015_01817.JPEG,35,249,65,330,30,81,2
2015_01817.JPEG,108,243,136,333,28,90,2
2015_01818.JPEG,33,187,151,453,118,266,7
2015_01818.JPEG,91,5,501,204,410,199,2
2015_01819.JPEG,105,52,225,466,120,414,2
2015_01820.JPEG,212,90,301,414,89,324,2
2015_01820.JPEG,10,82,101,429,91,347,2
2015_01820.JPEG,117,75,195,451,78,376,2
2015_01821.JPEG,270,21,367,289,97,268,2
2015_01821.JPEG,194,142,279,339,85,197,7
2015_01821.JPEG,124,100,200,271,76,171,7
2015_01822.JPEG,167,82,321,483,154,401,7
2015_01822.JPEG,8,10,180,498,172,488,2
2015_01823.jpg,762,7,922,389,160,382,2
2015_01823.jpg,156,6,235,287,79,281,2
2015_01823.jpg,110,6,171,215,61,209,2
2015_01823.jpg,237,47,519,744,282,697,2
2015_01824.jpg,526,70,599,320,73,250,10
2015_01824.jpg,70,7,239,418,169,411,2
2015_01824.jpg,382,105,471,251,89,146,10
2015_01824.jpg,268,128,363,267,95,139,10
2015_01824.jpg,5,331,598,448,593,117,11
2015_01824.jpg,216,279,313,347,97,68,11
2015_01824.jpg,261,246,282,289,21,43,2
2015_01824.jpg,237,246,261,293,24,47,2
2015_01825.jpg,293,161,354,358,61,197,7
2015_01825.jpg,202,159,262,356,60,197,7
2015_01825.jpg,100,180,154,345,54,165,2
2015_01825.jpg,36,181,90,358,54,177,2
2015_01826.jpg,334,46,487,480,153,434,2
2015_01827.jpg,248,4,395,434,147,430,2
2015_01827.jpg,114,233,234,376,120,143,7
2015_01828.jpg,173,137,593,893,420,756,10
2015_01828.jpg,183,284,447,890,264,606,8
2015_01828.jpg,179,434,276,606,97,172,2
2015_01829.jpg,498,13,638,366,140,353,2
2015_01829.jpg,592,296,704,433,112,137,7
2015_01829.jpg,5,238,796,590,791,352,11
2015_01829.jpg,630,55,798,254,168,199,11
2015_01830.jpg,575,170,725,299,150,129,6
2015_01830.jpg,298,226,395,330,97,104,7
2015_01830.jpg,395,309,480,388,85,79,7
2015_01830.jpg,558,319,670,471,112,152,7
2015_01830.jpg,44,321,182,483,138,162,7
2015_01830.jpg,713,170,852,302,139,132,6
2015_01830.jpg,626,201,676,318,50,117,7
2015_01830.jpg,192,103,280,380,88,277,2
2015_01830.jpg,21,282,897,598,876,316,11
2015_01831.jpg,196,71,245,197,49,126,2
2015_01831.jpg,82,53,139,170,57,117,2
2015_01832.jpg,294,191,343,294,49,103,7
2015_01832.jpg,176,248,505,314,329,66,11
2015_01832.jpg,343,161,385,291,42,130,2
2015_01832.jpg,59,47,309,313,250,266,10
2015_01833.jpg,147,357,287,738,140,381,2
2015_01833.jpg,664,453,836,895,172,442,2
2015_01833.jpg,501,154,634,547,133,393,2
2015_01833.jpg,248,179,358,490,110,311,2
2015_01833.jpg,9,372,893,1265,884,893,11
2015_01834.jpg,138,36,340,741,202,705,2
2015_01835.jpg,146,468,197,625,51,157,2
2015_01835.jpg,316,418,357,578,41,160,2
2015_01835.jpg,228,455,291,599,63,144,2
2015_01835.jpg,356,431,393,558,37,127,2
2015_01836.jpg,488,31,534,264,46,233,2
2015_01836.jpg,118,37,184,235,66,198,2
2015_01836.jpg,273,30,391,468,118,438,2
2015_01836.jpg,396,34,497,486,101,452,2
2015_01836.jpg,499,32,638,497,139,465,2
2015_01837.jpg,232,133,397,601,165,468,7
2015_01837.jpg,59,26,258,590,199,564,2
2015_01838.jpg,192,36,355,483,163,447,2
2015_01839.jpg,696,167,818,547,122,380,2
2015_01839.jpg,339,317,405,383,66,66,7
2015_01839.jpg,594,168,699,547,105,379,2
2015_01839.jpg,236,303,1019,566,783,263,11
2015_01839.jpg,916,150,1021,542,105,392,2
2015_01839.jpg,395,371,500,449,105,78,7
2015_01839.jpg,455,158,585,310,130,152,10
2015_01839.jpg,422,306,484,394,62,88,7
2015_01839.jpg,5,35,418,563,413,528,10
2015_01840.jpg,661,100,852,556,191,456,2
2015_01840.jpg,25,32,551,456,526,424,10
2015_01840.jpg,451,152,577,556,126,404,2
2015_01841.jpg,299,42,478,623,179,581,2
2015_01842.jpg,3,148,894,595,891,447,11
2015_01842.jpg,650,9,872,360,222,351,6
2015_01842.jpg,190,106,304,466,114,360,2
2015_01843.jpg,879,33,1021,469,142,436,2
2015_01843.jpg,329,36,466,402,137,366,2
2015_01843.jpg,740,41,1009,429,269,388,10
2015_01843.jpg,569,45,701,409,132,364,2
2015_01844.jpg,473,263,569,586,96,323,2
2015_01844.jpg,13,32,350,850,337,818,10
2015_01844.jpg,264,466,912,869,648,403,11
2015_01845.jpg,86,120,182,441,96,321,2
2015_01846.jpg,433,141,499,200,66,59,4
2015_01846.jpg,166,151,186,205,20,54,10
2015_01846.jpg,105,214,121,258,16,44,2
2015_01846.jpg,107,196,129,228,22,32,2
2015_01846.jpg,424,165,446,219,22,54,2
2015_01846.jpg,342,148,412,187,70,39,4
2015_01846.jpg,142,125,172,236,30,111,10
2015_01846.jpg,229,134,291,282,62,148,10
2015_01846.jpg,293,141,367,218,74,77,10
2015_01846.jpg,285,116,332,179,47,63,10
2015_01846.jpg,170,136,233,279,63,143,10
2015_01846.jpg,271,190,288,227,17,37,2
2015_01846.jpg,92,201,106,236,14,35,2
2015_01847.jpg,221,236,426,914,205,678,2
2015_01848.jpg,154,43,298,459,144,416,2
2015_01849.jpg,357,214,421,423,64,209,2
2015_01849.jpg,411,197,478,399,67,202,2
2015_01850.jpg,323,195,523,770,200,575,2
2015_01851.jpg,195,69,486,957,291,888,2
2015_01851.jpg,4,192,122,700,118,508,7
2015_01852.jpg,313,112,352,198,39,86,2
2015_01852.jpg,200,95,338,513,138,418,10
2015_01852.jpg,218,236,548,424,330,188,4
2015_01853.png,61,61,172,235,111,174,7
2015_01853.png,321,171,443,325,122,154,7
2015_01853.png,161,79,538,238,377,159,2
2015_01854.png,322,7,538,378,216,371,10
2015_01854.png,193,124,424,333,231,209,10
2015_01854.png,310,301,354,388,44,87,2
2015_01854.png,2,268,31,310,29,42,7
2015_01854.png,65,197,112,324,47,127,2
2015_01855.png,159,182,205,222,46,40,2
2015_01855.png,85,189,103,227,18,38,2
2015_01855.png,5,294,94,401,89,107,2
2015_01855.png,135,201,150,226,15,25,7
2015_01855.png,530,124,550,186,20,62,2
2015_01855.png,182,213,231,245,49,32,2
2015_01855.png,122,200,137,224,15,24,7
2015_01855.png,569,213,603,245,34,32,2
2015_01855.png,15,205,166,301,151,96,11
2015_01855.png,304,94,387,346,83,252,10
2015_01855.png,105,200,122,223,17,23,7
2015_01855.png,56,175,90,202,34,27,7
2015_01855.png,268,243,311,272,43,29,2
2015_01855.png,267,189,313,220,46,31,2
2015_01855.png,560,111,580,179,20,68,2
2015_01855.png,216,191,259,224,43,33,2
2015_01855.png,153,243,207,274,54,31,2
2015_01855.png,243,214,284,248,41,34,2
2015_01855.png,211,243,255,266,44,23,2
2015_01856.png,541,239,810,440,269,201,6
2015_01856.png,562,228,826,456,264,228,10
2015_01856.png,615,302,640,388,25,86,2
2015_01857.png,511,132,555,173,44,41,11
2015_01857.png,183,248,234,302,51,54,2
2015_01857.png,3,143,131,398,128,255,10
2015_01857.png,297,175,438,273,141,98,11
2015_01857.png,456,194,637,403,181,209,10
2015_01857.png,557,234,692,393,135,159,11
2015_01857.png,15,259,327,395,312,136,11
2015_01857.png,129,231,146,280,17,49,2
2015_01858.png,5,328,1027,524,1022,196,11
2015_01858.png,643,62,1116,521,473,459,10
2015_01858.png,234,7,750,336,516,329,10
2015_01858.png,344,140,424,377,80,237,2
2015_01858.png,441,246,518,368,77,122,7
2015_01858.png,539,237,618,354,79,117,7
2015_01859.png,344,152,690,696,346,544,10
2015_01859.png,592,157,680,287,88,130,2
2015_01859.png,685,322,730,433,45,111,2
2015_01859.png,1057,7,1137,343,80,336,2
2015_01859.png,950,13,1029,340,79,327,2
2015_01859.png,357,170,456,260,99,90,2
2015_01859.png,1196,22,1267,328,71,306,2
2015_01859.png,1115,51,1210,334,95,283,2
2015_01859.png,993,21,1102,345,109,324,2
2015_01860.png,597,367,638,471,41,104,2
2015_01860.png,535,391,934,521,399,130,11
2015_01861.png,4,193,245,613,241,420,10
2015_01861.png,121,500,405,617,284,117,11
2015_01861.png,662,103,1278,621,616,518,10
2015_01861.png,287,385,345,554,58,169,2
2015_01861.png,365,106,798,614,433,508,10
2015_01862.png,709,303,1035,433,326,130,10
2015_01862.png,558,307,777,406,219,99,10
2015_01862.png,767,326,816,434,49,108,2
2015_01862.png,520,363,914,517,394,154,11
2015_01862.png,992,112,1266,511,274,399,10
2015_01862.png,181,23,617,503,436,480,10
2015_01863.png,466,426,812,528,346,102,11
2015_01863.png,630,368,693,506,63,138,2
2015_01863.png,682,341,734,435,52,94,2
2015_01863.png,554,343,841,488,287,145,10
2015_01863.png,433,324,641,483,208,159,10
2015_01863.png,179,37,470,518,291,481,10
2015_01863.png,815,63,1190,521,375,458,10
2015_01864.png,8,6,319,331,311,325,10
2015_01864.png,804,4,1265,526,461,522,10
2015_01864.png,439,31,838,504,399,473,10
2015_01864.png,553,248,634,429,81,181,2
2015_01864.png,8,89,331,517,323,428,10
2015_01865.png,121,469,268,686,147,217,6
2015_01865.png,70,83,294,328,224,245,10
2015_01865.png,473,144,1068,712,595,568,10
2015_01865.png,163,327,205,435,42,108,2
2015_01865.png,51,297,268,388,217,91,11
2015_01865.png,235,175,390,383,155,208,10
2015_01865.png,306,363,502,700,196,337,6
2015_01865.png,65,386,452,688,387,302,11
2015_01865.png,319,344,362,436,43,92,7
2015_01865.png,912,372,1093,657,181,285,6
2015_01866.png,1167,241,1202,309,35,68,2
2015_01866.png,1219,149,1254,212,35,63,2
2015_01866.png,953,155,976,210,23,55,2
2015_01866.png,425,13,792,692,367,679,10
2015_01866.png,846,318,974,591,128,273,6
2015_01866.png,986,312,1029,368,43,56,7
2015_01866.png,921,375,1157,716,236,341,6
2015_01866.png,171,225,282,417,111,192,6
2015_01866.png,682,32,913,662,231,630,10
2015_01866.png,106,91,204,231,98,140,6
2015_01866.png,931,417,1279,701,348,284,11
2015_01866.png,948,330,1193,416,245,86,11
2015_01866.png,1107,151,1145,218,38,67,2
2015_01866.png,1044,337,1115,488,71,151,2
2015_01866.png,1096,239,1123,306,27,67,2
2015_01866.png,1034,269,1253,355,219,86,11
2015_01867.png,291,54,332,172,41,118,2
2015_01867.png,142,280,220,326,78,46,2
2015_01867.png,205,57,249,169,44,112,2
2015_01867.png,248,62,289,171,41,109,2
2015_01867.png,204,59,517,396,313,337,6
2015_01868.png,624,152,715,297,91,145,10
2015_01868.png,955,156,1093,524,138,368,2
2015_01868.png,205,173,304,276,99,103,10
2015_01868.png,259,148,369,281,110,133,10
2015_01868.png,710,140,798,300,88,160,10
2015_01868.png,378,113,613,408,235,295,10
2015_01868.png,7,3,511,511,504,508,10
2015_01868.png,179,385,1179,525,1000,140,11
2015_01868.png,694,381,765,513,71,132,7
2015_01868.png,835,363,931,508,96,145,7
2015_01869.png,730,201,850,398,120,197,10
2015_01869.png,79,218,268,518,189,300,10
2015_01869.png,296,184,409,377,113,193,10
2015_01869.png,895,196,1141,513,246,317,10
2015_01869.png,372,396,598,520,226,124,6
2015_01869.png,504,348,681,453,177,105,11
2015_01869.png,553,298,600,363,47,65,2
2015_01869.png,216,234,349,415,133,181,10
2015_01869.png,795,211,981,457,186,246,10
2015_01869.png,416,204,512,326,96,122,10
2015_01869.png,484,184,594,343,110,159,10
2015_01869.png,546,250,848,519,302,269,10
2015_01870.png,275,130,306,182,31,52,11
2015_01870.png,400,83,425,161,25,78,10
2015_01870.png,421,74,460,180,39,106,10
2015_01870.png,500,77,528,143,28,66,10
2015_01870.png,452,57,510,216,58,159,10
2015_01870.png,265,133,291,185,26,52,6
2015_01870.png,583,142,643,226,60,84,6
2015_01870.png,523,54,565,140,42,86,10
2015_01870.png,556,52,610,226,54,174,10
2015_01870.png,653,72,704,212,51,140,10
2015_01870.png,324,68,359,186,35,118,10
2015_01870.png,370,74,402,183,32,109,10
2015_01870.png,11,165,79,250,68,85,6
2015_01870.png,248,67,281,193,33,126,10
2015_01870.png,434,174,462,256,28,82,2
2015_01870.png,475,191,519,298,44,107,2
2015_01870.png,395,139,429,205,34,66,6
2015_01870.png,693,153,714,222,21,69,6
2015_01870.png,9,143,199,229,190,86,11
2015_01870.png,451,136,617,191,166,55,11
2015_01870.png,634,146,673,214,39,68,6
2015_01870.png,518,143,567,228,49,85,6
2015_01870.png,25,211,707,399,682,188,11
2015_01870.png,109,64,161,135,52,71,10
2015_01870.png,42,129,58,159,16,30,2
2015_01870.png,135,141,213,230,78,89,6
2015_01870.png,162,71,205,144,43,73,10
2015_01870.png,210,69,253,197,43,128,10
2015_01870.png,622,67,659,144,37,77,10
2015_01870.png,602,68,636,138,34,70,10
2015_01871.png,323,113,399,178,76,65,2
2015_01871.png,125,21,217,58,92,37,2
2015_01871.png,238,171,364,226,126,55,2
2015_01871.png,49,40,129,85,80,45,2
2015_01871.png,448,226,530,319,82,93,2
2015_01871.png,228,61,314,109,86,48,2
2015_01872.png,145,65,234,102,89,37,2
2015_01872.png,268,233,409,300,141,67,2
2015_01872.png,54,73,155,136,101,63,2
2015_01872.png,261,118,348,158,87,40,2
2015_01872.png,349,162,441,238,92,76,2
2015_01872.png,492,291,601,385,109,94,2
2015_01873.png,259,221,318,283,59,62,2
2015_01873.png,223,264,319,301,96,37,2
2015_01874.png,350,61,413,159,63,98,2
2015_01874.png,509,148,540,243,31,95,2
2015_01874.png,116,57,174,285,58,228,10
2015_01874.png,255,47,331,171,76,124,2
2015_01874.png,282,200,716,383,434,183,11
2015_01874.png,106,103,163,206,57,103,7
2015_01875.png,6,324,684,400,678,76,11
2015_01875.png,433,200,484,295,51,95,2
2015_01875.png,376,68,498,289,122,221,10
2015_01875.png,29,181,97,405,68,224,2
2015_01875.png,146,78,291,335,145,257,10
2015_01876.png,167,48,289,335,122,287,10
2015_01876.png,2,340,544,400,542,60,11
2015_01876.png,54,199,129,400,75,201,2
2015_01876.png,435,85,631,334,196,249,10
2015_01877.png,23,250,74,307,51,57,7
2015_01877.png,234,109,397,273,163,164,10
2015_01877.png,6,254,586,399,580,145,11
2015_01877.png,83,220,118,286,35,66,7
2015_01877.png,125,26,260,248,135,222,10
2015_01877.png,131,174,181,320,50,146,2
2015_01878.jpg,112,11,366,669,254,658,2
2015_01878.jpg,418,392,603,664,185,272,7
2015_01878.jpg,510,131,682,438,172,307,7
2015_01879.jpg,336,121,369,229,33,108,10
2015_01879.jpg,75,106,282,209,207,103,3
2015_01880.png,281,349,296,394,15,45,10
2015_01880.png,8,271,279,425,271,154,3
2015_01881.png,360,135,384,166,24,31,10
2015_01881.png,183,85,422,257,239,172,3
2015_01882.png,78,232,326,369,248,137,3
2015_01882.png,240,260,265,278,25,18,10
2015_01882.png,242,276,277,302,35,26,10
2015_01883.jpg,102,155,180,190,78,35,4
2015_01883.jpg,38,156,95,189,57,33,4
2015_01883.jpg,178,115,372,196,194,81,3
2015_01884.png,291,369,303,407,12,38,10
2015_01884.png,79,405,92,425,13,20,10
2015_01884.png,30,405,45,438,15,33,10
2015_01884.png,156,272,280,460,124,188,3
2015_01884.png,311,358,325,420,14,62,10
2015_01884.png,101,403,114,427,13,24,10
2015_01884.png,138,403,155,419,17,16,10
2015_01885.png,47,6,270,165,223,159,3
2015_01886.png,62,421,95,467,33,46,4
2015_01886.png,131,350,164,394,33,44,10
2015_01886.png,71,228,273,483,202,255,3
2015_01887.png,31,286,318,363,287,77,3
2015_01888.jpg,7,22,271,248,264,226,3
2015_01888.jpg,15,93,420,370,405,277,3
2015_01888.jpg,446,33,500,92,54,59,4
2015_01888.jpg,279,36,369,87,90,51,4
2015_01888.jpg,363,27,436,75,73,48,4
2015_01888.jpg,236,13,289,48,53,35,4
2015_01888.jpg,294,2,353,25,59,23,4
2015_01888.jpg,347,9,414,46,67,37,4
2015_01889.jpg,31,34,75,84,44,50,3
2015_01889.jpg,96,82,322,261,226,179,3
2015_01889.jpg,229,27,333,79,104,52,3
2015_01889.jpg,338,28,495,94,157,66,3
2015_01890.png,161,358,192,391,31,33,10
2015_01890.png,121,264,285,463,164,199,3
2015_01891.jpg,294,119,342,195,48,76,10
2015_01891.jpg,10,11,464,364,454,353,3
2015_01892.jpg,367,228,462,334,95,106,7
2015_01892.jpg,12,7,492,251,480,244,3
2015_01893.jpg,203,140,303,229,100,89,3
2015_01894.jpg,210,141,349,275,139,134,3
2015_01895.jpg,154,185,182,216,28,31,9
2015_01895.jpg,191,162,208,202,17,40,10
2015_01895.jpg,138,181,154,216,16,35,9
2015_01895.jpg,120,183,140,215,20,32,9
2015_01895.jpg,101,181,117,214,16,33,9
2015_01895.jpg,5,170,72,218,67,48,4
2015_01895.jpg,227,46,469,299,242,253,3
2015_01895.jpg,156,172,174,191,18,19,10
2015_01896.jpg,184,206,233,284,49,78,10
2015_01896.jpg,84,138,629,437,545,299,3
2015_01897.jpg,91,39,977,738,886,699,3
2015_01898.jpg,443,224,533,339,90,115,10
2015_01898.jpg,526,253,627,378,101,125,10
2015_01898.jpg,11,89,727,528,716,439,3
2015_01899.jpg,173,302,256,555,83,253,10
2015_01899.jpg,26,354,97,523,71,169,10
2015_01899.jpg,157,222,603,533,446,311,3
2015_01899.jpg,101,376,175,561,74,185,10
2015_01900.jpg,79,88,577,427,498,339,3
2015_01901.jpg,326,161,589,315,263,154,3
2015_01902.jpg,70,217,368,354,298,137,3
2015_01902.jpg,709,296,752,358,43,62,10
2015_01902.jpg,836,259,897,383,61,124,10
2015_01902.jpg,679,295,712,356,33,61,10
2015_01903.jpg,127,120,281,208,154,88,3
2015_01904.jpg,66,99,593,444,527,345,3
2015_01905.jpg,257,126,306,182,49,56,10
2015_01905.jpg,94,73,557,331,463,258,3
2015_01906.jpg,515,213,592,312,77,99,4
2015_01906.jpg,171,70,539,366,368,296,3
2015_01906.jpg,6,248,130,357,124,109,4
2015_01907.jpg,375,224,434,346,59,122,10
2015_01907.jpg,120,57,428,344,308,287,3
2015_01908.jpg,245,109,752,611,507,502,3
2015_01908.jpg,102,282,283,480,181,198,3
2015_01908.jpg,754,385,791,501,37,116,10
2015_01908.jpg,2,351,78,444,76,93,4
2015_01909.jpg,267,102,463,302,196,200,3
2015_01910.jpg,409,261,442,336,33,75,10
2015_01910.jpg,461,280,502,432,41,152,10
2015_01910.jpg,509,285,555,435,46,150,10
2015_01910.jpg,563,287,633,434,70,147,10
2015_01910.jpg,51,335,83,392,32,57,10
2015_01910.jpg,247,270,305,320,58,50,10
2015_01910.jpg,353,267,406,342,53,75,10
2015_01910.jpg,134,65,467,434,333,369,3
2015_01910.jpg,88,339,121,395,33,56,10
2015_01911.jpg,405,192,445,210,40,18,4
2015_01911.jpg,270,192,462,281,192,89,4
2015_01911.jpg,24,118,236,275,212,157,3
2015_01911.jpg,227,189,285,254,58,65,4
2015_01912.jpg,42,87,629,375,587,288,3
2015_01913.jpg,597,239,619,311,22,72,10
2015_01913.jpg,614,239,638,306,24,67,10
2015_01913.jpg,159,50,539,375,380,325,3
2015_01913.jpg,523,235,565,276,42,41,4
2015_01914.jpg,110,159,236,247,126,88,3
2015_01915.jpg,9,242,171,399,162,157,3
2015_01915.jpg,192,310,205,362,13,52,10
2015_01915.jpg,206,314,227,363,21,49,10
2015_01916.jpg,22,104,1185,1026,1163,922,3
2015_01916.jpg,647,564,888,1051,241,487,10
2015_01916.jpg,279,425,412,573,133,148,10
2015_01916.jpg,1321,535,1402,746,81,211,10
2015_01916.jpg,1133,568,1247,836,114,268,10
2015_01917.jpg,41,26,588,346,547,320,3
2015_01918.jpg,278,196,620,459,342,263,3
2015_01919.jpg,11,32,637,466,626,434,3
2015_01920.jpg,1201,620,1264,673,63,53,4
2015_01920.jpg,887,472,1203,681,316,209,3
2015_01921.jpg,385,244,410,265,25,21,4
2015_01921.jpg,5,3,372,371,367,368,3
2015_01922.jpg,385,227,402,253,17,26,10
2015_01922.jpg,383,231,423,347,40,116,10
2015_01922.jpg,423,233,456,318,33,85,10
2015_01922.jpg,345,230,384,359,39,129,10
2015_01922.jpg,298,228,358,421,60,193,10
2015_01922.jpg,28,112,291,309,263,197,3
2015_01922.jpg,175,218,336,425,161,207,10
2015_01922.jpg,531,220,571,274,40,54,10
2015_01922.jpg,149,254,234,411,85,157,10
2015_01922.jpg,455,236,560,418,105,182,10
2015_01922.jpg,543,269,582,302,39,33,10
2015_01922.jpg,585,231,639,421,54,190,10
2015_01923.jpg,96,205,120,244,24,39,9
2015_01923.jpg,59,184,99,215,40,31,4
2015_01923.jpg,153,193,179,264,26,71,10
2015_01923.jpg,369,182,505,335,136,153,4
2015_01923.jpg,116,113,194,250,78,137,3
2015_01923.jpg,175,57,391,268,216,211,3
2015_01923.jpg,157,220,178,274,21,54,0
2015_01923.jpg,94,186,119,219,25,33,10
2015_01923.jpg,266,184,393,310,127,126,4
2015_01923.jpg,2,135,32,218,30,83,3
2015_01924.jpg,23,291,100,482,77,191,10
2015_01924.jpg,99,146,675,496,576,350,3
2015_01924.jpg,129,393,193,487,64,94,9
2015_01925.jpg,536,186,552,218,16,32,10
2015_01925.jpg,170,9,479,326,309,317,3
2015_01926.jpg,134,274,186,299,52,25,4
2015_01926.jpg,104,293,139,331,35,38,4
2015_01926.jpg,154,282,204,313,50,31,4
2015_01926.jpg,323,239,387,323,64,84,3
2015_01926.jpg,413,250,453,274,40,24,4
2015_01926.jpg,164,171,184,243,20,72,10
2015_01926.jpg,139,167,166,242,27,75,10
2015_01926.jpg,458,275,470,302,12,27,10
2015_01927.jpg,376,87,638,377,262,290,3
2015_01927.jpg,7,88,305,320,298,232,3
2015_01928.jpg,80,24,700,512,620,488,3
2015_01928.jpg,4,369,29,447,25,78,10
2015_01928.jpg,29,362,53,447,24,85,10
2015_01928.jpg,54,349,90,447,36,98,10
2015_01928.jpg,383,171,468,282,85,111,10
2015_01929.jpg,50,199,202,288,152,89,3
2015_01929.jpg,225,156,552,306,327,150,3
2015_01930.jpg,94,171,138,333,44,162,10
2015_01930.jpg,183,129,245,219,62,90,10
2015_01930.jpg,341,154,411,225,70,71,10
2015_01930.jpg,426,210,494,284,68,74,4
2015_01930.jpg,127,51,445,337,318,286,3
2015_01930.jpg,5,174,55,332,50,158,10
2015_01931.jpg,455,260,511,329,56,69,10
2015_01931.jpg,240,113,309,157,69,44,3
2015_01931.jpg,333,149,357,164,24,15,4
2015_01931.jpg,328,133,341,147,13,14,4
2015_01931.jpg,387,200,446,229,59,29,4
2015_01931.jpg,479,231,494,264,15,33,10
2015_01931.jpg,58,195,91,232,33,37,10
2015_01931.jpg,498,225,514,256,16,31,10
2015_01931.jpg,203,137,246,186,43,49,3
2015_01931.jpg,326,158,376,218,50,60,3
2015_01931.jpg,87,175,153,244,66,69,3
2015_01931.jpg,159,150,215,207,56,57,3
2015_01931.jpg,194,192,295,324,101,132,3
2015_01931.jpg,299,147,332,191,33,44,3
2015_01931.jpg,282,156,321,202,39,46,3
2015_01932.jpg,554,321,723,415,169,94,3
2015_01932.jpg,635,482,760,612,125,130,8
2015_01932.jpg,76,293,556,436,480,143,3
2015_01933.jpg,518,248,536,285,18,37,10
2015_01933.jpg,603,216,638,340,35,124,10
2015_01933.jpg,457,235,500,267,43,32,3
2015_01933.jpg,245,204,390,303,145,99,3
2015_01934.jpg,67,52,570,367,503,315,3
2015_01935.jpg,77,79,184,180,107,101,3
2015_01935.jpg,212,8,292,60,80,52,4
2015_01935.jpg,150,294,251,397,101,103,4
2015_01935.jpg,166,49,186,76,20,27,10
2015_01935.jpg,78,4,127,53,49,49,3
2015_01935.jpg,184,162,276,249,92,87,4
2015_01935.jpg,52,2,83,37,31,35,3
2015_01935.jpg,169,144,237,198,68,54,4
2015_01935.jpg,4,36,116,131,112,95,4
2015_01935.jpg,200,55,279,146,79,91,3
2015_01935.jpg,141,29,233,99,92,70,3
2015_01935.jpg,86,310,224,466,138,156,4
2015_01935.jpg,233,247,259,318,26,71,10
2015_01935.jpg,195,124,254,164,59,40,4
2015_01935.jpg,149,239,187,299,38,60,10
2015_01935.jpg,265,235,286,304,21,69,10
2015_01935.jpg,38,140,155,317,117,177,3
2015_01936.jpg,112,125,281,254,169,129,3
2015_01936.jpg,356,71,623,280,267,209,3
2015_01936.jpg,305,180,326,240,21,60,10
2015_01937.jpg,160,15,376,327,216,312,3
2015_01938.jpg,241,235,271,269,30,34,10
2015_01938.jpg,158,239,186,267,28,28,10
2015_01938.jpg,202,112,229,144,27,32,10
2015_01938.jpg,307,101,330,131,23,30,10
2015_01938.jpg,179,120,201,153,22,33,10
2015_01938.jpg,163,121,180,156,17,35,10
2015_01938.jpg,231,108,253,145,22,37,10
2015_01938.jpg,190,233,225,268,35,35,10
2015_01938.jpg,314,211,358,259,44,48,10
2015_01938.jpg,252,99,282,135,30,36,10
2015_01938.jpg,66,51,489,409,423,358,3
2015_01939.jpg,103,33,461,365,358,332,3
2015_01939.jpg,3,147,119,302,116,155,3
2015_01940.jpg,36,368,156,474,120,106,4
