image_path,x_tl,y_tl,x_br,y_br,w,h,class
2015_01940.jpg,161,202,280,332,119,130,3
2015_01940.jpg,294,226,339,259,45,33,4
2015_01941.jpg,572,187,598,305,26,118,10
2015_01941.jpg,52,114,485,321,433,207,3
2015_01941.jpg,606,186,641,310,35,124,10
2015_01941.jpg,474,190,507,236,33,46,10
2015_01941.jpg,504,188,548,309,44,121,10
2015_01942.jpg,536,199,606,391,70,192,10
2015_01942.jpg,85,87,540,408,455,321,3
2015_01942.jpg,184,177,247,253,63,76,10
2015_01942.jpg,4,237,113,475,109,238,4
2015_01942.jpg,250,189,290,237,40,48,10
2015_01943.jpg,95,234,153,374,58,140,10
2015_01943.jpg,243,216,292,268,49,52,10
2015_01943.jpg,203,26,572,401,369,375,3
2015_01944.jpg,5,76,175,420,170,344,3
2015_01944.jpg,168,195,246,384,78,189,10
2015_01944.jpg,207,212,258,332,51,120,10
2015_01945.jpg,1280,564,1351,724,71,160,10
2015_01945.jpg,550,325,1189,945,639,620,3
2015_01945.jpg,119,550,457,727,338,177,4
2015_01945.jpg,669,511,798,623,129,112,10
2015_01946.jpg,150,151,241,222,91,71,3
2015_01946.jpg,389,160,504,214,115,54,3
2015_01947.jpg,84,90,520,419,436,329,3
2015_01947.jpg,190,186,262,257,72,71,10
2015_01948.jpg,4,366,56,466,52,100,4
2015_01948.jpg,279,339,318,382,39,43,10
2015_01948.jpg,154,277,231,361,77,84,10
2015_01948.jpg,63,153,468,555,405,402,3
2015_01949.jpg,7,152,634,468,627,316,3
2015_01950.jpg,231,109,500,287,269,178,3
2015_01951.jpg,86,305,387,617,301,312,3
2015_01952.jpg,212,339,896,757,684,418,3
2015_01952.jpg,4,635,306,759,302,124,4
2015_01952.jpg,579,450,643,509,64,59,10
2015_01952.jpg,355,432,399,491,44,59,10
2015_01952.jpg,616,607,730,762,114,155,10
2015_01952.jpg,309,597,404,759,95,162,10
2015_01953.jpg,29,65,922,489,893,424,3
2015_01954.jpg,215,262,367,328,152,66,3
2015_01954.jpg,80,301,113,330,33,29,9
2015_01954.jpg,107,298,172,329,65,31,4
2015_01955.jpg,183,75,554,395,371,320,3
2015_01956.jpg,102,62,466,357,364,295,3
2015_01957.jpg,368,219,431,287,63,68,10
2015_01957.jpg,549,236,630,360,81,124,10
2015_01957.jpg,652,212,746,346,94,134,10
2015_01957.jpg,21,43,945,548,924,505,3
2015_01957.jpg,834,254,888,344,54,90,10
2015_01957.jpg,761,247,820,347,59,100,10
2015_01958.jpg,569,296,589,337,20,41,10
2015_01958.jpg,87,242,405,357,318,115,3
2015_01959.jpg,92,241,565,374,473,133,3
2015_01960.jpg,411,107,636,354,225,247,3
2015_01960.jpg,362,231,430,296,68,65,4
2015_01960.jpg,175,244,199,296,24,52,10
2015_01960.jpg,192,252,408,414,216,162,4
2015_01961.jpg,157,73,566,442,409,369,3
2015_01961.jpg,79,261,150,310,71,49,4
2015_01962.jpg,893,388,959,427,66,39,4
2015_01962.jpg,7,177,814,935,807,758,3
2015_01962.jpg,718,383,896,935,178,552,10
2015_01962.jpg,1092,490,1388,825,296,335,10
2015_01963.jpg,316,61,592,229,276,168,3
2015_01964.jpg,521,180,594,268,73,88,3
2015_01964.jpg,220,145,522,330,302,185,3
2015_01964.jpg,598,200,637,235,39,35,3
2015_01965.jpg,52,69,270,219,218,150,3
2015_01966.jpg,4,188,161,285,157,97,3
2015_01966.jpg,517,49,579,142,62,93,10
2015_01967.jpg,140,38,372,374,232,336,3
2015_01968.jpg,1,189,171,253,170,64,3
2015_01968.jpg,438,188,505,246,67,58,3
2015_01968.jpg,185,187,384,255,199,68,3
2015_01969.jpg,428,209,501,290,73,81,0
2015_01969.jpg,219,190,243,248,24,58,10
2015_01969.jpg,66,148,165,249,99,101,3
2015_01969.jpg,305,232,322,263,17,31,6
2015_01969.jpg,168,195,191,249,23,54,10
2015_01969.jpg,134,178,150,198,16,20,10
2015_01969.jpg,208,187,223,212,15,25,10
2015_01969.jpg,197,204,228,268,31,64,10
2015_01969.jpg,323,227,359,284,36,57,10
2015_01969.jpg,394,217,443,334,49,117,10
2015_01969.jpg,3,200,99,335,96,135,4
2015_01969.jpg,347,211,387,318,40,107,10
2015_01970.jpg,291,167,502,333,211,166,3
2015_01971.jpg,131,226,162,294,31,68,10
2015_01971.jpg,165,226,206,285,41,59,10
2015_01971.jpg,35,324,248,420,213,96,4
2015_01971.jpg,519,197,539,226,20,29,10
2015_01971.jpg,457,302,586,423,129,121,4
2015_01971.jpg,88,242,115,308,27,66,10
2015_01971.jpg,70,241,95,308,25,67,10
2015_01971.jpg,8,246,67,311,59,65,10
2015_01971.jpg,434,174,528,224,94,50,4
2015_01971.jpg,112,228,139,288,27,60,10
2015_01971.jpg,544,199,601,244,57,45,4
2015_01971.jpg,533,127,579,162,46,35,4
2015_01971.jpg,472,231,531,299,59,68,4
2015_01971.jpg,490,226,550,283,60,57,4
2015_01971.jpg,591,142,633,181,42,39,4
2015_01971.jpg,209,179,439,399,230,220,3
2015_01971.jpg,553,155,611,193,58,38,4
2015_01971.jpg,563,178,616,226,53,48,4
2015_01971.jpg,489,200,507,226,18,26,10
2015_01971.jpg,489,156,533,197,44,41,4
2015_01971.jpg,505,148,548,182,43,34,4
2015_01971.jpg,435,241,501,330,66,89,4
2015_01971.jpg,421,271,467,350,46,79,4
2015_01972.jpg,8,79,484,365,476,286,3
2015_01973.jpg,4,87,498,239,494,152,3
2015_01974.jpg,308,134,384,329,76,195,10
2015_01974.jpg,44,65,394,286,350,221,3
2015_01974.jpg,373,134,431,344,58,210,10
2015_01974.jpg,152,108,190,176,38,68,10
2015_01975.jpg,73,43,499,306,426,263,3
2015_01976.jpg,233,122,265,171,32,49,10
2015_01976.jpg,200,65,467,262,267,197,3
2015_01977.jpg,319,206,388,237,69,31,3
2015_01978.jpg,1820,1005,2032,1125,212,120,4
2015_01978.jpg,1266,981,1426,1079,160,98,4
2015_01978.jpg,726,913,1220,1154,494,241,3
2015_01979.jpg,264,466,970,826,706,360,3
2015_01979.jpg,961,461,1178,760,217,299,3
2015_01979.jpg,1131,489,1554,752,423,263,3
2015_01980.jpg,221,136,401,289,180,153,3
2015_01980.jpg,409,208,465,237,56,29,4
2015_01981.jpg,7,77,535,256,528,179,3
2015_01981.jpg,548,142,581,170,33,28,10
2015_01981.jpg,542,138,638,385,96,247,10
2015_01981.jpg,535,145,552,183,17,38,10
2015_01981.jpg,294,139,384,388,90,249,10
2015_01982.jpg,98,24,265,120,167,96,3
2015_01982.jpg,78,27,116,123,38,96,10
2015_01982.jpg,354,95,422,120,68,25,4
2015_01982.jpg,433,95,498,119,65,24,4
2015_01983.jpg,166,59,604,376,438,317,3
2015_01984.jpg,593,278,620,328,27,50,10
2015_01984.jpg,216,280,272,328,56,48,4
2015_01984.jpg,190,300,221,323,31,23,4
2015_01984.jpg,129,290,143,323,14,33,10
2015_01984.jpg,106,267,126,325,20,58,10
2015_01984.jpg,89,290,109,323,20,33,10
2015_01984.jpg,298,210,556,341,258,131,3
2015_01984.jpg,58,267,77,324,19,57,10
2015_01984.jpg,29,290,43,323,14,33,10
2015_01984.jpg,13,277,27,324,14,47,10
2015_01984.jpg,362,140,429,202,67,62,10
2015_01984.jpg,362,233,406,317,44,84,10
2015_01984.jpg,360,267,401,337,41,70,0
2015_01985.jpg,216,317,400,458,184,141,4
2015_01985.jpg,375,320,585,458,210,138,4
2015_01985.jpg,12,342,83,388,71,46,10
2015_01985.jpg,64,221,403,432,339,211,3
2015_01985.jpg,562,355,618,412,56,57,4
2015_01986.jpg,7,36,191,243,184,207,3
2015_01986.jpg,292,152,417,253,125,101,4
2015_01987.jpg,819,343,874,388,55,45,4
2015_01987.jpg,155,237,457,481,302,244,3
2015_01987.jpg,561,312,650,391,89,79,3
2015_01987.jpg,694,343,761,377,67,34,4
2015_01987.jpg,746,346,789,378,43,32,4
2015_01988.jpg,293,191,431,319,138,128,3
2015_01989.jpg,425,78,635,303,210,225,3
2015_01989.jpg,6,94,162,253,156,159,3
2015_01989.jpg,139,79,450,286,311,207,3
2015_01990.jpg,87,353,471,573,384,220,3
2015_01990.jpg,3,440,160,638,157,198,4
2015_01991.jpg,92,22,974,659,882,637,3
2015_01991.jpg,100,21,159,140,59,119,10
2015_01991.jpg,6,3,85,108,79,105,10
2015_01991.jpg,6,79,82,242,76,163,10
2015_01991.jpg,403,52,446,111,43,59,10
2015_01991.jpg,218,68,369,131,151,63,10
2015_01991.jpg,971,319,1022,651,51,332,10
2015_01992.jpg,105,221,128,249,23,28,9
2015_01992.jpg,134,167,446,252,312,85,3
2015_01993.jpg,130,227,241,332,111,105,3
2015_01993.jpg,235,271,264,304,29,33,4
2015_01994.jpg,107,101,531,329,424,228,3
2015_01995.jpg,35,187,605,339,570,152,3
2015_01996.jpg,81,262,115,292,34,30,4
2015_01996.jpg,154,250,430,339,276,89,3
2015_01997.jpg,106,276,436,445,330,169,3
2015_01997.jpg,42,324,265,447,223,123,3
2015_01997.jpg,430,329,594,440,164,111,3
2015_01998.jpg,34,203,308,493,274,290,3
2015_01999.jpg,445,237,480,331,35,94,10
2015_01999.jpg,255,260,313,307,58,47,4
2015_01999.jpg,9,4,273,359,264,355,3
2015_01999.jpg,478,229,544,353,66,124,10
2015_01999.jpg,471,231,504,330,33,99,10
2015_02000.jpg,650,234,1012,487,362,253,3
2015_02000.jpg,68,225,571,515,503,290,3
2015_02001.jpg,592,472,717,524,125,52,4
2015_02001.jpg,317,366,620,529,303,163,3
2015_02001.jpg,447,448,477,519,30,71,10
2015_02001.jpg,6,415,180,553,174,138,4
2015_02002.jpg,748,251,813,380,65,129,10
2015_02002.jpg,522,177,1007,546,485,369,3
2015_02003.jpg,348,584,458,693,110,109,10
2015_02003.jpg,125,260,660,865,535,605,3
2015_02003.jpg,438,387,538,453,100,66,10
2015_02003.jpg,457,595,525,675,68,80,10
2015_02003.jpg,341,367,419,447,78,80,10
2015_02004.jpg,404,185,632,289,228,104,3
2015_02004.jpg,29,261,84,302,55,41,0
2015_02005.jpg,149,132,475,332,326,200,3
2015_02006.jpg,79,176,570,319,491,143,3
2015_02007.jpg,89,248,121,273,32,25,4
2015_02007.jpg,79,227,119,266,40,39,3
2015_02007.jpg,19,249,38,281,19,32,10
2015_02007.jpg,192,191,472,345,280,154,3
2015_02007.jpg,125,206,213,302,88,96,3
2015_02008.jpg,52,66,387,319,335,253,3
2015_02008.jpg,380,178,464,227,84,49,4
2015_02008.jpg,449,151,494,273,45,122,10
2015_02008.jpg,103,129,164,185,61,56,10
2015_02009.jpg,897,546,942,574,45,28,4
2015_02009.jpg,341,546,381,630,40,84,10
2015_02009.jpg,865,554,898,580,33,26,4
2015_02009.jpg,638,556,656,593,18,37,10
2015_02009.jpg,530,546,556,596,26,50,10
2015_02009.jpg,385,552,432,629,47,77,10
2015_02009.jpg,427,546,468,628,41,82,10
2015_02009.jpg,477,543,515,645,38,102,10
2015_02009.jpg,709,555,758,641,49,86,10
2015_02009.jpg,965,546,999,673,34,127,10
2015_02009.jpg,651,544,717,594,66,50,4
2015_02009.jpg,977,549,1024,733,47,184,10
2015_02009.jpg,617,555,631,592,14,37,10
2015_02009.jpg,4,358,338,648,334,290,3
2015_02010.jpg,130,101,540,328,410,227,3
2015_02011.jpg,194,82,471,416,277,334,3
2015_02012.jpg,115,111,518,394,403,283,3
2015_02013.jpg,217,180,236,203,19,23,10
2015_02013.jpg,477,286,504,333,27,47,10
2015_02013.jpg,406,144,440,183,34,39,10
2015_02013.jpg,197,186,219,215,22,29,10
2015_02013.jpg,529,268,578,412,49,144,10
2015_02013.jpg,115,85,527,424,412,339,3
2015_02013.jpg,245,178,267,200,22,22,10
2015_02013.jpg,580,273,626,417,46,144,10
2015_02014.jpg,477,259,516,374,39,115,10
2015_02014.jpg,460,262,491,373,31,111,10
2015_02014.jpg,407,265,446,306,39,41,10
2015_02014.jpg,373,261,406,301,33,40,10
2015_02014.jpg,109,118,475,380,366,262,3
2015_02014.jpg,297,150,331,196,34,46,10
2015_02015.jpg,259,178,288,250,29,72,10
2015_02015.jpg,328,162,472,204,144,42,10
2015_02015.jpg,83,35,503,291,420,256,3
2015_02016.jpg,302,187,338,244,36,57,10
2015_02016.jpg,484,203,523,250,39,47,10
2015_02016.jpg,230,203,295,250,65,47,10
2015_02016.jpg,451,201,484,250,33,49,10
2015_02016.jpg,417,199,441,254,24,55,10
2015_02016.jpg,375,181,418,248,43,67,10
2015_02016.jpg,8,62,627,376,619,314,3
2015_02016.jpg,353,209,408,251,55,42,10
2015_02017.jpg,402,296,872,597,470,301,3
2015_02017.jpg,320,403,409,517,89,114,3
2015_02017.jpg,13,518,84,658,71,140,9
2015_02017.jpg,958,477,1021,557,63,80,9
2015_02017.jpg,953,436,1014,499,61,63,10
2015_02017.jpg,46,463,101,555,55,92,10
2015_02017.jpg,123,469,158,567,35,98,10
2015_02017.jpg,178,463,229,523,51,60,10
2015_02017.jpg,872,442,946,542,74,100,10
2015_02018.jpg,218,184,919,506,701,322,3
2015_02019.jpg,313,324,330,359,17,35,10
2015_02019.jpg,13,195,185,413,172,218,3
2015_02019.jpg,295,324,311,362,16,38,10
2015_02020.jpg,18,275,193,443,175,168,3
2015_02020.jpg,225,361,261,415,36,54,3
2015_02021.jpg,220,162,252,252,32,90,10
2015_02021.jpg,193,151,220,247,27,96,10
2015_02021.jpg,56,154,95,229,39,75,10
2015_02021.jpg,92,162,119,229,27,67,10
2015_02021.jpg,146,99,428,275,282,176,3
2015_02021.jpg,112,140,171,272,59,132,10
2015_02022.jpg,112,129,137,204,25,75,10
2015_02022.jpg,135,133,158,191,23,58,10
2015_02022.jpg,19,126,57,238,38,112,10
2015_02022.jpg,334,143,385,180,51,37,4
2015_02022.jpg,49,127,80,219,31,92,10
2015_02022.jpg,92,132,112,197,20,65,10
2015_02022.jpg,468,150,506,203,38,53,4
2015_02022.jpg,190,94,341,218,151,124,3
2015_02022.jpg,151,133,166,183,15,50,10
2015_02022.jpg,175,139,197,200,22,61,10
2015_02023.jpg,149,64,287,222,138,158,3
2015_02023.jpg,450,188,493,236,43,48,0
2015_02024.jpg,9,274,366,518,357,244,3
2015_02025.jpg,240,143,628,438,388,295,3
2015_02025.jpg,415,223,466,315,51,92,10
2015_02026.jpg,6,510,130,614,124,104,4
2015_02026.jpg,379,432,465,515,86,83,4
2015_02026.jpg,552,437,609,511,57,74,4
2015_02026.jpg,759,503,907,624,148,121,4
2015_02026.jpg,693,519,770,597,77,78,4
2015_02026.jpg,93,228,355,638,262,410,3
2015_02027.jpg,333,162,365,242,32,80,10
2015_02027.jpg,262,156,289,262,27,106,10
2015_02027.jpg,235,134,279,202,44,68,10
2015_02027.jpg,178,169,200,198,22,29,10
2015_02027.jpg,127,132,150,161,23,29,10
2015_02027.jpg,148,132,168,163,20,31,10
2015_02027.jpg,186,129,231,165,45,36,10
2015_02027.jpg,110,127,131,160,21,33,10
2015_02027.jpg,213,167,254,322,41,155,10
2015_02027.jpg,299,176,355,332,56,156,10
2015_02027.jpg,99,98,421,248,322,150,3
2015_02027.jpg,433,186,487,301,54,115,10
2015_02027.jpg,414,220,501,333,87,113,10
2015_02027.jpg,393,169,474,267,81,98,10
2015_02027.jpg,130,162,162,204,32,42,10
2015_02027.jpg,103,162,129,240,26,78,10
2015_02027.jpg,47,161,99,331,52,170,10
2015_02027.jpg,148,160,203,326,55,166,10
2015_02027.jpg,287,137,338,172,51,35,10
2015_02027.jpg,359,164,396,276,37,112,10
2015_02028.jpg,735,303,888,391,153,88,4
2015_02028.jpg,855,291,890,345,35,54,10
2015_02028.jpg,154,267,183,386,29,119,10
2015_02028.jpg,84,250,132,391,48,141,10
2015_02028.jpg,47,248,88,392,41,144,10
2015_02028.jpg,11,249,49,388,38,139,10
2015_02028.jpg,199,304,222,351,23,47,10
2015_02028.jpg,260,309,281,356,21,47,10
2015_02028.jpg,288,305,312,348,24,43,10
2015_02028.jpg,316,60,729,452,413,392,3
2015_02028.jpg,115,262,155,398,40,136,10
2015_02029.jpg,176,112,591,407,415,295,3
2015_02029.jpg,5,230,252,471,247,241,10
2015_02029.jpg,33,231,84,360,51,129,10
2015_02029.jpg,384,177,485,269,101,92,10
2015_02030.jpg,2,197,134,383,132,186,4
2015_02030.jpg,150,93,423,257,273,164,3
2015_02030.jpg,425,181,602,254,177,73,4
2015_02031.jpg,727,371,768,453,41,82,10
2015_02031.jpg,790,396,848,433,58,37,9
2015_02031.jpg,218,235,722,646,504,411,3
2015_02032.jpg,430,231,448,262,18,31,10
2015_02032.jpg,451,217,466,256,15,39,10
2015_02032.jpg,290,232,352,286,62,54,4
2015_02032.jpg,219,237,312,308,93,71,4
2015_02032.jpg,330,246,431,300,101,54,4
2015_02032.jpg,67,187,197,317,130,130,3
2015_02033.jpg,54,47,587,435,533,388,3
2015_02034.jpg,159,75,496,420,337,345,3
2015_02035.jpg,482,196,506,227,24,31,10
2015_02035.jpg,89,150,270,259,181,109,3
2015_02035.jpg,263,204,290,239,27,35,4
2015_02035.jpg,283,204,319,233,36,29,4
2015_02035.jpg,311,204,344,230,33,26,4
2015_02035.jpg,344,203,371,225,27,22,4
2015_02035.jpg,358,190,403,213,45,23,3
2015_02035.jpg,397,194,419,217,22,23,3
2015_02035.jpg,365,206,406,241,41,35,4
2015_02035.jpg,435,200,464,233,29,33,4
2015_02035.jpg,2,129,86,275,84,146,3
2015_02036.jpg,369,222,475,304,106,82,3
2015_02036.jpg,217,255,246,286,29,31,4
2015_02036.jpg,242,255,275,287,33,32,4
2015_02036.jpg,176,260,206,288,30,28,4
2015_02036.jpg,299,262,352,282,53,20,4
2015_02036.jpg,274,262,302,279,28,17,4
2015_02037.jpg,464,111,606,328,142,217,3
2015_02038.jpg,243,233,259,281,16,48,10
2015_02038.jpg,301,233,331,306,30,73,10
2015_02038.jpg,63,154,198,284,135,130,3
2015_02039.jpg,327,167,374,247,47,80,9
2015_02039.jpg,4,96,61,216,57,120,10
2015_02039.jpg,407,103,466,204,59,101,10
2015_02039.jpg,59,168,104,241,45,73,9
2015_02039.jpg,352,179,435,313,83,134,9
2015_02039.jpg,105,140,196,251,91,111,9
2015_02039.jpg,197,138,291,265,94,127,9
2015_02039.jpg,223,15,459,146,236,131,3
2015_02039.jpg,248,98,281,141,33,43,10
2015_02039.jpg,306,95,345,170,39,75,10
2015_02039.jpg,270,137,335,230,65,93,9
2015_02039.jpg,269,93,332,229,63,136,10
2015_02039.jpg,449,220,522,324,73,104,9
2015_02039.jpg,69,99,119,226,50,127,10
2015_02039.jpg,346,95,384,172,38,77,10
2015_02039.jpg,5,143,62,229,57,86,9
2015_02039.jpg,54,84,81,130,27,46,10
2015_02039.jpg,96,88,131,148,35,60,10
2015_02039.jpg,119,93,181,243,62,150,10
2015_02039.jpg,154,90,210,202,56,112,10
2015_02039.jpg,464,95,521,297,57,202,10
2015_02039.jpg,179,99,209,145,30,46,10
2015_02039.jpg,342,109,443,315,101,206,10
2015_02039.jpg,191,98,294,255,103,157,10
2015_02040.jpg,6,248,47,306,41,58,3
2015_02040.jpg,54,241,110,309,56,68,3
2015_02040.jpg,115,99,437,369,322,270,3
2015_02041.jpg,512,256,553,359,41,103,10
2015_02041.jpg,111,146,216,331,105,185,3
2015_02041.jpg,572,256,626,369,54,113,10
2015_02041.jpg,195,111,460,365,265,254,3
2015_02041.jpg,350,140,392,177,42,37,10
2015_02041.jpg,365,234,398,288,33,54,10
2015_02041.jpg,326,237,362,276,36,39,10
2015_02041.jpg,476,246,504,359,28,113,10
2015_02042.jpg,502,192,545,337,43,145,10
2015_02042.jpg,329,141,394,212,65,71,10
2015_02042.jpg,110,67,522,334,412,267,3
2015_02043.jpg,570,185,601,220,31,35,4
2015_02043.jpg,150,196,242,260,92,64,4
2015_02043.jpg,299,81,587,302,288,221,3
2015_02044.jpg,248,165,289,193,41,28,0
2015_02044.jpg,201,152,222,183,21,31,9
2015_02044.jpg,23,96,172,221,149,125,3
2015_02044.jpg,339,153,507,239,168,86,4
2015_02044.jpg,296,167,313,201,17,34,9
2015_02044.jpg,216,159,247,187,31,28,9
2015_02045.jpg,576,215,602,331,26,116,10
2015_02045.jpg,437,200,473,244,36,44,10
2015_02045.jpg,197,226,226,259,29,33,10
2015_02045.jpg,114,212,137,232,23,20,10
2015_02045.jpg,33,117,596,365,563,248,3
2015_02045.jpg,303,82,327,119,24,37,10
2015_02045.jpg,328,89,344,112,16,23,10
2015_02045.jpg,6,277,46,306,40,29,0
2015_02046.jpg,914,430,1018,666,104,236,4
2015_02046.jpg,243,485,323,536,80,51,4
2015_02046.jpg,333,293,721,598,388,305,3
2015_02046.jpg,4,500,131,568,127,68,4
2015_02047.jpg,690,346,1016,609,326,263,3
2015_02047.jpg,280,535,372,582,92,47,4
2015_02048.jpg,440,321,660,519,220,198,3
2015_02049.jpg,797,338,986,461,189,123,4
2015_02049.jpg,146,328,395,445,249,117,4
2015_02049.jpg,905,366,1018,480,113,114,4
2015_02049.jpg,629,357,762,429,133,72,4
2015_02049.jpg,376,220,604,452,228,232,3
2015_02050.jpg,285,250,593,507,308,257,3
2015_02050.jpg,758,386,1001,608,243,222,4
2015_02050.jpg,170,395,269,458,99,63,4
2015_02050.jpg,660,396,787,483,127,87,4
2015_02051.jpg,541,338,775,477,234,139,3
2015_02051.jpg,755,414,837,474,82,60,4
2015_02051.jpg,879,401,1018,494,139,93,4
2015_02052.jpg,300,249,723,550,423,301,3
2015_02053.jpg,288,390,331,419,43,29,4
2015_02053.jpg,735,421,853,500,118,79,4
2015_02053.jpg,348,214,741,528,393,314,3
2015_02053.jpg,62,374,316,528,254,154,4
2015_02053.jpg,844,405,1019,515,175,110,4
2015_02054.jpg,28,291,64,342,36,51,4
2015_02054.jpg,49,87,312,403,263,316,3
2015_02055.jpg,107,88,488,249,381,161,3
2015_02056.jpg,306,204,466,285,160,81,3
2015_02057.jpg,209,152,521,280,312,128,3
2015_02057.jpg,521,211,545,269,24,58,10
2015_02058.jpg,469,191,589,321,120,130,3
2015_02058.jpg,155,183,531,361,376,178,3
2015_02059.jpg,76,175,141,390,65,215,10
2015_02059.jpg,504,117,551,176,47,59,10
2015_02059.jpg,178,198,256,358,78,160,10
2015_02059.jpg,9,169,27,227,18,58,10
2015_02059.jpg,27,177,47,223,20,46,10
2015_02059.jpg,244,12,634,378,390,366,3
2015_02059.jpg,372,101,426,172,54,71,10
2015_02059.jpg,211,174,257,230,46,56,4
2015_02060.jpg,278,226,317,267,39,41,10
2015_02060.jpg,606,242,637,360,31,118,10
2015_02060.jpg,118,61,449,377,331,316,3
2015_02061.jpg,179,101,368,219,189,118,3
2015_02062.jpg,527,154,638,326,111,172,3
2015_02062.jpg,67,82,515,436,448,354,3
2015_02063.jpg,35,118,359,285,324,167,3
2015_02064.jpg,483,316,613,416,130,100,10
2015_02064.jpg,41,15,983,663,942,648,3
2015_02065.jpg,410,631,497,871,87,240,10
2015_02065.jpg,468,632,539,875,71,243,10
2015_02065.jpg,521,620,592,876,71,256,10
2015_02065.jpg,45,383,901,854,856,471,3
2015_02065.jpg,598,627,683,836,85,209,10
2015_02066.jpg,27,21,719,741,692,720,3
2015_02067.jpg,88,39,1001,733,913,694,3
2015_02068.jpg,45,15,1015,615,970,600,3
2015_02069.jpg,351,567,476,853,125,286,0
2015_02069.jpg,28,442,187,664,159,222,4
2015_02069.jpg,150,63,985,748,835,685,3
2015_02069.jpg,327,386,516,818,189,432,10
2015_02070.jpg,210,13,1020,671,810,658,3
2015_02070.jpg,5,393,37,447,32,54,4
2015_02070.jpg,28,391,98,450,70,59,4
2015_02070.jpg,578,294,715,439,137,145,10
2015_02070.jpg,106,394,206,469,100,75,4
2015_02071.jpg,446,84,985,500,539,416,3
2015_02071.jpg,70,36,455,483,385,447,3
2015_02072.jpg,33,57,974,850,941,793,3
2015_02073.jpg,78,102,573,632,495,530,3
2015_02073.jpg,569,165,966,621,397,456,3
2015_02074.jpg,78,67,979,799,901,732,3
2015_02075.jpg,9,26,948,788,939,762,3
2015_02075.jpg,140,383,400,818,260,435,10
2015_02076.jpg,114,341,239,590,125,249,10
2015_02076.jpg,46,56,962,556,916,500,3
2015_02077.jpg,268,51,981,794,713,743,3
2015_02077.jpg,727,309,841,458,114,149,10
2015_02077.jpg,8,434,216,595,208,161,4
2015_02077.jpg,114,428,289,558,175,130,4
2015_02078.jpg,682,259,760,338,78,79,10
2015_02078.jpg,699,290,804,504,105,214,10
2015_02078.jpg,27,106,1020,498,993,392,3
2015_02078.jpg,103,300,206,482,103,182,10
2015_02078.jpg,292,316,356,463,64,147,10
2015_02078.jpg,611,320,682,488,71,168,10
2015_02078.jpg,350,307,438,489,88,182,10
2015_02078.jpg,553,336,631,491,78,155,10
2015_02078.jpg,451,304,519,500,68,196,10
2015_02078.jpg,503,306,574,490,71,184,10
2015_02079.jpg,84,6,1013,831,929,825,3
2015_02080.jpg,78,82,1017,754,939,672,3
2015_02081.jpg,38,86,994,673,956,587,3
2015_02082.jpg,6,419,325,861,319,442,4
2015_02082.jpg,620,552,773,888,153,336,0
2015_02082.jpg,81,29,984,767,903,738,3
2015_02082.jpg,615,325,778,838,163,513,10
2015_02083.jpg,837,463,1022,714,185,251,4
2015_02083.jpg,233,561,362,778,129,217,0
2015_02083.jpg,40,33,878,727,838,694,3
2015_02083.jpg,206,368,363,779,157,411,10
2015_02084.jpg,4,405,57,445,53,40,4
2015_02084.jpg,134,37,1018,685,884,648,3
2015_02084.jpg,509,312,585,465,76,153,10
2015_02084.jpg,85,401,149,453,64,52,4
2015_02085.jpg,156,55,985,935,829,880,3
2015_02085.jpg,270,316,423,449,153,133,10
2015_02085.jpg,711,314,877,474,166,160,10
2015_02086.jpg,227,52,888,788,661,736,3
2015_02086.jpg,482,312,630,482,148,170,10
2015_02086.jpg,54,413,259,589,205,176,4
2015_02087.jpg,36,32,987,824,951,792,3
2015_02088.jpg,9,553,147,788,138,235,4
2015_02088.jpg,99,68,966,904,867,836,3
