image_path,x_tl,y_tl,x_br,y_br,w,h,class
2015_02348.JPEG,5,161,249,262,244,101,4
2015_02349.JPEG,95,48,418,263,323,215,3
2015_02350.JPEG,96,83,465,337,369,254,3
2015_02350.JPEG,5,177,62,313,57,136,10
2015_02350.JPEG,56,180,94,211,38,31,6
2015_02350.JPEG,472,177,497,232,25,55,10
2015_02351.JPEG,31,148,56,219,25,71,10
2015_02351.JPEG,82,34,371,321,289,287,3
2015_02351.JPEG,6,152,38,225,32,73,10
2015_02352.JPEG,62,62,235,167,173,105,3
2015_02353.JPEG,20,77,496,230,476,153,3
2015_02354.JPEG,51,134,383,279,332,145,3
2015_02354.JPEG,472,211,500,241,28,30,4
2015_02354.JPEG,370,210,408,252,38,42,4
2015_02355.JPEG,49,86,468,371,419,285,3
2015_02356.JPEG,465,174,497,279,32,105,10
2015_02356.JPEG,40,83,321,349,281,266,3
2015_02356.JPEG,359,197,387,242,28,45,6
2015_02356.JPEG,420,183,444,231,24,48,10
2015_02357.JPEG,297,125,331,183,34,58,4
2015_02357.JPEG,202,94,253,142,51,48,4
2015_02357.JPEG,211,74,223,101,12,27,10
2015_02357.JPEG,178,71,190,105,12,34,10
2015_02357.JPEG,34,125,298,452,264,327,3
2015_02357.JPEG,31,121,46,145,15,24,10
2015_02357.JPEG,44,121,59,164,15,43,10
2015_02357.JPEG,82,226,100,255,18,29,10
2015_02357.JPEG,122,123,140,171,18,48,10
2015_02357.JPEG,15,125,33,180,18,55,10
2015_02357.JPEG,33,134,52,185,19,51,10
2015_02357.JPEG,27,238,52,313,25,75,10
2015_02357.JPEG,43,89,66,123,23,34,10
2015_02357.JPEG,140,118,154,171,14,53,10
2015_02357.JPEG,47,215,70,263,23,48,10
2015_02357.JPEG,109,109,125,150,16,41,10
2015_02357.JPEG,158,104,175,146,17,42,10
2015_02357.JPEG,62,213,83,257,21,44,10
2015_02358.JPEG,88,78,492,341,404,263,3
2015_02359.JPEG,623,34,646,53,23,19,4
2015_02359.JPEG,325,259,353,293,28,34,10
2015_02359.JPEG,170,229,186,299,16,70,10
2015_02359.JPEG,210,253,233,333,23,80,10
2015_02359.JPEG,190,220,209,289,19,69,10
2015_02359.JPEG,521,31,543,52,22,21,4
2015_02359.JPEG,262,76,281,101,19,25,10
2015_02359.JPEG,46,119,68,157,22,38,10
2015_02359.JPEG,606,4,642,29,36,25,4
2015_02359.JPEG,475,32,508,57,33,25,4
2015_02359.JPEG,83,122,108,164,25,42,10
2015_02359.JPEG,262,86,279,105,17,19,0
2015_02359.JPEG,436,72,462,94,26,22,4
2015_02359.JPEG,431,47,459,65,28,18,4
2015_02359.JPEG,309,58,328,83,19,25,10
2015_02359.JPEG,633,71,663,104,30,33,4
2015_02359.JPEG,488,212,574,306,86,94,4
2015_02359.JPEG,599,22,618,47,19,25,4
2015_02359.JPEG,226,110,490,384,264,274,3
2015_02359.JPEG,589,144,652,220,63,76,4
2015_02359.JPEG,576,35,597,54,21,19,4
2015_02359.JPEG,462,382,592,458,130,76,4
2015_02359.JPEG,118,181,219,256,101,75,4
2015_02360.jpg,182,496,515,766,333,270,3
2015_02360.jpg,8,609,39,801,31,192,10
2015_02361.jpg,457,373,654,567,197,194,3
2015_02362.jpg,169,239,623,489,454,250,3
2015_02363.jpg,88,417,161,487,73,70,4
2015_02363.jpg,337,239,796,524,459,285,3
2015_02364.jpg,9,39,755,598,746,559,3
2015_02365.jpg,310,122,413,212,103,90,3
2015_02366.jpg,388,243,428,292,40,49,10
2015_02366.jpg,12,162,831,377,819,215,3
2015_02366.jpg,270,261,314,295,44,34,10
2015_02366.jpg,168,239,213,297,45,58,10
2015_02366.jpg,325,261,381,292,56,31,10
2015_02366.jpg,216,243,257,296,41,53,10
2015_02366.jpg,621,225,665,292,44,67,10
2015_02366.jpg,554,240,592,294,38,54,10
2015_02366.jpg,491,239,532,298,41,59,10
2015_02367.jpg,468,461,509,567,41,106,10
2015_02367.jpg,438,471,478,565,40,94,10
2015_02367.jpg,497,409,531,439,34,30,4
2015_02367.jpg,365,439,399,494,34,55,10
2015_02367.jpg,403,440,434,496,31,56,10
2015_02367.jpg,581,420,633,471,52,51,4
2015_02367.jpg,454,407,491,442,37,35,4
2015_02367.jpg,725,396,929,549,204,153,3
2015_02368.jpg,520,424,599,474,79,50,4
2015_02368.jpg,618,415,678,470,60,55,4
2015_02368.jpg,93,326,487,511,394,185,3
2015_02369.jpg,27,136,848,522,821,386,3
2015_02370.jpg,475,460,636,565,161,105,0
2015_02370.jpg,320,333,654,594,334,261,3
2015_02371.jpg,493,283,953,626,460,343,3
2015_02372.jpg,225,34,883,467,658,433,3
2015_02373.jpg,192,157,322,282,130,125,3
2015_02374.jpg,20,703,587,1059,567,356,3
2015_02374.jpg,197,587,599,783,402,196,3
2015_02375.jpg,795,431,815,488,20,57,10
2015_02375.jpg,531,424,573,475,42,51,10
2015_02375.jpg,868,438,903,479,35,41,10
2015_02375.jpg,952,431,975,493,23,62,10
2015_02375.jpg,1053,436,1093,548,40,112,10
2015_02375.jpg,231,363,366,484,135,121,3
2015_02375.jpg,988,434,1030,499,42,65,10
2015_02375.jpg,258,438,327,489,69,51,4
2015_02375.jpg,304,404,357,552,53,148,10
2015_02375.jpg,4,341,260,517,256,176,3
2015_02375.jpg,732,438,769,467,37,29,4
2015_02375.jpg,342,411,380,513,38,102,10
2015_02376.jpg,416,284,530,447,114,163,9
2015_02376.jpg,563,74,895,339,332,265,3
2015_02376.jpg,422,222,534,386,112,164,10
2015_02377.jpg,35,100,302,349,267,249,3
2015_02378.jpg,62,191,986,604,924,413,3
2015_02379.jpg,706,301,780,361,74,60,3
2015_02379.jpg,378,266,505,425,127,159,3
2015_02379.jpg,526,351,582,400,56,49,4
2015_02379.jpg,299,351,376,417,77,66,4
2015_02379.jpg,795,361,844,462,49,101,10
2015_02379.jpg,728,358,773,458,45,100,10
2015_02379.jpg,571,252,702,407,131,155,3
2015_02379.jpg,1031,347,1095,511,64,164,10
2015_02379.jpg,937,352,997,512,60,160,10
2015_02380.jpg,661,411,757,476,96,65,4
2015_02380.jpg,759,404,895,461,136,57,4
2015_02380.jpg,106,284,661,529,555,245,3
2015_02381.jpg,967,596,1010,716,43,120,10
2015_02381.jpg,904,587,947,712,43,125,10
2015_02381.jpg,822,590,872,726,50,136,10
2015_02381.jpg,803,641,838,714,35,73,10
2015_02381.jpg,859,592,894,710,35,118,10
2015_02381.jpg,757,606,800,717,43,111,10
2015_02381.jpg,714,602,764,722,50,120,10
2015_02381.jpg,90,629,132,738,42,109,10
2015_02381.jpg,451,626,589,718,138,92,4
2015_02381.jpg,285,618,335,742,50,124,10
2015_02381.jpg,9,630,44,741,35,111,10
2015_02381.jpg,422,611,468,735,46,124,10
2015_02381.jpg,536,626,707,724,171,98,4
2015_02381.jpg,310,643,437,727,127,84,4
2015_02381.jpg,464,606,519,727,55,121,10
2015_02381.jpg,15,543,428,723,413,180,3
2015_02382.jpg,390,520,550,605,160,85,4
2015_02382.jpg,654,516,725,578,71,62,4
2015_02382.jpg,280,477,495,555,215,78,3
2015_02382.jpg,55,507,98,562,43,55,10
2015_02382.jpg,73,529,141,671,68,142,10
2015_02382.jpg,262,531,425,629,163,98,4
2015_02382.jpg,6,556,82,639,76,83,4
2015_02383.jpg,618,325,667,415,49,90,10
2015_02383.jpg,520,313,602,401,82,88,10
2015_02383.jpg,17,321,189,525,172,204,4
2015_02383.jpg,156,394,229,510,73,116,4
2015_02383.jpg,411,103,787,540,376,437,3
2015_02384.jpg,25,32,564,343,539,311,3
2015_02385.jpg,312,32,607,356,295,324,3
2015_02385.jpg,308,196,461,380,153,184,4
2015_02385.jpg,5,134,341,561,336,427,4
2015_02385.jpg,604,188,730,516,126,328,4
2015_02386.jpg,3094,1118,3388,1389,294,271,10
2015_02386.jpg,2213,1132,2630,1403,417,271,10
2015_02386.jpg,1044,1109,1347,1343,303,234,10
2015_02386.jpg,2929,1609,3255,1875,326,266,10
2015_02386.jpg,3346,2040,3860,3104,514,1064,10
2015_02386.jpg,17,803,4188,2511,4171,1708,3
2015_02386.jpg,1773,1751,2071,2719,298,968,10
2015_02386.jpg,1525,1682,1892,2723,367,1041,10
2015_02387.jpg,231,174,268,206,37,32,4
2015_02387.jpg,415,157,491,219,76,62,4
2015_02387.jpg,28,144,62,201,34,57,10
2015_02387.jpg,284,115,420,223,136,108,3
2015_02388.jpg,217,201,290,447,73,246,10
2015_02388.jpg,266,48,698,458,432,410,3
2015_02389.jpg,397,74,558,198,161,124,3
2015_02390.jpg,11,788,130,1303,119,515,10
2015_02390.jpg,2202,764,2275,1097,73,333,10
2015_02390.jpg,355,217,971,1203,616,986,3
2015_02390.jpg,1195,217,2020,1123,825,906,3
2015_02390.jpg,169,822,288,1167,119,345,10
2015_02390.jpg,349,805,412,1024,63,219,10
2015_02390.jpg,276,837,339,1031,63,194,10
2015_02390.jpg,1002,783,1136,1101,134,318,10
2015_02390.jpg,1153,827,1253,1167,100,340,10
2015_02390.jpg,1253,776,1413,1162,160,386,10
2015_02391.jpg,46,604,257,1165,211,561,10
2015_02391.jpg,790,310,1834,1221,1044,911,3
2015_02392.jpg,23,24,726,579,703,555,3
2015_02393.jpg,20,13,932,593,912,580,3
2015_02394.jpg,366,325,558,526,192,201,3
2015_02395.jpg,848,373,895,425,47,52,10
2015_02395.jpg,736,344,811,423,75,79,3
2015_02395.jpg,494,145,761,523,267,378,3
2015_02395.jpg,898,375,922,439,24,64,10
2015_02395.jpg,922,366,952,431,30,65,10
2015_02396.jpg,266,136,569,402,303,266,3
2015_02396.jpg,158,201,292,384,134,183,3
2015_02396.jpg,671,278,707,386,36,108,10
2015_02396.jpg,581,283,622,393,41,110,10
2015_02396.jpg,775,257,818,396,43,139,10
2015_02397.jpg,377,186,901,598,524,412,3
2015_02398.jpg,500,263,592,396,92,133,10
2015_02398.jpg,87,54,1040,689,953,635,3
2015_02398.jpg,573,317,680,390,107,73,10
2015_02399.png,667,178,708,231,41,53,3
2015_02399.png,1124,291,1230,377,106,86,3
2015_02399.png,481,459,511,494,30,35,10
2015_02399.png,519,439,546,478,27,39,10
2015_02399.png,535,455,631,520,96,65,10
2015_02399.png,683,211,716,250,33,39,4
2015_02399.png,853,371,925,409,72,38,4
2015_02399.png,682,258,713,280,31,22,4
2015_02399.png,1018,356,1087,391,69,35,4
2015_02399.png,473,325,521,363,48,38,10
2015_02399.png,909,348,972,386,63,38,4
2015_02399.png,257,480,325,526,68,46,4
2015_02399.png,338,493,398,528,60,35,4
2015_02399.png,379,447,436,499,57,52,4
2015_02399.png,8,393,77,445,69,52,4
2015_02399.png,224,424,306,476,82,52,10
2015_02399.png,122,428,193,505,71,77,10
2015_02399.png,166,344,365,427,199,83,3
2015_02399.png,528,343,806,429,278,86,3
2015_02399.png,663,291,690,320,27,29,4
2015_02399.png,546,305,628,348,82,43,10
2015_02399.png,758,276,803,322,45,46,10
2015_02399.png,861,405,1198,527,337,122,10
2015_02399.png,682,402,853,520,171,118,10
2015_02399.png,1023,299,1081,337,58,38,10
2015_02399.png,823,311,922,364,99,53,10
2015_02400.png,211,4,514,301,303,297,3
2015_02401.png,7,31,622,326,615,295,3
2015_02402.png,792,27,932,387,140,360,10
2015_02402.png,67,8,1131,438,1064,430,3
2015_02402.png,443,272,760,518,317,246,10
2015_02403.png,761,50,900,447,139,397,10
2015_02403.png,325,209,534,508,209,299,10
2015_02403.png,432,8,1227,489,795,481,3
2015_02404.jpg,450,243,776,494,326,251,3
2015_02404.jpg,300,324,424,443,124,119,3
2015_02405.jpg,96,153,626,423,530,270,3
2015_02405.jpg,622,257,713,312,91,55,4
2015_02406.jpg,47,135,346,269,299,134,4
2015_02407.jpg,65,206,212,325,147,119,4
2015_02407.jpg,182,201,229,244,47,43,4
2015_02407.jpg,282,197,350,248,68,51,4
2015_02408.jpg,134,74,444,229,310,155,4
2015_02409.jpg,4,307,145,409,141,102,4
2015_02409.jpg,86,296,222,374,136,78,4
2015_02409.jpg,314,305,438,351,124,46,4
2015_02409.jpg,166,289,264,357,98,68,4
2015_02410.png,69,124,428,392,359,268,4
2015_02411.jpg,29,200,374,327,345,127,4
2015_02412.jpg,268,239,319,270,51,31,4
2015_02412.jpg,421,233,463,265,42,32,4
2015_02412.jpg,323,238,368,270,45,32,4
2015_02412.jpg,196,239,266,274,70,35,4
2015_02413.jpg,256,366,340,421,84,55,4
2015_02413.jpg,217,366,267,394,50,28,4
2015_02414.jpg,438,238,479,293,41,55,6
2015_02414.jpg,107,201,121,242,14,41,10
2015_02414.jpg,11,234,178,346,167,112,4
2015_02414.jpg,139,215,166,236,27,21,6
2015_02414.jpg,414,216,443,303,29,87,10
2015_02414.jpg,176,225,255,288,79,63,4
2015_02414.jpg,240,218,288,260,48,42,4
2015_02414.jpg,357,212,384,285,27,73,10
2015_02414.jpg,389,210,420,286,31,76,10
2015_02415.jpg,9,388,33,423,24,35,10
2015_02415.jpg,39,402,151,469,112,67,4
2015_02415.jpg,155,413,280,496,125,83,4
2015_02416.png,30,270,133,314,103,44,4
2015_02416.png,164,262,281,309,117,47,4
2015_02416.png,328,241,456,307,128,66,4
2015_02417.jpg,74,247,138,313,64,66,4
2015_02417.jpg,127,248,197,298,70,50,4
2015_02417.jpg,219,265,267,294,48,29,4
2015_02417.jpg,328,261,473,385,145,124,4
2015_02417.jpg,4,256,81,329,77,73,4
2015_02418.jpg,116,153,178,210,62,57,4
2015_02418.jpg,60,165,130,218,70,53,4
2015_02418.jpg,159,160,206,205,47,45,4
2015_02418.jpg,243,206,633,419,390,213,4
2015_02419.jpg,36,267,136,317,100,50,4
2015_02420.jpg,32,350,269,451,237,101,4
2015_02420.jpg,2,340,68,385,66,45,4
2015_02421.jpg,44,178,195,338,151,160,4
2015_02421.jpg,388,159,497,247,109,88,4
2015_02421.jpg,454,150,636,325,182,175,4
2015_02421.jpg,209,167,269,215,60,48,4
2015_02421.jpg,143,173,241,238,98,65,4
2015_02421.jpg,343,164,402,210,59,46,4
2015_02422.jpg,83,255,378,370,295,115,4
2015_02422.jpg,43,277,113,308,70,31,4
2015_02423.jpg,26,55,473,293,447,238,4
2015_02424.jpg,255,296,366,350,111,54,4
2015_02424.jpg,364,298,635,436,271,138,4
2015_02425.jpg,92,128,191,226,99,98,4
2015_02426.jpg,52,174,98,201,46,27,11
2015_02426.jpg,209,177,356,265,147,88,4
2015_02427.jpg,192,163,235,189,43,26,4
2015_02427.jpg,155,164,192,187,37,23,4
2015_02427.jpg,282,176,347,212,65,36,4
2015_02427.jpg,407,168,442,193,35,25,4
2015_02427.jpg,86,163,137,189,51,26,4
2015_02427.jpg,256,165,301,191,45,26,4
2015_02428.jpg,303,198,426,285,123,87,4
2015_02429.jpg,355,88,789,490,434,402,4
2015_02430.jpg,61,365,389,527,328,162,4
2015_02431.jpg,596,248,638,289,42,41,0
2015_02431.jpg,225,223,298,276,73,53,0
2015_02431.jpg,129,226,190,264,61,38,0
2015_02431.jpg,50,233,96,264,46,31,0
2015_02431.jpg,14,268,324,445,310,177,0
2015_02431.jpg,386,241,591,339,205,98,4
2015_02432.jpg,128,259,205,313,77,54,4
2015_02433.jpg,72,81,461,298,389,217,4
2015_02434.jpg,113,144,198,221,85,77,4
2015_02434.jpg,123,311,180,425,57,114,10
2015_02434.jpg,145,62,210,126,65,64,4
2015_02435.jpg,240,61,490,152,250,91,4
2015_02436.jpeg,159,163,263,253,104,90,4
2015_02436.jpeg,64,170,97,209,33,39,10
2015_02436.jpeg,310,159,446,282,136,123,4
2015_02436.jpeg,269,153,334,223,65,70,9
2015_02436.jpeg,110,195,156,263,46,68,10
2015_02437.jpg,319,251,465,316,146,65,4
2015_02437.jpg,126,257,292,337,166,80,4
2015_02437.jpg,566,250,639,295,73,45,4
2015_02437.jpg,407,238,555,311,148,73,4
2015_02438.jpg,143,163,228,224,85,61,4
2015_02439.jpg,5,157,239,285,234,128,4
2015_02440.jpg,145,290,572,434,427,144,4
2015_02441.jpg,225,56,504,296,279,240,4
2015_02441.jpg,2,121,158,321,156,200,4
2015_02441.jpg,193,64,270,127,77,63,4
2015_02441.jpg,271,57,296,102,25,45,10
2015_02442.jpg,288,321,436,383,148,62,4
2015_02442.jpg,97,298,269,373,172,75,4
2015_02443.jpg,336,204,1017,530,681,326,4
2015_02444.jpg,445,328,841,508,396,180,4
2015_02445.jpg,196,165,218,203,22,38,10
2015_02445.jpg,165,150,191,205,26,55,10
2015_02445.jpg,44,154,156,216,112,62,4
2015_02446.jpg,19,186,129,213,110,27,4
2015_02446.jpg,334,190,355,205,21,15,4
2015_02446.jpg,22,204,159,285,137,81,4
2015_02446.jpg,422,195,444,209,22,14,4
2015_02446.jpg,307,192,331,205,24,13,4
2015_02446.jpg,446,196,470,209,24,13,4
2015_02446.jpg,284,193,311,211,27,18,4
2015_02446.jpg,243,194,282,215,39,21,4
2015_02446.jpg,169,196,235,238,66,42,4
2015_02447.jpg,328,368,1014,675,686,307,4
2015_02448.jpg,370,184,440,239,70,55,4
2015_02448.jpg,220,196,244,254,24,58,10
2015_02448.jpg,195,203,220,253,25,50,10
2015_02448.jpg,251,196,278,223,27,27,4
2015_02448.jpg,529,193,633,323,104,130,4
2015_02448.jpg,452,193,545,283,93,90,4
2015_02448.jpg,417,200,469,263,52,63,4
2015_02448.jpg,282,205,355,265,73,60,4
2015_02449.jpg,249,51,638,374,389,323,4
2015_02450.jpg,298,190,401,260,103,70,4
2015_02450.jpg,172,175,242,237,70,62,4
2015_02450.jpg,4,185,179,323,175,138,4
2015_02450.jpg,287,180,326,231,39,51,4
2015_02451.jpg,302,295,1347,815,1045,520,4
2015_02452.jpg,79,40,602,448,523,408,4
2015_02453.jpg,279,215,378,359,99,144,4
2015_02453.jpg,130,239,240,366,110,127,4
2015_02453.jpg,28,221,120,344,92,123,4
2015_02454.jpg,357,183,416,231,59,48,4
2015_02454.jpg,213,171,367,301,154,130,4
2015_02455.jpg,409,409,452,464,43,55,10
2015_02455.jpg,1,389,401,662,400,273,4
2015_02456.jpg,581,851,1121,1049,540,198,4
2015_02456.jpg,794,803,872,895,78,92,10
2015_02456.jpg,465,661,593,698,128,37,1
2015_02456.jpg,284,658,387,693,103,35,1
2015_02457.jpg,283,561,433,694,150,133,4
2015_02458.jpg,68,95,634,350,566,255,4
2015_02458.jpg,315,69,336,100,21,31,7
2015_02458.jpg,284,68,310,98,26,30,7
2015_02459.jpg,15,174,637,443,622,269,4
2015_02460.jpg,123,119,501,291,378,172,4
2015_02460.jpg,528,163,583,201,55,38,4
2015_02460.jpg,412,140,534,202,122,62,4
2015_02461.jpg,375,146,549,228,174,82,4
2015_02462.jpg,249,147,295,185,46,38,4
2015_02462.jpg,141,137,228,205,87,68,4
2015_02462.jpg,297,146,375,208,78,62,4
2015_02463.jpg,392,236,534,328,142,92,4
2015_02464.jpg,333,220,355,272,22,52,10
2015_02464.jpg,312,216,335,275,23,59,10
2015_02464.jpg,12,186,264,305,252,119,4
2015_02465.jpg,195,250,274,306,79,56,4
2015_02465.jpg,340,252,411,306,71,54,4
2015_02466.jpg,6,119,365,254,359,135,4
2015_02467.jpg,212,218,347,321,135,103,4
2015_02467.jpg,4,211,144,337,140,126,4
2015_02467.jpg,434,216,506,289,72,73,4
2015_02468.jpg,357,181,414,231,57,50,4
2015_02469.jpg,260,34,416,172,156,138,4
2015_02469.jpg,43,31,87,158,44,127,10
2015_02469.jpg,428,12,501,114,73,102,10
2015_02469.jpg,150,51,268,277,118,226,10
2015_02469.jpg,103,20,142,149,39,129,10
2015_02470.jpg,265,270,429,365,164,95,4
2015_02470.jpg,139,386,302,593,163,207,10
2015_02470.jpg,458,265,890,441,432,176,4
2015_02470.jpg,820,237,888,359,68,122,10
2015_02470.jpg,451,245,484,327,33,82,10
2015_02470.jpg,264,412,507,646,243,234,10
2015_02470.jpg,954,225,1013,364,59,139,10
2015_02471.jpg,812,427,905,670,93,243,10
2015_02471.jpg,96,420,781,778,685,358,4
2015_02472.jpg,317,177,636,374,319,197,4
2015_02473.jpg,68,296,460,642,392,346,4
2015_02474.jpg,49,154,122,206,73,52,4
2015_02474.jpg,164,143,187,190,23,47,10
2015_02475.jpg,439,621,2223,1631,1784,1010,4
2015_02475.jpg,52,1106,204,1441,152,335,10
2015_02475.jpg,187,913,567,1434,380,521,4
2015_02476.jpg,5,251,107,349,102,98,4
2015_02476.jpg,416,215,446,308,30,93,10
2015_02476.jpg,322,214,367,304,45,90,10
2015_02476.jpg,173,258,497,372,324,114,4
2015_02477.jpg,105,168,186,225,81,57,4
2015_02477.jpg,313,59,491,345,178,286,10
2015_02477.jpg,144,101,298,348,154,247,10
2015_02478.jpg,12,132,96,176,84,44,4
2015_02478.jpg,156,44,337,371,181,327,10
2015_02478.jpg,57,145,472,374,415,229,9
2015_02478.jpg,2,147,119,236,117,89,4
2015_02478.jpg,308,116,369,166,61,50,4
2015_02479.jpg,38,92,455,295,417,203,4
2015_02480.jpg,87,330,133,368,46,38,4
2015_02480.jpg,272,233,374,428,102,195,4
2015_02480.jpg,239,248,328,398,89,150,4
2015_02480.jpg,51,346,64,363,13,17,10
2015_02480.jpg,64,343,77,364,13,21,10
2015_02480.jpg,15,327,29,366,14,39,10
2015_02480.jpg,208,301,250,370,42,69,4
2015_02481.jpg,68,180,85,212,17,32,10
2015_02481.jpg,51,197,207,259,156,62,4
2015_02481.jpg,280,186,316,207,36,21,4
2015_02481.jpg,153,183,178,200,25,17,4
2015_02481.jpg,58,206,397,364,339,158,4
2015_02482.jpg,4,29,492,371,488,342,4
2015_02483.jpg,70,3,411,303,341,300,4
2015_02484.jpg,221,102,261,144,40,42,10
2015_02484.jpg,169,85,480,300,311,215,4
2015_02484.jpg,131,68,234,159,103,91,4
2015_02485.jpg,46,116,85,141,39,25,4
2015_02485.jpg,108,71,304,298,196,227,10
2015_02485.jpg,17,114,40,133,23,19,4
2015_02485.jpg,2,110,23,129,21,19,4
2015_02485.jpg,245,128,390,203,145,75,4
2015_02486.jpg,147,263,186,299,39,36,4
2015_02487.jpg,38,150,608,366,570,216,4
2015_02488.jpg,34,23,614,437,580,414,4
2015_02489.jpg,7,74,204,231,197,157,4
2015_02489.jpg,158,18,635,247,477,229,4
2015_02490.jpg,30,16,557,388,527,372,4
2015_02491.jpg,242,465,389,588,147,123,4
2015_02492.jpg,208,60,586,299,378,239,4
2015_02493.jpg,576,362,639,447,63,85,4
2015_02493.jpg,367,366,390,387,23,21,10
2015_02493.jpg,345,356,362,385,17,29,10
2015_02493.jpg,3,306,360,476,357,170,4
2015_02494.jpg,16,69,615,414,599,345,4
2015_02495.jpg,79,214,180,258,101,44,4
2015_02495.jpg,296,136,495,361,199,225,10
2015_02495.jpg,304,221,326,241,22,20,10
2015_02496.jpg,78,197,130,314,52,117,10
2015_02496.jpg,4,177,229,293,225,116,4
2015_02496.jpg,301,181,636,348,335,167,4
2015_02496.jpg,174,127,222,216,48,89,10
2015_02497.jpg,15,100,571,411,556,311,4
2015_02498.jpg,118,328,476,536,358,208,4
2015_02499.jpg,12,299,317,433,305,134,4
2015_02500.jpg,3,387,92,484,89,97,6
2015_02500.jpg,298,269,990,564,692,295,4
2015_02501.jpg,330,110,601,211,271,101,4
2015_02501.jpg,103,93,153,115,50,22,4
2015_02502.jpg,39,363,455,563,416,200,4
2015_02503.jpg,15,130,626,432,611,302,4
2015_02504.jpg,355,340,380,410,25,70,10
2015_02504.jpg,238,366,363,422,125,56,4
2015_02504.jpg,423,362,657,438,234,76,4
2015_02504.jpg,741,350,1015,450,274,100,4
2015_02504.jpg,397,342,429,413,32,71,10
2015_02504.jpg,785,330,808,387,23,57,10
2015_02504.jpg,679,334,736,396,57,62,10
2015_02504.jpg,15,398,703,752,688,354,4
2015_02504.jpg,11,362,162,419,151,57,4
2015_02504.jpg,819,329,849,371,30,42,10
2015_02504.jpg,614,337,640,382,26,45,10
2015_02504.jpg,750,334,780,389,30,55,10
2015_02505.jpg,176,258,463,444,287,186,4
2015_02506.jpg,293,161,638,400,345,239,4
2015_02506.jpg,4,238,174,338,170,100,4
2015_02506.jpg,169,240,250,322,81,82,4
2015_02506.jpg,202,78,335,421,133,343,10
2015_02507.jpg,414,111,517,213,103,102,4
2015_02507.jpg,129,238,436,492,307,254,4
2015_02507.jpg,511,36,630,168,119,132,4
2015_02507.jpg,311,159,428,265,117,106,4
2015_02507.jpg,78,322,138,386,60,64,4
2015_02508.jpg,126,275,1021,608,895,333,4
2015_02509.jpg,261,397,394,514,133,117,4
2015_02509.jpg,490,423,696,606,206,183,4
2015_02510.jpg,103,178,405,277,302,99,4
2015_02511.jpg,219,239,586,449,367,210,4
2015_02512.jpg,33,296,821,647,788,351,4
2015_02512.jpg,948,432,1022,490,74,58,4
2015_02513.jpg,29,56,350,586,321,530,10
2015_02513.jpg,511,82,543,141,32,59,10
2015_02513.jpg,363,83,411,180,48,97,10
2015_02513.jpg,825,97,898,139,73,42,4
2015_02513.jpg,765,81,823,225,58,144,10
2015_02513.jpg,485,98,795,340,310,242,4
2015_02514.jpg,319,489,510,580,191,91,4
2015_02515.jpg,550,306,695,416,145,110,4
2015_02515.jpg,201,274,245,332,44,58,10
2015_02516.jpg,134,417,156,439,22,22,4
2015_02516.jpg,146,424,180,450,34,26,4
2015_02516.jpg,69,409,87,425,18,16,4
2015_02516.jpg,252,428,316,479,64,51,4
2015_02516.jpg,211,425,264,473,53,48,4
2015_02516.jpg,82,429,151,480,69,51,4
2015_02517.jpg,225,124,268,159,43,35,4
2015_02517.jpg,82,137,187,211,105,74,4
2015_02517.jpg,384,112,483,183,99,71,4
2015_02517.jpg,450,128,636,262,186,134,4
2015_02517.jpg,165,125,239,174,74,49,4
2015_02518.jpg,130,261,216,294,86,33,4
2015_02519.jpg,2,350,164,549,162,199,4
2015_02519.jpg,294,326,382,405,88,79,4
2015_02519.jpg,363,340,487,432,124,92,4
2015_02519.jpg,115,392,267,550,152,158,4
2015_02520.jpg,760,435,851,502,91,67,4
2015_02521.jpg,571,287,638,365,67,78,4
