image_path,x_tl,y_tl,x_br,y_br,w,h,class
2015_04177.JPG,499,19,2478,2313,1979,2294,6
2015_04178.JPG,349,338,2067,2617,1718,2279,6
2015_04179.JPG,1737,32,2419,1272,682,1240,10
2015_04179.JPG,228,406,2077,3008,1849,2602,6
2015_04180.JPG,184,16,1266,1189,1082,1173,6
2015_04180.JPG,618,506,2433,2768,1815,2262,6
2015_04181.JPG,584,493,2261,2654,1677,2161,6
2015_04182.JPG,574,587,1959,2463,1385,1876,6
2015_04183.JPG,1848,32,2416,1027,568,995,10
2015_04183.JPG,56,150,1673,2775,1617,2625,11
2015_04183.JPG,208,873,2319,3098,2111,2225,6
2015_04183.JPG,692,19,1590,614,898,595,10
2015_04184.JPG,19,476,1038,2890,1019,2414,11
2015_04184.JPG,211,688,2006,2661,1795,1973,6
2015_04185.JPG,107,422,2033,2977,1926,2555,6
2015_04185.JPG,1206,288,2406,3028,1200,2740,11
2015_04186.JPG,201,601,2396,2941,2195,2340,6
2015_04187.JPG,228,251,1976,2816,1748,2565,6
2015_04188.JPG,594,311,2366,2963,1772,2652,6
2015_04189.JPG,295,194,2359,2991,2064,2797,6
2015_04190.JPG,83,56,2053,2944,1970,2888,6
2015_04191.JPG,554,338,2050,2873,1496,2535,6
2015_04192.JPG,87,43,2138,3115,2051,3072,6
2015_04193.jpg,650,630,702,745,52,115,2
2015_04193.jpg,335,362,675,762,340,400,6
2015_04194.JPG,806,513,2466,3166,1660,2653,6
2015_04195.JPG,1036,533,2378,2133,1342,1600,6
2015_04195.JPG,2921,829,3296,1829,375,1000,2
2015_04195.JPG,3323,1149,3760,1974,437,825,2
2015_04195.JPG,2512,618,2843,1386,331,768,2
2015_04196.jpg,1210,468,1695,1109,485,641,6
2015_04197.jpg,132,6,432,298,300,292,6
2015_04198.jpg,544,242,820,620,276,378,6
2015_04199.jpg,346,337,491,595,145,258,6
2015_04200.jpg,699,603,1358,1152,659,549,6
2015_04201.jpg,134,129,282,329,148,200,10
2015_04201.jpg,91,160,406,596,315,436,10
2015_04201.jpg,485,160,706,366,221,206,10
2015_04201.jpg,655,414,968,800,313,386,6
2015_04201.jpg,290,147,650,800,360,653,10
2015_04202.jpg,223,105,539,676,316,571,6
2015_04202.jpg,145,402,220,614,75,212,2
2015_04203.jpg,418,468,734,1005,316,537,6
2015_04204.jpg,277,202,524,491,247,289,11
2015_04204.jpg,82,158,318,479,236,321,6
2015_04204.jpg,549,145,770,481,221,336,6
2015_04205.jpg,560,289,778,559,218,270,6
2015_04206.jpg,58,257,442,624,384,367,6
2015_04207.jpg,98,268,317,557,219,289,6
2015_04208.jpg,77,31,300,397,223,366,10
2015_04208.jpg,333,95,454,293,121,198,6
2015_04208.jpg,267,93,366,331,99,238,6
2015_04209.jpg,355,309,566,657,211,348,6
2015_04209.jpg,16,335,360,667,344,332,10
2015_04210.jpg,1193,530,1275,693,82,163,2
2015_04210.jpg,617,484,1169,1322,552,838,6
2015_04211.jpg,541,303,893,660,352,357,11
2015_04211.jpg,308,241,624,669,316,428,6
2015_04211.jpg,207,229,378,383,171,154,6
2015_04212.jpg,201,118,601,646,400,528,6
2015_04213.jpg,381,263,723,715,342,452,6
2015_04214.jpg,206,243,558,754,352,511,6
2015_04215.jpg,316,462,362,520,46,58,6
2015_04215.jpg,205,451,552,845,347,394,6
2015_04216.jpg,95,401,530,656,435,255,11
2015_04216.jpg,358,369,394,463,36,94,2
2015_04216.jpg,533,475,820,761,287,286,6
2015_04217.jpg,1145,383,1555,734,410,351,6
2015_04218.jpg,652,188,1016,635,364,447,11
2015_04218.jpg,756,138,859,233,103,95,7
2015_04218.jpg,77,144,717,676,640,532,6
2015_04219.jpg,229,134,483,449,254,315,6
2015_04220.jpg,15,153,328,495,313,342,6
2015_04221.jpg,461,259,619,379,158,120,11
2015_04221.jpg,433,258,526,379,93,121,6
2015_04221.jpg,302,272,459,422,157,150,6
2015_04222.png,15,619,128,917,113,298,11
2015_04222.png,210,553,462,992,252,439,6
2015_04223.jpg,162,48,406,348,244,300,6
2015_04224.jpg,171,168,613,904,442,736,6
2015_04225.jpg,100,88,640,695,540,607,6
2015_04226.jpg,72,217,576,835,504,618,6
2015_04227.jpg,385,472,718,1018,333,546,6
2015_04228.jpg,384,510,702,1003,318,493,6
2015_04229.jpg,75,244,474,737,399,493,6
2015_04230.jpg,393,637,716,1060,323,423,6
2015_04231.jpg,650,16,1004,568,354,552,10
2015_04231.jpg,614,164,838,554,224,390,6
2015_04232.jpg,244,110,402,386,158,276,6
2015_04232.jpg,45,74,243,347,198,273,6
2015_04233.jpg,113,209,217,359,104,150,6
2015_04233.jpg,230,170,351,376,121,206,6
2015_04234.jpg,28,163,104,215,76,52,4
2015_04234.jpg,306,173,343,197,37,24,4
2015_04234.jpg,281,173,311,196,30,23,4
2015_04234.jpg,514,254,562,357,48,103,6
2015_04234.jpg,111,175,157,209,46,34,4
2015_04234.jpg,411,248,503,351,92,103,6
2015_04235.jpg,17,580,231,982,214,402,6
2015_04236.jpg,19,142,207,450,188,308,6
2015_04237.jpg,324,340,534,768,210,428,6
2015_04238.jpg,244,291,272,359,28,68,10
2015_04238.jpg,528,304,555,370,27,66,10
2015_04238.jpg,507,295,532,368,25,73,10
2015_04238.jpg,221,288,248,362,27,74,10
2015_04238.jpg,100,363,314,524,214,161,6
2015_04238.jpg,190,291,224,376,34,85,10
2015_04238.jpg,472,291,508,369,36,78,10
2015_04239.jpg,67,724,249,956,182,232,6
2015_04240.jpg,227,186,344,351,117,165,6
2015_04240.jpg,5,215,158,373,153,158,11
2015_04241.jpg,536,204,859,637,323,433,6
2015_04242.jpg,8,178,390,841,382,663,6
2015_04243.jpg,351,106,564,508,213,402,6
2015_04244.jpg,46,47,635,956,589,909,6
2015_04245.jpg,269,413,643,1026,374,613,10
2015_04245.jpg,187,532,569,1067,382,535,6
2015_04246.jpg,165,167,494,688,329,521,6
2015_04247.jpg,220,273,380,447,160,174,6
2015_04248.jpg,18,299,277,750,259,451,6
2015_04249.jpg,70,114,532,491,462,377,10
2015_04249.jpg,27,288,336,763,309,475,6
2015_04250.jpg,589,234,835,627,246,393,6
2015_04251.jpg,214,316,478,690,264,374,6
2015_04252.jpg,200,505,347,693,147,188,6
2015_04253.jpg,9,23,360,448,351,425,6
2015_04254.jpg,72,339,482,939,410,600,6
2015_04254.jpg,346,536,1012,930,666,394,11
2015_04254.jpg,422,432,1065,586,643,154,11
2015_04255.jpg,353,138,499,321,146,183,11
2015_04255.jpg,221,124,349,361,128,237,6
2015_04255.jpg,380,150,498,408,118,258,6
2015_04255.jpg,519,109,651,349,132,240,6
2015_04256.jpg,666,138,1092,721,426,583,6
2015_04257.jpg,391,549,611,872,220,323,6
2015_04258.jpg,150,559,350,726,200,167,6
2015_04259.jpg,216,257,328,367,112,110,6
2015_04259.jpg,45,144,61,188,16,44,2
2015_04260.jpg,104,4,357,406,253,402,6
2015_04261.jpg,17,526,235,755,218,229,6
2015_04262.jpg,246,5,539,423,293,418,6
2015_04263.jpg,439,296,529,394,90,98,6
2015_04264.jpg,149,132,836,731,687,599,6
2015_04265.jpg,10,304,512,657,502,353,6
2015_04266.jpg,17,355,341,776,324,421,6
2015_04267.jpg,20,355,463,1016,443,661,6
2015_04268.jpg,499,334,660,569,161,235,6
2015_04269.jpg,68,197,406,704,338,507,6
2015_04270.jpg,235,420,478,758,243,338,6
2015_04271.jpg,202,111,445,450,243,339,10
2015_04271.jpg,120,273,233,477,113,204,6
2015_04272.jpg,124,54,531,573,407,519,6
2015_04272.jpg,541,29,867,539,326,510,6
2015_04273.jpg,114,440,358,768,244,328,6
2015_04274.jpg,64,282,196,427,132,145,6
2015_04274.jpg,207,271,337,431,130,160,6
2015_04274.jpg,349,270,478,435,129,165,6
2015_04274.jpg,495,267,610,415,115,148,6
2015_04275.jpg,26,135,123,211,97,76,11
2015_04275.jpg,118,117,183,197,65,80,6
2015_04276.jpg,15,86,74,166,59,80,6
2015_04277.jpg,126,183,235,378,109,195,6
2015_04277.jpg,323,182,441,368,118,186,6
2015_04277.jpg,247,246,323,367,76,121,11
2015_04278.jpg,1151,474,1523,1164,372,690,6
2015_04278.jpg,929,565,1278,1147,349,582,6
2015_04278.jpg,554,576,1127,1143,573,567,11
2015_04279.jpg,118,235,392,472,274,237,6
2015_04280.jpg,48,324,457,617,409,293,6
2015_04281.jpg,764,1787,2262,2737,1498,950,6
2015_04282.jpg,13,83,324,441,311,358,6
2015_04283.jpg,117,165,404,425,287,260,6
2015_04284.jpg,386,182,689,574,303,392,6
2015_04285.jpg,255,322,390,429,135,107,6
2015_04286.jpg,9,14,320,444,311,430,6
2015_04287.jpg,59,26,403,393,344,367,6
2015_04288.jpg,28,304,348,539,320,235,11
2015_04288.jpg,273,21,882,591,609,570,6
2015_04289.jpg,152,461,993,874,841,413,11
2015_04289.jpg,694,340,1182,955,488,615,6
2015_04290.jpg,235,498,562,786,327,288,6
2015_04290.jpg,96,425,565,715,469,290,11
2015_04291.jpg,211,96,381,368,170,272,8
2015_04291.jpg,12,24,257,372,245,348,10
2015_04291.jpg,365,248,411,305,46,57,6
2015_04292.jpg,253,90,498,321,245,231,11
2015_04292.jpg,50,3,186,216,136,213,6
2015_04292.jpg,104,110,386,371,282,261,8
2015_04293.JPEG,217,20,352,201,135,181,6
2015_04293.JPEG,70,18,284,250,214,232,8
2015_04294.jpg,21,109,139,324,118,215,6
2015_04294.jpg,2,70,30,137,28,67,2
2015_04294.jpg,137,39,297,319,160,280,10
2015_04294.jpg,126,75,240,280,114,205,8
2015_04294.jpg,243,21,473,334,230,313,10
2015_04295.jpg,130,3,303,172,173,169,6
2015_04295.jpg,47,118,270,415,223,297,8
2015_04296.JPEG,170,132,333,308,163,176,8
2015_04296.JPEG,286,63,369,152,83,89,11
2015_04296.JPEG,224,33,328,166,104,133,6
2015_04296.JPEG,12,10,139,247,127,237,6
2015_04297.jpg,261,5,494,323,233,318,6
2015_04297.jpg,124,11,356,370,232,359,8
2015_04298.JPEG,15,74,167,246,152,172,6
2015_04298.JPEG,47,203,297,488,250,285,8
2015_04299.jpg,64,115,296,325,232,210,8
2015_04299.jpg,59,47,162,200,103,153,6
2015_04300.JPEG,298,16,434,254,136,238,10
2015_04300.JPEG,101,42,265,188,164,146,6
2015_04300.JPEG,362,65,491,334,129,269,6
2015_04300.JPEG,144,106,270,269,126,163,8
2015_04301.JPEG,211,76,291,288,80,212,7
2015_04301.JPEG,105,5,295,203,190,198,6
2015_04301.JPEG,403,3,489,190,86,187,2
2015_04301.JPEG,10,7,165,210,155,203,6
2015_04301.JPEG,240,13,315,188,75,175,7
2015_04302.JPEG,24,171,153,388,129,217,6
2015_04302.JPEG,112,154,204,311,92,157,6
2015_04302.JPEG,177,131,256,251,79,120,6
2015_04302.JPEG,255,135,330,252,75,117,6
2015_04302.JPEG,219,243,331,351,112,108,6
2015_04303.JPEG,172,3,425,296,253,293,6
2015_04303.JPEG,24,16,219,228,195,212,6
2015_04304.JPEG,53,185,91,244,38,59,6
2015_04304.JPEG,251,173,355,249,104,76,11
2015_04304.JPEG,161,170,241,239,80,69,11
2015_04305.JPEG,18,113,200,325,182,212,6
2015_04306.jpg,361,413,499,628,138,215,6
2015_04307.jpg,890,358,1017,447,127,89,1
2015_04307.jpg,503,508,948,763,445,255,6
2015_04307.jpg,253,500,714,752,461,252,6
2015_04308.jpg,427,192,979,638,552,446,6
2015_04309.jpg,86,276,426,639,340,363,6
2015_04310.jpg,694,344,873,602,179,258,6
2015_04311.jpg,158,158,438,454,280,296,10
2015_04311.jpg,65,248,428,582,363,334,6
2015_04312.jpg,50,471,323,890,273,419,6
2015_04313.jpg,582,612,687,660,105,48,4
2015_04313.jpg,432,711,648,871,216,160,6
2015_04314.jpg,80,525,484,766,404,241,6
2015_04315.jpg,278,238,417,446,139,208,6
2015_04316.jpg,231,34,618,560,387,526,6
2015_04317.jpg,376,250,538,408,162,158,6
2015_04318.jpg,805,487,884,584,79,97,10
2015_04318.jpg,706,504,788,593,82,89,10
2015_04318.jpg,772,512,869,612,97,100,10
2015_04318.jpg,890,416,998,642,108,226,10
2015_04318.jpg,95,541,218,711,123,170,6
2015_04318.jpg,346,475,391,528,45,53,10
2015_04318.jpg,526,519,607,625,81,106,6
2015_04318.jpg,691,570,766,740,75,170,6
2015_04318.jpg,727,591,794,756,67,165,6
2015_04318.jpg,387,558,540,745,153,187,10
2015_04318.jpg,784,620,865,762,81,142,6
2015_04318.jpg,419,478,496,537,77,59,10
2015_04318.jpg,254,475,316,527,62,52,10
2015_04318.jpg,16,538,58,616,42,78,6
2015_04318.jpg,223,530,303,611,80,81,10
2015_04318.jpg,590,467,630,531,40,64,10
2015_04318.jpg,761,469,809,546,48,77,10
2015_04319.jpg,303,481,420,557,117,76,6
2015_04320.jpg,89,60,404,478,315,418,6
2015_04321.jpg,110,294,313,484,203,190,6
2015_04322.jpg,160,430,388,846,228,416,6
2015_04323.jpg,322,92,474,299,152,207,6
2015_04323.jpg,150,97,332,312,182,215,6
2015_04324.jpg,138,353,410,625,272,272,6
2015_04325.jpg,48,28,734,1020,686,992,6
2015_04326.jpg,309,155,498,464,189,309,6
2015_04327.jpg,175,14,622,531,447,517,6
2015_04328.jpg,480,13,975,736,495,723,6
2015_04329.jpg,387,450,657,853,270,403,6
2015_04330.jpg,270,398,521,895,251,497,10
2015_04330.jpg,24,533,185,820,161,287,6
2015_04331.jpg,99,629,282,891,183,262,6
2015_04331.jpg,418,641,584,910,166,269,6
2015_04331.jpg,588,596,674,836,86,240,6
2015_04331.jpg,473,610,617,863,144,253,6
2015_04331.jpg,239,616,505,910,266,294,11
2015_04332.jpg,411,453,530,627,119,174,6
2015_04332.jpg,280,403,308,436,28,33,6
2015_04332.jpg,309,401,339,446,30,45,6
2015_04332.jpg,331,409,363,454,32,45,6
2015_04332.jpg,356,416,392,467,36,51,6
2015_04332.jpg,387,424,428,492,41,68,6
2015_04333.jpg,147,122,529,521,382,399,6
2015_04334.jpg,219,158,482,506,263,348,6
2015_04335.jpg,114,100,388,437,274,337,6
2015_04335.jpg,266,52,442,342,176,290,6
2015_04336.png,109,618,196,761,87,143,6
2015_04336.png,419,672,537,848,118,176,6
2015_04336.png,509,471,651,956,142,485,10
2015_04336.png,198,617,288,764,90,147,6
2015_04336.png,445,598,535,697,90,99,6
2015_04337.jpg,162,382,452,754,290,372,6
2015_04338.jpg,273,487,557,910,284,423,6
2015_04339.jpg,196,483,351,651,155,168,6
2015_04340.jpg,101,266,479,886,378,620,6
2015_04341.jpg,146,103,715,657,569,554,10
2015_04341.jpg,451,243,744,648,293,405,6
2015_04342.jpg,250,209,489,321,239,112,11
2015_04342.jpg,122,222,315,396,193,174,6
2015_04342.jpg,11,206,282,286,271,80,11
2015_04343.jpg,43,462,214,661,171,199,6
2015_04343.jpg,209,466,382,661,173,195,6
2015_04343.jpg,428,471,641,652,213,181,6
2015_04343.jpg,591,468,801,652,210,184,6
2015_04343.jpg,762,471,893,619,131,148,6
2015_04344.jpg,240,646,399,882,159,236,6
2015_04344.jpg,405,594,572,852,167,258,6
2015_04344.jpg,77,585,243,854,166,269,6
2015_04344.jpg,169,619,461,734,292,115,11
2015_04345.jpg,511,154,721,285,210,131,11
2015_04345.jpg,8,180,144,394,136,214,6
2015_04345.jpg,582,148,896,573,314,425,6
2015_04346.jpg,50,326,242,575,192,249,6
2015_04347.jpg,83,505,400,1020,317,515,6
2015_04348.jpg,425,281,801,694,376,413,6
2015_04349.jpg,861,259,1006,524,145,265,6
2015_04349.jpg,185,439,253,505,68,66,7
2015_04350.jpg,438,212,690,577,252,365,6
2015_04350.jpg,859,12,1145,615,286,603,6
2015_04350.jpg,435,10,1006,587,571,577,11
2015_04350.jpg,160,373,356,551,196,178,6
2015_04351.jpg,131,101,329,398,198,297,6
2015_04352.jpg,401,347,559,559,158,212,6
2015_04353.jpg,379,254,504,397,125,143,6
2015_04354.jpg,46,25,295,413,249,388,6
2015_04355.jpg,11,430,919,1505,908,1075,6
2015_04355.jpg,266,63,1014,468,748,405,11
2015_04356.jpg,238,282,541,710,303,428,6
2015_04357.jpg,97,125,405,346,308,221,6
2015_04358.jpg,533,298,683,565,150,267,6
2015_04358.jpg,625,356,836,596,211,240,11
2015_04359.jpg,110,347,212,492,102,145,6
2015_04360.jpg,283,763,449,1041,166,278,6
2015_04361.jpg,75,516,416,1030,341,514,6
2015_04362.png,515,164,564,226,49,62,7
2015_04362.png,818,155,1268,520,450,365,10
2015_04362.png,145,59,310,227,165,168,11
2015_04362.png,603,182,664,240,61,58,7
2015_04362.png,482,256,629,454,147,198,6
2015_04362.png,943,6,996,50,53,44,7
2015_04362.png,114,12,151,81,37,69,2
2015_04362.png,293,5,566,521,273,516,10
2015_04362.png,243,32,278,104,35,72,2
2015_04362.png,467,151,780,476,313,325,11
2015_04362.png,669,238,879,543,210,305,6
2015_04362.png,39,27,203,104,164,77,11
2015_04363.png,295,213,583,508,288,295,6
2015_04363.png,856,203,1142,505,286,302,6
2015_04364.png,261,212,375,363,114,151,6
2015_04364.png,335,98,406,330,71,232,10
2015_04364.png,416,302,547,402,131,100,6
2015_04364.png,257,101,322,210,65,109,10
2015_04365.png,585,430,864,713,279,283,6
2015_04365.png,978,393,1022,475,44,82,2
2015_04365.png,952,380,988,465,36,85,2
2015_04365.png,826,438,1015,706,189,268,11
2015_04366.png,695,122,912,671,217,549,10
2015_04366.png,513,345,776,711,263,366,6
2015_04367.png,1061,161,1151,364,90,203,10
2015_04367.png,421,277,567,451,146,174,6
2015_04367.png,725,182,819,408,94,226,10
2015_04368.png,703,171,890,511,187,340,6
2015_04368.png,898,154,1144,520,246,366,6
2015_04368.png,574,204,700,369,126,165,6
2015_04368.png,469,378,540,512,71,134,7
2015_04368.png,389,360,457,486,68,126,7
2015_04368.png,173,41,627,530,454,489,10
2015_04368.png,988,321,1278,527,290,206,11
2015_04368.png,61,32,376,534,315,502,6
2015_04369.png,38,45,527,717,489,672,10
2015_04369.png,818,255,911,506,93,251,10
2015_04369.png,558,342,694,541,136,199,6
2015_04370.png,696,242,1080,522,384,280,11
2015_04370.png,998,345,1173,539,175,194,6
2015_04371.png,14,437,282,616,268,179,11
2015_04371.png,472,26,871,704,399,678,10
2015_04371.png,189,381,374,626,185,245,6
2015_04372.png,412,178,539,327,127,149,10
2015_04372.png,627,291,760,425,133,134,6
2015_04372.png,361,322,597,526,236,204,6
2015_04373.png,368,81,410,190,42,109,10
2015_04373.png,393,25,543,362,150,337,10
2015_04373.png,319,184,428,358,109,174,6
2015_04374.png,871,281,964,420,93,139,6
2015_04374.png,745,306,822,419,77,113,6
2015_04374.png,68,387,676,715,608,328,6
2015_04374.png,570,470,1120,664,550,194,11
2015_04374.png,634,312,915,405,281,93,11
2015_04375.png,435,75,561,318,126,243,10
2015_04375.png,299,171,396,323,97,152,6
2015_04375.png,192,173,291,321,99,148,6
2015_04376.png,553,236,702,436,149,200,6
2015_04376.png,283,34,553,501,270,467,10
2015_04376.png,751,112,907,334,156,222,10
2015_04377.png,496,53,589,230,93,177,10
2015_04377.png,100,44,241,279,141,235,10
2015_04377.png,594,95,642,235,48,140,10
2015_04377.png,477,227,637,349,160,122,6
2015_04377.png,98,174,257,343,159,169,6
2015_04377.png,233,232,508,335,275,103,11
2015_04378.png,543,161,644,278,101,117,6
2015_04378.png,431,160,487,267,56,107,10
2015_04379.png,545,162,634,259,89,97,6
2015_04379.png,338,158,431,299,93,141,10
2015_04380.png,347,35,476,263,129,228,10
2015_04380.png,434,182,624,342,190,160,6
2015_04381.png,52,151,592,311,540,160,10
2015_04381.png,108,37,279,223,171,186,6
2015_04382.png,943,262,1153,487,210,225,6
2015_04382.png,705,243,781,391,76,148,10
2015_04382.png,291,238,410,346,119,108,11
2015_04382.png,549,4,799,526,250,522,10
2015_04382.png,111,297,314,507,203,210,6
2015_04383.png,804,135,1007,667,203,532,10
2015_04383.png,989,370,1272,711,283,341,6
2015_04384.png,924,72,1205,510,281,438,6
2015_04385.png,340,36,1036,425,696,389,10
2015_04385.png,523,10,815,520,292,510,10
2015_04385.png,1026,325,1259,537,233,212,6
2015_04386.png,598,104,757,341,159,237,10
2015_04386.png,286,130,386,353,100,223,10
2015_04386.png,254,226,421,494,167,268,6
2015_04386.png,572,248,778,514,206,266,6
2015_04386.png,351,122,471,330,120,208,10
2015_04386.png,490,126,626,269,136,143,10
2015_04386.png,703,138,931,473,228,335,10
2015_04387.png,108,269,195,410,87,141,6
2015_04387.png,146,254,309,518,163,264,6
2015_04387.png,430,47,546,268,116,221,10
2015_04387.png,222,168,394,403,172,235,10
2015_04387.png,530,285,695,536,165,251,6
2015_04387.png,380,260,545,519,165,259,6
2015_04387.png,617,115,850,506,233,391,10
2015_04387.png,516,136,704,375,188,239,10
2015_04388.png,18,167,545,281,527,114,11
2015_04388.png,38,166,317,518,279,352,6
2015_04389.png,704,389,751,437,47,48,7
2015_04389.png,294,400,547,685,253,285,6
2015_04389.png,719,92,1003,653,284,561,10
2015_04389.png,526,404,800,666,274,262,11
2015_04389.png,595,392,645,444,50,52,7
2015_04389.png,564,414,692,671,128,257,6
2015_04390.png,15,184,150,279,135,95,11
2015_04390.png,85,215,513,308,428,93,11
2015_04390.png,86,180,109,206,23,26,7
2015_04390.png,117,181,139,200,22,19,7
2015_04390.png,354,200,383,251,29,51,7
2015_04390.png,137,102,299,311,162,209,10
2015_04390.png,305,18,412,224,107,206,10
2015_04390.png,458,191,598,310,140,119,6
2015_04390.png,36,186,57,211,21,25,7
2015_04391.png,788,88,1215,625,427,537,10
2015_04391.png,37,304,149,427,112,123,6
2015_04391.png,636,293,738,431,102,138,6
2015_04392.png,220,280,532,419,312,139,11
2015_04392.png,344,275,475,447,131,172,6
2015_04393.png,460,296,738,482,278,186,11
2015_04393.png,833,132,964,427,131,295,10
2015_04393.png,581,285,711,389,130,104,6
2015_04394.png,871,95,1198,519,327,424,10
2015_04394.png,221,72,965,530,744,458,6
2015_04395.png,1068,268,1127,470,59,202,6
2015_04395.png,957,272,1077,480,120,208,6
2015_04395.png,758,273,913,489,155,216,6
2015_04395.png,496,234,525,301,29,67,2
2015_04395.png,581,96,818,527,237,431,10
2015_04396.png,90,670,401,1026,311,356,6
2015_04396.png,390,613,603,919,213,306,6
2015_04397.png,1246,615,1484,968,238,353,6
2015_04397.png,941,654,1267,1014,326,360,6
2015_04397.png,67,629,508,849,441,220,11
2015_04397.png,559,662,1130,959,571,297,11
2015_04398.png,938,473,1038,608,100,135,6
2015_04398.png,647,340,796,636,149,296,10
2015_04399.png,240,53,688,677,448,624,10
2015_04399.png,604,354,1109,683,505,329,6
2015_04400.png,10,410,310,680,300,270,11
2015_04400.png,565,156,785,587,220,431,10
2015_04400.png,974,453,1280,689,306,236,11
2015_04400.png,194,360,428,629,234,269,6
2015_04400.png,421,419,570,561,149,142,6
2015_04400.png,819,311,1170,653,351,342,6
2015_04401.png,55,330,261,534,206,204,6
2015_04401.png,344,21,612,536,268,515,10
2015_04401.png,870,5,1132,544,262,539,10
2015_04401.png,629,299,889,527,260,228,6
2015_04402.png,393,281,527,495,134,214,6
2015_04402.png,426,233,530,369,104,136,10
2015_04402.png,820,242,890,347,70,105,10
2015_04402.png,857,74,1015,461,158,387,10
2015_04402.png,769,266,823,357,54,91,10
2015_04402.png,520,311,599,413,79,102,10
2015_04402.png,808,291,908,470,100,179,6
2015_04403.png,694,396,1271,520,577,124,10
2015_04403.png,407,162,652,478,245,316,6
2015_04403.png,93,146,305,280,212,134,10
2015_04403.png,815,224,1118,411,303,187,11
2015_04404.png,321,246,482,525,161,279,6
2015_04404.png,847,269,882,324,35,55,7
2015_04404.png,536,275,666,479,130,204,10
2015_04405.png,1066,256,1125,319,59,63,7
2015_04405.png,459,217,647,524,188,307,6
2015_04405.png,693,248,870,485,177,237,10
2015_04406.png,969,293,1068,460,99,167,6
2015_04407.png,1014,306,1095,482,81,176,6
2015_04408.png,287,80,434,326,147,246,10
2015_04408.png,629,187,782,442,153,255,6
2015_04408.png,900,66,1059,498,159,432,10
2015_04408.png,432,197,631,418,199,221,6
2015_04408.png,820,86,950,528,130,442,10
2015_04408.png,724,73,865,486,141,413,10
2015_04408.png,47,135,292,330,245,195,6
2015_04409.png,236,131,348,287,112,156,6
2015_04409.png,648,10,833,216,185,206,6
2015_04409.png,506,326,671,506,165,180,10
2015_04409.png,602,234,781,395,179,161,6
2015_04409.png,508,377,603,522,95,145,10
2015_04409.png,363,283,477,429,114,146,6
2015_04409.png,324,182,432,321,108,139,6
2015_04410.png,109,49,213,397,104,348,10
2015_04410.png,597,34,705,357,108,323,10
2015_04410.png,206,201,353,364,147,163,6
2015_04410.png,345,30,422,372,77,342,10
2015_04410.png,403,11,517,387,114,376,10
2015_04411.png,357,186,418,271,61,85,6
2015_04412.png,82,119,364,369,282,250,6
2015_04413.png,485,188,626,389,141,201,6
