image_path,x_tl,y_tl,x_br,y_br,w,h,class
2015_04590.jpg,421,268,537,356,116,88,7
2015_04590.jpg,119,287,200,363,81,76,10
2015_04590.jpg,219,277,349,359,130,82,7
2015_04590.jpg,227,282,299,354,72,72,10
2015_04590.jpg,493,258,605,344,112,86,10
2015_04590.jpg,53,300,221,377,168,77,7
2015_04590.jpg,568,278,635,351,67,73,10
2015_04590.jpg,109,320,329,475,220,155,7
2015_04591.jpg,27,361,335,561,308,200,7
2015_04592.jpg,399,254,437,317,38,63,7
2015_04592.jpg,406,241,432,262,26,21,7
2015_04592.jpg,429,238,450,270,21,32,7
2015_04592.jpg,227,79,288,288,61,209,10
2015_04592.jpg,208,251,486,355,278,104,11
2015_04592.jpg,45,3,214,408,169,405,10
2015_04592.jpg,353,259,385,306,32,47,7
2015_04592.jpg,324,79,402,260,78,181,10
2015_04592.jpg,391,73,471,255,80,182,10
2015_04592.jpg,450,168,516,252,66,84,10
2015_04592.jpg,355,233,380,258,25,25,7
2015_04592.jpg,273,83,309,243,36,160,10
2015_04593.jpg,74,317,112,360,38,43,7
2015_04594.jpg,586,156,1016,570,430,414,7
2015_04595.jpg,404,168,484,243,80,75,7
2015_04595.jpg,472,167,527,233,55,66,7
2015_04595.jpg,597,198,720,412,123,214,7
2015_04595.jpg,11,7,718,625,707,618,10
2015_04596.jpg,101,9,594,423,493,414,10
2015_04596.jpg,230,145,468,372,238,227,7
2015_04597.jpg,50,170,239,422,189,252,10
2015_04597.jpg,270,329,305,395,35,66,7
2015_04597.jpg,153,176,291,380,138,204,10
2015_04598.jpg,31,70,586,432,555,362,7
2015_04599.jpg,517,265,712,502,195,237,7
2015_04599.jpg,37,199,341,489,304,290,7
2015_04600.jpg,87,66,190,161,103,95,7
2015_04601.jpg,243,372,485,615,242,243,7
2015_04602.jpg,538,314,596,429,58,115,10
2015_04602.jpg,596,285,685,444,89,159,10
2015_04602.jpg,683,290,784,468,101,178,10
2015_04602.jpg,476,305,534,427,58,122,10
2015_04602.jpg,84,102,315,489,231,387,7
2015_04603.jpg,177,152,582,454,405,302,7
2015_04604.jpg,92,24,306,164,214,140,7
2015_04604.jpg,242,183,594,418,352,235,7
2015_04605.jpg,171,217,203,317,32,100,2
2015_04605.jpg,213,221,253,362,40,141,2
2015_04605.jpg,497,215,516,298,19,83,2
2015_04605.jpg,282,139,442,293,160,154,10
2015_04605.jpg,142,278,197,362,55,84,7
2015_04605.jpg,100,295,161,363,61,68,7
2015_04605.jpg,366,127,472,262,106,135,10
2015_04605.jpg,92,187,149,307,57,120,2
2015_04606.jpg,216,331,353,421,137,90,7
2015_04606.jpg,391,313,530,414,139,101,7
2015_04606.jpg,581,341,637,406,56,65,7
2015_04607.jpg,64,113,203,345,139,232,7
2015_04607.jpg,491,74,604,228,113,154,7
2015_04607.jpg,285,74,472,425,187,351,7
2015_04607.jpg,6,49,132,272,126,223,10
2015_04608.jpg,143,209,190,261,47,52,7
2015_04608.jpg,205,157,238,196,33,39,7
2015_04608.jpg,239,136,452,323,213,187,6
2015_04609.jpg,192,170,330,303,138,133,7
2015_04609.jpg,111,6,487,341,376,335,10
2015_04610.jpg,8,3,629,470,621,467,7
2015_04611.jpg,143,115,405,394,262,279,11
2015_04611.jpg,428,303,517,427,89,124,7
2015_04611.jpg,463,228,555,366,92,138,11
2015_04611.jpg,577,251,629,387,52,136,2
2015_04611.jpg,299,268,426,431,127,163,7
2015_04612.jpg,348,163,555,382,207,219,7
2015_04612.jpg,168,192,321,369,153,177,7
2015_04613.jpg,4,270,102,345,98,75,2
2015_04613.jpg,172,12,474,498,302,486,7
2015_04614.jpg,435,68,634,377,199,309,7
2015_04614.jpg,126,88,403,416,277,328,7
2015_04615.jpg,3,219,381,603,378,384,7
2015_04616.jpg,65,64,565,595,500,531,7
2015_04617.jpg,247,288,284,317,37,29,7
2015_04617.jpg,309,350,363,409,54,59,7
2015_04617.jpg,396,206,471,401,75,195,10
2015_04617.jpg,402,353,448,415,46,62,7
2015_04617.jpg,181,196,305,353,124,157,10
2015_04617.jpg,274,366,473,607,199,241,11
2015_04617.jpg,5,64,289,615,284,551,10
2015_04618.jpg,35,235,87,289,52,54,7
2015_04618.jpg,95,255,117,282,22,27,7
2015_04618.jpg,211,280,254,338,43,58,7
2015_04618.jpg,314,295,351,350,37,55,7
2015_04618.jpg,254,301,291,341,37,40,7
2015_04618.jpg,274,287,310,341,36,54,7
2015_04619.jpg,41,28,400,292,359,264,7
2015_04620.jpg,58,46,326,312,268,266,7
2015_04621.jpg,31,332,268,554,237,222,7
2015_04622.jpg,1201,358,1574,1045,373,687,7
2015_04622.jpg,1184,245,1493,724,309,479,7
2015_04622.jpg,169,217,475,771,306,554,7
2015_04622.jpg,628,291,937,966,309,675,7
2015_04622.jpg,480,178,652,540,172,362,7
2015_04622.jpg,1157,151,1353,573,196,422,7
2015_04623.jpg,274,75,566,414,292,339,10
2015_04623.jpg,227,225,302,274,75,49,7
2015_04624.jpg,28,27,404,621,376,594,7
2015_04625.jpg,78,144,181,319,103,175,7
2015_04625.jpg,494,94,617,349,123,255,7
2015_04625.jpg,298,84,449,379,151,295,7
2015_04626.jpg,434,317,491,388,57,71,7
2015_04626.jpg,8,81,196,452,188,371,10
2015_04626.jpg,227,274,266,326,39,52,7
2015_04626.jpg,403,283,457,352,54,69,7
2015_04627.jpg,425,297,628,510,203,213,7
2015_04627.jpg,99,57,845,664,746,607,7
2015_04628.jpg,30,48,460,370,430,322,7
2015_04629.jpg,71,7,313,400,242,393,7
2015_04630.jpg,470,438,688,599,218,161,7
2015_04631.jpg,64,6,397,271,333,265,7
2015_04632.jpg,410,109,533,586,123,477,2
2015_04632.jpg,255,92,386,516,131,424,2
2015_04632.jpg,204,349,359,708,155,359,7
2015_04632.jpg,71,278,218,576,147,298,7
2015_04633.jpg,606,158,638,260,32,102,7
2015_04633.jpg,49,164,104,261,55,97,7
2015_04633.jpg,101,162,153,262,52,100,7
2015_04633.jpg,102,278,185,419,83,141,7
2015_04633.jpg,43,265,128,418,85,153,7
2015_04633.jpg,481,276,567,422,86,146,7
2015_04633.jpg,407,263,486,421,79,158,7
2015_04633.jpg,455,144,506,249,51,105,7
2015_04634.jpg,82,237,567,693,485,456,7
2015_04635.jpg,152,61,495,291,343,230,7
2015_04636.jpg,86,201,378,523,292,322,10
2015_04636.jpg,256,320,294,377,38,57,7
2015_04637.jpg,42,10,439,541,397,531,10
2015_04637.jpg,303,332,366,409,63,77,7
2015_04638.jpg,273,9,614,468,341,459,10
2015_04638.jpg,176,20,225,119,49,99,7
2015_04638.jpg,99,58,159,103,60,45,7
2015_04638.jpg,178,145,246,255,68,110,7
2015_04639.jpg,125,286,418,463,293,177,11
2015_04639.jpg,308,262,354,318,46,56,7
2015_04639.jpg,405,174,467,304,62,130,10
2015_04639.jpg,477,141,620,377,143,236,10
2015_04639.jpg,12,165,292,469,280,304,10
2015_04639.jpg,245,171,396,370,151,199,10
2015_04639.jpg,181,258,216,311,35,53,7
2015_04640.jpg,441,53,488,230,47,177,2
2015_04640.jpg,255,196,630,391,375,195,11
2015_04640.jpg,512,132,590,231,78,99,7
2015_04640.jpg,370,137,452,236,82,99,7
2015_04640.jpg,477,54,521,230,44,176,2
2015_04640.jpg,36,239,265,400,229,161,5
2015_04641.jpg,244,26,287,82,43,56,7
2015_04641.jpg,154,28,191,84,37,56,7
2015_04641.jpg,192,19,224,67,32,48,7
2015_04641.jpg,298,85,520,350,222,265,10
2015_04641.jpg,459,16,601,191,142,175,6
2015_04641.jpg,401,15,481,88,80,73,6
2015_04641.jpg,352,2,418,89,66,87,6
2015_04642.jpg,368,223,427,316,59,93,7
2015_04642.jpg,8,46,260,330,252,284,5
2015_04642.jpg,385,112,443,182,58,70,7
2015_04642.jpg,428,118,479,182,51,64,7
2015_04643.jpg,112,147,213,263,101,116,7
2015_04643.jpg,417,142,535,236,118,94,7
2015_04643.jpg,8,68,309,471,301,403,10
2015_04643.jpg,259,45,627,469,368,424,10
2015_04644.jpg,496,56,543,118,47,62,7
2015_04644.jpg,391,46,436,156,45,110,7
2015_04644.jpg,539,33,583,89,44,56,7
2015_04644.jpg,4,3,226,406,222,403,10
2015_04644.jpg,348,80,382,138,34,58,7
2015_04644.jpg,434,102,479,165,45,63,7
2015_04644.jpg,416,20,467,70,51,50,7
2015_04644.jpg,440,155,495,231,55,76,7
2015_04645.jpg,387,264,440,334,53,70,7
2015_04646.jpg,64,232,123,330,59,98,7
2015_04646.jpg,89,146,170,286,81,140,2
2015_04646.jpg,7,221,89,360,82,139,2
2015_04647.jpg,484,130,630,300,146,170,11
2015_04647.jpg,401,185,456,248,55,63,11
2015_04647.jpg,351,192,394,239,43,47,11
2015_04647.jpg,282,185,335,266,53,81,11
2015_04647.jpg,173,136,331,326,158,190,11
2015_04647.jpg,239,287,294,354,55,67,7
2015_04647.jpg,413,251,451,301,38,50,7
2015_04647.jpg,468,265,511,337,43,72,7
2015_04647.jpg,541,323,624,464,83,141,7
2015_04647.jpg,233,345,324,478,91,133,7
2015_04647.jpg,349,254,374,329,25,75,2
2015_04647.jpg,181,287,232,388,51,101,7
2015_04647.jpg,12,144,194,401,182,257,11
2015_04648.jpg,239,297,428,371,189,74,11
2015_04648.jpg,6,181,204,344,198,163,6
2015_04648.jpg,345,267,370,301,25,34,7
2015_04649.jpg,393,175,436,228,43,53,7
2015_04649.jpg,181,62,232,112,51,50,7
2015_04649.jpg,92,70,137,119,45,49,7
2015_04650.jpg,419,7,613,456,194,449,7
2015_04651.jpg,19,342,122,415,103,73,7
2015_04651.jpg,84,3,400,344,316,341,10
2015_04651.jpg,293,287,390,443,97,156,7
2015_04652.jpg,384,72,507,217,123,145,10
2015_04652.jpg,117,72,234,303,117,231,10
2015_04652.jpg,326,229,363,314,37,85,7
2015_04652.jpg,263,232,313,370,50,138,7
2015_04652.jpg,469,227,510,310,41,83,7
2015_04652.jpg,523,225,568,323,45,98,7
2015_04652.jpg,596,224,635,330,39,106,7
2015_04652.jpg,46,119,128,222,82,103,10
2015_04653.jpg,198,87,417,524,219,437,7
2015_04654.jpg,604,157,638,204,34,47,7
2015_04654.jpg,446,240,527,391,81,151,7
2015_04655.jpg,283,369,362,461,79,92,7
2015_04655.jpg,9,11,256,493,247,482,10
2015_04656.jpg,550,320,606,403,56,83,7
2015_04656.jpg,151,116,540,418,389,302,10
2015_04657.jpg,94,70,174,239,80,169,10
2015_04657.jpg,282,203,313,266,31,63,7
2015_04657.jpg,17,45,114,207,97,162,10
2015_04657.jpg,245,129,304,198,59,69,10
2015_04657.jpg,363,118,494,346,131,228,10
2015_04657.jpg,432,137,480,233,48,96,10
2015_04657.jpg,256,201,278,253,22,52,2
2015_04657.jpg,187,106,257,251,70,145,10
2015_04658.jpg,480,201,518,257,38,56,7
2015_04658.jpg,293,335,570,479,277,144,6
2015_04658.jpg,57,203,574,476,517,273,11
2015_04658.jpg,399,193,443,232,44,39,7
2015_04659.jpg,195,139,218,196,23,57,2
2015_04659.jpg,79,57,227,263,148,206,6
2015_04659.jpg,180,128,200,178,20,50,2
2015_04659.jpg,156,171,197,213,41,42,7
2015_04659.jpg,223,186,454,366,231,180,11
2015_04660.jpg,544,265,575,305,31,40,7
2015_04660.jpg,524,262,546,304,22,42,7
2015_04660.jpg,235,200,552,334,317,134,6
2015_04660.jpg,334,184,451,318,117,134,10
2015_04660.jpg,386,272,632,402,246,130,11
2015_04661.jpg,4,144,141,433,137,289,7
2015_04661.jpg,174,64,329,284,155,220,7
2015_04661.jpg,411,55,557,304,146,249,7
2015_04662.jpg,289,6,526,458,237,452,7
2015_04662.jpg,146,144,298,351,152,207,7
2015_04663.jpg,37,252,83,324,46,72,7
2015_04663.jpg,248,379,330,474,82,95,7
2015_04663.jpg,276,57,367,179,91,122,10
2015_04663.jpg,449,89,634,368,185,279,10
2015_04663.jpg,55,218,87,263,32,45,7
2015_04663.jpg,306,85,465,288,159,203,10
2015_04663.jpg,4,89,109,205,105,116,10
2015_04663.jpg,354,277,410,370,56,93,7
2015_04663.jpg,129,90,280,263,151,173,10
2015_04664.jpg,426,199,487,294,61,95,10
2015_04664.jpg,326,131,429,293,103,162,10
2015_04664.jpg,312,264,428,371,116,107,10
2015_04664.jpg,130,242,308,395,178,153,10
2015_04664.jpg,179,63,315,267,136,204,10
2015_04665.jpg,187,39,227,105,40,66,10
2015_04666.jpg,44,82,331,456,287,374,10
2015_04666.jpg,215,4,316,252,101,248,10
2015_04666.jpg,549,278,593,381,44,103,10
2015_04666.jpg,328,111,512,329,184,218,10
2015_04666.jpg,413,365,478,475,65,110,10
2015_04666.jpg,465,274,510,346,45,72,10
2015_04666.jpg,513,256,557,296,44,40,10
2015_04667.jpg,163,40,200,118,37,78,7
2015_04667.jpg,200,38,239,121,39,83,7
2015_04668.jpg,160,237,516,451,356,214,11
2015_04668.jpg,184,240,227,309,43,69,7
2015_04668.jpg,351,301,398,389,47,88,7
2015_04668.jpg,376,101,556,423,180,322,10
2015_04668.jpg,14,57,74,135,60,78,10
2015_04668.jpg,229,78,395,273,166,195,10
2015_04668.jpg,11,134,260,467,249,333,10
2015_04668.jpg,497,62,600,162,103,100,10
2015_04669.jpg,285,76,341,151,56,75,7
2015_04669.jpg,151,156,246,266,95,110,7
2015_04670.jpg,290,349,374,487,84,138,7
2015_04670.jpg,251,272,345,413,94,141,7
2015_04671.jpg,3,7,197,226,194,219,10
2015_04671.jpg,288,270,333,346,45,76,7
2015_04671.jpg,256,209,297,354,41,145,2
2015_04671.jpg,292,4,533,356,241,352,10
2015_04671.jpg,435,36,632,465,197,429,10
2015_04671.jpg,120,41,280,361,160,320,10
2015_04672.jpg,158,418,277,522,119,104,7
2015_04672.jpg,76,212,170,370,94,158,7
2015_04673.jpg,370,162,404,196,34,34,7
2015_04673.jpg,303,169,494,366,191,197,6
2015_04673.jpg,50,132,369,279,319,147,11
2015_04674.jpg,35,95,331,469,296,374,10
2015_04674.jpg,56,490,140,633,84,143,7
2015_04675.jpg,330,315,417,396,87,81,7
2015_04676.jpg,190,246,244,336,54,90,7
2015_04677.jpg,515,9,564,78,49,69,10
2015_04677.jpg,439,21,479,82,40,61,10
2015_04677.jpg,463,97,636,461,173,364,10
2015_04677.jpg,17,128,227,413,210,285,10
2015_04677.jpg,244,101,375,213,131,112,10
2015_04677.jpg,321,204,357,277,36,73,7
2015_04677.jpg,263,267,311,344,48,77,7
2015_04678.jpg,204,276,295,348,91,72,7
2015_04678.jpg,427,244,499,320,72,76,7
2015_04678.jpg,296,55,633,244,337,189,6
2015_04678.jpg,45,235,612,467,567,232,11
2015_04679.jpg,170,56,330,369,160,313,10
2015_04679.jpg,301,72,487,366,186,294,10
2015_04679.jpg,16,42,231,371,215,329,10
2015_04679.jpg,442,152,485,241,43,89,7
2015_04679.jpg,279,137,345,237,66,100,7
2015_04679.jpg,155,144,265,270,110,126,7
2015_04680.jpg,91,307,194,571,103,264,6
2015_04680.jpg,259,201,284,246,25,45,2
2015_04680.jpg,306,190,327,247,21,57,2
2015_04680.jpg,356,257,382,292,26,35,7
2015_04680.jpg,323,566,382,636,59,70,2
2015_04680.jpg,176,413,271,515,95,102,5
2015_04681.jpg,63,427,124,522,61,95,7
2015_04681.jpg,48,172,258,500,210,328,10
2015_04681.jpg,187,190,453,551,266,361,10
2015_04681.jpg,164,425,206,519,42,94,7
2015_04681.jpg,247,426,320,542,73,116,7
2015_04682.jpg,265,82,627,480,362,398,10
2015_04682.jpg,162,302,220,400,58,98,7
2015_04682.jpg,282,228,352,360,70,132,7
2015_04682.jpg,3,42,197,479,194,437,10
2015_04682.jpg,209,71,409,464,200,393,10
2015_04682.jpg,141,217,216,359,75,142,10
2015_04683.JPEG,11,33,258,245,247,212,7
2015_04684.JPEG,2,87,231,364,229,277,7
2015_04685.JPEG,33,4,232,194,199,190,7
2015_04686.JPEG,443,144,499,223,56,79,7
2015_04687.JPEG,214,35,368,328,154,293,10
2015_04687.JPEG,91,127,144,182,53,55,7
2015_04688.JPEG,243,80,279,148,36,68,10
2015_04688.JPEG,207,250,231,289,24,39,7
2015_04688.JPEG,194,232,219,257,25,25,7
2015_04688.JPEG,308,219,323,242,15,23,7
2015_04688.JPEG,323,221,341,246,18,25,7
2015_04688.JPEG,217,86,246,127,29,41,10
2015_04688.JPEG,381,291,413,329,32,38,7
2015_04688.JPEG,349,87,389,162,40,75,10
2015_04688.JPEG,274,89,302,145,28,56,10
2015_04688.JPEG,407,82,474,224,67,142,10
2015_04688.JPEG,333,224,353,252,20,28,7
2015_04688.JPEG,279,216,299,247,20,31,7
2015_04688.JPEG,140,144,243,269,103,125,10
2015_04688.JPEG,3,36,112,324,109,288,10
2015_04688.JPEG,294,86,345,143,51,57,10
2015_04688.JPEG,186,80,240,148,54,68,10
2015_04688.JPEG,263,144,367,231,104,87,10
2015_04689.JPEG,250,5,336,444,86,439,2
2015_04689.JPEG,142,81,235,440,93,359,7
2015_04690.JPEG,113,41,233,173,120,132,7
2015_04690.JPEG,236,11,441,237,205,226,7
2015_04691.JPEG,30,70,225,257,195,187,10
2015_04691.JPEG,433,192,474,269,41,77,7
2015_04691.JPEG,266,75,419,257,153,182,10
2015_04691.JPEG,26,220,119,342,93,122,7
2015_04692.JPEG,34,5,173,281,139,276,7
2015_04693.JPEG,96,72,242,445,146,373,7
2015_04694.JPEG,115,40,417,287,302,247,7
2015_04695.JPEG,278,83,311,124,33,41,7
2015_04695.JPEG,313,88,352,129,39,41,7
2015_04695.JPEG,118,114,149,167,31,53,2
2015_04695.JPEG,157,113,190,168,33,55,2
2015_04695.JPEG,193,125,216,165,23,40,2
2015_04695.JPEG,225,113,247,171,22,58,2
2015_04696.JPEG,390,3,490,105,100,102,7
2015_04697.JPEG,385,109,498,185,113,76,11
2015_04697.JPEG,2,8,484,361,482,353,10
2015_04697.JPEG,375,232,470,367,95,135,7
2015_04698.JPEG,152,44,360,369,208,325,7
2015_04699.JPEG,5,24,140,245,135,221,7
2015_04700.JPEG,78,4,182,107,104,103,7
2015_04700.JPEG,185,3,257,94,72,91,7
2015_04701.JPEG,141,38,203,133,62,95,10
2015_04701.JPEG,301,262,365,373,64,111,7
2015_04701.JPEG,218,171,259,246,41,75,7
2015_04701.JPEG,287,42,428,191,141,149,10
2015_04701.JPEG,294,3,498,264,204,261,10
2015_04701.JPEG,272,154,307,202,35,48,7
2015_04701.JPEG,231,38,313,122,82,84,10
2015_04701.JPEG,68,32,163,197,95,165,10
2015_04702.JPEG,96,233,470,327,374,94,11
2015_04702.JPEG,278,234,311,270,33,36,7
2015_04702.JPEG,24,105,189,330,165,225,6
2015_04703.JPEG,321,80,477,262,156,182,7
2015_04704.JPEG,5,75,75,286,70,211,7
2015_04704.JPEG,75,77,159,267,84,190,7
2015_04704.JPEG,295,30,346,215,51,185,7
2015_04704.JPEG,355,43,424,203,69,160,7
2015_04704.JPEG,426,25,496,198,70,173,7
2015_04705.JPEG,49,327,68,353,19,26,7
2015_04705.JPEG,160,371,189,400,29,29,7
2015_04705.JPEG,8,323,227,495,219,172,11
2015_04706.JPEG,170,105,295,365,125,260,7
2015_04707.JPEG,3,192,112,400,109,208,7
2015_04707.JPEG,157,5,497,383,340,378,10
2015_04708.JPEG,103,84,287,329,184,245,7
2015_04709.JPEG,394,285,427,328,33,43,7
2015_04709.JPEG,445,274,475,314,30,40,7
2015_04709.JPEG,163,138,292,298,129,160,10
2015_04709.JPEG,316,271,349,310,33,39,7
2015_04709.JPEG,339,240,376,276,37,36,7
2015_04709.JPEG,419,305,454,331,35,26,7
2015_04709.JPEG,318,150,412,269,94,119,10
2015_04709.JPEG,10,152,144,325,134,173,10
2015_04710.JPEG,76,269,321,468,245,199,7
2015_04711.JPEG,157,6,261,165,104,159,7
2015_04711.JPEG,74,3,136,122,62,119,2
2015_04712.JPEG,91,209,140,249,49,40,7
2015_04713.JPEG,383,6,495,189,112,183,7
2015_04713.JPEG,429,122,499,241,70,119,7
2015_04714.JPEG,237,20,273,70,36,50,7
2015_04714.JPEG,316,180,473,302,157,122,7
2015_04714.JPEG,204,29,233,70,29,41,7
2015_04715.JPEG,133,15,244,111,111,96,7
2015_04715.JPEG,36,105,175,221,139,116,7
2015_04716.JPEG,402,124,494,274,92,150,7
2015_04716.JPEG,6,72,232,367,226,295,10
2015_04717.JPEG,152,118,290,323,138,205,7
2015_04717.JPEG,298,89,425,275,127,186,7
2015_04718.JPEG,303,27,365,114,62,87,10
2015_04718.JPEG,61,261,115,324,54,63,7
2015_04718.JPEG,5,124,70,260,65,136,10
2015_04718.JPEG,256,179,304,224,48,45,2
2015_04718.JPEG,44,100,134,248,90,148,10
2015_04718.JPEG,409,59,496,297,87,238,10
2015_04718.JPEG,117,90,251,214,134,124,10
2015_04719.JPEG,382,88,496,125,114,37,4
2015_04719.JPEG,194,139,310,294,116,155,7
2015_04719.JPEG,226,118,291,150,65,32,7
2015_04720.JPEG,6,13,151,250,145,237,10
2015_04720.JPEG,288,226,345,301,57,75,7
2015_04720.JPEG,85,229,145,326,60,97,7
2015_04720.JPEG,101,3,218,204,117,201,10
2015_04720.JPEG,134,411,276,496,142,85,7
2015_04720.JPEG,68,327,180,493,112,166,7
2015_04721.jpg,530,15,575,157,45,142,2
2015_04721.jpg,448,21,488,157,40,136,2
2015_04721.jpg,76,22,122,156,46,134,2
2015_04721.jpg,270,18,321,150,51,132,2
2015_04721.jpg,187,12,239,152,52,140,2
2015_04721.jpg,152,14,201,156,49,142,2
2015_04721.jpg,114,12,158,152,44,140,2
2015_04721.jpg,193,193,471,565,278,372,7
2015_04721.jpg,36,61,89,161,53,100,2
2015_04721.jpg,390,8,433,165,43,157,2
2015_04721.jpg,322,37,366,147,44,110,2
2015_04721.jpg,484,11,535,154,51,143,2
2015_04722.jpg,1021,558,1842,1564,821,1006,7
2015_04722.jpg,1856,790,2563,1766,707,976,7
2015_04723.jpg,952,1568,1779,2188,827,620,7
2015_04724.JPG,1130,599,1710,1562,580,963,7
2015_04725.JPG,1828,877,2337,1596,509,719,7
2015_04725.JPG,1374,844,1823,1535,449,691,7
2015_04726.JPG,1399,619,2138,1975,739,1356,7
2015_04727.JPG,1445,904,2007,1774,562,870,7
2015_04728.JPG,1829,1256,2509,1831,680,575,7
2015_04729.JPG,1644,1009,2512,2106,868,1097,7
2015_04730.JPG,788,317,2379,2066,1591,1749,7
2015_04731.JPG,1261,163,2827,1590,1566,1427,7
2015_04732.jpg,742,671,1091,1181,349,510,7
2015_04732.jpg,433,651,768,1142,335,491,7
2015_04733.jpg,859,623,1148,1035,289,412,7
2015_04733.jpg,1088,634,1366,1101,278,467,7
2015_04733.jpg,21,43,874,977,853,934,10
2015_04734.png,837,482,941,615,104,133,7
2015_04734.png,881,99,1238,879,357,780,10
2015_04734.png,408,129,878,890,470,761,10
2015_04735.png,877,246,1008,393,131,147,7
2015_04735.png,870,87,1248,898,378,811,10
2015_04735.png,97,97,498,882,401,785,10
2015_04736.png,662,5,1431,893,769,888,10
2015_04736.png,646,414,965,778,319,364,7
2015_04737.png,863,436,977,668,114,232,7
2015_04737.png,628,12,1281,752,653,740,10
2015_04737.png,1213,126,1423,437,210,311,7
2015_04738.png,859,441,985,670,126,229,7
2015_04738.png,326,36,478,246,152,210,7
2015_04738.png,618,12,1280,748,662,736,10
2015_04738.png,1212,131,1428,448,216,317,7
2015_04739.jpg,125,276,540,741,415,465,7
2015_04739.jpg,360,199,721,572,361,373,7
2015_04740.jpg,324,255,613,510,289,255,7
2015_04741.jpg,157,230,375,474,218,244,7
2015_04742.jpg,268,384,312,428,44,44,7
2015_04743.jpg,122,125,825,905,703,780,7
2015_04744.jpg,630,397,888,655,258,258,7
2015_04745.jpg,181,203,642,616,461,413,7
2015_04746.png,336,250,575,477,239,227,7
2015_04747.jpg,247,132,405,323,158,191,7
2015_04748.jpg,657,242,831,408,174,166,7
2015_04749.jpg,295,32,791,554,496,522,7
2015_04750.jpg,586,285,684,463,98,178,7
2015_04750.jpg,852,133,1058,513,206,380,7
2015_04750.jpg,161,256,296,475,135,219,7
2015_04750.jpg,629,214,773,479,144,265,7
2015_04751.jpg,124,450,250,603,126,153,7
2015_04751.jpg,17,239,585,782,568,543,10
2015_04752.jpg,133,290,441,536,308,246,7
2015_04753.jpg,46,422,385,704,339,282,7
2015_04754.jpg,564,484,702,585,138,101,7
2015_04755.jpg,264,115,453,258,189,143,7
2015_04756.jpg,204,347,342,456,138,109,7
2015_04757.jpg,16,133,484,602,468,469,7
2015_04758.jpg,526,241,611,378,85,137,7
2015_04758.jpg,830,219,892,314,62,95,7
2015_04758.jpg,645,81,732,205,87,124,10
2015_04758.jpg,11,192,212,482,201,290,2
2015_04758.jpg,291,380,561,590,270,210,7
2015_04758.jpg,641,212,813,462,172,250,7
2015_04759.jpg,328,9,458,192,130,183,2
2015_04759.jpg,302,302,540,561,238,259,7
2015_04760.png,440,380,549,499,109,119,7
2015_04761.jpg,215,40,337,288,122,248,2
2015_04761.jpg,434,223,682,516,248,293,7
2015_04761.jpg,200,238,473,568,273,330,7
2015_04762.jpg,346,186,485,422,139,236,7
2015_04763.jpg,250,200,526,757,276,557,7
2015_04764.jpg,34,40,790,521,756,481,11
2015_04764.jpg,575,129,694,267,119,138,7
2015_04764.jpg,270,55,378,180,108,125,7
2015_04765.jpg,339,15,790,634,451,619,7
2015_04766.jpg,35,391,315,714,280,323,7
2015_04767.jpg,330,220,583,513,253,293,7
2015_04768.png,26,441,259,662,233,221,7
2015_04769.jpg,197,145,353,303,156,158,7
2015_04769.jpg,3,153,193,464,190,311,7
2015_04770.jpg,125,158,230,429,105,271,7
2015_04770.jpg,224,198,369,568,145,370,7
2015_04771.jpg,17,448,437,642,420,194,7
2015_04771.jpg,372,465,594,717,222,252,7
2015_04772.jpg,116,411,326,583,210,172,7
2015_04772.jpg,429,263,555,476,126,213,7
2015_04773.jpg,97,192,398,412,301,220,7
2015_04773.jpg,434,261,791,569,357,308,7
2015_04774.jpg,33,252,768,995,735,743,7
2015_04775.jpg,508,182,676,465,168,283,7
