image_path,x_tl,y_tl,x_br,y_br,w,h,class
2015_05268.jpg,209,280,265,347,56,67,6
2015_05268.jpg,31,350,77,420,46,70,8
2015_05269.jpg,205,242,231,276,26,34,8
2015_05270.jpg,239,376,294,463,55,87,8
2015_05271.jpg,214,287,258,343,44,56,8
2015_05272.jpg,107,268,154,309,47,41,11
2015_05272.jpg,287,280,315,309,28,29,8
2015_05273.jpg,853,688,904,774,51,86,8
2015_05274.jpg,327,203,477,395,150,192,8
2015_05274.jpg,161,9,292,404,131,395,10
2015_05275.jpg,506,570,613,721,107,151,8
2015_05275.jpg,1291,453,1526,611,235,158,4
2015_05275.jpg,1102,437,1287,586,185,149,4
2015_05275.jpg,331,303,487,728,156,425,10
2015_05276.jpg,421,270,449,314,28,44,10
2015_05276.jpg,418,288,476,362,58,74,9
2015_05276.jpg,133,429,238,550,105,121,8
2015_05276.jpg,261,233,390,551,129,318,10
2015_05277.jpg,208,317,395,393,187,76,4
2015_05277.jpg,481,396,572,460,91,64,8
2015_05277.jpg,387,327,499,386,112,59,4
2015_05278.jpg,183,136,393,355,210,219,8
2015_05279.jpg,43,182,140,289,97,107,8
2015_05279.jpg,512,214,585,302,73,88,8
2015_05280.jpg,63,477,920,982,857,505,8
2015_05281.jpg,443,384,498,514,55,130,10
2015_05281.jpg,371,449,422,511,51,62,8
2015_05282.jpg,261,130,293,196,32,66,8
2015_05282.jpg,448,219,539,371,91,152,8
2015_05282.jpg,383,62,420,98,37,36,4
2015_05282.jpg,412,62,489,102,77,40,4
2015_05282.jpg,359,154,432,286,73,132,8
2015_05282.jpg,456,74,539,114,83,40,4
2015_05282.jpg,195,151,252,246,57,95,8
2015_05283.jpg,36,148,390,416,354,268,8
2015_05283.jpg,298,133,605,299,307,166,8
2015_05284.jpg,385,550,507,649,122,99,8
2015_05285.JPEG,17,21,279,364,262,343,8
2015_05285.JPEG,237,172,442,371,205,199,8
2015_05286.jpg,82,577,187,669,105,92,8
2015_05287.jpg,289,133,328,171,39,38,10
2015_05287.jpg,251,37,305,82,54,45,10
2015_05287.jpg,320,35,382,98,62,63,10
2015_05287.jpg,216,65,243,118,27,53,10
2015_05287.jpg,340,43,402,226,62,183,10
2015_05287.jpg,100,119,255,220,155,101,8
2015_05287.jpg,147,38,193,139,46,101,10
2015_05287.jpg,182,48,222,144,40,96,10
2015_05287.jpg,14,41,98,290,84,249,10
2015_05287.jpg,101,45,156,131,55,86,10
2015_05287.jpg,137,41,162,95,25,54,10
2015_05288.jpg,41,12,2273,1497,2232,1485,8
2015_05289.jpg,152,80,280,397,128,317,10
2015_05289.jpg,87,66,243,398,156,332,10
2015_05289.jpg,314,265,515,397,201,132,8
2015_05290.jpg,30,145,410,569,380,424,8
2015_05291.jpg,146,114,370,511,224,397,8
2015_05292.jpg,63,168,142,290,79,122,6
2015_05292.jpg,191,132,277,406,86,274,10
2015_05292.jpg,259,151,348,398,89,247,10
2015_05292.jpg,361,266,476,396,115,130,8
2015_05292.jpg,470,174,575,403,105,229,10
2015_05293.jpg,81,252,140,406,59,154,10
2015_05293.jpg,193,276,241,387,48,111,10
2015_05293.jpg,49,510,163,601,114,91,8
2015_05293.jpg,25,241,108,493,83,252,10
2015_05293.jpg,139,328,318,617,179,289,10
2015_05293.jpg,231,114,415,623,184,509,10
2015_05293.jpg,4,228,56,481,52,253,10
2015_05294.jpg,111,224,157,313,46,89,8
2015_05294.jpg,148,149,206,300,58,151,10
2015_05295.jpg,181,156,372,356,191,200,8
2015_05295.jpg,1,92,192,399,191,307,10
2015_05296.jpg,133,90,351,363,218,273,8
2015_05296.jpg,272,41,601,420,329,379,8
2015_05297.jpg,438,73,459,105,21,32,10
2015_05297.jpg,381,71,409,106,28,35,10
2015_05297.jpg,409,92,480,149,71,57,9
2015_05297.jpg,131,66,153,102,22,36,10
2015_05297.jpg,125,78,157,119,32,41,9
2015_05297.jpg,341,92,414,147,73,55,9
2015_05297.jpg,112,136,203,209,91,73,8
2015_05297.jpg,346,74,374,111,28,37,10
2015_05298.jpg,84,397,209,677,125,280,8
2015_05299.jpg,374,10,553,418,179,408,10
2015_05299.jpg,7,297,210,478,203,181,11
2015_05299.jpg,268,144,449,400,181,256,8
2015_05299.jpg,5,105,231,387,226,282,6
2015_05299.jpg,12,109,206,320,194,211,10
2015_05300.jpg,254,250,549,361,295,111,8
2015_05300.jpg,10,264,245,363,235,99,8
2015_05300.jpg,8,144,636,459,628,315,6
2015_05300.jpg,584,106,616,192,32,86,2
2015_05301.jpg,314,186,334,231,20,45,2
2015_05301.jpg,375,82,499,309,124,227,6
2015_05301.jpg,210,114,350,312,140,198,8
2015_05301.jpg,332,191,353,232,21,41,2
2015_05301.jpg,291,173,314,232,23,59,2
2015_05302.jpg,92,252,421,476,329,224,8
2015_05303.jpg,262,181,389,308,127,127,2
2015_05303.jpg,8,315,100,369,92,54,2
2015_05303.jpg,393,63,439,152,46,89,2
2015_05303.jpg,252,356,308,463,56,107,2
2015_05303.jpg,267,332,385,391,118,59,2
2015_05303.jpg,240,367,409,631,169,264,8
2015_05303.jpg,411,184,449,276,38,92,2
2015_05303.jpg,382,329,442,410,60,81,2
2015_05304.jpg,275,176,400,253,125,77,8
2015_05304.jpg,163,191,280,267,117,76,8
2015_05305.jpg,117,7,238,97,121,90,9
2015_05305.jpg,361,7,463,133,102,126,9
2015_05305.jpg,284,11,384,114,100,103,0
2015_05305.jpg,108,41,318,352,210,311,8
2015_05305.jpg,14,88,471,633,457,545,9
2015_05306.jpg,581,87,625,216,44,129,10
2015_05306.jpg,396,199,633,267,237,68,4
2015_05306.jpg,280,212,389,346,109,134,8
2015_05307.jpg,309,402,374,536,65,134,8
2015_05307.jpg,129,416,289,549,160,133,8
2015_05307.jpg,71,264,182,553,111,289,10
2015_05308.jpg,558,136,606,209,48,73,2
2015_05308.jpg,279,170,331,246,52,76,2
2015_05308.jpg,561,101,605,149,44,48,2
2015_05308.jpg,3,165,179,466,176,301,8
2015_05308.jpg,220,33,609,344,389,311,11
2015_05308.jpg,529,112,573,184,44,72,2
2015_05309.jpg,214,168,423,318,209,150,8
2015_05310.jpg,209,171,367,273,158,102,8
2015_05310.jpg,34,93,632,420,598,327,4
2015_05311.jpg,40,15,321,433,281,418,10
2015_05311.jpg,255,180,522,362,267,182,8
2015_05311.jpg,101,59,627,395,526,336,6
2015_05312.jpg,63,258,221,474,158,216,8
2015_05312.jpg,91,245,515,475,424,230,11
2015_05312.jpg,8,214,226,476,218,262,6
2015_05313.jpg,67,217,159,348,92,131,8
2015_05313.jpg,242,179,507,347,265,168,8
2015_05314.jpg,30,220,72,379,42,159,10
2015_05314.jpg,68,208,135,382,67,174,10
2015_05314.jpg,252,289,348,440,96,151,8
2015_05314.jpg,3,296,34,414,31,118,6
2015_05314.jpg,22,291,65,396,43,105,6
2015_05315.jpg,366,140,476,322,110,182,10
2015_05315.jpg,43,284,138,369,95,85,8
2015_05316.jpg,20,384,280,557,260,173,8
2015_05316.jpg,172,265,370,346,198,81,8
2015_05317.jpg,263,311,381,445,118,134,8
2015_05317.jpg,383,235,581,457,198,222,6
2015_05318.jpg,249,194,456,330,207,136,11
2015_05318.jpg,93,119,238,280,145,161,6
2015_05318.jpg,138,184,242,403,104,219,8
2015_05318.jpg,429,149,640,342,211,193,6
2015_05319.jpg,291,212,444,351,153,139,8
2015_05319.jpg,187,57,632,437,445,380,6
2015_05319.jpg,24,341,609,475,585,134,11
2015_05320.jpg,215,118,356,185,141,67,10
2015_05320.jpg,481,82,634,192,153,110,10
2015_05320.jpg,356,92,484,150,128,58,10
2015_05320.jpg,124,117,161,198,37,81,10
2015_05320.jpg,360,146,473,387,113,241,10
2015_05320.jpg,247,204,370,319,123,115,8
2015_05321.jpg,206,23,316,185,110,162,10
2015_05321.jpg,125,110,178,209,53,99,8
2015_05321.jpg,383,118,415,167,32,49,8
2015_05322.jpg,292,124,357,186,65,62,8
2015_05322.jpg,125,48,179,159,54,111,10
2015_05323.jpg,53,213,154,459,101,246,10
2015_05323.jpg,131,330,271,446,140,116,8
2015_05324.JPEG,17,61,461,278,444,217,8
2015_05325.JPEG,141,84,396,297,255,213,8
2015_05326.JPEG,163,129,280,240,117,111,8
2015_05326.JPEG,334,147,470,235,136,88,8
2015_05327.JPEG,13,98,326,440,313,342,8
2015_05328.JPEG,97,92,346,324,249,232,8
2015_05329.JPEG,15,55,366,434,351,379,8
2015_05330.JPEG,9,129,347,346,338,217,8
2015_05331.JPEG,98,118,348,479,250,361,8
2015_05332.JPEG,124,26,488,362,364,336,8
2015_05332.JPEG,30,100,249,343,219,243,8
2015_05333.JPEG,129,98,328,471,199,373,8
2015_05334.JPEG,24,10,277,354,253,344,8
2015_05335.JPEG,223,154,259,185,36,31,4
2015_05335.JPEG,435,163,494,215,59,52,4
2015_05335.JPEG,186,204,207,239,21,35,8
2015_05335.JPEG,218,170,252,242,34,72,10
2015_05336.JPEG,271,11,462,230,191,219,8
2015_05337.jpeg,196,302,2260,1858,2064,1556,8
2015_05338.jpg,426,517,583,615,157,98,8
2015_05338.jpg,327,517,420,631,93,114,8
2015_05339.jpg,1444,901,2116,1477,672,576,8
2015_05340.JPG,2160,1272,2602,1630,442,358,8
2015_05341.JPG,1912,901,2694,1497,782,596,8
2015_05341.JPG,1681,1402,2497,2035,816,633,8
2015_05341.JPG,423,30,1381,463,958,433,4
2015_05342.JPG,1477,836,3022,2300,1545,1464,8
2015_05343.jpg,145,541,341,678,196,137,8
2015_05344.jpg,298,260,607,758,309,498,8
2015_05345.jpg,485,434,593,588,108,154,8
2015_05346.jpg,43,185,207,304,164,119,8
2015_05347.jpg,202,319,450,540,248,221,8
2015_05348.jpg,83,30,864,678,781,648,8
2015_05349.jpg,412,226,697,402,285,176,4
2015_05349.jpg,416,168,543,497,127,329,10
2015_05349.jpg,499,373,564,495,65,122,8
2015_05350.jpg,24,9,549,452,525,443,8
2015_05351.jpg,64,627,150,740,86,113,8
2015_05352.jpg,35,21,707,763,672,742,8
2015_05353.jpg,363,202,453,349,90,147,8
2015_05354.jpg,67,78,739,562,672,484,8
2015_05355.jpg,117,163,587,554,470,391,8
2015_05356.jpg,383,215,717,352,334,137,8
2015_05357.jpg,138,17,484,271,346,254,8
2015_05358.jpg,90,120,878,493,788,373,8
2015_05359.jpg,572,172,1014,673,442,501,8
2015_05360.jpg,356,143,1013,584,657,441,8
2015_05361.jpg,36,150,111,213,75,63,8
2015_05361.jpg,42,204,147,270,105,66,8
2015_05361.jpg,102,60,154,92,52,32,4
2015_05362.jpg,11,57,591,756,580,699,8
2015_05363.jpg,249,208,637,359,388,151,8
2015_05364.jpg,123,76,876,598,753,522,8
2015_05365.jpg,286,337,601,812,315,475,8
2015_05366.jpg,447,405,555,483,108,78,8
2015_05366.jpg,273,289,333,365,60,76,10
2015_05367.jpg,131,209,470,648,339,439,8
2015_05367.jpg,367,223,863,665,496,442,8
2015_05368.jpg,15,43,284,444,269,401,8
2015_05368.jpg,256,328,498,465,242,137,8
2015_05369.jpg,254,160,467,445,213,285,8
2015_05370.jpg,11,108,446,415,435,307,8
2015_05371.jpg,240,160,828,327,588,167,8
2015_05372.jpg,79,55,318,411,239,356,8
2015_05373.jpg,297,79,328,150,31,71,10
2015_05373.jpg,186,242,348,385,162,143,8
2015_05374.jpg,281,391,533,633,252,242,8
2015_05375.jpg,52,100,529,475,477,375,8
2015_05376.jpg,265,19,817,590,552,571,8
2015_05377.jpg,87,46,883,652,796,606,8
2015_05378.png,89,15,693,582,604,567,8
2015_05379.jpg,185,104,265,310,80,206,8
2015_05379.jpg,256,161,366,393,110,232,8
2015_05380.jpg,202,375,310,512,108,137,8
2015_05380.jpg,429,454,508,526,79,72,5
2015_05381.jpg,51,104,451,429,400,325,8
2015_05382.jpg,10,8,550,461,540,453,8
2015_05383.jpg,28,12,411,471,383,459,8
2015_05384.jpg,7,20,1703,823,1696,803,8
2015_05385.jpg,185,116,446,446,261,330,8
2015_05385.jpg,30,41,289,237,259,196,8
2015_05385.jpg,307,32,438,224,131,192,8
2015_05386.jpg,48,43,685,553,637,510,8
2015_05387.jpg,8,273,431,589,423,316,11
2015_05387.jpg,58,242,300,600,242,358,6
2015_05387.jpg,289,226,412,450,123,224,6
2015_05387.jpg,334,37,648,764,314,727,8
2015_05388.jpg,102,22,392,471,290,449,8
2015_05389.jpg,20,34,869,561,849,527,8
2015_05390.jpg,448,22,637,334,189,312,10
2015_05390.jpg,34,40,412,456,378,416,8
2015_05391.jpg,127,5,212,155,85,150,10
2015_05391.jpg,269,3,315,84,46,81,10
2015_05391.jpg,218,7,252,86,34,79,10
2015_05391.jpg,205,13,491,358,286,345,10
2015_05391.jpg,89,135,315,369,226,234,8
2015_05391.jpg,312,3,360,115,48,112,10
2015_05392.jpg,189,20,790,573,601,553,8
2015_05393.jpg,268,132,573,494,305,362,8
2015_05394.jpg,40,113,812,1175,772,1062,8
2015_05395.jpg,206,78,531,669,325,591,8
2015_05396.jpg,133,22,593,366,460,344,8
2015_05397.jpg,28,211,704,649,676,438,8
2015_05397.jpg,151,13,868,443,717,430,10
2015_05398.jpg,164,145,447,650,283,505,8
2015_05399.jpg,737,226,1022,643,285,417,8
2015_05400.jpg,289,54,881,341,592,287,8
2015_05401.jpg,350,227,487,372,137,145,8
2015_05402.jpg,474,590,550,788,76,198,10
2015_05402.jpg,521,714,581,787,60,73,8
2015_05403.jpg,156,39,498,425,342,386,8
2015_05404.jpg,320,38,848,542,528,504,8
2015_05405.jpg,169,103,871,1037,702,934,8
2015_05406.jpg,388,128,537,325,149,197,8
2015_05407.jpg,72,83,729,694,657,611,8
2015_05408.jpg,267,89,359,240,92,151,8
2015_05408.jpg,13,75,594,439,581,364,4
2015_05409.jpg,182,86,592,446,410,360,8
2015_05410.jpg,189,199,250,258,61,59,8
2015_05411.jpg,453,214,579,390,126,176,8
2015_05411.jpg,615,216,704,420,89,204,8
2015_05411.jpg,755,257,825,429,70,172,8
2015_05411.jpg,529,181,583,296,54,115,8
2015_05411.jpg,330,133,463,237,133,104,8
2015_05411.jpg,216,112,324,282,108,170,8
2015_05411.jpg,108,180,180,326,72,146,8
2015_05411.jpg,319,211,436,392,117,181,8
2015_05412.jpg,316,386,669,954,353,568,8
2015_05412.jpg,5,56,216,526,211,470,6
2015_05413.jpg,158,155,321,405,163,250,6
2015_05413.jpg,178,215,296,287,118,72,8
2015_05414.jpg,251,175,640,562,389,387,8
2015_05415.jpg,205,179,345,301,140,122,8
2015_05416.jpg,424,214,588,394,164,180,8
2015_05417.jpg,313,139,395,265,82,126,8
2015_05417.jpg,232,142,338,244,106,102,10
2015_05417.jpg,374,41,474,205,100,164,10
2015_05418.jpg,5,4,113,183,108,179,10
2015_05418.jpg,179,37,232,121,53,84,8
2015_05418.jpg,190,128,275,226,85,98,8
2015_05419.jpg,118,93,160,142,42,49,8
2015_05420.jpg,243,143,520,542,277,399,8
2015_05421.jpg,58,262,793,873,735,611,8
2015_05422.jpg,89,100,482,364,393,264,8
2015_05423.jpg,134,23,826,730,692,707,8
2015_05424.jpg,317,530,612,779,295,249,8
2015_05425.jpg,506,252,929,529,423,277,8
2015_05425.jpg,719,9,999,377,280,368,6
2015_05426.jpg,325,146,633,368,308,222,8
2015_05426.jpg,123,273,708,531,585,258,6
2015_05427.jpg,439,204,897,890,458,686,8
2015_05428.jpg,482,263,828,624,346,361,8
2015_05428.jpg,203,202,723,632,520,430,8
2015_05429.jpg,299,171,724,612,425,441,8
2015_05429.jpg,524,289,887,664,363,375,8
2015_05430.jpg,251,235,387,345,136,110,8
2015_05430.jpg,159,60,274,328,115,268,10
2015_05431.jpg,116,164,385,639,269,475,8
2015_05432.jpg,163,410,278,518,115,108,8
2015_05432.jpg,89,291,187,508,98,217,10
2015_05433.jpg,441,527,2489,1626,2048,1099,8
2015_05434.jpg,132,96,503,811,371,715,8
2015_05435.jpg,398,332,1075,688,677,356,8
2015_05436.jpg,241,331,480,693,239,362,8
2015_05437.jpg,190,123,448,316,258,193,8
2015_05438.jpg,51,225,290,366,239,141,8
2015_05439.jpg,226,55,399,348,173,293,8
2015_05440.jpg,309,247,644,578,335,331,8
2015_05441.jpg,12,125,549,567,537,442,8
2015_05442.jpg,122,99,403,573,281,474,8
2015_05443.jpg,193,92,628,621,435,529,8
2015_05444.jpg,340,122,865,567,525,445,8
2015_05445.jpg,505,278,574,343,69,65,8
2015_05446.jpg,358,108,744,711,386,603,8
2015_05447.jpg,229,228,457,653,228,425,8
2015_05448.jpg,24,100,637,653,613,553,8
2015_05448.jpg,582,117,803,539,221,422,8
2015_05449.jpg,189,215,734,410,545,195,8
2015_05449.jpg,132,5,738,589,606,584,6
2015_05450.jpg,60,28,473,625,413,597,10
2015_05450.jpg,82,312,423,618,341,306,8
2015_05451.jpg,96,33,437,564,341,531,8
2015_05452.jpg,158,45,747,571,589,526,8
2015_05452.jpg,8,300,887,589,879,289,11
2015_05453.jpg,62,75,373,352,311,277,8
2015_05454.jpg,552,9,875,501,323,492,8
2015_05454.jpg,129,22,664,639,535,617,8
2015_05455.jpg,347,149,476,286,129,137,8
2015_05455.jpg,104,70,308,307,204,237,8
2015_05456.jpg,290,161,465,300,175,139,8
2015_05457.jpg,61,462,605,1018,544,556,8
2015_05458.jpg,85,126,595,552,510,426,8
2015_05459.jpg,13,275,291,497,278,222,4
2015_05459.jpg,587,347,683,469,96,122,8
2015_05460.jpg,129,55,406,297,277,242,8
2015_05461.jpg,76,139,808,688,732,549,8
2015_05462.jpg,375,66,722,581,347,515,8
2015_05463.jpg,154,93,529,701,375,608,8
2015_05464.jpg,94,14,830,655,736,641,8
2015_05465.png,419,43,771,524,352,481,8
2015_05465.png,8,14,308,507,300,493,8
2015_05466.jpg,39,112,679,1011,640,899,8
2015_05467.jpg,269,161,383,294,114,133,8
2015_05468.jpg,113,203,255,409,142,206,8
2015_05469.jpg,146,90,291,256,145,166,8
2015_05470.jpg,45,14,974,627,929,613,8
2015_05471.jpg,279,197,551,604,272,407,8
2015_05472.jpg,565,433,660,562,95,129,8
2015_05472.jpg,437,317,498,545,61,228,10
2015_05472.jpg,471,302,559,545,88,243,10
2015_05473.jpg,332,149,550,375,218,226,8
2015_05473.jpg,560,8,718,370,158,362,10
2015_05474.jpg,102,96,443,389,341,293,8
2015_05475.jpg,49,95,979,747,930,652,8
2015_05476.jpg,74,383,211,482,137,99,8
2015_05477.jpg,148,164,457,313,309,149,11
2015_05477.jpg,13,331,264,569,251,238,8
2015_05477.jpg,25,127,187,314,162,187,6
2015_05477.jpg,203,111,291,299,88,188,6
2015_05477.jpg,260,131,394,328,134,197,6
2015_05477.jpg,401,101,505,286,104,185,6
2015_05478.jpg,66,67,746,493,680,426,8
2015_05479.png,245,12,548,392,303,380,8
2015_05480.jpg,547,91,816,338,269,247,8
2015_05480.jpg,12,156,163,257,151,101,4
2015_05480.jpg,186,86,477,366,291,280,8
2015_05481.jpg,343,233,642,691,299,458,8
2015_05482.jpg,251,138,804,634,553,496,8
2015_05483.jpg,171,135,465,571,294,436,8
2015_05484.jpg,107,77,573,463,466,386,8
2015_05485.jpg,188,97,433,446,245,349,8
2015_05486.jpg,121,251,650,916,529,665,8
2015_05487.jpg,96,39,831,736,735,697,8
2015_05488.jpg,130,68,260,236,130,168,8
2015_05489.jpg,192,61,526,479,334,418,8
2015_05490.jpg,104,24,703,624,599,600,8
2015_05491.JPEG,558,262,796,436,238,174,8
2015_05491.JPEG,627,193,780,325,153,132,8
2015_05491.JPEG,16,39,303,544,287,505,8
2015_05492.JPEG,19,53,450,337,431,284,8
2015_05493.JPEG,9,20,299,205,290,185,8
2015_05493.JPEG,115,137,492,354,377,217,8
2015_05494.JPEG,134,41,339,322,205,281,8
2015_05495.JPEG,14,72,226,357,212,285,8
2015_05495.JPEG,312,154,490,368,178,214,8
2015_05496.JPEG,9,44,34,107,25,63,10
2015_05496.JPEG,287,83,339,211,52,128,10
2015_05496.JPEG,217,86,287,279,70,193,10
2015_05496.JPEG,119,83,197,246,78,163,10
2015_05496.JPEG,276,180,432,288,156,108,8
2015_05496.JPEG,33,38,62,112,29,74,10
2015_05496.JPEG,61,90,132,250,71,160,10
2015_05496.JPEG,345,74,498,196,153,122,10
2015_05496.JPEG,10,91,69,221,59,130,10
2015_05497.JPEG,6,13,342,352,336,339,8
2015_05498.JPEG,10,151,207,429,197,278,8
2015_05498.JPEG,48,93,279,467,231,374,10
2015_05499.JPEG,353,146,704,651,351,505,8
2015_05500.JPEG,10,330,343,635,333,305,8
2015_05501.JPEG,2,42,256,293,254,251,10
2015_05501.JPEG,197,95,496,297,299,202,8
2015_05502.JPEG,64,171,264,311,200,140,8
2015_05503.JPEG,12,41,132,128,120,87,10
2015_05503.JPEG,109,35,183,293,74,258,10
2015_05503.JPEG,276,33,430,132,154,99,10
2015_05503.JPEG,176,140,297,250,121,110,8
2015_05503.JPEG,217,59,272,251,55,192,10
2015_05503.JPEG,163,39,239,130,76,91,10
2015_05503.JPEG,401,16,494,373,93,357,10
2015_05503.JPEG,49,145,153,299,104,154,8
2015_05504.JPEG,13,17,486,291,473,274,8
2015_05505.JPEG,118,112,477,386,359,274,8
2015_05506.JPEG,18,47,452,303,434,256,8
2015_05507.jpg,67,3,364,371,297,368,8
2015_05508.JPEG,140,13,463,352,323,339,8
2015_05509.JPEG,44,10,456,353,412,343,8
2015_05510.jpg,156,75,304,321,148,246,8
2015_05511.jpg,39,87,257,368,218,281,8
2015_05511.jpg,266,140,487,361,221,221,8
2015_05512.JPEG,138,10,341,340,203,330,8
2015_05513.JPEG,36,32,346,153,310,121,11
2015_05513.JPEG,99,20,196,186,97,166,6
2015_05513.JPEG,211,19,297,156,86,137,6
2015_05513.JPEG,183,114,307,274,124,160,8
2015_05514.JPEG,22,10,441,324,419,314,8
2015_05515.JPEG,135,5,479,360,344,355,8
2015_05516.JPEG,22,13,436,361,414,348,8
2015_05517.JPEG,29,174,376,361,347,187,8
2015_05518.JPEG,185,98,480,362,295,264,8
2015_05518.JPEG,14,10,226,329,212,319,10
2015_05519.JPEG,104,161,336,276,232,115,8
2015_05520.JPEG,120,298,281,359,161,61,10
2015_05520.JPEG,38,355,367,445,329,90,8
2015_05521.JPEG,127,20,491,361,364,341,8
2015_05522.JPEG,172,151,460,333,288,182,8
2015_05523.JPEG,140,92,292,260,152,168,8
2015_05523.JPEG,214,168,339,350,125,182,8
2015_05524.jpg,11,56,431,291,420,235,8
2015_05525.JPEG,340,160,498,277,158,117,8
2015_05525.JPEG,252,133,356,226,104,93,8
2015_05525.JPEG,27,166,190,228,163,62,8
2015_05525.JPEG,15,200,218,353,203,153,8
2015_05525.JPEG,149,157,269,251,120,94,8
2015_05525.JPEG,195,212,472,369,277,157,8
2015_05526.JPEG,77,63,359,363,282,300,8
2015_05527.JPEG,23,200,203,511,180,311,8
2015_05527.JPEG,141,29,447,583,306,554,10
2015_05528.JPEG,47,4,479,329,432,325,8
2015_05529.JPEG,69,31,453,386,384,355,8
2015_05530.JPEG,176,156,261,212,85,56,8
2015_05530.JPEG,132,151,427,367,295,216,6
2015_05531.JPEG,9,52,379,257,370,205,8
2015_05532.jpg,13,17,362,325,349,308,8
2015_05533.JPEG,19,7,210,357,191,350,8
2015_05534.JPEG,142,82,343,316,201,234,8
2015_05535.JPEG,110,13,237,296,127,283,10
2015_05535.JPEG,213,184,279,311,66,127,8
2015_05536.JPEG,124,15,395,474,271,459,8
2015_05536.JPEG,14,109,142,203,128,94,8
2015_05537.jpg,27,55,363,316,336,261,8
2015_05538.JPEG,231,115,443,319,212,204,8
2015_05538.JPEG,117,103,224,239,107,136,8
2015_05539.JPEG,264,126,493,273,229,147,8
2015_05539.JPEG,3,43,496,335,493,292,6
2015_05539.JPEG,6,83,277,304,271,221,8
2015_05540.JPEG,143,86,341,246,198,160,8
2015_05541.JPEG,46,83,363,478,317,395,8
2015_05542.JPEG,13,6,228,363,215,357,8
2015_05542.JPEG,250,80,441,370,191,290,8
2015_05543.JPEG,101,135,297,318,196,183,8
2015_05544.JPEG,147,150,365,452,218,302,8
2015_05544.JPEG,8,8,190,171,182,163,6
2015_05544.JPEG,5,170,135,299,130,129,8
2015_05544.JPEG,263,29,371,238,108,209,6
2015_05545.JPEG,27,117,231,422,204,305,10
2015_05545.JPEG,157,144,296,442,139,298,8
2015_05546.JPEG,65,80,296,432,231,352,8
2015_05547.JPEG,46,37,470,362,424,325,8
2015_05548.JPEG,303,155,389,283,86,128,8
2015_05548.JPEG,177,41,289,217,112,176,6
2015_05548.JPEG,322,51,434,192,112,141,6
2015_05548.JPEG,9,8,259,326,250,318,10
2015_05548.JPEG,193,62,399,215,206,153,11
2015_05549.JPEG,51,73,285,462,234,389,8
2015_05550.JPEG,53,109,263,399,210,290,8
2015_05550.JPEG,254,49,356,159,102,110,6
2015_05550.JPEG,264,111,328,228,64,117,8
2015_05551.JPEG,10,51,363,490,353,439,10
2015_05551.JPEG,14,216,292,480,278,264,8
2015_05552.jpg,33,19,411,344,378,325,8
2015_05553.JPEG,67,68,358,251,291,183,8
2015_05554.JPEG,25,14,439,339,414,325,8
2015_05555.JPEG,190,22,405,327,215,305,8
2015_05556.JPEG,56,125,345,322,289,197,8
2015_05557.JPEG,11,47,301,272,290,225,8
2015_05558.JPEG,26,132,308,370,282,238,8
2015_05559.JPEG,129,120,348,262,219,142,8
2015_05560.JPEG,38,3,447,370,409,367,8
2015_05561.jpg,167,114,476,324,309,210,8
2015_05562.jpg,159,90,494,284,335,194,8
2015_05563.JPEG,116,93,481,292,365,199,8
2015_05564.JPEG,105,27,425,351,320,324,8
2015_05565.JPEG,12,121,329,489,317,368,8
2015_05566.jpg,78,16,445,364,367,348,8
2015_05567.jpg,167,119,293,228,126,109,8
2015_05568.JPEG,197,19,284,200,87,181,8
2015_05569.JPEG,29,137,239,286,210,149,8
2015_05569.JPEG,44,3,297,181,253,178,4
2015_05570.JPEG,65,117,229,261,164,144,8
2015_05571.JPEG,130,294,200,339,70,45,8
2015_05572.JPEG,144,159,316,363,172,204,8
