image_path,x_tl,y_tl,x_br,y_br,w,h,class
2015_05573.jpg,117,116,299,270,182,154,8
2015_05574.jpg,20,10,274,184,254,174,8
2015_05575.jpg,367,368,460,514,93,146,8
2015_05575.jpg,115,263,359,545,244,282,10
2015_05576.jpg,44,54,765,648,721,594,8
2015_05577.jpg,348,495,611,700,263,205,8
2015_05577.jpg,300,385,552,545,252,160,8
2015_05578.jpg,250,82,741,713,491,631,8
2015_05579.jpg,223,218,482,428,259,210,4
2015_05579.jpg,714,243,817,386,103,143,8
2015_05580.jpg,533,549,624,750,91,201,10
2015_05580.jpg,604,675,650,746,46,71,8
2015_05581.jpg,216,176,344,231,128,55,6
2015_05581.jpg,184,219,330,336,146,117,8
2015_05581.jpg,333,111,410,347,77,236,10
2015_05582.png,224,131,579,412,355,281,8
2015_05583.jpg,253,7,987,702,734,695,8
2015_05584.jpg,59,292,549,979,490,687,8
2015_05585.jpg,324,137,604,487,280,350,8
2015_05586.jpg,242,175,627,620,385,445,8
2015_05587.jpg,63,130,493,454,430,324,8
2015_05588.jpg,191,454,562,920,371,466,8
2015_05589.jpg,19,43,720,583,701,540,8
2015_05590.jpg,293,114,463,640,170,526,10
2015_05590.jpg,600,302,813,614,213,312,8
2015_05590.jpg,413,36,615,605,202,569,10
2015_05591.jpg,87,50,586,411,499,361,8
2015_05592.jpg,100,243,519,478,419,235,8
2015_05592.jpg,6,105,196,479,190,374,10
2015_05593.jpg,326,22,442,277,116,255,10
2015_05593.jpg,60,106,333,296,273,190,8
2015_05594.jpg,477,647,541,797,64,150,10
2015_05594.jpg,498,752,554,837,56,85,8
2015_05595.jpg,594,401,710,498,116,97,8
2015_05596.jpg,223,247,446,516,223,269,8
2015_05597.jpg,32,274,888,569,856,295,8
2015_05598.jpg,230,97,865,637,635,540,8
2015_05599.jpg,28,68,738,605,710,537,8
2015_05600.jpg,271,240,672,653,401,413,8
2015_05600.jpg,20,121,544,891,524,770,10
2015_05601.jpg,333,103,567,471,234,368,8
2015_05602.jpg,292,364,645,843,353,479,8
2015_05603.jpg,151,252,322,381,171,129,8
2015_05603.jpg,296,176,467,334,171,158,8
2015_05603.jpg,614,46,692,239,78,193,10
2015_05604.jpg,120,82,534,434,414,352,8
2015_05605.jpg,310,397,458,604,148,207,8
2015_05605.jpg,210,469,307,558,97,89,8
2015_05606.jpg,241,281,460,521,219,240,8
2015_05607.jpg,58,95,623,550,565,455,8
2015_05608.jpg,235,118,374,501,139,383,10
2015_05608.jpg,328,326,433,481,105,155,8
2015_05608.jpg,450,77,577,264,127,187,10
2015_05609.jpg,522,248,696,476,174,228,8
2015_05610.jpg,333,139,660,580,327,441,8
2015_05611.jpg,255,65,477,631,222,566,10
2015_05611.jpg,49,588,284,750,235,162,8
2015_05612.jpg,325,451,536,855,211,404,8
2015_05613.jpg,210,314,387,412,177,98,1
2015_05613.jpg,23,346,215,425,192,79,1
2015_05613.jpg,91,216,288,278,197,62,1
2015_05613.jpg,319,235,705,289,386,54,1
2015_05613.jpg,194,375,449,499,255,124,8
2015_05613.jpg,718,242,789,278,71,36,1
2015_05613.jpg,480,320,769,520,289,200,1
2015_05614.jpg,35,108,979,696,944,588,8
2015_05615.jpg,89,30,606,584,517,554,8
2015_05616.jpg,104,112,451,464,347,352,8
2015_05617.jpg,488,320,665,586,177,266,8
2015_05618.png,221,36,871,561,650,525,8
2015_05619.jpg,203,64,411,433,208,369,8
2015_05620.jpg,118,198,276,342,158,144,8
2015_05620.jpg,166,35,266,323,100,288,10
2015_05621.jpg,531,334,672,528,141,194,8
2015_05622.jpg,233,47,333,168,100,121,8
2015_05622.jpg,170,109,244,162,74,53,8
2015_05623.jpg,208,917,592,1196,384,279,8
2015_05624.png,211,24,472,475,261,451,8
2015_05624.png,153,628,439,999,286,371,8
2015_05625.jpg,248,522,340,601,92,79,8
2015_05626.jpg,87,165,128,238,41,73,10
2015_05626.jpg,683,151,739,280,56,129,10
2015_05626.jpg,618,159,669,277,51,118,10
2015_05626.jpg,201,171,243,256,42,85,10
2015_05626.jpg,186,192,243,255,57,63,9
2015_05626.jpg,327,276,475,403,148,127,8
2015_05627.jpg,251,122,408,239,157,117,8
2015_05628.jpg,329,53,843,492,514,439,8
2015_05629.jpg,39,222,291,493,252,271,8
2015_05629.jpg,303,8,609,529,306,521,10
2015_05630.jpg,220,634,517,897,297,263,8
2015_05631.jpg,281,109,804,638,523,529,8
2015_05632.jpg,554,213,739,522,185,309,8
2015_05633.jpg,83,113,678,607,595,494,8
2015_05634.jpg,150,66,603,449,453,383,8
2015_05635.jpg,43,67,533,549,490,482,8
2015_05636.jpg,359,272,476,410,117,138,8
2015_05637.jpg,484,714,643,855,159,141,8
2015_05638.jpg,62,250,741,957,679,707,8
2015_05639.jpg,512,231,1002,423,490,192,1
2015_05639.jpg,292,239,338,322,46,83,10
2015_05639.jpg,333,306,458,424,125,118,8
2015_05639.jpg,478,238,564,303,86,65,4
2015_05639.jpg,542,235,614,277,72,42,9
2015_05639.jpg,293,166,425,408,132,242,10
2015_05640.jpg,255,431,939,1490,684,1059,8
2015_05641.jpg,396,272,599,404,203,132,4
2015_05641.jpg,211,179,325,425,114,246,10
2015_05641.jpg,117,311,237,428,120,117,8
2015_05642.jpg,95,181,729,566,634,385,8
2015_05643.jpg,177,284,449,630,272,346,8
2015_05644.jpg,260,114,589,319,329,205,8
2015_05645.jpg,190,192,257,257,67,65,8
2015_05645.jpg,114,111,362,409,248,298,6
2015_05645.jpg,246,145,373,289,127,144,8
2015_05646.jpg,32,157,582,773,550,616,8
2015_05647.jpg,126,170,623,615,497,445,8
2015_05648.jpg,45,101,552,544,507,443,8
2015_05649.jpg,37,52,637,932,600,880,8
2015_05650.jpg,138,237,234,322,96,85,8
2015_05650.jpg,292,173,402,280,110,107,10
2015_05650.jpg,362,164,474,283,112,119,10
2015_05651.jpg,39,47,696,778,657,731,8
2015_05652.png,204,94,607,434,403,340,8
2015_05653.png,539,69,716,469,177,400,10
2015_05653.png,582,279,774,481,192,202,8
2015_05654.png,303,98,485,493,182,395,10
2015_05654.png,188,343,292,509,104,166,8
2015_05655.png,82,136,196,391,114,255,10
2015_05655.png,375,93,415,171,40,78,10
2015_05655.png,341,89,374,175,33,86,10
2015_05655.png,548,84,648,142,100,58,4
2015_05655.png,265,86,303,188,38,102,10
2015_05655.png,296,112,349,214,53,102,10
2015_05655.png,203,158,278,228,75,70,8
2015_05655.png,415,79,517,128,102,49,4
2015_05655.png,171,85,318,154,147,69,4
2015_05655.png,228,94,260,175,32,81,10
2015_05656.png,395,128,518,363,123,235,8
2015_05657.png,299,35,695,387,396,352,8
2015_05658.png,213,69,682,391,469,322,8
2015_05659.png,475,32,1145,503,670,471,8
2015_05660.png,457,204,1127,484,670,280,8
2015_05661.png,307,122,378,321,71,199,10
2015_05661.png,57,111,317,389,260,278,8
2015_05661.png,401,6,667,390,266,384,10
2015_05662.png,330,189,368,218,38,29,8
2015_05662.png,60,190,88,218,28,28,8
2015_05663.png,85,200,120,227,35,27,8
2015_05663.png,307,202,344,228,37,26,8
2015_05664.png,125,230,224,284,99,54,8
2015_05665.png,19,50,438,353,419,303,8
2015_05666.png,22,22,1257,555,1235,533,4
2015_05666.png,233,318,422,546,189,228,8
2015_05667.png,102,224,165,302,63,78,8
2015_05667.png,270,71,320,133,50,62,5
2015_05668.png,655,349,754,519,99,170,10
2015_05668.png,1015,453,1113,536,98,83,8
2015_05669.png,318,199,526,516,208,317,8
2015_05669.png,52,103,380,477,328,374,10
2015_05670.png,23,13,413,357,390,344,8
2015_05671.png,437,267,550,387,113,120,8
2015_05672.png,537,281,614,461,77,180,10
2015_05672.png,802,374,910,498,108,124,8
2015_05672.png,683,383,738,486,55,103,8
2015_05672.png,578,363,649,506,71,143,8
2015_05673.png,397,41,547,292,150,251,8
2015_05674.png,95,39,488,372,393,333,8
2015_05675.png,691,129,1151,451,460,322,8
2015_05675.png,191,155,393,376,202,221,8
2015_05676.png,451,59,1002,381,551,322,8
2015_05677.png,635,57,981,497,346,440,8
2015_05678.png,459,41,817,491,358,450,8
2015_05679.png,108,66,230,291,122,225,8
2015_05679.png,199,76,460,334,261,258,8
2015_05680.png,1093,187,1270,304,177,117,4
2015_05680.png,726,316,1066,518,340,202,8
2015_05680.png,9,182,172,321,163,139,4
2015_05680.png,1016,153,1111,310,95,157,10
2015_05680.png,802,116,953,402,151,286,10
2015_05680.png,281,25,623,520,342,495,10
2015_05680.png,966,156,1025,311,59,155,10
2015_05680.png,627,189,820,293,193,104,4
2015_05680.png,525,146,684,466,159,320,10
2015_05681.png,99,166,231,375,132,209,8
2015_05682.png,426,136,628,462,202,326,8
2015_05683.png,114,114,247,335,133,221,8
2015_05684.png,380,27,549,450,169,423,10
2015_05684.png,933,69,1219,514,286,445,10
2015_05684.png,429,6,810,522,381,516,10
2015_05684.png,213,236,437,465,224,229,8
2015_05685.png,354,76,588,461,234,385,8
2015_05686.png,159,54,451,335,292,281,8
2015_05687.png,268,21,919,521,651,500,8
2015_05688.png,353,53,592,434,239,381,8
2015_05689.png,87,132,378,322,291,190,8
2015_05690.png,357,100,590,470,233,370,8
2015_05691.png,361,243,548,382,187,139,8
2015_05691.png,79,167,253,354,174,187,8
2015_05691.png,483,300,589,389,106,89,5
2015_05692.png,326,39,541,422,215,383,8
2015_05693.png,339,216,524,516,185,300,10
2015_05693.png,974,349,1186,482,212,133,8
2015_05693.png,104,219,209,471,105,252,10
2015_05693.png,982,198,1117,498,135,300,10
2015_05693.png,226,216,332,370,106,154,10
2015_05694.png,243,234,434,510,191,276,10
2015_05694.png,36,238,189,380,153,142,10
2015_05694.png,974,374,1205,503,231,129,8
2015_05694.png,874,211,1078,510,204,299,10
2015_05694.png,31,282,778,509,747,227,4
2015_05695.png,201,80,600,442,399,362,8
2015_05696.png,730,6,881,331,151,325,10
2015_05696.png,12,14,367,513,355,499,10
2015_05696.png,237,364,524,526,287,162,8
2015_05696.png,573,119,692,291,119,172,8
2015_05696.png,878,186,1045,364,167,178,8
2015_05696.png,488,4,623,313,135,309,10
2015_05696.png,370,13,467,274,97,261,10
2015_05697.png,52,71,346,461,294,390,8
2015_05698.png,163,169,265,263,102,94,8
2015_05698.png,377,171,507,258,130,87,8
2015_05698.png,332,181,364,213,32,32,5
2015_05699.png,571,154,642,284,71,130,10
2015_05699.png,650,154,729,329,79,175,10
2015_05699.png,488,153,563,315,75,162,10
2015_05699.png,742,316,808,445,66,129,8
2015_05699.png,584,288,640,371,56,83,8
2015_05699.png,564,249,602,299,38,50,8
2015_05699.png,757,146,839,339,82,193,10
2015_05700.png,164,242,266,332,102,90,8
2015_05700.png,330,257,363,287,33,30,5
2015_05700.png,364,236,476,333,112,97,8
2015_05701.png,217,255,376,360,159,105,8
2015_05702.png,161,204,494,377,333,173,8
2015_05703.png,171,187,497,378,326,191,8
2015_05704.png,873,265,991,510,118,245,10
2015_05704.png,785,277,878,509,93,232,10
2015_05704.png,729,236,826,504,97,268,10
2015_05704.png,471,239,579,507,108,268,10
2015_05704.png,561,242,655,504,94,262,10
2015_05704.png,370,229,458,501,88,272,10
2015_05704.png,705,375,793,516,88,141,8
2015_05704.png,594,367,668,514,74,147,8
2015_05704.png,642,227,767,509,125,282,10
2015_05705.png,298,11,692,526,394,515,8
2015_05706.png,566,143,624,208,58,65,8
2015_05706.png,578,86,636,200,58,114,10
2015_05706.png,539,282,624,439,85,157,10
2015_05706.png,608,273,697,420,89,147,10
2015_05707.png,400,139,579,462,179,323,10
2015_05707.png,779,261,897,436,118,175,8
2015_05707.png,572,142,726,436,154,294,10
2015_05708.png,471,352,648,460,177,108,8
2015_05708.png,646,275,758,465,112,190,10
2015_05709.png,496,128,572,261,76,133,10
2015_05709.png,192,291,323,433,131,142,8
2015_05710.png,516,115,609,269,93,154,10
2015_05710.png,255,235,400,413,145,178,8
2015_05710.png,460,97,530,260,70,163,10
2015_05711.png,683,214,913,367,230,153,8
2015_05711.png,373,187,634,516,261,329,10
2015_05712.png,99,83,601,510,502,427,10
2015_05712.png,717,88,1118,510,401,422,8
2015_05713.png,582,76,878,327,296,251,8
2015_05713.png,449,17,602,319,153,302,10
2015_05713.png,356,29,469,280,113,251,10
2015_05714.png,104,80,482,512,378,432,10
2015_05714.png,674,216,765,374,91,158,8
2015_05715.png,750,314,803,455,53,141,10
2015_05715.png,568,375,707,453,139,78,8
2015_05715.png,695,340,754,497,59,157,10
2015_05716.png,884,270,1154,495,270,225,8
2015_05716.png,980,111,1084,467,104,356,10
2015_05716.png,1092,133,1185,463,93,330,10
2015_05717.png,609,34,685,216,76,182,10
2015_05717.png,768,166,863,260,95,94,8
2015_05717.png,672,59,731,236,59,177,10
2015_05718.png,584,252,795,477,211,225,8
2015_05718.png,128,88,359,456,231,368,10
2015_05718.png,299,105,607,508,308,403,10
2015_05719.png,732,228,1069,513,337,285,8
2015_05719.png,420,4,712,516,292,512,10
2015_05720.png,389,14,664,518,275,504,10
2015_05720.png,706,135,1052,506,346,371,8
2015_05721.png,633,262,1080,471,447,209,6
2015_05721.png,574,205,680,348,106,143,8
2015_05722.png,665,233,1158,487,493,254,6
2015_05722.png,559,109,699,345,140,236,8
2015_05723.png,276,250,761,450,485,200,8
2015_05724.png,225,201,757,411,532,210,8
2015_05725.png,404,140,685,504,281,364,8
2015_05726.jpg,93,88,519,439,426,351,8
2015_05727.jpg,176,50,429,621,253,571,10
2015_05727.jpg,36,462,197,629,161,167,8
2015_05728.jpg,67,726,214,853,147,127,8
2015_05729.jpg,314,111,528,426,214,315,8
2015_05730.jpg,406,199,638,658,232,459,8
2015_05731.jpg,448,283,581,553,133,270,10
2015_05731.jpg,312,443,401,507,89,64,8
2015_05732.jpg,468,814,686,1307,218,493,10
2015_05732.jpg,262,1101,410,1305,148,204,8
2015_05733.jpg,217,684,403,844,186,160,8
2015_05734.jpg,160,28,684,467,524,439,8
2015_05735.jpg,246,187,386,302,140,115,8
2015_05736.jpg,205,12,449,355,244,343,8
2015_05737.jpg,280,150,421,320,141,170,8
2015_05738.jpg,95,72,166,120,71,48,4
2015_05738.jpg,283,82,335,123,52,41,4
2015_05738.jpg,433,71,569,305,136,234,10
2015_05738.jpg,165,102,223,192,58,90,8
2015_05738.jpg,213,60,269,183,56,123,10
2015_05739.jpg,668,191,721,311,53,120,10
2015_05739.jpg,621,389,678,513,57,124,8
2015_05739.jpg,493,127,638,518,145,391,10
2015_05740.jpg,324,209,486,292,162,83,4
2015_05740.jpg,103,210,344,320,241,110,4
2015_05740.jpg,675,174,802,468,127,294,10
2015_05740.jpg,254,301,362,386,108,85,8
2015_05741.jpg,586,95,868,670,282,575,8
2015_05742.jpg,96,30,752,981,656,951,8
2015_05743.jpg,43,155,335,329,292,174,8
2015_05743.jpg,213,53,440,199,227,146,8
2015_05744.jpg,675,826,1640,2460,965,1634,8
2015_05745.jpg,210,121,271,208,61,87,9
2015_05745.jpg,216,87,267,191,51,104,10
2015_05746.jpg,379,43,467,208,88,165,10
2015_05746.jpg,94,17,420,259,326,242,9
2015_05747.png,75,5,366,336,291,331,9
2015_05748.jpg,266,66,369,252,103,186,10
2015_05748.jpg,71,354,142,448,71,94,7
2015_05748.jpg,65,178,283,335,218,157,9
2015_05748.jpg,186,370,259,484,73,114,7
2015_05748.jpg,3,404,69,497,66,93,7
2015_05749.png,156,253,305,346,149,93,9
2015_05749.png,339,233,476,336,137,103,4
2015_05749.png,179,143,491,226,312,83,1
2015_05749.png,5,248,154,353,149,105,9
2015_05750.png,306,177,457,296,151,119,9
2015_05751.jpg,36,43,494,307,458,264,9
2015_05752.png,220,119,482,361,262,242,9
2015_05753.png,93,105,214,246,121,141,0
2015_05753.png,52,130,498,365,446,235,9
2015_05753.png,100,15,196,151,96,136,10
2015_05753.png,294,5,480,364,186,359,10
2015_05754.jpg,161,270,328,485,167,215,9
2015_05754.jpg,249,260,288,289,39,29,4
2015_05754.jpg,287,253,343,294,56,41,4
2015_05754.jpg,53,255,144,418,91,163,9
2015_05754.jpg,202,260,237,287,35,27,4
2015_05755.jpg,96,212,369,428,273,216,9
2015_05756.jpg,32,4,485,365,453,361,9
2015_05757.jpg,168,69,343,407,175,338,10
2015_05757.jpg,27,139,264,454,237,315,9
2015_05758.jpg,98,580,568,969,470,389,9
2015_05758.jpg,685,508,1164,812,479,304,4
2015_05759.jpg,7,5,238,180,231,175,4
2015_05759.jpg,192,7,525,547,333,540,10
2015_05759.jpg,203,213,512,599,309,386,9
2015_05760.jpg,313,42,385,229,72,187,10
2015_05760.jpg,213,41,345,247,132,206,10
2015_05760.jpg,69,95,387,328,318,233,9
2015_05761.jpg,109,166,138,211,29,45,9
2015_05761.jpg,152,165,173,205,21,40,9
2015_05761.jpg,282,184,311,222,29,38,9
2015_05761.jpg,286,157,311,202,25,45,10
2015_05761.jpg,176,164,242,316,66,152,10
2015_05761.jpg,174,157,205,187,31,30,4
2015_05762.jpg,183,114,244,173,61,59,4
2015_05762.jpg,258,106,317,159,59,53,4
2015_05762.jpg,231,132,284,265,53,133,10
2015_05762.jpg,99,165,184,334,85,169,10
2015_05762.jpg,76,166,225,301,149,135,4
2015_05762.jpg,91,198,179,338,88,140,9
2015_05762.jpg,4,161,76,225,72,64,4
2015_05762.jpg,120,107,169,153,49,46,4
2015_05762.jpg,56,98,111,153,55,55,4
2015_05762.jpg,5,112,57,158,52,46,4
2015_05762.jpg,271,141,406,210,135,69,4
2015_05762.jpg,287,166,411,268,124,102,4
2015_05762.jpg,293,198,412,317,119,119,4
2015_05762.jpg,278,259,407,406,129,147,4
2015_05762.jpg,10,219,147,403,137,184,4
2015_05762.jpg,232,184,282,264,50,80,9
2015_05763.jpg,17,265,157,398,140,133,9
2015_05763.jpg,193,188,232,330,39,142,10
2015_05763.jpg,151,178,199,322,48,144,10
2015_05764.jpg,107,167,316,317,209,150,9
2015_05764.jpg,37,90,200,200,163,110,9
2015_05764.jpg,49,69,243,149,194,80,4
2015_05764.jpg,66,33,162,220,96,187,10
2015_05765.jpg,273,275,437,359,164,84,4
2015_05765.jpg,175,291,280,415,105,124,9
2015_05765.jpg,472,273,498,323,26,50,10
2015_05765.jpg,276,264,305,305,29,41,10
2015_05765.jpg,14,248,33,303,19,55,10
2015_05765.jpg,92,255,149,302,57,47,10
2015_05765.jpg,142,251,182,357,40,106,10
2015_05765.jpg,204,252,274,387,70,135,10
2015_05765.jpg,177,241,217,351,40,110,10
2015_05765.jpg,503,278,569,338,66,60,4
2015_05766.jpg,465,316,520,352,55,36,3
2015_05766.jpg,401,293,471,420,70,127,10
2015_05766.jpg,484,295,509,347,25,52,10
2015_05766.jpg,532,285,561,356,29,71,10
2015_05766.jpg,395,328,467,421,72,93,9
2015_05766.jpg,512,326,573,388,61,62,9
2015_05766.jpg,388,295,414,323,26,28,4
2015_05766.jpg,139,307,211,350,72,43,9
2015_05766.jpg,246,285,332,356,86,71,4
2015_05767.jpg,577,269,608,298,31,29,10
2015_05767.jpg,355,258,376,286,21,28,10
2015_05767.jpg,195,244,232,338,37,94,10
2015_05767.jpg,441,258,464,299,23,41,10
2015_05767.jpg,128,248,191,396,63,148,10
2015_05767.jpg,63,251,125,392,62,141,10
2015_05767.jpg,25,249,55,380,30,131,10
2015_05767.jpg,400,273,431,313,31,40,10
2015_05767.jpg,527,245,571,351,44,106,10
2015_05767.jpg,604,257,637,335,33,78,10
2015_05767.jpg,339,276,358,309,19,33,9
2015_05767.jpg,35,310,177,397,142,87,9
2015_05767.jpg,228,258,254,285,26,27,4
2015_05767.jpg,257,260,284,284,27,24,4
2015_05767.jpg,315,255,337,306,22,51,10
2015_05767.jpg,285,256,305,292,20,36,10
2015_05767.jpg,588,285,634,364,46,79,9
2015_05767.jpg,427,280,477,334,50,54,9
2015_05767.jpg,283,271,308,311,25,40,9
2015_05768.jpg,206,190,413,467,207,277,9
2015_05769.jpg,38,330,370,465,332,135,4
2015_05769.jpg,505,370,541,441,36,71,10
2015_05769.jpg,378,363,399,405,21,42,10
2015_05769.jpg,494,393,537,459,43,66,9
2015_05769.jpg,546,397,633,464,87,67,10
2015_05769.jpg,397,374,504,450,107,76,4
2015_05770.jpg,252,131,278,156,26,25,9
2015_05770.jpg,89,129,113,172,24,43,10
2015_05770.jpg,170,136,185,157,15,21,10
2015_05770.jpg,163,141,185,167,22,26,9
2015_05770.jpg,71,136,114,200,43,64,9
2015_05771.jpg,213,314,415,419,202,105,9
2015_05771.jpg,260,258,360,372,100,114,10
2015_05772.jpg,151,5,347,244,196,239,9
2015_05773.jpg,142,189,634,550,492,361,9
2015_05773.jpg,22,59,274,580,252,521,10
2015_05774.jpg,19,209,618,628,599,419,9
2015_05774.jpg,162,76,413,617,251,541,10
2015_05775.jpg,99,21,391,617,292,596,10
2015_05775.jpg,7,268,636,612,629,344,9
2015_05775.jpg,300,145,631,309,331,164,4
2015_05776.jpg,381,247,546,495,165,248,9
2015_05776.jpg,147,280,281,531,134,251,9
2015_05776.jpg,283,249,388,443,105,194,10
2015_05777.jpg,184,197,244,258,60,61,9
2015_05777.jpg,305,189,323,214,18,25,10
2015_05777.jpg,214,200,286,247,72,47,9
2015_05777.jpg,450,197,467,227,17,30,10
2015_05777.jpg,448,215,469,241,21,26,9
2015_05777.jpg,113,200,211,258,98,58,9
2015_05777.jpg,126,168,155,213,29,45,10
2015_05777.jpg,466,284,635,418,169,134,9
2015_05778.jpg,367,249,465,313,98,64,4
2015_05778.jpg,107,254,209,328,102,74,4
2015_05778.jpg,96,321,401,548,305,227,9
2015_05778.jpg,251,215,359,550,108,335,10
2015_05779.jpg,232,215,386,559,154,344,10
2015_05779.jpg,165,239,281,310,116,71,4
2015_05779.jpg,121,254,235,317,114,63,4
2015_05779.jpg,34,260,163,323,129,63,4
2015_05779.jpg,166,326,398,520,232,194,9
2015_05780.jpg,772,150,1027,617,255,467,10
2015_05780.jpg,559,301,940,579,381,278,9
2015_05781.jpg,401,192,462,259,61,67,9
2015_05781.jpg,474,187,564,259,90,72,9
2015_05781.jpg,20,141,96,323,76,182,10
2015_05781.jpg,163,187,202,239,39,52,9
2015_05781.jpg,232,150,266,240,34,90,10
2015_05781.jpg,115,171,162,224,47,53,9
2015_05781.jpg,280,149,316,226,36,77,10
2015_05781.jpg,315,158,341,215,26,57,10
2015_05781.jpg,7,198,110,350,103,152,0
2015_05781.jpg,345,153,388,221,43,68,10
2015_05781.jpg,401,161,448,237,47,76,10
2015_05781.jpg,227,181,273,266,46,85,0
2015_05781.jpg,272,185,332,259,60,74,0
2015_05781.jpg,339,193,401,255,62,62,0
2015_05781.jpg,169,158,197,214,28,56,10
2015_05781.jpg,482,160,528,235,46,75,10
2015_05782.jpg,47,129,210,389,163,260,10
2015_05782.jpg,69,178,220,415,151,237,9
2015_05783.jpg,241,112,443,247,202,135,9
2015_05784.jpg,405,138,499,208,94,70,4
2015_05784.jpg,319,127,424,205,105,78,4
2015_05784.jpg,196,132,246,182,50,50,4
2015_05784.jpg,229,140,316,214,87,74,4
2015_05784.jpg,491,139,531,198,40,59,10
2015_05784.jpg,488,159,545,203,57,44,9
2015_05785.jpg,57,112,141,253,84,141,10
2015_05785.jpg,169,73,232,204,63,131,10
2015_05785.jpg,125,138,282,299,157,161,9
2015_05785.jpg,7,176,442,424,435,248,0
2015_05785.jpg,539,146,637,275,98,129,9
2015_05786.jpg,29,176,1261,878,1232,702,9
2015_05787.jpg,328,130,407,227,79,97,9
2015_05787.jpg,337,92,402,170,65,78,10
2015_05787.jpg,70,89,162,314,92,225,10
2015_05788.jpg,135,155,186,266,51,111,10
2015_05788.jpg,94,153,127,198,33,45,10
2015_05788.jpg,85,183,142,244,57,61,9
2015_05788.jpg,523,145,562,199,39,54,10
2015_05788.jpg,9,217,173,425,164,208,9
2015_05789.jpg,398,173,436,302,38,129,10
2015_05789.jpg,8,240,184,365,176,125,9
2015_05789.jpg,98,247,241,362,143,115,9
2015_05789.jpg,247,254,304,360,57,106,9
2015_05789.jpg,291,234,389,379,98,145,9
2015_05789.jpg,314,182,386,346,72,164,10
2015_05789.jpg,438,181,501,347,63,166,10
2015_05789.jpg,477,181,511,273,34,92,10
2015_05790.jpg,168,371,358,529,190,158,9
2015_05790.jpg,214,326,292,530,78,204,10
2015_05791.jpg,172,29,276,262,104,233,10
2015_05791.jpg,285,92,402,249,117,157,9
2015_05791.jpg,172,156,218,285,46,129,8
2015_05792.jpg,168,89,312,306,144,217,10
2015_05792.jpg,13,191,288,397,275,206,9
2015_05793.jpg,247,170,295,217,48,47,4
2015_05793.jpg,54,200,133,326,79,126,9
2015_05794.jpg,170,262,215,330,45,68,10
2015_05794.jpg,402,257,425,290,23,33,10
2015_05794.jpg,375,258,399,296,24,38,10
2015_05794.jpg,292,250,313,291,21,41,10
2015_05794.jpg,303,240,341,333,38,93,10
2015_05794.jpg,235,266,268,294,33,28,10
2015_05794.jpg,71,251,98,288,27,37,10
2015_05794.jpg,42,284,98,324,56,40,11
2015_05794.jpg,153,292,186,329,33,37,11
2015_05794.jpg,111,292,145,323,34,31,11
2015_05794.jpg,6,262,47,326,41,64,10
