image_path,x_tl,y_tl,x_br,y_br,w,h,class
2015_05794.jpg,239,293,266,326,27,33,6
2015_05794.jpg,352,279,447,337,95,58,9
2015_05794.jpg,160,264,184,300,24,36,10
2015_05794.jpg,131,268,161,299,30,31,10
2015_05794.jpg,457,271,482,308,25,37,6
2015_05794.jpg,430,269,461,313,31,44,6
2015_05795.jpg,233,227,307,285,74,58,9
2015_05795.jpg,393,239,457,284,64,45,4
2015_05796.jpg,183,281,199,302,16,21,10
2015_05796.jpg,233,293,288,329,55,36,9
2015_05796.jpg,260,282,278,311,18,29,10
2015_05797.jpg,294,232,349,276,55,44,4
2015_05797.jpg,342,230,379,297,37,67,10
2015_05797.jpg,266,230,285,269,19,39,10
2015_05797.jpg,185,235,210,303,25,68,10
2015_05797.jpg,344,247,380,311,36,64,9
2015_05797.jpg,62,241,77,269,15,28,10
2015_05797.jpg,422,229,502,296,80,67,4
2015_05797.jpg,155,232,178,298,23,66,10
2015_05797.jpg,427,226,459,318,32,92,10
2015_05797.jpg,255,228,267,267,12,39,10
2015_05798.jpg,35,386,150,503,115,117,9
2015_05798.jpg,210,343,243,430,33,87,10
2015_05798.jpg,138,343,165,416,27,73,10
2015_05798.jpg,162,357,202,400,40,43,10
2015_05799.jpg,163,243,263,323,100,80,9
2015_05799.jpg,68,230,101,278,33,48,10
2015_05799.jpg,75,214,98,245,23,31,10
2015_05799.jpg,331,249,468,330,137,81,9
2015_05799.jpg,360,212,424,243,64,31,11
2015_05799.jpg,104,209,129,259,25,50,10
2015_05799.jpg,108,250,135,296,27,46,10
2015_05799.jpg,165,203,186,234,21,31,10
2015_05799.jpg,146,218,175,271,29,53,10
2015_05799.jpg,159,225,199,277,40,52,10
2015_05799.jpg,341,192,380,229,39,37,10
2015_05799.jpg,393,191,412,218,19,27,10
2015_05799.jpg,425,191,448,218,23,27,10
2015_05799.jpg,444,223,507,312,63,89,9
2015_05799.jpg,127,263,181,310,54,47,9
2015_05799.jpg,70,263,115,325,45,62,6
2015_05799.jpg,244,232,345,319,101,87,9
2015_05800.jpg,253,10,320,141,67,131,1
2015_05800.jpg,64,96,94,122,30,26,1
2015_05800.jpg,27,94,55,118,28,24,1
2015_05800.jpg,1,95,23,118,22,23,1
2015_05800.jpg,95,98,113,119,18,21,1
2015_05800.jpg,113,101,135,119,22,18,1
2015_05800.jpg,167,100,190,119,23,19,1
2015_05800.jpg,152,102,169,119,17,17,1
2015_05800.jpg,196,83,255,127,59,44,1
2015_05800.jpg,306,4,357,135,51,131,1
2015_05800.jpg,342,14,400,141,58,127,1
2015_05800.jpg,403,8,443,153,40,145,1
2015_05800.jpg,426,111,495,156,69,45,1
2015_05800.jpg,336,122,478,273,142,151,9
2015_05801.jpg,294,381,334,439,40,58,6
2015_05801.jpg,270,335,302,368,32,33,10
2015_05801.jpg,120,318,145,370,25,52,10
2015_05801.jpg,163,358,280,441,117,83,9
2015_05801.jpg,29,357,151,435,122,78,9
2015_05801.jpg,3,359,37,428,34,69,9
2015_05801.jpg,36,341,66,373,30,32,10
2015_05801.jpg,76,342,105,378,29,36,10
2015_05802.jpg,124,436,181,491,57,55,9
2015_05803.jpg,97,92,173,236,76,144,10
2015_05803.jpg,262,106,352,256,90,150,9
2015_05803.jpg,153,130,228,253,75,123,9
2015_05803.jpg,53,173,120,266,67,93,6
2015_05804.jpg,270,337,334,452,64,115,9
2015_05804.jpg,5,329,75,404,70,75,0
2015_05804.jpg,51,324,117,377,66,53,9
2015_05805.jpg,986,471,1111,666,125,195,10
2015_05805.jpg,957,515,1105,717,148,202,9
2015_05806.jpg,8,436,67,516,59,80,9
2015_05806.jpg,198,406,235,493,37,87,10
2015_05806.jpg,127,427,192,486,65,59,9
2015_05806.jpg,75,432,146,518,71,86,9
2015_05806.jpg,511,427,585,524,74,97,10
2015_05806.jpg,437,426,513,519,76,93,10
2015_05806.jpg,253,403,331,476,78,73,4
2015_05806.jpg,405,426,439,485,34,59,10
2015_05807.jpg,734,285,968,580,234,295,9
2015_05807.jpg,92,275,154,366,62,91,10
2015_05807.jpg,695,182,884,581,189,399,10
2015_05807.jpg,661,218,733,328,72,110,10
2015_05807.jpg,615,243,664,317,49,74,10
2015_05807.jpg,325,242,431,462,106,220,10
2015_05807.jpg,430,294,575,559,145,265,9
2015_05807.jpg,656,286,752,441,96,155,9
2015_05807.jpg,591,278,678,403,87,125,9
2015_05807.jpg,158,244,274,482,116,238,10
2015_05807.jpg,303,264,339,335,36,71,10
2015_05807.jpg,411,222,587,522,176,300,10
2015_05807.jpg,245,263,297,386,52,123,10
2015_05807.jpg,579,246,624,310,45,64,10
2015_05807.jpg,70,326,158,447,88,121,9
2015_05807.jpg,327,315,434,480,107,165,9
2015_05807.jpg,104,326,310,572,206,246,9
2015_05808.jpg,249,159,314,301,65,142,10
2015_05808.jpg,177,184,387,301,210,117,9
2015_05809.jpg,368,153,447,238,79,85,9
2015_05809.jpg,377,201,590,498,213,297,9
2015_05809.jpg,578,129,634,211,56,82,9
2015_05809.jpg,404,63,572,395,168,332,10
2015_05809.jpg,300,97,368,202,68,105,10
2015_05809.jpg,317,192,411,314,94,122,9
2015_05809.jpg,582,85,632,167,50,82,10
2015_05809.jpg,531,114,585,185,54,71,9
2015_05809.jpg,388,108,421,161,33,53,10
2015_05809.jpg,182,115,292,357,110,242,10
2015_05809.jpg,257,124,326,364,69,240,10
2015_05809.jpg,90,221,357,500,267,279,9
2015_05809.jpg,532,92,575,162,43,70,10
2015_05810.jpg,734,298,863,438,129,140,0
2015_05810.jpg,273,311,882,678,609,367,9
2015_05810.jpg,437,170,726,666,289,496,10
2015_05811.jpg,394,192,467,299,73,107,9
2015_05811.jpg,4,190,60,291,56,101,0
2015_05811.jpg,492,147,545,288,53,141,10
2015_05811.jpg,397,143,461,230,64,87,10
2015_05811.jpg,345,151,385,190,40,39,10
2015_05811.jpg,302,154,336,213,34,59,10
2015_05811.jpg,80,85,239,388,159,303,10
2015_05811.jpg,301,178,340,247,39,69,9
2015_05811.jpg,242,168,268,202,26,34,9
2015_05811.jpg,224,152,244,200,20,48,10
2015_05812.jpg,258,182,292,239,34,57,10
2015_05812.jpg,236,178,264,244,28,66,10
2015_05812.jpg,110,147,227,389,117,242,10
2015_05812.jpg,161,186,216,231,55,45,10
2015_05812.jpg,9,190,38,226,29,36,10
2015_05812.jpg,42,154,122,367,80,213,10
2015_05812.jpg,290,174,343,279,53,105,10
2015_05812.jpg,13,211,347,415,334,204,9
2015_05812.jpg,318,180,375,244,57,64,10
2015_05812.jpg,290,217,423,292,133,75,9
2015_05813.jpg,381,108,877,530,496,422,9
2015_05813.jpg,497,37,790,528,293,491,10
2015_05813.jpg,132,75,432,505,300,430,10
2015_05813.jpg,10,191,460,524,450,333,9
2015_05814.jpg,205,189,218,221,13,32,10
2015_05814.jpg,216,196,234,230,18,34,10
2015_05814.jpg,35,367,103,507,68,140,9
2015_05814.jpg,201,296,245,382,44,86,10
2015_05815.jpg,55,31,570,451,515,420,9
2015_05816.jpg,111,77,309,396,198,319,9
2015_05817.jpg,23,245,208,476,185,231,9
2015_05818.jpg,3,91,268,347,265,256,9
2015_05819.jpg,10,342,311,431,301,89,9
2015_05819.jpg,444,305,603,431,159,126,9
2015_05819.jpg,304,266,319,296,15,30,10
2015_05819.jpg,158,297,317,417,159,120,9
2015_05819.jpg,325,267,344,314,19,47,10
2015_05819.jpg,262,286,335,348,73,62,9
2015_05819.jpg,345,267,367,305,22,38,10
2015_05819.jpg,347,266,399,357,52,91,10
2015_05819.jpg,353,300,399,377,46,77,9
2015_05820.jpg,276,121,382,276,106,155,9
2015_05820.jpg,267,79,284,106,17,27,10
2015_05820.jpg,499,77,516,114,17,37,10
2015_05820.jpg,489,82,531,153,42,71,10
2015_05820.jpg,404,65,430,123,26,58,10
2015_05820.jpg,429,78,449,130,20,52,10
2015_05820.jpg,237,80,249,103,12,23,10
2015_05820.jpg,300,75,385,239,85,164,10
2015_05820.jpg,460,81,484,131,24,50,10
2015_05821.jpg,336,207,405,309,69,102,10
2015_05821.jpg,370,167,398,213,28,46,10
2015_05821.jpg,300,199,340,284,40,85,10
2015_05821.jpg,265,232,332,309,67,77,6
2015_05821.jpg,8,279,365,547,357,268,9
2015_05822.jpg,396,163,429,272,33,109,10
2015_05822.jpg,447,177,478,208,31,31,10
2015_05822.jpg,307,176,326,223,19,47,10
2015_05822.jpg,47,167,151,237,104,70,9
2015_05823.jpg,388,38,638,170,250,132,4
2015_05823.jpg,7,41,122,98,115,57,4
2015_05823.jpg,172,31,256,72,84,41,4
2015_05823.jpg,253,31,306,64,53,33,4
2015_05823.jpg,284,29,356,86,72,57,4
2015_05823.jpg,100,57,230,364,130,307,10
2015_05823.jpg,14,75,439,422,425,347,9
2015_05823.jpg,273,46,633,346,360,300,9
2015_05823.jpg,425,27,478,71,53,44,10
2015_05823.jpg,304,30,437,288,133,258,10
2015_05823.jpg,620,15,639,37,19,22,10
2015_05823.jpg,506,10,533,41,27,31,10
2015_05824.jpg,229,278,325,426,96,148,10
2015_05824.jpg,17,375,446,626,429,251,9
2015_05824.jpg,81,315,114,399,33,84,10
2015_05824.jpg,557,293,633,400,76,107,10
2015_05824.jpg,511,290,570,401,59,111,10
2015_05824.jpg,124,247,324,508,200,261,10
2015_05824.jpg,116,326,136,379,20,53,10
2015_05824.jpg,420,334,463,428,43,94,10
2015_05824.jpg,478,330,510,413,32,83,10
2015_05825.jpg,490,247,578,312,88,65,9
2015_05825.jpg,66,233,136,289,70,56,10
2015_05825.jpg,505,237,548,268,43,31,9
2015_05825.jpg,169,215,201,316,32,101,10
2015_05825.jpg,236,234,295,274,59,40,9
2015_05825.jpg,242,219,264,291,22,72,10
2015_05825.jpg,142,238,228,293,86,55,9
2015_05826.jpg,5,146,567,466,562,320,9
2015_05826.jpg,132,36,374,478,242,442,10
2015_05826.jpg,402,11,495,311,93,300,10
2015_05826.jpg,495,12,585,320,90,308,10
2015_05827.jpg,7,221,151,424,144,203,9
2015_05827.jpg,236,229,289,361,53,132,10
2015_05827.jpg,276,247,382,348,106,101,9
2015_05827.jpg,339,154,546,406,207,252,9
2015_05827.jpg,192,292,208,328,16,36,10
2015_05827.jpg,178,290,191,328,13,38,10
2015_05827.jpg,532,235,636,411,104,176,6
2015_05828.jpg,132,232,276,358,144,126,0
2015_05828.jpg,84,185,256,311,172,126,9
2015_05828.jpg,444,208,625,326,181,118,9
2015_05828.jpg,240,187,603,381,363,194,9
2015_05828.jpg,1,203,104,346,103,143,9
2015_05829.jpg,253,217,299,271,46,54,10
2015_05829.jpg,483,260,531,332,48,72,6
2015_05829.jpg,302,219,345,271,43,52,10
2015_05829.jpg,400,249,442,317,42,68,6
2015_05829.jpg,337,246,376,301,39,55,6
2015_05829.jpg,438,222,461,254,23,32,10
2015_05829.jpg,55,192,91,226,36,34,10
2015_05829.jpg,459,226,531,329,72,103,10
2015_05829.jpg,103,217,132,276,29,59,10
2015_05829.jpg,136,192,196,326,60,134,10
2015_05829.jpg,180,248,281,424,101,176,9
2015_05829.jpg,135,210,159,271,24,61,10
2015_05829.jpg,238,245,271,287,33,42,6
2015_05829.jpg,2,207,127,387,125,180,4
2015_05829.jpg,279,247,318,315,39,68,11
2015_05829.jpg,444,254,483,327,39,73,11
2015_05829.jpg,547,222,639,423,92,201,9
2015_05829.jpg,468,222,504,260,36,38,10
2015_05829.jpg,295,250,399,426,104,176,9
2015_05829.jpg,406,218,457,327,51,109,10
2015_05830.jpg,202,323,301,450,99,127,10
2015_05830.jpg,202,33,297,111,95,78,4
2015_05830.jpg,238,67,334,200,96,133,4
2015_05830.jpg,64,104,221,238,157,134,4
2015_05830.jpg,49,227,220,369,171,142,4
2015_05830.jpg,6,249,167,410,161,161,4
2015_05830.jpg,188,382,308,506,120,124,9
2015_05830.jpg,84,32,179,138,95,106,4
2015_05831.jpg,15,60,417,460,402,400,9
2015_05831.jpg,276,22,636,453,360,431,9
2015_05832.jpg,329,183,494,371,165,188,9
2015_05832.jpg,147,142,362,276,215,134,9
2015_05833.jpg,277,96,319,157,42,61,10
2015_05833.jpg,38,86,184,138,146,52,4
2015_05833.jpg,310,95,375,129,65,34,4
2015_05833.jpg,388,124,498,247,110,123,4
2015_05833.jpg,362,92,456,131,94,39,4
2015_05833.jpg,240,110,331,168,91,58,9
2015_05833.jpg,7,81,96,132,89,51,4
2015_05834.jpg,55,63,194,117,139,54,4
2015_05834.jpg,275,61,396,225,121,164,9
2015_05834.jpg,3,72,89,138,86,66,4
2015_05834.jpg,85,66,297,319,212,253,9
2015_05835.jpg,216,186,497,331,281,145,9
2015_05835.jpg,3,180,21,232,18,52,2
2015_05835.jpg,22,64,247,331,225,267,10
2015_05835.jpg,126,57,238,304,112,247,10
2015_05835.jpg,368,194,392,234,24,40,2
2015_05835.jpg,388,160,476,255,88,95,10
2015_05835.jpg,214,89,291,287,77,198,10
2015_05836.jpg,424,14,497,61,73,47,4
2015_05836.jpg,19,66,496,372,477,306,9
2015_05836.jpg,207,6,406,369,199,363,10
2015_05837.jpg,191,82,313,287,122,205,10
2015_05837.jpg,99,122,394,327,295,205,9
2015_05838.jpg,678,8,1185,432,507,424,4
2015_05838.jpg,802,328,994,579,192,251,9
2015_05838.jpg,554,9,807,397,253,388,9
2015_05838.jpg,403,107,697,522,294,415,9
2015_05838.jpg,117,52,473,664,356,612,9
2015_05838.jpg,336,9,561,180,225,171,9
2015_05839.jpg,370,86,1011,566,641,480,9
2015_05840.jpg,3,118,156,354,153,236,10
2015_05840.jpg,339,130,493,365,154,235,10
2015_05840.jpg,228,63,352,320,124,257,10
2015_05840.jpg,71,42,263,293,192,251,9
2015_05841.jpg,31,33,372,332,341,299,9
2015_05841.jpg,178,99,596,397,418,298,9
2015_05842.jpg,573,332,606,439,33,107,10
2015_05842.jpg,182,396,305,511,123,115,9
2015_05842.jpg,840,287,997,740,157,453,10
2015_05842.jpg,731,316,866,700,135,384,10
2015_05842.jpg,594,323,726,526,132,203,10
2015_05842.jpg,480,341,588,605,108,264,10
2015_05842.jpg,329,330,372,446,43,116,10
2015_05842.jpg,417,340,455,451,38,111,10
2015_05842.jpg,364,331,411,463,47,132,10
2015_05842.jpg,589,405,791,638,202,233,9
2015_05842.jpg,241,335,298,501,57,166,10
2015_05842.jpg,435,296,511,529,76,233,10
2015_05842.jpg,185,334,232,449,47,115,10
2015_05843.jpg,494,148,567,329,73,181,0
2015_05843.jpg,98,167,220,355,122,188,9
2015_05843.jpg,253,150,323,246,70,96,10
2015_05843.jpg,5,150,60,324,55,174,9
2015_05843.jpg,181,107,220,218,39,111,10
2015_05843.jpg,416,173,489,332,73,159,0
2015_05843.jpg,35,139,116,265,81,126,10
2015_05844.jpg,192,97,381,203,189,106,4
2015_05844.jpg,375,121,521,193,146,72,4
2015_05844.jpg,87,110,109,150,22,40,10
2015_05844.jpg,338,119,404,156,66,37,4
2015_05844.jpg,108,58,274,418,166,360,10
2015_05844.jpg,549,137,627,200,78,63,9
2015_05844.jpg,480,117,558,174,78,57,4
2015_05844.jpg,12,131,367,387,355,256,9
2015_05844.jpg,86,124,115,171,29,47,9
2015_05844.jpg,44,98,90,165,46,67,4
2015_05844.jpg,573,110,615,181,42,71,10
2015_05845.jpg,36,218,440,760,404,542,9
2015_05845.jpg,395,192,957,652,562,460,9
2015_05846.jpg,264,236,302,298,38,62,0
2015_05846.jpg,55,237,270,467,215,230,9
2015_05847.jpg,397,203,501,282,104,79,9
2015_05847.jpg,5,190,108,287,103,97,4
2015_05848.jpg,167,115,343,439,176,324,10
2015_05848.jpg,85,123,260,420,175,297,10
2015_05848.jpg,62,238,368,493,306,255,9
2015_05849.jpg,555,127,639,186,84,59,4
2015_05849.jpg,124,181,490,404,366,223,9
2015_05850.jpg,117,166,525,401,408,235,9
2015_05850.jpg,207,65,405,352,198,287,10
2015_05851.jpg,125,33,321,438,196,405,10
2015_05851.jpg,73,354,312,626,239,272,9
2015_05852.jpg,298,237,402,443,104,206,9
2015_05852.jpg,501,217,543,318,42,101,10
2015_05852.jpg,396,190,424,267,28,77,10
2015_05852.jpg,418,195,470,252,52,57,10
2015_05852.jpg,520,253,568,327,48,74,6
2015_05852.jpg,377,234,432,345,55,111,0
2015_05852.jpg,260,188,287,256,27,68,10
2015_05852.jpg,305,188,333,256,28,68,10
2015_05852.jpg,323,200,344,242,21,42,10
2015_05852.jpg,341,197,367,247,26,50,10
2015_05852.jpg,102,207,276,282,174,75,4
2015_05852.jpg,7,199,154,316,147,117,4
2015_05852.jpg,280,192,309,286,29,94,10
2015_05852.jpg,496,190,548,232,52,42,10
2015_05852.jpg,463,198,503,288,40,90,10
2015_05853.jpg,169,198,212,284,43,86,10
2015_05853.jpg,389,258,467,306,78,48,11
2015_05853.jpg,85,284,259,413,174,129,11
2015_05853.jpg,143,261,215,299,72,38,11
2015_05853.jpg,283,14,358,123,75,109,2
2015_05853.jpg,97,2,202,108,105,106,2
2015_05853.jpg,128,124,165,166,37,42,10
2015_05853.jpg,120,196,155,246,35,50,10
2015_05853.jpg,201,204,236,285,35,81,10
2015_05853.jpg,260,206,289,301,29,95,10
2015_05853.jpg,241,206,271,300,30,94,10
2015_05853.jpg,290,201,310,269,20,68,10
2015_05853.jpg,322,204,364,330,42,126,10
2015_05853.jpg,340,303,466,418,126,115,0
2015_05853.jpg,583,291,637,384,54,93,0
2015_05853.jpg,431,348,603,478,172,130,9
2015_05853.jpg,295,210,339,335,44,125,10
2015_05853.jpg,516,238,560,368,44,130,10
2015_05853.jpg,570,214,589,318,19,104,10
2015_05853.jpg,6,241,76,361,70,120,9
2015_05853.jpg,436,244,477,306,41,62,10
2015_05853.jpg,351,209,381,296,30,87,10
2015_05853.jpg,596,230,627,308,31,78,10
2015_05854.jpg,115,161,453,387,338,226,9
2015_05854.jpg,241,76,418,338,177,262,10
2015_05855.jpg,13,273,129,358,116,85,9
2015_05855.jpg,568,272,611,299,43,27,9
2015_05855.jpg,116,237,143,271,27,34,10
2015_05855.jpg,520,268,586,307,66,39,9
2015_05855.jpg,443,264,530,316,87,52,9
2015_05855.jpg,365,266,454,318,89,52,9
2015_05855.jpg,417,246,439,274,22,28,10
2015_05855.jpg,276,262,380,330,104,68,9
2015_05855.jpg,156,265,224,340,68,75,9
2015_05856.jpg,284,408,312,475,28,67,9
2015_05856.jpg,244,406,270,471,26,65,10
2015_05856.jpg,206,383,236,469,30,86,10
2015_05856.jpg,310,415,374,553,64,138,9
2015_05856.jpg,117,369,167,501,50,132,10
2015_05857.jpg,138,67,414,609,276,542,9
2015_05858.jpg,462,286,584,425,122,139,9
2015_05859.jpg,420,225,545,399,125,174,9
2015_05860.jpg,88,344,159,393,71,49,10
2015_05860.jpg,126,314,380,518,254,204,9
2015_05860.jpg,511,324,552,422,41,98,10
2015_05860.jpg,517,383,638,562,121,179,9
2015_05860.jpg,550,334,638,437,88,103,4
2015_05860.jpg,140,342,189,390,49,48,10
2015_05860.jpg,83,307,121,368,38,61,10
2015_05860.jpg,3,347,108,475,105,128,9
2015_05861.jpg,66,63,382,322,316,259,9
2015_05862.jpg,140,13,301,187,161,174,10
2015_05862.jpg,200,7,275,100,75,93,10
2015_05862.jpg,344,102,468,282,124,180,10
2015_05862.jpg,77,97,381,337,304,240,9
2015_05862.jpg,39,85,135,135,96,50,4
2015_05863.jpg,471,78,1018,653,547,575,0
2015_05863.jpg,54,82,428,518,374,436,9
2015_05864.jpg,64,76,441,349,377,273,9
2015_05865.jpg,194,2,373,121,179,119,4
2015_05865.jpg,3,19,280,212,277,193,9
2015_05866.jpg,137,28,598,364,461,336,9
2015_05867.jpg,515,370,583,474,68,104,9
2015_05867.jpg,323,357,360,443,37,86,10
2015_05867.jpg,423,354,471,398,48,44,10
2015_05867.jpg,532,333,590,407,58,74,10
2015_05867.jpg,351,377,431,473,80,96,9
2015_05867.jpg,422,359,496,477,74,118,9
2015_05867.jpg,364,358,402,397,38,39,10
2015_05868.jpg,306,9,614,361,308,352,9
2015_05869.jpg,141,202,384,518,243,316,9
2015_05870.jpg,40,129,81,263,41,134,10
2015_05870.jpg,271,174,339,360,68,186,10
2015_05870.jpg,299,169,630,371,331,202,4
2015_05870.jpg,187,157,316,438,129,281,10
2015_05870.jpg,14,227,369,437,355,210,9
2015_05870.jpg,175,133,221,225,46,92,10
2015_05870.jpg,117,164,145,264,28,100,10
2015_05870.jpg,73,156,120,273,47,117,10
2015_05871.jpg,305,181,341,279,36,98,10
2015_05871.jpg,7,106,333,422,326,316,9
2015_05872.jpg,122,202,179,290,57,88,9
2015_05873.jpg,147,209,225,302,78,93,9
2015_05873.jpg,71,220,142,304,71,84,9
2015_05873.jpg,401,232,460,325,59,93,9
2015_05873.jpg,229,207,259,251,30,44,10
2015_05873.jpg,459,226,520,336,61,110,9
2015_05873.jpg,15,206,39,243,24,37,10
2015_05873.jpg,472,223,583,308,111,85,9
2015_05873.jpg,200,226,272,306,72,80,9
2015_05873.jpg,33,203,64,243,31,40,10
2015_05873.jpg,308,234,372,315,64,81,9
2015_05873.jpg,340,244,401,325,61,81,9
2015_05873.jpg,114,207,176,302,62,95,9
2015_05874.jpg,370,77,523,296,153,219,10
2015_05874.jpg,249,111,413,254,164,143,4
2015_05874.jpg,202,101,319,211,117,110,4
2015_05874.jpg,459,100,618,208,159,108,4
2015_05874.jpg,397,126,498,316,101,190,9
2015_05875.jpg,108,237,225,316,117,79,9
2015_05876.jpg,153,117,281,237,128,120,9
2015_05876.jpg,185,78,273,186,88,108,10
2015_05877.jpg,58,116,229,263,171,147,9
2015_05877.jpg,124,58,222,200,98,142,10
2015_05878.jpg,259,85,339,227,80,142,10
2015_05878.jpg,192,128,375,262,183,134,9
2015_05879.jpg,56,130,305,326,249,196,9
2015_05879.jpg,134,37,274,241,140,204,10
2015_05880.jpg,247,126,423,263,176,137,9
2015_05880.jpg,302,80,379,226,77,146,10
2015_05881.jpg,510,125,621,211,111,86,4
2015_05881.jpg,303,160,381,297,78,137,9
2015_05881.jpg,402,202,518,305,116,103,9
2015_05881.jpg,311,125,383,268,72,143,10
2015_05881.jpg,487,188,598,330,111,142,10
2015_05882.jpg,217,68,302,216,85,148,10
2015_05882.jpg,205,126,311,275,106,149,9
2015_05883.jpg,73,77,182,248,109,171,10
2015_05883.jpg,9,135,230,304,221,169,9
2015_05884.jpg,204,138,257,245,53,107,10
2015_05884.jpg,194,167,260,256,66,89,9
2015_05885.jpg,112,134,399,350,287,216,9
2015_05885.jpg,165,77,303,299,138,222,10
2015_05886.jpg,190,144,277,290,87,146,9
2015_05886.jpg,187,83,280,237,93,154,10
2015_05887.jpg,129,195,329,352,200,157,9
2015_05887.jpg,168,102,279,322,111,220,10
2015_05888.jpg,237,276,290,344,53,68,9
2015_05889.jpg,253,74,545,410,292,336,9
2015_05889.jpg,129,122,285,352,156,230,10
2015_05890.jpg,243,168,515,350,272,182,9
2015_05891.jpg,399,103,519,295,120,192,10
2015_05891.jpg,319,168,548,310,229,142,9
2015_05892.jpg,164,187,185,241,21,54,10
2015_05892.jpg,82,179,108,226,26,47,10
2015_05892.jpg,318,195,383,277,65,82,9
2015_05892.jpg,186,191,203,216,17,25,10
2015_05892.jpg,126,190,159,237,33,47,10
2015_05893.jpg,127,170,215,317,88,147,10
2015_05893.jpg,397,169,500,305,103,136,9
2015_05893.jpg,283,190,434,314,151,124,9
2015_05895.jpg,223,215,346,411,123,196,9
2015_05895.jpg,2,147,147,416,145,269,9
2015_05896.jpg,73,310,102,361,29,51,10
2015_05896.jpg,183,350,274,435,91,85,9
2015_05896.jpg,211,317,228,351,17,34,10
2015_05896.jpg,66,297,89,332,23,35,10
2015_05896.jpg,234,324,265,360,31,36,10
2015_05896.jpg,12,287,32,357,20,70,10
2015_05896.jpg,31,291,59,351,28,60,10
2015_05896.jpg,94,295,119,324,25,29,10
2015_05896.jpg,10,352,80,410,70,58,0
2015_05896.jpg,71,353,158,422,87,69,0
2015_05897.jpg,208,72,497,176,289,104,4
2015_05897.jpg,234,170,416,422,182,252,9
2015_05897.jpg,3,73,158,148,155,75,4
2015_05897.jpg,279,102,424,398,145,296,10
2015_05898.jpg,177,187,233,263,56,76,9
2015_05898.jpg,182,162,233,242,51,80,10
2015_05899.jpg,69,4,346,392,277,388,9
2015_05900.jpg,19,250,93,313,74,63,9
2015_05900.jpg,523,224,570,353,47,129,10
2015_05900.jpg,167,238,192,301,25,63,10
2015_05900.jpg,222,237,242,270,20,33,10
2015_05900.jpg,197,247,221,294,24,47,10
2015_05900.jpg,366,260,479,359,113,99,9
2015_05900.jpg,390,238,438,322,48,84,10
2015_05900.jpg,279,247,320,286,41,39,9
2015_05901.jpg,140,171,203,258,63,87,9
2015_05901.jpg,315,138,353,168,38,30,9
2015_05901.jpg,232,147,258,190,26,43,9
2015_05901.jpg,288,146,317,173,29,27,9
2015_05901.jpg,311,142,501,326,190,184,4
2015_05901.jpg,203,147,233,195,30,48,9
2015_05901.jpg,254,154,295,226,41,72,9
2015_05901.jpg,4,120,60,230,56,110,10
2015_05901.jpg,131,111,199,234,68,123,10
2015_05901.jpg,346,118,366,150,20,32,10
2015_05901.jpg,291,120,315,167,24,47,10
2015_05901.jpg,261,121,302,208,41,87,10
2015_05901.jpg,323,114,345,162,22,48,10
2015_05901.jpg,232,124,256,176,24,52,10
2015_05901.jpg,195,120,231,185,36,65,10
2015_05901.jpg,399,115,434,167,35,52,10
2015_05901.jpg,394,133,438,167,44,34,9
2015_05901.jpg,2,169,43,247,41,78,9
2015_05901.jpg,76,164,121,225,45,61,9
2015_05901.jpg,64,119,124,201,60,82,10
2015_05901.jpg,348,138,372,169,24,31,9
2015_05902.jpg,238,174,292,251,54,77,10
2015_05902.jpg,124,152,222,382,98,230,10
2015_05902.jpg,96,156,150,243,54,87,10
2015_05902.jpg,32,159,109,258,77,99,10
2015_05902.jpg,351,199,406,271,55,72,10
2015_05902.jpg,78,197,307,377,229,180,9
2015_05902.jpg,272,234,421,359,149,125,0
2015_05902.jpg,377,179,635,399,258,220,4
