image_path,x_tl,y_tl,x_br,y_br,w,h,class
2015_06369.jpg,186,120,232,236,46,116,10
2015_06370.jpg,470,273,544,448,74,175,10
2015_06370.jpg,428,284,459,357,31,73,10
2015_06370.jpg,401,292,431,371,30,79,10
2015_06370.jpg,369,286,393,368,24,82,10
2015_06371.jpg,177,443,209,537,32,94,10
2015_06371.jpg,218,423,266,575,48,152,10
2015_06371.jpg,253,403,315,574,62,171,10
2015_06372.jpg,384,310,636,475,252,165,4
2015_06372.jpg,432,258,490,314,58,56,4
2015_06372.jpg,339,278,447,368,108,90,4
2015_06372.jpg,461,271,538,321,77,50,4
2015_06372.jpg,513,276,640,341,127,65,4
2015_06372.jpg,76,262,139,449,63,187,10
2015_06373.jpg,484,347,586,507,102,160,10
2015_06374.jpg,886,417,983,533,97,116,9
2015_06374.jpg,242,384,410,605,168,221,10
2015_06375.jpg,438,519,529,611,91,92,4
2015_06375.jpg,388,506,483,575,95,69,4
2015_06375.jpg,295,514,407,605,112,91,4
2015_06375.jpg,5,476,76,632,71,156,10
2015_06375.jpg,58,486,134,633,76,147,10
2015_06375.jpg,108,504,180,664,72,160,10
2015_06375.jpg,159,497,245,672,86,175,10
2015_06375.jpg,274,508,321,561,47,53,4
2015_06376.jpg,301,193,351,246,50,53,4
2015_06376.jpg,419,169,582,270,163,101,4
2015_06376.jpg,348,233,389,295,41,62,0
2015_06376.jpg,12,201,96,323,84,122,4
2015_06376.jpg,75,188,148,262,73,74,4
2015_06376.jpg,347,188,393,282,46,94,10
2015_06376.jpg,506,188,634,319,128,131,4
2015_06377.jpg,311,261,359,397,48,136,10
2015_06377.jpg,461,232,616,356,155,124,4
2015_06377.jpg,368,248,464,329,96,81,4
2015_06377.jpg,132,251,261,368,129,117,4
2015_06377.jpg,261,249,313,388,52,139,10
2015_06378.jpg,905,356,993,655,88,299,10
2015_06378.jpg,526,296,752,753,226,457,10
2015_06378.jpg,1048,339,1191,709,143,370,10
2015_06378.jpg,485,510,740,877,255,367,0
2015_06378.jpg,23,347,358,595,335,248,4
2015_06378.jpg,755,396,884,508,129,112,4
2015_06379.jpg,13,150,82,280,69,130,6
2015_06379.jpg,91,166,165,262,74,96,6
2015_06379.jpg,171,184,220,247,49,63,6
2015_06379.jpg,418,189,445,237,27,48,6
2015_06379.jpg,243,48,338,285,95,237,10
2015_06379.jpg,439,187,477,247,38,60,6
2015_06379.jpg,471,175,516,249,45,74,6
2015_06380.jpg,160,212,194,288,34,76,10
2015_06381.jpg,227,331,309,397,82,66,4
2015_06381.jpg,178,332,237,383,59,51,4
2015_06381.jpg,93,313,134,413,41,100,10
2015_06382.jpg,194,441,247,574,53,133,10
2015_06383.jpg,200,215,289,464,89,249,10
2015_06384.jpg,205,371,240,442,35,71,10
2015_06385.jpg,188,343,232,441,44,98,10
2015_06386.jpg,484,3,674,428,190,425,10
2015_06387.jpg,383,53,501,335,118,282,10
2015_06388.jpg,308,132,391,334,83,202,10
2015_06388.jpg,568,166,633,238,65,72,9
2015_06389.jpg,236,78,361,162,125,84,10
2015_06389.jpg,279,62,319,106,40,44,10
2015_06389.jpg,182,58,227,152,45,94,10
2015_06389.jpg,161,99,234,180,73,81,0
2015_06389.jpg,238,121,347,282,109,161,0
2015_06390.jpg,242,247,290,352,48,105,10
2015_06391.jpg,364,113,544,304,180,191,0
2015_06391.jpg,57,96,265,238,208,142,0
2015_06391.jpg,420,42,574,239,154,197,10
2015_06391.jpg,104,6,236,208,132,202,10
2015_06392.jpg,286,44,437,268,151,224,10
2015_06392.jpg,241,150,465,298,224,148,0
2015_06392.jpg,298,94,485,199,187,105,4
2015_06392.jpg,451,58,638,174,187,116,4
2015_06392.jpg,19,99,269,273,250,174,4
2015_06393.jpg,354,434,419,560,65,126,6
2015_06393.jpg,2,347,29,545,27,198,10
2015_06393.jpg,120,353,161,505,41,152,10
2015_06393.jpg,382,279,540,636,158,357,10
2015_06393.jpg,283,443,354,549,71,106,6
2015_06393.jpg,513,451,587,583,74,132,6
2015_06393.jpg,232,436,306,533,74,97,6
2015_06394.jpg,58,268,88,340,30,72,10
2015_06394.jpg,42,287,63,334,21,47,10
2015_06394.jpg,205,270,225,318,20,48,10
2015_06394.jpg,219,265,245,321,26,56,10
2015_06394.jpg,307,280,372,321,65,41,4
2015_06394.jpg,83,265,115,336,32,71,10
2015_06395.jpg,529,306,566,332,37,26,4
2015_06395.jpg,176,393,200,466,24,73,10
2015_06395.jpg,160,389,181,460,21,71,10
2015_06395.jpg,480,300,536,335,56,35,4
2015_06396.jpg,204,261,246,329,42,68,10
2015_06396.jpg,472,267,500,327,28,60,10
2015_06396.jpg,82,263,176,309,94,46,4
2015_06397.jpg,99,389,124,451,25,62,10
2015_06398.jpg,277,227,325,313,48,86,10
2015_06399.jpg,197,107,230,206,33,99,10
2015_06399.jpg,126,131,163,182,37,51,10
2015_06399.jpg,16,102,91,153,75,51,10
2015_06399.jpg,316,143,353,204,37,61,10
2015_06399.jpg,385,61,426,121,41,60,10
2015_06399.jpg,556,160,595,219,39,59,10
2015_06399.jpg,500,148,557,212,57,64,10
2015_06399.jpg,598,96,635,168,37,72,10
2015_06399.jpg,413,141,456,199,43,58,10
2015_06399.jpg,12,182,80,276,68,94,10
2015_06399.jpg,33,152,102,240,69,88,10
2015_06399.jpg,602,154,637,223,35,69,10
2015_06399.jpg,480,62,522,158,42,96,10
2015_06399.jpg,429,68,468,153,39,85,10
2015_06400.jpg,205,14,357,210,152,196,10
2015_06400.jpg,358,36,522,241,164,205,10
2015_06401.jpg,227,195,264,285,37,90,10
2015_06402.jpg,1156,238,1370,765,214,527,10
2015_06402.jpg,10,211,175,792,165,581,10
2015_06402.jpg,1034,324,1149,618,115,294,10
2015_06402.jpg,920,352,1068,581,148,229,10
2015_06402.jpg,536,263,769,759,233,496,10
2015_06402.jpg,382,231,562,741,180,510,10
2015_06403.jpg,206,125,263,300,57,175,10
2015_06404.jpg,10,80,179,405,169,325,10
2015_06405.jpg,58,37,290,499,232,462,10
2015_06406.jpg,43,6,171,290,128,284,10
2015_06407.jpg,75,51,271,447,196,396,10
2015_06408.jpg,448,236,487,363,39,127,10
2015_06408.jpg,272,237,328,374,56,137,10
2015_06408.jpg,351,240,397,349,46,109,10
2015_06408.jpg,430,239,461,354,31,115,10
2015_06409.jpg,93,248,230,570,137,322,10
2015_06409.jpg,59,276,140,546,81,270,10
2015_06410.jpg,362,97,601,626,239,529,10
2015_06410.jpg,334,288,630,639,296,351,9
2015_06410.jpg,6,266,188,634,182,368,9
2015_06411.jpg,142,182,202,365,60,183,10
2015_06411.jpg,274,237,363,373,89,136,0
2015_06411.jpg,8,218,159,337,151,119,0
2015_06411.jpg,213,233,307,371,94,138,10
2015_06411.jpg,369,174,493,369,124,195,10
2015_06412.jpg,751,430,815,557,64,127,10
2015_06413.jpg,150,249,193,343,43,94,10
2015_06413.jpg,5,243,125,365,120,122,4
2015_06413.jpg,245,249,298,282,53,33,4
2015_06413.jpg,351,257,404,319,53,62,4
2015_06413.jpg,282,250,370,297,88,47,4
2015_06414.jpg,730,238,942,459,212,221,10
2015_06414.jpg,97,226,212,590,115,364,10
2015_06414.jpg,241,230,430,652,189,422,10
2015_06415.jpg,492,291,533,403,41,112,10
2015_06416.jpg,63,262,87,321,24,59,10
2015_06416.jpg,159,279,228,449,69,170,10
2015_06416.jpg,36,251,68,321,32,70,10
2015_06416.jpg,234,261,311,451,77,190,10
2015_06417.jpg,458,211,537,408,79,197,10
2015_06417.jpg,152,159,469,685,317,526,10
2015_06417.jpg,396,216,459,398,63,182,10
2015_06417.jpg,588,221,670,417,82,196,10
2015_06417.jpg,536,214,603,405,67,191,10
2015_06418.jpg,20,55,155,369,135,314,10
2015_06418.jpg,176,62,271,228,95,166,10
2015_06419.jpg,143,359,189,478,46,119,10
2015_06419.jpg,79,383,106,437,27,54,10
2015_06420.jpg,271,189,299,266,28,77,10
2015_06421.jpg,294,42,494,332,200,290,10
2015_06421.jpg,4,215,191,291,187,76,11
2015_06421.jpg,152,175,234,334,82,159,6
2015_06422.jpg,134,84,226,301,92,217,10
2015_06423.jpg,146,179,285,522,139,343,10
2015_06424.jpg,220,306,269,441,49,135,10
2015_06425.jpg,346,186,420,372,74,186,10
2015_06426.jpg,2,144,53,220,51,76,6
2015_06426.jpg,6,109,93,233,87,124,10
2015_06426.jpg,89,18,349,295,260,277,10
2015_06426.jpg,332,36,431,296,99,260,10
2015_06426.jpg,74,154,135,240,61,86,6
2015_06427.jpg,428,258,465,378,37,120,10
2015_06427.jpg,459,261,504,404,45,143,10
2015_06428.jpg,72,316,91,358,19,42,10
2015_06428.jpg,241,375,294,474,53,99,10
2015_06428.jpg,201,387,229,482,28,95,10
2015_06428.jpg,93,336,126,351,33,15,11
2015_06428.jpg,132,338,153,378,21,40,10
2015_06428.jpg,181,359,230,376,49,17,11
2015_06428.jpg,58,318,74,364,16,46,10
2015_06428.jpg,215,379,267,404,52,25,11
2015_06428.jpg,167,374,200,479,33,105,10
2015_06429.jpg,133,141,241,390,108,249,10
2015_06430.jpg,241,285,283,370,42,85,2
2015_06430.jpg,36,42,287,490,251,448,10
2015_06431.jpg,181,322,229,450,48,128,10
2015_06432.jpg,163,66,237,296,74,230,10
2015_06432.jpg,255,91,323,302,68,211,10
2015_06433.jpg,55,107,120,280,65,173,10
2015_06433.jpg,86,132,308,370,222,238,5
2015_06433.jpg,7,93,40,185,33,92,10
2015_06433.jpg,164,104,230,227,66,123,10
2015_06434.jpg,315,183,372,485,57,302,10
2015_06434.jpg,272,173,332,401,60,228,10
2015_06434.jpg,110,150,233,481,123,331,10
2015_06435.jpg,4,156,45,237,41,81,10
2015_06435.jpg,285,215,356,295,71,80,11
2015_06435.jpg,213,158,267,292,54,134,10
2015_06435.jpg,271,161,322,269,51,108,10
2015_06435.jpg,250,151,282,281,32,130,10
2015_06435.jpg,17,31,285,493,268,462,10
2015_06435.jpg,36,156,73,215,37,59,10
2015_06436.jpg,49,9,315,494,266,485,10
2015_06436.jpg,285,330,368,489,83,159,10
2015_06437.jpg,402,62,440,225,38,163,10
2015_06437.jpg,7,63,166,363,159,300,10
2015_06437.jpg,319,51,418,372,99,321,10
2015_06437.jpg,243,71,347,362,104,291,10
2015_06437.jpg,128,9,278,363,150,354,10
2015_06437.jpg,442,50,492,230,50,180,10
2015_06438.jpg,3,210,23,325,20,115,10
2015_06438.jpg,30,194,70,318,40,124,10
2015_06438.jpg,68,221,100,283,32,62,10
2015_06438.jpg,224,196,253,236,29,40,10
2015_06438.jpg,91,143,251,495,160,352,10
2015_06438.jpg,229,155,314,491,85,336,10
2015_06438.jpg,305,147,375,498,70,351,10
2015_06439.jpg,403,62,486,249,83,187,10
2015_06439.jpg,301,133,497,329,196,196,10
2015_06439.jpg,25,108,493,368,468,260,10
2015_06439.jpg,282,132,316,195,34,63,10
2015_06439.jpg,249,127,278,183,29,56,10
2015_06439.jpg,302,68,396,194,94,126,10
2015_06440.jpg,85,183,234,373,149,190,10
2015_06440.jpg,3,78,169,356,166,278,10
2015_06440.jpg,171,91,306,352,135,261,10
2015_06440.jpg,293,186,435,371,142,185,10
2015_06440.jpg,375,66,493,269,118,203,10
2015_06440.jpg,268,87,443,349,175,262,10
2015_06440.jpg,9,102,486,334,477,232,6
2015_06440.jpg,299,11,462,131,163,120,10
2015_06440.jpg,103,101,193,234,90,133,10
2015_06441.jpg,13,111,267,484,254,373,10
2015_06442.jpg,267,107,398,329,131,222,10
2015_06442.jpg,170,185,213,243,43,58,10
2015_06442.jpg,76,106,172,327,96,221,10
2015_06442.jpg,213,187,252,242,39,55,10
2015_06443.jpg,6,88,163,485,157,397,10
2015_06443.jpg,157,71,202,158,45,87,10
2015_06443.jpg,141,53,325,488,184,435,10
2015_06444.jpg,137,3,227,146,90,143,10
2015_06444.jpg,172,28,440,254,268,226,8
2015_06445.jpg,77,273,100,322,23,49,10
2015_06445.jpg,367,305,397,372,30,67,10
2015_06446.jpg,205,121,299,247,94,126,10
2015_06446.jpg,284,107,417,365,133,258,10
2015_06446.jpg,171,109,217,173,46,64,10
2015_06446.jpg,243,104,302,189,59,85,10
2015_06446.jpg,81,113,196,342,115,229,10
2015_06446.jpg,159,171,304,370,145,199,10
2015_06447.jpg,270,43,350,195,80,152,10
2015_06447.jpg,25,14,79,61,54,47,10
2015_06447.jpg,224,6,269,58,45,52,10
2015_06447.jpg,5,48,106,255,101,207,10
2015_06447.jpg,178,5,222,52,44,47,10
2015_06447.jpg,153,26,295,499,142,473,10
2015_06447.jpg,43,35,176,494,133,459,10
2015_06448.jpg,247,89,307,138,60,49,6
2015_06448.jpg,13,77,59,143,46,66,6
2015_06448.jpg,95,77,155,155,60,78,6
2015_06448.jpg,120,70,273,117,153,47,11
2015_06448.jpg,429,226,477,281,48,55,7
2015_06448.jpg,363,173,420,211,57,38,7
2015_06448.jpg,53,92,91,166,38,74,6
2015_06448.jpg,137,87,200,143,63,56,6
2015_06448.jpg,339,143,368,191,29,48,7
2015_06448.jpg,153,130,182,178,29,48,7
2015_06448.jpg,49,159,92,207,43,48,7
2015_06448.jpg,6,152,38,212,32,60,7
2015_06448.jpg,374,13,447,156,73,143,10
2015_06448.jpg,313,54,362,123,49,69,10
2015_06448.jpg,272,44,332,123,60,79,10
2015_06449.jpg,3,57,73,373,70,316,10
2015_06449.jpg,199,88,362,333,163,245,10
2015_06449.jpg,395,96,499,310,104,214,10
2015_06449.jpg,359,51,435,262,76,211,10
2015_06449.jpg,267,102,331,243,64,141,10
2015_06449.jpg,73,36,191,352,118,316,10
2015_06449.jpg,10,56,63,276,53,220,10
2015_06450.jpg,299,111,356,202,57,91,10
2015_06450.jpg,198,241,217,288,19,47,2
2015_06450.jpg,159,118,198,184,39,66,10
2015_06450.jpg,132,105,171,199,39,94,10
2015_06450.jpg,412,104,448,175,36,71,10
2015_06450.jpg,191,56,348,208,157,152,10
2015_06450.jpg,23,168,133,318,110,150,10
2015_06450.jpg,234,149,363,281,129,132,10
2015_06450.jpg,4,116,49,246,45,130,10
2015_06450.jpg,282,293,312,329,30,36,7
2015_06450.jpg,136,166,247,274,111,108,10
2015_06450.jpg,78,150,114,217,36,67,6
2015_06450.jpg,323,276,348,318,25,42,7
2015_06450.jpg,132,297,161,334,29,37,7
2015_06450.jpg,92,282,119,313,27,31,7
2015_06450.jpg,106,259,128,296,22,37,7
2015_06450.jpg,175,231,198,272,23,41,2
2015_06450.jpg,451,208,465,236,14,28,7
2015_06450.jpg,248,181,271,214,23,33,7
2015_06450.jpg,479,199,498,240,19,41,2
2015_06450.jpg,342,154,446,360,104,206,10
2015_06450.jpg,221,311,253,357,32,46,7
2015_06450.jpg,50,260,373,367,323,107,11
2015_06451.jpg,197,104,315,331,118,227,10
2015_06452.jpg,17,87,119,238,102,151,10
2015_06452.jpg,345,55,478,346,133,291,10
2015_06453.jpg,438,86,497,227,59,141,10
2015_06453.jpg,181,170,291,357,110,187,2
2015_06453.jpg,11,10,415,371,404,361,10
2015_06453.jpg,262,174,396,370,134,196,10
2015_06453.jpg,424,209,495,317,71,108,6
2015_06454.jpg,218,273,357,493,139,220,10
2015_06454.jpg,25,275,146,493,121,218,10
2015_06455.jpg,197,43,398,351,201,308,10
2015_06455.jpg,114,78,259,355,145,277,10
2015_06455.jpg,68,155,142,225,74,70,5
2015_06455.jpg,51,159,76,234,25,75,10
2015_06455.jpg,419,214,497,350,78,136,10
2015_06456.jpg,301,93,317,117,16,24,10
2015_06456.jpg,171,103,184,129,13,26,10
2015_06456.jpg,129,114,148,153,19,39,10
2015_06456.jpg,61,149,92,211,31,62,10
2015_06456.jpg,187,100,199,130,12,30,10
2015_06456.jpg,330,97,342,128,12,31,10
2015_06457.jpg,180,138,439,369,259,231,10
2015_06457.jpg,273,169,397,311,124,142,10
2015_06457.jpg,262,246,303,314,41,68,7
2015_06457.jpg,312,142,491,342,179,200,10
2015_06457.jpg,412,110,498,255,86,145,10
2015_06457.jpg,58,155,218,370,160,215,10
2015_06457.jpg,58,127,157,211,99,84,10
2015_06457.jpg,6,164,47,208,41,44,10
2015_06458.jpg,204,216,262,312,58,96,6
2015_06458.jpg,258,222,324,324,66,102,6
2015_06458.jpg,222,161,290,347,68,186,10
2015_06458.jpg,264,197,309,279,45,82,10
2015_06458.jpg,215,200,242,248,27,48,10
2015_06458.jpg,417,215,464,278,47,63,6
2015_06458.jpg,142,183,219,300,77,117,10
2015_06459.jpg,4,55,43,201,39,146,10
2015_06459.jpg,135,73,363,254,228,181,4
2015_06459.jpg,161,40,310,301,149,261,10
2015_06460.jpg,160,119,327,324,167,205,10
2015_06460.jpg,7,185,149,369,142,184,10
2015_06460.jpg,315,163,423,373,108,210,10
2015_06460.jpg,383,185,455,337,72,152,10
2015_06461.jpg,4,24,186,372,182,348,10
2015_06461.jpg,143,220,200,355,57,135,10
2015_06461.jpg,230,167,314,347,84,180,10
2015_06461.jpg,345,102,437,368,92,266,10
2015_06462.jpg,246,10,491,369,245,359,10
2015_06462.jpg,62,119,232,370,170,251,10
2015_06463.jpg,184,75,260,232,76,157,10
2015_06463.jpg,179,114,254,273,75,159,10
2015_06463.jpg,288,78,364,189,76,111,10
2015_06463.jpg,323,68,465,202,142,134,11
2015_06463.jpg,253,114,333,214,80,100,6
2015_06463.jpg,89,143,202,295,113,152,10
2015_06463.jpg,75,84,203,173,128,89,6
2015_06464.jpg,92,28,398,366,306,338,10
2015_06464.jpg,3,273,281,372,278,99,11
2015_06465.jpg,15,42,295,488,280,446,10
2015_06465.jpg,246,100,361,475,115,375,10
2015_06465.jpg,304,109,371,357,67,248,10
2015_06466.jpg,271,77,372,371,101,294,10
2015_06466.jpg,8,87,88,365,80,278,10
2015_06466.jpg,317,245,500,375,183,130,11
2015_06466.jpg,383,84,481,268,98,184,10
2015_06466.jpg,139,74,245,369,106,295,10
2015_06467.jpg,193,117,356,278,163,161,10
2015_06467.jpg,29,168,70,221,41,53,10
2015_06467.jpg,43,129,95,227,52,98,10
2015_06467.jpg,5,171,35,246,30,75,10
2015_06467.jpg,23,194,90,276,67,82,10
2015_06467.jpg,129,97,242,266,113,169,10
2015_06468.jpg,213,34,313,263,100,229,10
2015_06468.jpg,106,2,249,370,143,368,10
2015_06468.jpg,6,53,93,283,87,230,10
2015_06468.jpg,328,9,496,369,168,360,10
2015_06468.jpg,298,42,350,251,52,209,10
2015_06469.jpg,191,23,312,190,121,167,10
2015_06470.jpg,269,145,489,298,220,153,4
2015_06470.jpg,192,120,266,198,74,78,4
2015_06470.jpg,153,116,230,155,77,39,4
2015_06470.jpg,55,104,96,194,41,90,10
2015_06470.jpg,202,86,336,363,134,277,10
2015_06471.jpg,377,101,444,339,67,238,10
2015_06471.jpg,276,99,368,428,92,329,10
2015_06471.jpg,23,95,74,271,51,176,10
2015_06471.jpg,66,103,106,156,40,53,10
2015_06471.jpg,431,93,499,405,68,312,10
2015_06471.jpg,434,78,474,338,40,260,10
2015_06471.jpg,67,9,325,437,258,428,10
2015_06471.jpg,18,119,143,427,125,308,10
2015_06472.jpg,464,96,496,201,32,105,10
2015_06472.jpg,4,92,74,370,70,278,10
2015_06472.jpg,438,105,467,175,29,70,10
2015_06472.jpg,244,88,348,370,104,282,10
2015_06472.jpg,402,103,440,182,38,79,10
2015_06472.jpg,356,113,402,209,46,96,10
2015_06472.jpg,335,112,370,196,35,84,10
2015_06472.jpg,159,104,203,206,44,102,10
2015_06472.jpg,131,111,155,190,24,79,10
2015_06472.jpg,187,42,320,364,133,322,10
2015_06472.jpg,99,113,122,195,23,82,10
2015_06473.jpg,226,214,241,267,15,53,10
2015_06473.jpg,196,209,219,263,23,54,10
2015_06473.jpg,230,209,261,288,31,79,10
2015_06473.jpg,273,212,331,370,58,158,10
2015_06473.jpg,319,213,401,287,82,74,4
2015_06473.jpg,356,230,477,327,121,97,4
2015_06473.jpg,95,198,128,297,33,99,10
2015_06474.jpeg,433,383,485,444,52,61,4
2015_06474.jpeg,499,320,527,352,28,32,4
2015_06474.jpeg,347,428,401,472,54,44,4
2015_06474.jpeg,126,19,358,474,232,455,10
2015_06474.jpeg,459,310,503,351,44,41,4
2015_06474.jpeg,431,336,474,377,43,41,4
2015_06474.jpeg,372,387,427,438,55,51,4
2015_06474.jpeg,411,365,453,406,42,41,4
2015_06475.jpg,2268,838,2563,1666,295,828,10
2015_06475.jpg,37,658,418,2415,381,1757,10
2015_06475.jpg,671,689,1056,2193,385,1504,10
2015_06475.jpg,2390,862,2674,1597,284,735,10
2015_06475.jpg,1056,790,1524,2072,468,1282,10
2015_06475.jpg,1350,807,1603,1840,253,1033,10
2015_06475.jpg,1620,866,1876,1750,256,884,10
2015_06475.jpg,293,665,785,2245,492,1580,10
2015_06475.jpg,1856,855,2157,1763,301,908,10
2015_06475.jpg,2085,821,2314,1625,229,804,10
2015_06476.jpg,1981,755,2269,1112,288,357,10
2015_06476.jpg,1749,842,2147,1927,398,1085,10
2015_06476.jpg,411,710,664,1140,253,430,10
2015_06476.jpg,751,765,1000,1108,249,343,10
2015_06476.jpg,1069,748,1377,2124,308,1376,10
2015_06476.jpg,2168,783,2528,2242,360,1459,10
2015_06476.jpg,1208,686,1548,1057,340,371,10
2015_06476.jpg,2414,731,2955,2412,541,1681,10
2015_06476.jpg,861,859,1253,2332,392,1473,10
2015_06476.jpg,2095,734,2400,1105,305,371,10
2015_06476.jpg,508,883,948,2390,440,1507,10
2015_06476.jpg,89,790,619,2394,530,1604,10
2015_06476.jpg,1600,824,1898,2054,298,1230,10
2015_06476.jpg,1319,800,1721,2144,402,1344,10
2015_06477.jpg,1835,914,2216,2137,381,1223,10
2015_06477.jpg,234,849,650,2377,416,1528,10
2015_06477.jpg,505,779,758,1250,253,471,10
2015_06477.jpg,820,817,1108,1129,288,312,10
2015_06477.jpg,1142,842,1443,2176,301,1334,10
2015_06477.jpg,1305,772,1596,1125,291,353,10
2015_06477.jpg,1641,883,1929,2065,288,1182,10
2015_06477.jpg,2026,835,2196,1116,170,281,10
2015_06477.jpg,2099,758,2400,2154,301,1396,10
2015_06477.jpg,2265,779,2615,2345,350,1566,10
2015_06477.jpg,671,887,1031,2405,360,1518,10
2015_06477.jpg,945,939,1354,2363,409,1424,10
2015_06477.jpg,2313,783,3006,2398,693,1615,10
2015_06478.jpg,2102,748,2580,2016,478,1268,10
2015_06478.jpg,744,810,1077,2009,333,1199,10
2015_06478.jpg,1298,797,1489,1826,191,1029,10
2015_06478.jpg,962,717,1208,1899,246,1182,10
2015_06478.jpg,1142,755,1350,1902,208,1147,10
2015_06478.jpg,1447,824,1686,1753,239,929,10
2015_06478.jpg,1589,693,1790,1019,201,326,10
2015_06478.jpg,1669,772,1981,1863,312,1091,10
2015_06478.jpg,553,738,868,1102,315,364,10
2015_06478.jpg,182,849,556,2128,374,1279,10
2015_06478.jpg,1797,817,2199,2016,402,1199,10
2015_06478.jpg,2300,932,2719,2360,419,1428,10
2015_06478.jpg,2015,793,2296,1036,281,243,10
2015_06478.jpg,456,890,830,2075,374,1185,10
2015_06479.jpg,449,845,792,2099,343,1254,10
2015_06479.jpg,598,706,844,1039,246,333,10
2015_06479.jpg,959,679,1226,1888,267,1209,10
2015_06479.jpg,730,765,1118,2019,388,1254,10
2015_06479.jpg,1139,727,1399,1961,260,1234,10
2015_06479.jpg,162,793,543,2110,381,1317,10
2015_06479.jpg,1284,734,1575,1825,291,1091,10
2015_06479.jpg,1444,779,1721,1853,277,1074,10
2015_06479.jpg,2296,911,2791,2384,495,1473,10
2015_06479.jpg,2161,696,2643,2068,482,1372,10
2015_06479.jpg,1856,762,2275,2054,419,1292,10
2015_06479.jpg,1690,731,2023,1916,333,1185,10
2015_06479.jpg,1655,686,1866,1005,211,319,10
2015_06479.jpg,2060,765,2299,1063,239,298,10
2015_06480.jpg,149,171,293,489,144,318,10
2015_06480.jpg,73,418,161,493,88,75,10
2015_06480.jpg,12,315,106,469,94,154,10
2015_06481.jpg,152,50,221,237,69,187,10
2015_06482.jpg,82,85,328,368,246,283,10
2015_06482.jpg,102,167,123,225,21,58,10
2015_06482.jpg,397,124,464,229,67,105,10
2015_06482.jpg,11,215,130,333,119,118,11
2015_06483.jpg,34,229,251,370,217,141,10
2015_06483.jpg,18,19,133,374,115,355,10
2015_06483.jpg,99,21,265,291,166,270,10
2015_06483.jpg,318,58,498,371,180,313,10
2015_06483.jpg,211,70,329,368,118,298,10
2015_06484.jpg,230,76,452,362,222,286,10
2015_06484.jpg,2,58,112,371,110,313,10
2015_06485.jpg,4,208,50,282,46,74,7
2015_06485.jpg,371,110,497,364,126,254,6
2015_06485.jpg,5,222,302,371,297,149,11
2015_06485.jpg,64,58,125,130,61,72,10
2015_06485.jpg,186,25,439,371,253,346,10
2015_06485.jpg,125,49,204,224,79,175,10
2015_06486.jpg,4,74,81,313,77,239,10
2015_06486.jpg,76,14,312,492,236,478,10
2015_06486.jpg,62,67,139,321,77,254,10
2015_06487.jpg,608,819,1813,2235,1205,1416,10
2015_06488.jpg,78,119,193,295,115,176,10
2015_06488.jpg,41,78,87,167,46,89,10
2015_06488.jpg,187,35,356,197,169,162,10
2015_06488.jpg,159,180,382,288,223,108,11
2015_06488.jpg,64,172,143,300,79,128,6
2015_06488.jpg,165,168,191,210,26,42,7
2015_06489.jpg,23,135,61,200,38,65,10
2015_06489.jpg,148,138,184,206,36,68,10
2015_06489.jpg,178,130,208,204,30,74,10
2015_06489.jpg,106,145,129,208,23,63,10
2015_06489.jpg,306,119,330,200,24,81,10
2015_06489.jpg,191,80,319,276,128,196,10
2015_06489.jpg,125,137,143,204,18,67,10
2015_06489.jpg,316,120,360,212,44,92,10
2015_06490.jpg,188,76,260,173,72,97,10
2015_06490.jpg,233,81,319,206,86,125,10
2015_06490.jpg,109,80,196,227,87,147,10
2015_06491.jpg,197,88,241,150,44,62,10
2015_06491.jpg,7,53,132,224,125,171,10
2015_06491.jpg,267,69,395,295,128,226,10
