image_path,x_tl,y_tl,x_br,y_br,w,h,class
2015_06491.jpg,363,77,429,217,66,140,10
2015_06492.jpg,39,145,67,234,28,89,10
2015_06492.jpg,136,137,161,213,25,76,10
2015_06492.jpg,2,133,36,246,34,113,10
2015_06492.jpg,184,131,205,194,21,63,10
2015_06492.jpg,214,131,241,190,27,59,10
2015_06492.jpg,88,146,124,222,36,76,10
2015_06492.jpg,64,140,95,229,31,89,10
2015_06492.jpg,165,141,188,211,23,70,10
2015_06492.jpg,273,69,409,256,136,187,10
2015_06493.jpg,9,193,148,396,139,203,10
2015_06493.jpg,56,170,143,223,87,53,10
2015_06493.jpg,111,135,219,326,108,191,10
2015_06493.jpg,213,175,297,248,84,73,10
2015_06494.jpg,187,204,228,249,41,45,10
2015_06494.jpg,28,188,158,413,130,225,10
2015_06495.jpg,48,18,304,297,256,279,10
2015_06496.jpg,20,124,63,277,43,153,10
2015_06496.jpg,79,154,127,267,48,113,10
2015_06496.jpg,150,158,190,277,40,119,10
2015_06496.jpg,213,149,280,275,67,126,10
2015_06496.jpg,196,166,229,260,33,94,10
2015_06496.jpg,183,165,208,255,25,90,10
2015_06496.jpg,129,163,159,254,30,91,10
2015_06496.jpg,55,162,82,218,27,56,10
2015_06497.jpg,34,108,280,292,246,184,10
2015_06498.jpg,304,37,351,82,47,45,2
2015_06498.jpg,139,57,206,199,67,142,10
2015_06498.jpg,181,21,298,220,117,199,10
2015_06498.jpg,98,45,128,80,30,35,2
2015_06498.jpg,163,139,213,279,50,140,2
2015_06498.jpg,129,41,175,84,46,43,2
2015_06498.jpg,260,52,288,96,28,44,2
2015_06498.jpg,309,48,414,210,105,162,10
2015_06499.jpg,136,63,298,288,162,225,10
2015_06500.jpg,351,95,381,170,30,75,10
2015_06500.jpg,392,96,419,172,27,76,10
2015_06500.jpg,370,98,394,166,24,68,10
2015_06500.jpg,330,95,354,160,24,65,10
2015_06500.jpg,415,90,443,169,28,79,10
2015_06500.jpg,302,86,336,184,34,98,10
2015_06500.jpg,274,89,301,166,27,77,10
2015_06500.jpg,258,86,283,144,25,58,10
2015_06500.jpg,229,86,269,173,40,87,10
2015_06500.jpg,175,140,294,273,119,133,10
2015_06501.jpg,221,50,293,298,72,248,10
2015_06501.jpg,280,22,345,150,65,128,10
2015_06501.jpg,333,35,386,103,53,68,10
2015_06501.jpg,455,14,531,133,76,119,10
2015_06501.jpg,520,19,573,93,53,74,10
2015_06501.jpg,575,6,605,68,30,62,10
2015_06501.jpg,551,46,624,277,73,231,10
2015_06501.jpg,145,23,228,287,83,264,10
2015_06501.jpg,240,37,549,291,309,254,10
2015_06501.jpg,49,28,160,266,111,238,10
2015_06501.jpg,368,25,424,85,56,60,10
2015_06501.jpg,29,91,59,145,30,54,2
2015_06501.jpg,201,91,215,147,14,56,2
2015_06501.jpg,4,26,67,110,63,84,10
2015_06502.jpg,273,52,312,146,39,94,10
2015_06502.jpg,162,57,203,101,41,44,10
2015_06502.jpg,335,33,420,280,85,247,10
2015_06502.jpg,167,70,287,282,120,212,10
2015_06502.jpg,196,40,241,89,45,49,10
2015_06503.jpg,234,146,299,236,65,90,10
2015_06503.jpg,51,18,169,295,118,277,10
2015_06504.jpg,76,192,125,331,49,139,10
2015_06504.jpg,3,205,31,359,28,154,10
2015_06504.jpg,167,204,214,299,47,95,10
2015_06504.jpg,203,176,257,364,54,188,10
2015_06504.jpg,243,173,294,362,51,189,10
2015_06504.jpg,84,178,217,439,133,261,10
2015_06504.jpg,21,184,91,364,70,180,10
2015_06505.jpg,69,136,116,243,47,107,10
2015_06505.jpg,96,105,185,248,89,143,10
2015_06505.jpg,200,140,232,217,32,77,10
2015_06505.jpg,210,69,311,246,101,177,10
2015_06506.jpg,131,111,208,389,77,278,10
2015_06506.jpg,66,180,89,206,23,26,10
2015_06506.jpg,5,151,45,253,40,102,10
2015_06506.jpg,204,177,233,239,29,62,10
2015_06506.jpg,98,158,140,252,42,94,10
2015_06507.jpg,160,182,177,213,17,31,2
2015_06507.jpg,151,70,194,207,43,137,10
2015_06507.jpg,129,106,161,149,32,43,10
2015_06507.jpg,192,44,294,297,102,253,10
2015_06508.jpg,282,121,331,182,49,61,10
2015_06508.jpg,197,66,275,291,78,225,10
2015_06509.jpg,123,116,158,172,35,56,10
2015_06509.jpg,85,134,142,284,57,150,10
2015_06509.jpg,170,128,216,220,46,92,10
2015_06509.jpg,262,99,291,134,29,35,10
2015_06509.jpg,212,115,270,288,58,173,10
2015_06509.jpg,260,110,317,260,57,150,10
2015_06509.jpg,40,129,93,228,53,99,10
2015_06509.jpg,148,133,205,255,57,122,10
2015_06510.jpg,258,59,316,113,58,54,10
2015_06510.jpg,81,5,288,260,207,255,10
2015_06510.jpg,215,14,264,105,49,91,10
2015_06511.jpg,4,98,52,232,48,134,10
2015_06511.jpg,34,105,100,246,66,141,10
2015_06511.jpg,218,151,246,195,28,44,10
2015_06511.jpg,207,118,281,252,74,134,10
2015_06511.jpg,72,70,162,255,90,185,10
2015_06511.jpg,399,111,443,224,44,113,10
2015_06511.jpg,271,142,298,237,27,95,10
2015_06511.jpg,290,144,318,237,28,93,10
2015_06511.jpg,317,139,346,234,29,95,10
2015_06511.jpg,144,146,168,238,24,92,10
2015_06511.jpg,341,131,377,232,36,101,10
2015_06511.jpg,373,122,408,232,35,110,10
2015_06511.jpg,124,146,151,227,27,81,10
2015_06511.jpg,174,143,210,237,36,94,10
2015_06512.jpg,24,83,172,405,148,322,10
2015_06512.jpg,169,177,231,246,62,69,10
2015_06513.jpg,266,79,411,203,145,124,10
2015_06513.jpg,182,69,241,129,59,60,10
2015_06513.jpg,35,10,115,226,80,216,10
2015_06514.jpg,213,47,320,295,107,248,10
2015_06514.jpg,116,111,161,241,45,130,10
2015_06515.jpg,32,150,161,376,129,226,10
2015_06516.jpg,342,153,363,210,21,57,10
2015_06516.jpg,35,134,90,272,55,138,10
2015_06516.jpg,296,145,319,205,23,60,10
2015_06516.jpg,263,153,297,236,34,83,10
2015_06516.jpg,316,144,341,203,25,59,10
2015_06517.jpg,183,145,261,229,78,84,10
2015_06517.jpg,282,180,442,295,160,115,10
2015_06517.jpg,39,114,147,197,108,83,10
2015_06517.jpg,11,205,82,296,71,91,10
2015_06517.jpg,102,160,188,288,86,128,10
2015_06518.jpg,3,118,48,264,45,146,10
2015_06518.jpg,293,119,342,253,49,134,10
2015_06518.jpg,111,130,152,243,41,113,10
2015_06518.jpg,56,130,104,254,48,124,10
2015_06518.jpg,163,97,243,299,80,202,10
2015_06518.jpg,229,116,274,251,45,135,10
2015_06518.jpg,261,116,303,259,42,143,10
2015_06518.jpg,332,125,371,252,39,127,10
2015_06518.jpg,362,106,411,233,49,127,10
2015_06519.jpg,142,154,246,273,104,119,10
2015_06519.jpg,61,7,138,183,77,176,10
2015_06520.jpg,298,79,382,269,84,190,10
2015_06520.jpg,222,165,245,242,23,77,10
2015_06520.jpg,125,165,148,245,23,80,10
2015_06520.jpg,147,168,171,243,24,75,10
2015_06520.jpg,236,165,266,236,30,71,10
2015_06520.jpg,195,166,223,241,28,75,10
2015_06520.jpg,59,141,92,251,33,110,10
2015_06520.jpg,100,167,125,247,25,80,10
2015_06520.jpg,164,168,201,246,37,78,10
2015_06521.jpg,30,44,360,658,330,614,10
2015_06522.jpg,248,185,392,505,144,320,10
2015_06523.jpg,324,232,361,316,37,84,10
2015_06523.jpg,417,265,452,336,35,71,10
2015_06523.jpg,380,263,415,340,35,77,10
2015_06524.jpg,420,180,636,590,216,410,10
2015_06525.jpg,228,228,442,558,214,330,10
2015_06526.jpg,298,21,409,315,111,294,10
2015_06527.jpg,122,145,172,252,50,107,10
2015_06528.jpg,435,131,528,442,93,311,10
2015_06528.jpg,153,63,334,484,181,421,10
2015_06528.jpg,31,148,138,403,107,255,10
2015_06529.jpg,58,171,135,362,77,191,10
2015_06530.jpg,275,39,363,345,88,306,10
2015_06531.jpg,366,277,517,703,151,426,10
2015_06532.jpg,76,216,227,318,151,102,4
2015_06532.jpg,188,233,302,461,114,228,10
2015_06533.jpg,351,114,574,474,223,360,10
2015_06533.jpg,320,150,374,364,54,214,10
2015_06533.jpg,329,198,636,362,307,164,4
2015_06533.jpg,243,156,331,367,88,211,10
2015_06534.jpg,137,189,170,259,33,70,10
2015_06535.jpg,123,153,211,369,88,216,10
2015_06535.jpg,307,148,329,177,22,29,10
2015_06536.jpg,434,44,624,335,190,291,10
2015_06537.jpg,104,328,145,434,41,106,10
2015_06538.jpg,519,242,635,353,116,111,10
2015_06538.jpg,422,135,468,294,46,159,10
2015_06538.jpg,373,135,419,271,46,136,10
2015_06539.jpg,294,98,330,169,36,71,10
2015_06540.jpg,171,229,218,350,47,121,10
2015_06540.jpg,134,215,165,301,31,86,10
2015_06540.jpg,222,222,270,352,48,130,10
2015_06541.jpg,433,167,476,260,43,93,10
2015_06542.jpg,46,140,121,312,75,172,10
2015_06542.jpg,249,185,356,270,107,85,4
2015_06542.jpg,347,164,619,384,272,220,4
2015_06542.jpg,181,143,262,334,81,191,10
2015_06542.jpg,116,156,180,301,64,145,10
2015_06543.jpg,367,417,1016,641,649,224,4
2015_06543.jpg,282,384,373,588,91,204,10
2015_06543.jpg,14,411,237,637,223,226,4
2015_06544.jpg,211,48,258,165,47,117,10
2015_06545.jpg,33,220,190,297,157,77,6
2015_06545.jpg,61,141,124,209,63,68,10
2015_06546.jpg,180,296,281,355,101,59,4
2015_06546.jpg,436,290,456,344,20,54,10
2015_06546.jpg,239,210,409,788,170,578,10
2015_06546.jpg,92,279,188,340,96,61,4
2015_06546.jpg,19,296,206,456,187,160,4
2015_06546.jpg,347,287,392,376,45,89,10
2015_06546.jpg,455,287,483,342,28,55,10
2015_06547.jpg,263,93,354,302,91,209,10
2015_06547.jpg,150,91,219,305,69,214,10
2015_06547.jpg,200,75,247,220,47,145,10
2015_06547.jpg,29,96,112,300,83,204,10
2015_06547.jpg,235,88,289,225,54,137,10
2015_06547.jpg,117,79,176,290,59,211,10
2015_06548.jpg,11,325,123,583,112,258,10
2015_06549.jpg,272,129,358,359,86,230,10
2015_06549.jpg,228,235,270,331,42,96,10
2015_06549.jpg,362,242,489,319,127,77,4
2015_06549.jpg,461,244,600,325,139,81,4
2015_06550.jpg,412,189,467,319,55,130,10
2015_06551.jpg,368,172,418,281,50,109,10
2015_06551.jpg,311,161,329,202,18,41,10
2015_06552.jpg,338,125,426,309,88,184,10
2015_06553.jpg,122,161,167,269,45,108,10
2015_06554.jpg,329,191,377,300,48,109,10
2015_06555.jpg,83,153,171,307,88,154,10
2015_06555.jpg,296,150,433,417,137,267,10
2015_06555.jpg,461,47,633,408,172,361,10
2015_06555.jpg,404,163,488,374,84,211,10
2015_06555.jpg,6,150,100,420,94,270,10
2015_06555.jpg,60,167,106,248,46,81,10
2015_06555.jpg,108,105,317,423,209,318,10
2015_06556.jpg,48,177,97,282,49,105,10
2015_06556.jpg,93,184,131,278,38,94,10
2015_06557.jpg,46,117,280,593,234,476,10
2015_06557.jpg,124,234,309,512,185,278,6
2015_06558.jpg,266,170,464,421,198,251,6
2015_06558.jpg,57,156,221,359,164,203,6
2015_06558.jpg,190,54,451,413,261,359,10
2015_06559.jpg,278,40,427,320,149,280,10
2015_06559.jpg,421,47,446,83,25,36,10
2015_06560.jpg,265,136,333,302,68,166,10
2015_06560.jpg,323,118,398,384,75,266,10
2015_06560.jpg,230,129,300,384,70,255,10
2015_06560.jpg,50,84,201,420,151,336,10
2015_06561.jpg,114,228,310,507,196,279,6
2015_06561.jpg,275,40,296,91,21,51,2
2015_06561.jpg,361,53,382,95,21,42,2
2015_06561.jpg,31,127,278,593,247,466,10
2015_06562.jpg,247,195,317,258,70,63,4
2015_06562.jpg,6,170,135,232,129,62,3
2015_06562.jpg,518,208,612,275,94,67,0
2015_06562.jpg,220,186,240,231,20,45,10
2015_06562.jpg,475,153,568,402,93,249,10
2015_06562.jpg,142,197,178,219,36,22,4
2015_06563.jpg,201,147,391,379,190,232,10
2015_06564.jpg,112,319,171,456,59,137,10
2015_06564.jpg,49,327,111,444,62,117,10
2015_06564.jpg,2,330,44,444,42,114,10
2015_06564.jpg,517,319,575,462,58,143,10
2015_06564.jpg,231,308,335,506,104,198,10
2015_06564.jpg,349,138,425,258,76,120,10
2015_06564.jpg,303,135,361,286,58,151,10
2015_06565.jpg,294,267,308,289,14,22,10
2015_06565.jpg,213,261,259,379,46,118,10
2015_06565.jpg,321,269,342,293,21,24,10
2015_06565.jpg,402,261,432,330,30,69,10
2015_06565.jpg,364,264,388,328,24,64,10
2015_06566.jpg,523,166,630,412,107,246,10
2015_06566.jpg,399,160,512,417,113,257,10
2015_06567.jpg,153,100,431,467,278,367,10
2015_06567.jpg,382,155,530,424,148,269,10
2015_06567.jpg,499,398,636,475,137,77,11
2015_06567.jpg,488,132,627,393,139,261,10
2015_06567.jpg,142,155,229,312,87,157,10
2015_06567.jpg,1,128,133,462,132,334,10
2015_06568.jpg,54,8,228,364,174,356,10
2015_06568.jpg,192,297,325,372,133,75,11
2015_06569.jpg,216,295,255,371,39,76,11
2015_06569.jpg,149,327,197,365,48,38,6
2015_06569.jpg,113,340,184,373,71,33,6
2015_06569.jpg,43,290,90,325,47,35,4
2015_06570.jpg,231,336,260,373,29,37,10
2015_06570.jpg,188,334,221,375,33,41,10
2015_06570.jpg,315,331,341,374,26,43,10
2015_06570.jpg,103,333,132,376,29,43,10
2015_06570.jpg,68,331,94,379,26,48,10
2015_06570.jpg,18,327,49,380,31,53,10
2015_06570.jpg,345,337,373,377,28,40,10
2015_06570.jpg,295,339,327,376,32,37,10
2015_06570.jpg,269,334,299,373,30,39,10
2015_06571.jpg,522,200,580,319,58,119,10
2015_06571.jpg,216,197,248,251,32,54,10
2015_06571.jpg,366,186,481,254,115,68,4
2015_06571.jpg,269,190,357,250,88,60,4
2015_06571.jpg,137,206,160,263,23,57,10
2015_06572.jpg,40,47,132,273,92,226,10
2015_06572.jpg,147,81,486,369,339,288,10
2015_06573.jpg,159,184,379,411,220,227,6
2015_06573.jpg,130,61,160,132,30,71,10
2015_06573.jpg,247,133,405,365,158,232,10
2015_06574.jpg,504,389,619,477,115,88,4
2015_06574.jpg,299,415,349,449,50,34,4
2015_06574.jpg,332,370,391,485,59,115,10
2015_06574.jpg,238,412,284,454,46,42,4
2015_06574.jpg,161,381,237,460,76,79,4
2015_06574.jpg,81,406,188,481,107,75,4
2015_06575.jpg,36,435,78,539,42,104,10
2015_06575.jpg,102,429,192,574,90,145,10
2015_06575.jpg,190,428,234,483,44,55,3
2015_06575.jpg,251,433,334,468,83,35,3
2015_06575.jpg,331,383,421,467,90,84,3
2015_06576.jpg,387,176,439,259,52,83,10
2015_06577.jpg,44,134,79,222,35,88,10
2015_06577.jpg,374,146,409,208,35,62,10
2015_06577.jpg,104,138,147,230,43,92,10
2015_06577.jpg,213,117,302,339,89,222,10
2015_06578.jpg,243,185,348,420,105,235,10
2015_06578.jpg,24,238,57,298,33,60,2
2015_06578.jpg,382,202,478,419,96,217,10
2015_06579.jpg,4,208,70,408,66,200,10
2015_06579.jpg,292,235,331,322,39,87,10
2015_06579.jpg,201,212,270,397,69,185,10
2015_06579.jpg,470,237,528,359,58,122,10
2015_06579.jpg,243,231,293,340,50,109,10
2015_06579.jpg,124,203,221,416,97,213,10
2015_06579.jpg,556,253,595,341,39,88,10
2015_06579.jpg,319,218,364,318,45,100,10
2015_06579.jpg,413,232,459,314,46,82,10
2015_06580.jpg,121,339,158,432,37,93,10
2015_06580.jpg,96,335,126,418,30,83,10
2015_06580.jpg,32,336,67,422,35,86,10
2015_06580.jpg,426,325,475,586,49,261,10
2015_06581.jpg,71,104,169,207,98,103,3
2015_06581.jpg,303,115,390,325,87,210,10
2015_06581.jpg,192,151,278,189,86,38,3
2015_06582.jpg,276,242,444,368,168,126,10
2015_06582.jpg,124,118,240,353,116,235,10
2015_06582.jpg,187,100,329,370,142,270,10
2015_06582.jpg,305,283,332,323,27,40,2
2015_06582.jpg,50,193,109,326,59,133,10
2015_06583.jpg,144,32,387,417,243,385,10
2015_06583.jpg,370,84,564,416,194,332,10
2015_06583.jpg,502,70,594,369,92,299,10
2015_06583.jpg,520,165,566,259,46,94,2
2015_06584.jpg,7,248,110,380,103,132,4
2015_06584.jpg,394,225,473,362,79,137,10
2015_06585.jpg,4,198,43,411,39,213,10
2015_06585.jpg,40,228,128,407,88,179,10
2015_06585.jpg,521,187,634,241,113,54,10
2015_06585.jpg,568,227,616,383,48,156,10
2015_06585.jpg,419,135,523,403,104,268,10
2015_06585.jpg,525,226,590,368,65,142,10
2015_06585.jpg,151,189,269,423,118,234,10
2015_06585.jpg,276,177,389,420,113,243,10
2015_06586.jpg,132,298,190,460,58,162,10
2015_06586.jpg,23,284,94,465,71,181,10
2015_06586.jpg,93,241,140,371,47,130,10
2015_06586.jpg,317,282,412,515,95,233,10
2015_06586.jpg,61,249,107,354,46,105,10
2015_06587.jpg,189,27,379,382,190,355,10
2015_06588.jpg,203,268,270,411,67,143,10
2015_06588.jpg,296,298,401,398,105,100,4
2015_06588.jpg,258,290,295,325,37,35,4
2015_06589.jpg,32,368,103,574,71,206,10
2015_06589.jpg,113,56,251,266,138,210,10
2015_06589.jpg,421,159,553,318,132,159,10
2015_06589.jpg,351,333,439,604,88,271,10
2015_06589.jpg,450,349,545,599,95,250,10
2015_06589.jpg,3,351,44,538,41,187,10
2015_06589.jpg,265,316,375,617,110,301,10
2015_06590.jpg,279,428,314,499,35,71,10
2015_06591.jpg,584,87,640,145,56,58,4
2015_06591.jpg,458,91,527,147,69,56,4
2015_06591.jpg,173,203,312,312,139,109,10
2015_06591.jpg,535,86,579,120,44,34,4
2015_06592.jpg,69,218,137,254,68,36,4
2015_06592.jpg,325,217,366,283,41,66,10
2015_06593.jpg,219,27,321,182,102,155,10
2015_06593.jpg,132,8,228,138,96,130,10
2015_06593.jpg,9,5,97,89,88,84,10
2015_06594.jpg,369,205,413,306,44,101,10
2015_06594.jpg,331,204,373,305,42,101,10
2015_06595.jpg,436,79,528,131,92,52,4
2015_06595.jpg,330,81,410,135,80,54,4
2015_06595.jpg,216,74,309,152,93,78,4
2015_06595.jpg,128,67,154,89,26,22,4
2015_06595.jpg,507,12,636,133,129,121,3
2015_06595.jpg,297,33,487,95,190,62,3
2015_06595.jpg,57,80,79,133,22,53,10
2015_06595.jpg,175,43,257,286,82,243,10
2015_06595.jpg,19,77,48,141,29,64,10
2015_06596.jpg,222,245,273,384,51,139,10
2015_06596.jpg,320,243,364,292,44,49,10
2015_06596.jpg,270,291,381,513,111,222,10
2015_06597.jpg,494,122,603,351,109,229,10
2015_06597.jpg,378,112,414,200,36,88,10
2015_06597.jpg,281,114,343,329,62,215,10
2015_06597.jpg,491,125,549,251,58,126,10
2015_06597.jpg,464,125,520,264,56,139,10
2015_06597.jpg,413,125,459,249,46,124,10
2015_06598.jpg,464,244,529,291,65,47,10
2015_06598.jpg,381,251,443,301,62,50,10
2015_06598.jpg,91,224,132,303,41,79,10
2015_06599.jpg,555,214,599,313,44,99,10
2015_06599.jpg,587,214,635,330,48,116,10
2015_06599.jpg,400,91,465,166,65,75,10
2015_06599.jpg,513,236,535,289,22,53,10
2015_06599.jpg,526,201,571,328,45,127,10
2015_06600.jpg,242,537,285,624,43,87,10
2015_06600.jpg,294,526,347,619,53,93,10
2015_06600.jpg,215,544,248,599,33,55,10
2015_06600.jpg,318,503,400,630,82,127,10
2015_06600.jpg,79,529,100,580,21,51,10
2015_06601.jpg,185,100,310,257,125,157,10
2015_06602.jpg,406,252,486,414,80,162,10
2015_06602.jpg,489,244,579,412,90,168,10
2015_06602.jpg,6,227,208,416,202,189,10
2015_06603.jpg,481,130,588,422,107,292,10
2015_06603.jpg,530,104,623,406,93,302,10
2015_06603.jpg,343,93,506,412,163,319,10
2015_06603.jpg,42,36,441,417,399,381,10
2015_06603.jpg,61,145,155,230,94,85,10
2015_06603.jpg,3,127,127,281,124,154,10
2015_06603.jpg,342,193,432,345,90,152,7
2015_06604.jpg,231,61,527,386,296,325,10
2015_06604.jpg,574,64,637,141,63,77,10
2015_06604.jpg,35,212,123,410,88,198,2
2015_06604.jpg,69,41,205,320,136,279,10
2015_06605.jpg,184,357,244,523,60,166,10
2015_06605.jpg,232,358,307,552,75,194,10
2015_06605.jpg,113,372,157,545,44,173,10
2015_06605.jpg,125,379,223,584,98,205,10
2015_06606.jpg,268,236,316,355,48,119,10
2015_06606.jpg,466,237,479,277,13,40,10
2015_06606.jpg,461,255,538,382,77,127,10
2015_06606.jpg,327,236,356,264,29,28,4
2015_06606.jpg,4,197,201,291,197,94,3
2015_06606.jpg,340,246,411,284,71,38,4
2015_06606.jpg,555,245,638,286,83,41,4
2015_06607.jpg,131,106,442,467,311,361,10
2015_06607.jpg,130,272,525,478,395,206,6
2015_06608.jpg,167,64,283,247,116,183,10
2015_06609.jpg,162,230,261,488,99,258,10
2015_06609.jpg,316,225,371,400,55,175,10
2015_06609.jpg,4,314,105,487,101,173,4
2015_06610.jpg,257,153,400,394,143,241,10
2015_06611.jpg,130,183,420,600,290,417,10
2015_06611.jpg,17,15,167,631,150,616,10
2015_06611.jpg,436,336,616,618,180,282,10
2015_06611.jpg,580,577,624,636,44,59,7
2015_06611.jpg,260,506,321,587,61,81,7
2015_06612.jpg,519,156,582,298,63,142,10
2015_06612.jpg,211,44,397,456,186,412,10
2015_06612.jpg,347,143,409,235,62,92,10
2015_06613.jpg,9,8,294,446,285,438,10
2015_06614.JPG,21,1311,904,2748,883,1437,10
2015_06614.JPG,58,886,1124,2725,1066,1839,10
2015_06614.JPG,1709,653,2642,2048,933,1395,10
2015_06614.JPG,2199,858,3430,2711,1231,1853,10
2015_06614.JPG,1888,136,4253,2717,2365,2581,10
2015_06614.JPG,1083,1074,1824,2758,741,1684,10
2015_06615.JPG,1012,1178,3804,3150,2792,1972,10
2015_06615.JPG,567,683,3406,3178,2839,2495,10
2015_06616.JPG,1342,1123,3277,3168,1935,2045,10
2015_06616.JPG,709,1059,2383,3164,1674,2105,10
2015_06617.JPG,1305,1416,1787,2732,482,1316,10
2015_06617.JPG,1626,1407,2254,2783,628,1376,10
2015_06617.JPG,2236,1311,2708,2824,472,1513,10
2015_06618.JPG,2076,513,2952,2196,876,1683,10
2015_06618.JPG,1025,1242,1841,2210,816,968,11
2015_06619.JPG,2126,710,2658,2338,532,1628,10
2015_06619.JPG,1099,1444,1943,2435,844,991,11
2015_06620.JPG,1645,1361,2457,2599,812,1238,10
2015_06620.JPG,1062,2416,2603,3219,1541,803,11
2015_06621.jpg,602,318,2451,1359,1849,1041,4
2015_06621.jpg,2338,582,3089,1119,751,537,4
2015_06621.jpg,2681,542,2925,1185,244,643,10
2015_06622.JPG,2408,450,2952,1689,544,1239,10
2015_06622.JPG,1870,635,2186,1512,316,877,10
2015_06623.JPG,2190,931,2490,1264,300,333,10
2015_06624.JPG,1442,644,1613,1079,171,435,10
2015_06624.JPG,2516,743,2644,904,128,161,9
2015_06624.JPG,134,480,872,1679,738,1199,10
2015_06624.JPG,1725,671,1893,1080,168,409,10
2015_06624.JPG,1765,701,2431,1709,666,1008,10
2015_06625.JPG,2371,575,2770,1356,399,781,10
2015_06625.JPG,1518,664,2105,1135,587,471,4
2015_06625.JPG,38,608,1626,1712,1588,1104,4
2015_06626.jpg,332,207,428,453,96,246,10
2015_06626.jpg,764,224,897,321,133,97,4
2015_06626.jpg,697,337,743,430,46,93,2
2015_06627.JPEG,364,32,448,233,84,201,10
2015_06627.JPEG,2,125,361,305,359,180,11
2015_06628.JPEG,158,148,208,307,50,159,10
2015_06628.JPEG,6,139,56,317,50,178,10
2015_06628.JPEG,33,101,199,359,166,258,10
2015_06628.JPEG,194,90,354,363,160,273,10
2015_06628.JPEG,372,122,425,318,53,196,10
2015_06629.JPEG,13,81,187,267,174,186,10
2015_06630.JPEG,34,60,158,367,124,307,10
2015_06631.JPEG,285,120,396,254,111,134,10
2015_06631.JPEG,297,23,497,371,200,348,10
2015_06631.JPEG,36,175,213,369,177,194,10
2015_06631.JPEG,157,43,249,193,92,150,10
2015_06632.JPEG,201,162,266,239,65,77,10
2015_06632.JPEG,3,133,42,312,39,179,10
2015_06632.JPEG,43,172,87,247,44,75,10
2015_06632.JPEG,84,144,146,242,62,98,10
2015_06632.JPEG,270,126,329,245,59,119,10
2015_06632.JPEG,308,152,354,241,46,89,10
2015_06632.JPEG,288,283,418,372,130,89,6
2015_06632.JPEG,50,230,428,353,378,123,11
2015_06632.JPEG,364,116,446,329,82,213,10
2015_06633.JPEG,46,1,201,308,155,307,10
2015_06634.JPEG,63,208,115,326,52,118,10
2015_06635.JPEG,365,175,447,357,82,182,10
2015_06635.JPEG,118,107,197,368,79,261,10
2015_06635.JPEG,189,146,259,359,70,213,10
2015_06635.JPEG,273,45,383,368,110,323,10
2015_06636.JPEG,153,264,226,332,73,68,10
2015_06636.JPEG,304,262,350,335,46,73,10
2015_06636.JPEG,260,239,307,352,47,113,10
2015_06636.JPEG,246,242,277,319,31,77,10
2015_06637.JPEG,6,189,488,370,482,181,11
2015_06637.JPEG,95,131,191,195,96,64,10
2015_06637.JPEG,37,63,178,246,141,183,10
2015_06637.JPEG,251,110,278,143,27,33,10
2015_06637.JPEG,228,127,349,203,121,76,10
2015_06637.JPEG,303,165,462,207,159,42,11
2015_06638.JPEG,347,152,380,225,33,73,10
2015_06638.JPEG,184,46,321,334,137,288,10
2015_06638.JPEG,295,162,342,251,47,89,10
2015_06638.JPEG,364,112,447,226,83,114,10
2015_06639.JPEG,37,62,75,157,38,95,10
2015_06639.JPEG,302,69,348,235,46,166,10
2015_06639.JPEG,319,87,388,271,69,184,10
2015_06639.JPEG,438,12,494,332,56,320,10
2015_06639.JPEG,99,56,160,239,61,183,10
2015_06640.JPEG,372,40,478,345,106,305,10
2015_06640.JPEG,45,120,161,331,116,211,10
2015_06640.JPEG,64,303,86,342,22,39,2
