image_path,x_tl,y_tl,x_br,y_br,w,h,class
2015_06640.JPEG,18,292,34,328,16,36,2
2015_06640.JPEG,339,330,362,374,23,44,2
2015_06640.JPEG,259,318,280,359,21,41,2
2015_06640.JPEG,228,72,338,328,110,256,10
2015_06640.JPEG,270,61,376,349,106,288,10
2015_06641.JPEG,90,21,266,365,176,344,10
2015_06641.JPEG,299,67,496,367,197,300,10
2015_06642.JPEG,285,7,490,361,205,354,10
2015_06642.JPEG,49,5,289,263,240,258,10
2015_06643.JPEG,305,24,450,342,145,318,10
2015_06643.JPEG,435,53,483,233,48,180,10
2015_06643.JPEG,348,54,385,142,37,88,10
2015_06643.JPEG,277,40,335,223,58,183,10
2015_06643.JPEG,253,48,295,204,42,156,10
2015_06644.JPEG,52,204,363,365,311,161,11
2015_06644.JPEG,408,172,457,261,49,89,10
2015_06644.JPEG,376,178,430,252,54,74,10
2015_06644.JPEG,4,87,93,367,89,280,10
2015_06644.JPEG,321,123,377,308,56,185,10
2015_06645.JPEG,211,46,380,216,169,170,10
2015_06646.JPEG,251,176,374,371,123,195,10
2015_06647.JPEG,206,240,293,325,87,85,6
2015_06647.JPEG,206,154,341,218,135,64,11
2015_06647.JPEG,344,122,372,193,28,71,10
2015_06647.JPEG,75,290,217,374,142,84,6
2015_06647.JPEG,207,243,237,294,30,51,10
2015_06647.JPEG,70,205,132,274,62,69,6
2015_06647.JPEG,131,222,210,284,79,62,6
2015_06647.JPEG,359,137,413,204,54,67,6
2015_06647.JPEG,80,223,122,288,42,65,10
2015_06648.JPEG,231,220,255,274,24,54,10
2015_06648.JPEG,237,298,276,355,39,57,10
2015_06648.JPEG,4,281,62,372,58,91,10
2015_06648.JPEG,287,306,323,351,36,45,10
2015_06648.JPEG,279,213,302,269,23,56,10
2015_06649.JPEG,140,161,289,497,149,336,10
2015_06650.JPEG,269,150,389,323,120,173,10
2015_06650.JPEG,240,194,256,232,16,38,2
2015_06650.JPEG,34,158,84,258,50,100,10
2015_06650.JPEG,150,161,238,292,88,131,10
2015_06650.JPEG,61,159,122,270,61,111,10
2015_06650.JPEG,98,164,162,287,64,123,10
2015_06651.JPEG,222,98,270,190,48,92,10
2015_06651.JPEG,140,38,177,128,37,90,10
2015_06651.JPEG,155,61,211,235,56,174,10
2015_06651.JPEG,62,79,160,336,98,257,10
2015_06652.JPEG,109,68,241,273,132,205,10
2015_06653.JPEG,153,99,233,311,80,212,10
2015_06654.JPEG,135,173,250,490,115,317,10
2015_06655.JPEG,187,160,222,220,35,60,10
2015_06655.JPEG,280,216,331,295,51,79,11
2015_06655.JPEG,197,425,251,497,54,72,10
2015_06655.JPEG,57,166,85,215,28,49,10
2015_06655.JPEG,13,437,70,493,57,56,10
2015_06655.JPEG,67,427,116,498,49,71,10
2015_06655.JPEG,240,163,279,221,39,58,10
2015_06655.JPEG,111,164,147,212,36,48,10
2015_06655.JPEG,12,205,92,287,80,82,11
2015_06655.JPEG,91,204,164,277,73,73,11
2015_06655.JPEG,156,202,229,273,73,71,11
2015_06655.JPEG,150,438,198,497,48,59,10
2015_06655.JPEG,220,206,291,278,71,72,11
2015_06656.JPEG,51,116,124,372,73,256,10
2015_06656.JPEG,380,156,453,366,73,210,10
2015_06656.JPEG,226,116,311,371,85,255,10
2015_06656.JPEG,461,145,499,229,38,84,10
2015_06656.JPEG,31,110,54,153,23,43,10
2015_06656.JPEG,130,98,213,372,83,274,10
2015_06656.JPEG,183,148,228,317,45,169,10
2015_06656.JPEG,122,118,160,185,38,67,10
2015_06656.JPEG,3,85,50,370,47,285,10
2015_06656.JPEG,85,98,132,187,47,89,10
2015_06657.JPEG,138,85,351,490,213,405,10
2015_06657.JPEG,7,96,193,493,186,397,10
2015_06658.JPEG,13,122,75,237,62,115,10
2015_06658.JPEG,345,208,451,341,106,133,10
2015_06658.JPEG,157,82,225,173,68,91,10
2015_06658.JPEG,61,97,170,301,109,204,10
2015_06658.JPEG,141,91,330,355,189,264,10
2015_06659.JPEG,311,156,352,325,41,169,10
2015_06659.JPEG,227,153,288,326,61,173,10
2015_06659.JPEG,274,161,314,306,40,145,10
2015_06659.JPEG,193,138,223,192,30,54,10
2015_06659.JPEG,412,157,477,247,65,90,10
2015_06659.JPEG,324,151,426,328,102,177,10
2015_06659.JPEG,418,225,484,323,66,98,10
2015_06659.JPEG,339,140,365,195,26,55,10
2015_06659.JPEG,231,144,262,185,31,41,10
2015_06660.JPEG,115,21,195,223,80,202,10
2015_06660.JPEG,199,2,276,206,77,204,10
2015_06660.JPEG,4,4,58,172,54,168,10
2015_06660.JPEG,6,157,184,329,178,172,10
2015_06660.JPEG,295,70,322,125,27,55,6
2015_06660.JPEG,264,24,294,102,30,78,10
2015_06660.JPEG,295,37,321,67,26,30,10
2015_06660.JPEG,306,27,365,154,59,127,10
2015_06660.JPEG,341,116,397,212,56,96,10
2015_06660.JPEG,369,24,440,160,71,136,10
2015_06660.JPEG,334,114,421,230,87,116,10
2015_06660.JPEG,417,75,499,237,82,162,10
2015_06661.JPEG,41,72,177,353,136,281,10
2015_06662.JPEG,159,97,321,496,162,399,10
2015_06663.JPEG,235,164,271,322,36,158,10
2015_06663.JPEG,350,253,418,326,68,73,6
2015_06663.JPEG,206,174,243,306,37,132,10
2015_06663.JPEG,304,168,354,304,50,136,10
2015_06663.JPEG,260,168,307,320,47,152,10
2015_06663.JPEG,164,171,204,299,40,128,10
2015_06663.JPEG,344,160,407,285,63,125,10
2015_06664.JPEG,325,151,374,297,49,146,10
2015_06664.JPEG,445,104,499,325,54,221,10
2015_06665.JPEG,281,171,330,284,49,113,10
2015_06665.JPEG,261,248,318,318,57,70,10
2015_06665.JPEG,54,223,131,350,77,127,10
2015_06665.JPEG,179,50,294,353,115,303,10
2015_06666.JPEG,430,90,500,263,70,173,10
2015_06666.JPEG,3,104,105,309,102,205,10
2015_06666.JPEG,212,145,261,217,49,72,10
2015_06667.JPEG,233,191,277,295,44,104,10
2015_06668.JPEG,171,215,222,331,51,116,10
2015_06668.JPEG,236,182,293,328,57,146,10
2015_06669.JPEG,108,167,235,424,127,257,10
2015_06669.JPEG,197,57,356,445,159,388,10
2015_06670.JPEG,66,139,193,348,127,209,10
2015_06670.JPEG,246,112,327,348,81,236,10
2015_06670.JPEG,332,148,428,244,96,96,10
2015_06671.JPEG,32,53,283,370,251,317,10
2015_06672.JPEG,309,103,465,237,156,134,10
2015_06672.JPEG,179,54,273,176,94,122,10
2015_06672.JPEG,68,64,202,230,134,166,10
2015_06673.JPEG,63,193,121,291,58,98,10
2015_06673.JPEG,54,248,102,297,48,49,6
2015_06673.JPEG,227,163,258,221,31,58,10
2015_06673.JPEG,240,173,292,279,52,106,10
2015_06673.JPEG,381,185,413,241,32,56,10
2015_06674.JPEG,158,38,376,372,218,334,10
2015_06674.JPEG,26,39,187,343,161,304,10
2015_06675.jpg,271,281,351,404,80,123,10
2015_06675.jpg,344,258,426,445,82,187,10
2015_06675.jpg,420,252,487,445,67,193,10
2015_06675.jpg,488,286,581,445,93,159,10
2015_06675.jpg,569,268,692,444,123,176,10
2015_06675.jpg,263,338,346,449,83,111,10
2015_06675.jpg,180,244,295,438,115,194,10
2015_06675.jpg,482,245,576,301,94,56,10
2015_06675.jpg,157,322,239,447,82,125,10
2015_06676.jpg,1257,997,2471,3037,1214,2040,10
2015_06676.jpg,1994,1050,3142,3051,1148,2001,10
2015_06676.jpg,599,989,1420,3113,821,2124,10
2015_06676.jpg,2913,1108,3650,2910,737,1802,10
2015_06676.jpg,3712,573,4162,2211,450,1638,10
2015_06677.jpg,908,1077,2370,3020,1462,1943,10
2015_06677.jpg,140,1024,1041,3086,901,2062,10
2015_06677.jpg,1840,1037,2767,3073,927,2036,10
2015_06677.jpg,3319,1205,3818,2724,499,1519,10
2015_06677.jpg,2595,1042,3589,2998,994,1956,10
2015_06678.jpg,949,703,2324,3605,1375,2902,10
2015_06679.jpg,2158,1196,2463,2026,305,830,10
2015_06679.jpg,1902,1152,2207,2009,305,857,10
2015_06679.jpg,1456,1231,1734,1982,278,751,10
2015_06679.jpg,1694,1240,1910,1942,216,702,10
2015_06680.jpg,1941,1174,2396,2468,455,1294,10
2015_06680.jpg,1632,1236,1981,2477,349,1241,10
2015_06680.jpg,1341,1223,1672,2407,331,1184,10
2015_06680.jpg,2621,1249,3270,2755,649,1506,10
2015_06681.jpg,1668,984,2776,1836,1108,852,10
2015_06682.jpg,1743,1448,2432,2049,689,601,10
2015_06682.jpg,1456,1170,2944,2172,1488,1002,10
2015_06683.jpg,1517,1386,2988,2375,1471,989,10
2015_06683.jpg,1835,1620,2497,2260,662,640,10
2015_06684.jpg,2008,1161,2821,2636,813,1475,10
2015_06684.jpg,1420,1201,2374,3096,954,1895,10
2015_06685.jpg,1707,989,2157,1585,450,596,10
2015_06685.jpg,2387,1108,3138,3086,751,1978,10
2015_06685.jpg,855,1519,1981,3069,1126,1550,10
2015_06685.jpg,2975,1121,3403,1797,428,676,10
2015_06685.jpg,2396,1046,2745,1567,349,521,10
2015_06685.jpg,1646,1333,2503,3064,857,1731,10
2015_06685.jpg,2069,1033,2696,2936,627,1903,10
2015_06685.jpg,1252,1037,1786,1920,534,883,10
2015_06686.jpg,1252,980,2347,3091,1095,2111,10
2015_06686.jpg,2829,830,3743,3065,914,2235,10
2015_06686.jpg,2184,878,2948,3082,764,2204,10
2015_06686.jpg,634,980,1689,3082,1055,2102,10
2015_06687.JPG,273,1323,564,1618,291,295,4
2015_06687.JPG,1087,1119,1343,1608,256,489,10
2015_06688.JPG,1442,900,1871,2416,429,1516,10
2015_06689.JPG,2899,1214,3188,1622,289,408,10
2015_06689.JPG,1871,1133,2347,2233,476,1100,10
2015_06689.JPG,3468,1133,3591,1354,123,221,10
2015_06689.JPG,3187,1269,3395,1685,208,416,10
2015_06690.JPG,1773,1231,2130,2229,357,998,10
2015_06691.JPG,2321,1273,2597,1409,276,136,4
2015_06691.JPG,1841,1214,2287,1626,446,412,4
2015_06691.JPG,1578,1061,1969,2207,391,1146,10
2015_06692.JPG,3650,1019,3922,1265,272,246,4
2015_06692.JPG,1574,1201,2122,1957,548,756,10
2015_06693.JPG,1829,1265,2198,2492,369,1227,10
2015_06694.jpg,453,292,859,1170,406,878,10
2015_06694.jpg,873,267,1327,1174,454,907,10
2015_06695.jpg,615,786,841,1178,226,392,10
2015_06695.jpg,874,742,1091,1180,217,438,10
2015_06696.png,657,5,1424,893,767,888,10
2015_06697.png,474,204,696,822,222,618,10
2015_06698.png,752,57,1227,884,475,827,10
2015_06699.png,423,292,706,674,283,382,10
2015_06699.png,362,136,504,549,142,413,10
2015_06699.png,634,444,995,704,361,260,11
2015_06699.png,192,653,1175,893,983,240,11
2015_06700.png,261,68,617,877,356,809,10
2015_06701.png,818,248,1182,876,364,628,10
2015_06702.png,336,297,463,459,127,162,10
2015_06702.png,649,72,1088,827,439,755,10
2015_06703.jpg,277,277,336,417,59,140,10
2015_06704.jpg,204,232,280,459,76,227,10
2015_06704.jpg,172,373,221,467,49,94,8
2015_06705.jpg,336,283,426,573,90,290,10
2015_06705.jpg,651,289,759,659,108,370,10
2015_06706.jpg,389,280,569,701,180,421,10
2015_06707.jpg,167,350,397,971,230,621,10
2015_06708.jpg,465,204,592,426,127,222,10
2015_06709.jpg,135,317,220,596,85,279,10
2015_06710.jpg,325,189,541,708,216,519,10
2015_06710.jpg,11,330,415,999,404,669,4
2015_06711.jpg,406,678,553,750,147,72,4
2015_06711.jpg,39,484,192,996,153,512,10
2015_06711.jpg,276,443,432,1004,156,561,10
2015_06711.jpg,558,674,730,750,172,76,4
2015_06712.jpg,73,258,97,304,24,46,10
2015_06712.jpg,519,249,541,306,22,57,10
2015_06712.jpg,326,256,424,316,98,60,4
2015_06712.jpg,206,258,221,296,15,38,10
2015_06712.jpg,176,260,196,299,20,39,10
2015_06712.jpg,496,252,521,311,25,59,10
2015_06713.jpg,344,124,548,659,204,535,10
2015_06714.png,112,336,267,843,155,507,10
2015_06714.png,233,267,403,814,170,547,10
2015_06715.jpg,283,138,503,597,220,459,10
2015_06716.jpg,617,451,772,869,155,418,10
2015_06717.jpg,94,165,266,650,172,485,10
2015_06717.jpg,312,141,579,652,267,511,10
2015_06718.jpg,342,232,415,429,73,197,10
2015_06719.jpg,559,274,669,526,110,252,10
2015_06720.jpg,501,463,580,629,79,166,10
2015_06721.jpg,331,221,467,507,136,286,10
2015_06722.jpg,109,378,266,796,157,418,10
2015_06722.jpg,324,541,776,821,452,280,4
2015_06723.jpg,484,292,576,513,92,221,10
2015_06724.jpg,2156,1427,2521,1594,365,167,9
2015_06724.jpg,21,1513,367,2309,346,796,10
2015_06724.jpg,609,1438,743,1784,134,346,10
2015_06724.jpg,2684,1505,3086,1669,402,164,9
2015_06724.jpg,471,1453,590,1795,119,342,10
2015_06724.jpg,1263,1394,1527,1584,264,190,4
2015_06725.jpg,914,1479,1063,1661,149,182,8
2015_06725.jpg,1133,1304,1278,1631,145,327,10
2015_06726.jpg,398,61,492,360,94,299,10
2015_06726.jpg,169,219,319,479,150,260,10
2015_06727.jpg,143,234,333,761,190,527,10
2015_06728.jpg,486,207,557,401,71,194,10
2015_06729.jpg,513,267,610,505,97,238,10
2015_06729.jpg,584,283,682,503,98,220,10
2015_06730.jpg,177,194,311,530,134,336,10
2015_06730.jpg,496,244,577,484,81,240,10
2015_06730.jpg,578,212,660,459,82,247,10
2015_06731.jpg,688,229,743,278,55,49,4
2015_06731.jpg,408,136,600,596,192,460,10
2015_06731.jpg,223,238,401,351,178,113,4
2015_06731.jpg,590,234,690,305,100,71,4
2015_06731.jpg,844,222,896,262,52,40,4
2015_06731.jpg,49,250,254,346,205,96,4
2015_06732.jpg,373,266,454,450,81,184,10
2015_06733.jpg,457,213,522,407,65,194,10
2015_06734.jpg,202,194,353,592,151,398,10
2015_06735.jpg,192,207,254,353,62,146,10
2015_06736.jpg,79,134,538,1087,459,953,10
2015_06737.jpg,302,308,475,720,173,412,10
2015_06738.jpg,392,124,573,586,181,462,10
2015_06739.jpg,356,143,520,551,164,408,10
2015_06740.jpg,187,327,350,452,163,125,6
2015_06740.jpg,24,192,256,455,232,263,10
2015_06741.jpg,19,113,99,199,80,86,8
2015_06741.jpg,19,48,128,196,109,148,10
2015_06741.jpg,77,123,308,407,231,284,8
2015_06742.jpg,379,546,461,851,82,305,10
2015_06742.jpg,3,710,180,989,177,279,6
2015_06742.jpg,21,636,276,935,255,299,10
2015_06742.jpg,425,532,531,931,106,399,10
2015_06743.jpg,379,192,484,543,105,351,10
2015_06743.jpg,711,144,869,283,158,139,3
2015_06743.jpg,699,249,891,525,192,276,4
2015_06743.jpg,519,216,647,331,128,115,4
2015_06744.jpg,239,334,307,512,68,178,10
2015_06744.jpg,181,354,226,467,45,113,10
2015_06745.jpg,446,679,707,1326,261,647,10
2015_06746.jpg,375,306,525,503,150,197,10
2015_06747.jpg,627,167,719,440,92,273,10
2015_06747.jpg,531,198,627,450,96,252,10
2015_06747.jpg,346,227,393,351,47,124,10
2015_06748.jpg,364,89,522,510,158,421,10
2015_06748.jpg,102,142,611,440,509,298,4
2015_06749.jpg,439,477,463,516,24,39,10
2015_06749.jpg,197,471,256,513,59,42,10
2015_06749.jpg,48,474,78,533,30,59,10
2015_06749.jpg,84,470,174,537,90,67,10
2015_06749.jpg,867,477,904,525,37,48,10
2015_06749.jpg,537,498,615,653,78,155,10
2015_06749.jpg,462,477,492,514,30,37,10
2015_06749.jpg,378,475,403,513,25,38,10
2015_06750.jpg,220,406,242,452,22,46,10
2015_06750.jpg,699,393,741,425,42,32,10
2015_06750.jpg,104,410,143,481,39,71,10
2015_06750.jpg,52,417,75,470,23,53,10
2015_06750.jpg,21,419,49,471,28,52,10
2015_06750.jpg,546,397,585,428,39,31,10
2015_06750.jpg,503,398,536,428,33,30,10
2015_06750.jpg,138,409,173,460,35,51,10
2015_06750.jpg,330,403,363,446,33,43,10
2015_06750.jpg,180,407,204,455,24,48,10
2015_06751.jpg,384,447,444,507,60,60,10
2015_06751.jpg,187,465,298,708,111,243,10
2015_06751.jpg,95,460,150,633,55,173,10
2015_06751.jpg,147,476,212,628,65,152,10
2015_06751.jpg,383,470,504,720,121,250,10
2015_06751.jpg,517,445,560,496,43,51,10
2015_06751.jpg,458,445,495,490,37,45,10
2015_06751.jpg,33,475,96,637,63,162,10
2015_06752.jpg,485,436,522,550,37,114,10
2015_06752.jpg,771,389,947,713,176,324,10
2015_06752.jpg,352,427,393,561,41,134,10
2015_06752.jpg,313,422,361,598,48,176,10
2015_06752.jpg,259,431,313,580,54,149,10
2015_06752.jpg,85,452,165,565,80,113,10
2015_06752.jpg,201,425,241,517,40,92,10
2015_06752.jpg,618,419,673,506,55,87,10
2015_06752.jpg,432,421,479,562,47,141,10
2015_06752.jpg,926,426,973,596,47,170,10
2015_06753.jpg,427,879,465,956,38,77,10
2015_06753.jpg,342,894,414,940,72,46,10
2015_06753.jpg,626,875,679,981,53,106,10
2015_06753.jpg,527,924,659,1017,132,93,10
2015_06753.jpg,512,875,548,942,36,67,10
2015_06754.jpg,198,780,343,877,145,97,4
2015_06754.jpg,496,762,685,911,189,149,4
2015_06754.jpg,47,714,144,974,97,260,10
2015_06754.jpg,457,685,566,966,109,281,10
2015_06754.jpg,278,583,521,1016,243,433,10
2015_06754.jpg,117,780,227,877,110,97,4
2015_06755.jpg,429,854,486,1007,57,153,10
2015_06755.jpg,471,859,526,1013,55,154,10
2015_06755.jpg,337,860,399,988,62,128,10
2015_06755.jpg,383,852,436,1002,53,150,10
2015_06755.jpg,280,852,341,1000,61,148,10
2015_06755.jpg,215,860,268,1011,53,151,10
2015_06756.jpg,65,799,153,938,88,139,10
2015_06757.jpg,536,272,575,394,39,122,10
2015_06757.jpg,624,249,667,391,43,142,10
2015_06757.jpg,503,273,543,393,40,120,10
2015_06757.jpg,652,259,703,388,51,129,10
2015_06757.jpg,685,259,742,396,57,137,10
2015_06757.jpg,803,255,851,393,48,138,10
2015_06757.jpg,187,297,223,382,36,85,10
2015_06757.jpg,778,243,816,389,38,146,10
2015_06757.jpg,437,312,522,465,85,153,10
2015_06757.jpg,898,298,998,503,100,205,10
2015_06757.jpg,359,272,414,399,55,127,10
2015_06757.jpg,237,250,344,522,107,272,10
2015_06757.jpg,49,319,221,549,172,230,10
2015_06757.jpg,423,255,463,385,40,130,10
2015_06758.jpg,602,280,823,755,221,475,10
2015_06759.jpg,457,679,518,863,61,184,10
2015_06759.jpg,529,568,681,1018,152,450,10
2015_06759.jpg,74,457,377,993,303,536,10
2015_06759.jpg,34,543,182,1016,148,473,10
2015_06759.jpg,500,659,556,831,56,172,10
2015_06759.jpg,646,567,761,1018,115,451,10
2015_06759.jpg,389,671,453,855,64,184,10
2015_06760.jpg,156,249,377,672,221,423,10
2015_06760.jpg,301,275,485,671,184,396,10
2015_06761.jpg,135,832,296,1013,161,181,10
2015_06761.jpg,471,784,508,896,37,112,10
2015_06761.jpg,501,788,542,860,41,72,10
2015_06761.jpg,551,790,584,880,33,90,10
2015_06761.jpg,576,786,609,897,33,111,10
2015_06761.jpg,612,773,691,974,79,201,10
2015_06761.jpg,476,811,598,1013,122,202,10
2015_06761.jpg,331,959,361,1022,30,63,2
2015_06761.jpg,340,784,479,1021,139,237,10
2015_06761.jpg,325,757,369,887,44,130,10
2015_06762.jpg,148,377,178,427,30,50,10
2015_06762.jpg,66,375,100,426,34,51,10
2015_06762.jpg,91,344,132,464,41,120,10
2015_06762.jpg,525,389,555,426,30,37,10
2015_06762.jpg,692,333,737,447,45,114,10
2015_06762.jpg,809,375,833,418,24,43,10
2015_06762.jpg,963,330,1000,451,37,121,10
2015_06762.jpg,916,331,967,453,51,122,10
2015_06762.jpg,250,373,307,432,57,59,10
2015_06763.jpg,613,326,672,534,59,208,10
2015_06763.jpg,567,352,657,565,90,213,10
2015_06763.jpg,283,296,320,421,37,125,10
2015_06763.jpg,383,271,434,387,51,116,10
2015_06763.jpg,467,300,526,409,59,109,10
2015_06763.jpg,450,350,533,561,83,211,10
2015_06763.jpg,652,318,706,503,54,185,10
2015_06763.jpg,539,277,594,357,55,80,10
2015_06763.jpg,338,292,397,424,59,132,10
2015_06763.jpg,533,320,613,495,80,175,10
2015_06763.jpg,167,383,252,669,85,286,10
2015_06764.jpg,3,567,108,676,105,109,4
2015_06764.jpg,691,459,1018,652,327,193,3
2015_06764.jpg,888,534,943,758,55,224,10
2015_06764.jpg,387,580,560,651,173,71,4
2015_06764.jpg,582,563,614,634,32,71,10
2015_06764.jpg,770,531,824,752,54,221,10
2015_06764.jpg,795,542,875,760,80,218,10
2015_06765.jpg,701,440,754,656,53,216,10
2015_06765.jpg,924,455,1009,547,85,92,10
2015_06765.jpg,415,452,487,655,72,203,10
2015_06765.jpg,120,431,211,554,91,123,10
2015_06765.jpg,728,437,791,666,63,229,10
2015_06765.jpg,774,457,834,648,60,191,10
2015_06766.jpg,197,585,296,943,99,358,10
2015_06766.jpg,252,591,389,1020,137,429,10
2015_06766.jpg,4,562,156,1018,152,456,10
2015_06766.jpg,74,555,197,798,123,243,10
2015_06767.jpg,510,335,551,438,41,103,10
2015_06767.jpg,464,359,527,523,63,164,10
2015_06767.jpg,407,364,466,522,59,158,10
2015_06768.jpg,594,107,760,674,166,567,10
2015_06768.jpg,192,239,234,344,42,105,10
2015_06768.jpg,480,208,563,412,83,204,10
2015_06768.jpg,198,6,556,1015,358,1009,10
2015_06769.jpg,328,763,374,809,46,46,10
2015_06769.jpg,251,795,296,840,45,45,10
2015_06769.jpg,212,707,271,837,59,130,10
2015_06769.jpg,394,766,482,798,88,32,10
2015_06769.jpg,348,799,470,842,122,43,10
2015_06770.jpg,909,611,991,715,82,104,10
2015_06770.jpg,28,586,61,658,33,72,10
2015_06770.jpg,3,592,26,653,23,61,10
2015_06770.jpg,820,574,893,624,73,50,10
2015_06771.jpg,515,359,580,549,65,190,10
2015_06771.jpg,679,376,736,513,57,137,10
2015_06771.jpg,612,374,658,494,46,120,10
2015_06771.jpg,84,374,237,709,153,335,10
2015_06771.jpg,339,370,421,587,82,217,10
2015_06771.jpg,400,345,487,671,87,326,10
2015_06771.jpg,177,373,260,700,83,327,10
2015_06772.jpg,395,273,486,438,91,165,10
2015_06772.jpg,326,265,416,435,90,170,10
2015_06773.jpg,541,658,583,740,42,82,10
2015_06773.jpg,355,681,454,738,99,57,10
2015_06773.jpg,214,664,260,740,46,76,10
2015_06773.jpg,518,566,545,625,27,59,10
2015_06773.jpg,822,646,911,759,89,113,10
2015_06773.jpg,658,652,706,743,48,91,10
2015_06773.jpg,539,615,567,680,28,65,10
2015_06773.jpg,623,569,681,617,58,48,10
2015_06773.jpg,495,663,537,741,42,78,10
2015_06773.jpg,571,611,610,696,39,85,10
2015_06773.jpg,439,667,486,739,47,72,10
2015_06773.jpg,362,617,435,674,73,57,10
2015_06773.jpg,140,626,190,681,50,55,10
2015_06773.jpg,177,663,220,735,43,72,10
2015_06774.jpg,267,738,339,818,72,80,10
2015_06774.jpg,349,694,421,821,72,127,10
2015_06774.jpg,299,638,410,709,111,71,10
2015_06774.jpg,578,637,625,760,47,123,10
2015_06774.jpg,194,655,226,708,32,53,10
2015_06774.jpg,118,651,165,783,47,132,10
2015_06774.jpg,612,633,675,715,63,82,10
2015_06774.jpg,269,741,452,801,183,60,6
2015_06774.jpg,73,642,140,853,67,211,10
2015_06774.jpg,32,704,101,872,69,168,10
2015_06774.jpg,143,666,221,926,78,260,10
2015_06774.jpg,460,695,627,1007,167,312,10
2015_06774.jpg,596,695,717,1019,121,324,10
2015_06774.jpg,180,681,290,995,110,314,10
2015_06775.jpg,371,732,400,787,29,55,9
2015_06775.jpg,210,688,274,824,64,136,10
2015_06775.jpg,267,723,369,794,102,71,4
2015_06775.jpg,6,698,167,842,161,144,4
2015_06775.jpg,174,682,245,821,71,139,10
2015_06775.jpg,414,647,568,1006,154,359,4
2015_06776.jpg,141,52,402,532,261,480,10
2015_06777.jpg,118,234,171,357,53,123,10
2015_06777.jpg,220,222,277,360,57,138,10
2015_06778.jpg,32,26,147,215,115,189,10
2015_06779.jpg,723,273,751,363,28,90,10
2015_06779.jpg,695,272,731,367,36,95,10
2015_06780.jpg,30,261,100,327,70,66,4
2015_06780.jpg,245,155,343,460,98,305,10
2015_06780.jpg,84,257,131,307,47,50,4
2015_06781.jpg,178,338,225,482,47,144,10
2015_06781.jpg,238,346,296,475,58,129,10
2015_06781.jpg,625,326,666,359,41,33,0
2015_06782.jpg,134,927,268,1351,134,424,10
2015_06782.jpg,260,947,412,1367,152,420,10
2015_06782.jpg,836,803,1232,1159,396,356,4
2015_06782.jpg,354,905,434,1203,80,298,10
2015_06782.jpg,598,909,720,1239,122,330,10
2015_06782.jpg,446,915,540,1221,94,306,10
2015_06783.jpg,183,31,345,365,162,334,10
2015_06784.jpg,110,200,234,333,124,133,10
2015_06785.jpg,48,134,75,194,27,60,10
2015_06786.png,106,72,171,157,65,85,10
2015_06786.png,3,60,65,349,62,289,10
2015_06786.png,212,40,310,331,98,291,10
2015_06786.png,225,139,338,504,113,365,10
2015_06787.png,533,179,607,348,74,169,10
2015_06787.png,378,172,432,355,54,183,10
2015_06787.png,527,174,560,234,33,60,10
2015_06787.png,178,178,221,287,43,109,10
2015_06787.png,453,166,518,320,65,154,10
2015_06787.png,300,157,379,358,79,201,10
2015_06787.png,206,186,258,340,52,154,10
2015_06787.png,2,178,33,281,31,103,10
2015_06787.png,110,172,157,286,47,114,10
2015_06787.png,262,174,317,332,55,158,10
2015_06787.png,250,184,275,273,25,89,10
2015_06788.png,341,119,460,423,119,304,10
2015_06788.png,216,130,340,424,124,294,10
2015_06788.png,57,116,200,442,143,326,10
