image_path,x_tl,y_tl,x_br,y_br,w,h,class
2015_06788.png,5,91,69,401,64,310,10
2015_06788.png,134,117,192,209,58,92,10
2015_06788.png,196,115,269,290,73,175,10
2015_06789.png,375,109,418,261,43,152,10
2015_06789.png,423,125,472,246,49,121,10
2015_06789.png,272,95,379,445,107,350,10
2015_06790.jpg,279,624,348,795,69,171,10
2015_06791.jpg,233,59,853,761,620,702,10
2015_06792.jpg,18,208,147,280,129,72,4
2015_06792.jpg,314,216,374,371,60,155,10
2015_06792.jpg,359,223,414,275,55,52,4
2015_06792.jpg,422,227,456,261,34,34,4
2015_06792.jpg,460,229,508,267,48,38,4
2015_06792.jpg,269,218,315,251,46,33,4
2015_06792.jpg,160,220,275,300,115,80,4
2015_06793.png,529,60,576,180,47,120,10
2015_06793.png,292,28,456,358,164,330,10
2015_06793.png,654,61,696,174,42,113,10
2015_06794.jpg,461,554,548,733,87,179,10
2015_06795.jpg,446,363,514,555,68,192,10
2015_06796.jpg,633,382,692,527,59,145,10
2015_06797.jpg,253,305,334,560,81,255,10
2015_06797.jpg,413,404,509,536,96,132,6
2015_06797.jpg,355,361,414,437,59,76,6
2015_06798.jpg,510,489,742,1135,232,646,10
2015_06799.jpg,1343,481,2098,2404,755,1923,10
2015_06799.jpg,342,526,1260,2425,918,1899,10
2015_06799.jpg,740,485,1568,2398,828,1913,10
2015_06799.jpg,2293,474,2726,2383,433,1909,10
2015_06799.jpg,1859,429,2497,2397,638,1968,10
2015_06799.jpg,2597,350,3252,2429,655,2079,10
2015_06800.jpg,2615,925,3055,2405,440,1480,10
2015_06800.jpg,2435,772,2837,2196,402,1424,10
2015_06800.jpg,2258,925,2549,2200,291,1275,10
2015_06800.jpg,487,724,1097,2422,610,1698,10
2015_06800.jpg,907,804,1288,2336,381,1532,10
2015_06800.jpg,37,686,380,2244,343,1558,10
2015_06800.jpg,290,741,602,2096,312,1355,10
2015_06800.jpg,505,817,734,1098,229,281,10
2015_06800.jpg,1544,814,1845,2332,301,1518,10
2015_06800.jpg,1721,793,2192,2411,471,1618,10
2015_06800.jpg,2459,790,2698,1143,239,353,10
2015_06800.jpg,1177,713,1718,2394,541,1681,10
2015_06800.jpg,2026,810,2317,2366,291,1556,10
2015_06801.jpg,309,322,448,416,139,94,4
2015_06801.jpg,198,307,239,358,41,51,10
2015_06801.jpg,52,338,159,427,107,89,4
2015_06801.jpg,10,218,114,537,104,319,10
2015_06801.jpg,239,185,372,579,133,394,10
2015_06802.jpg,454,528,557,799,103,271,10
2015_06802.jpg,399,561,479,786,80,225,10
2015_06802.jpg,327,566,405,787,78,221,10
2015_06803.jpg,256,198,310,364,54,166,10
2015_06803.jpg,286,197,364,388,78,191,10
2015_06803.jpg,559,320,671,498,112,178,0
2015_06803.jpg,412,210,453,332,41,122,10
2015_06804.png,641,133,852,702,211,569,10
2015_06805.png,228,8,549,533,321,525,10
2015_06806.png,444,159,576,451,132,292,10
2015_06807.png,1126,271,1231,545,105,274,10
2015_06807.png,104,87,721,713,617,626,10
2015_06807.png,701,93,1079,700,378,607,10
2015_06807.png,485,167,706,711,221,544,10
2015_06807.png,75,102,245,650,170,548,10
2015_06808.png,522,195,633,467,111,272,10
2015_06808.png,70,361,317,612,247,251,6
2015_06808.png,778,527,1270,710,492,183,11
2015_06808.png,621,182,770,571,149,389,10
2015_06809.png,603,335,668,437,65,102,8
2015_06809.png,640,262,712,428,72,166,10
2015_06810.png,611,14,722,441,111,427,10
2015_06810.png,553,56,651,423,98,367,10
2015_06810.png,433,25,588,426,155,401,10
2015_06811.png,619,78,812,524,193,446,10
2015_06812.png,1491,14,1895,1041,404,1027,10
2015_06812.png,984,271,1114,801,130,530,10
2015_06812.png,313,146,545,945,232,799,10
2015_06812.png,615,342,727,707,112,365,10
2015_06813.png,746,112,909,406,163,294,10
2015_06814.png,558,334,635,516,77,182,10
2015_06814.png,640,249,703,390,63,141,10
2015_06815.png,861,194,982,520,121,326,10
2015_06815.png,758,190,883,516,125,326,10
2015_06816.png,835,103,941,535,106,432,10
2015_06816.png,750,175,844,507,94,332,10
2015_06816.png,629,110,769,518,140,408,10
2015_06817.png,1037,132,1475,1000,438,868,10
2015_06818.png,935,206,1216,842,281,636,10
2015_06819.png,766,399,1227,1002,461,603,10
2015_06820.png,886,371,1190,950,304,579,10
2015_06821.png,475,166,709,510,234,344,10
2015_06822.png,414,65,610,486,196,421,10
2015_06823.png,664,22,906,473,242,451,10
2015_06824.png,361,326,421,439,60,113,10
2015_06825.png,531,139,789,517,258,378,10
2015_06825.png,762,161,936,517,174,356,10
2015_06826.png,258,198,423,383,165,185,10
2015_06826.png,206,54,295,250,89,196,10
2015_06827.png,493,303,813,483,320,180,6
2015_06827.png,277,139,343,318,66,179,10
2015_06828.png,1017,14,1575,632,558,618,10
2015_06828.png,171,320,644,931,473,611,10
2015_06828.png,589,132,1084,923,495,791,10
2015_06829.png,701,237,903,549,202,312,10
2015_06829.png,466,229,700,773,234,544,10
2015_06829.png,1051,199,1251,342,200,143,10
2015_06829.png,752,256,1149,916,397,660,10
2015_06830.png,645,14,1120,950,475,936,10
2015_06830.png,1219,87,1572,933,353,846,10
2015_06830.png,87,138,678,954,591,816,10
2015_06831.png,476,57,582,482,106,425,10
2015_06832.png,164,362,519,603,355,241,10
2015_06832.png,834,25,1016,446,182,421,10
2015_06833.png,623,152,778,467,155,315,10
2015_06833.png,219,192,327,468,108,276,10
2015_06834.png,409,223,538,465,129,242,10
2015_06835.png,271,301,365,449,94,148,10
2015_06836.png,822,151,963,661,141,510,10
2015_06836.png,672,183,847,671,175,488,10
2015_06837.png,664,291,858,705,194,414,10
2015_06838.png,402,265,530,584,128,319,10
2015_06838.png,541,300,621,521,80,221,10
2015_06839.png,912,125,964,292,52,167,10
2015_06839.png,849,140,907,317,58,177,10
2015_06840.png,62,91,258,693,196,602,10
2015_06840.png,795,246,973,535,178,289,10
2015_06840.png,291,466,413,658,122,192,6
2015_06841.png,399,132,540,306,141,174,10
2015_06841.png,142,134,502,697,360,563,10
2015_06841.png,546,68,979,703,433,635,10
2015_06841.png,527,122,652,319,125,197,10
2015_06842.png,8,4,206,701,198,697,10
2015_06842.png,617,439,921,708,304,269,10
2015_06842.png,632,286,830,676,198,390,10
2015_06842.png,376,96,540,604,164,508,10
2015_06843.png,670,15,1059,696,389,681,10
2015_06843.png,138,81,506,701,368,620,10
2015_06844.png,136,8,491,701,355,693,10
2015_06844.png,615,183,1082,714,467,531,10
2015_06844.png,486,610,611,717,125,107,6
2015_06845.png,628,7,844,697,216,690,10
2015_06846.png,239,88,1079,713,840,625,10
2015_06847.png,282,34,752,705,470,671,10
2015_06848.png,273,42,523,697,250,655,10
2015_06849.jpg,371,212,422,282,51,70,4
2015_06849.jpg,329,120,637,680,308,560,10
2015_06849.jpg,541,206,708,342,167,136,4
2015_06849.jpg,68,204,161,279,93,75,4
2015_06849.jpg,17,214,66,277,49,63,4
2015_06850.jpg,602,45,727,478,125,433,10
2015_06851.jpg,448,257,535,460,87,203,10
2015_06851.jpg,574,282,614,352,40,70,10
2015_06851.jpg,626,251,671,374,45,123,10
2015_06851.jpg,685,256,796,462,111,206,10
2015_06852.jpg,84,311,316,372,232,61,11
2015_06852.jpg,9,180,294,342,285,162,6
2015_06853.jpg,195,235,398,364,203,129,11
2015_06853.jpg,10,205,202,366,192,161,6
2015_06854.jpg,20,64,479,314,459,250,11
2015_06854.jpg,204,142,346,303,142,161,5
2015_06855.jpg,9,193,86,278,77,85,11
2015_06855.jpg,32,284,137,443,105,159,7
2015_06855.jpg,6,232,98,483,92,251,11
2015_06855.jpg,45,13,367,492,322,479,11
2015_06856.jpg,175,214,222,275,47,61,6
2015_06856.jpg,407,249,475,301,68,52,6
2015_06856.jpg,365,228,413,310,48,82,6
2015_06856.jpg,341,221,374,288,33,67,6
2015_06856.jpg,319,215,350,283,31,68,6
2015_06856.jpg,280,213,312,258,32,45,6
2015_06856.jpg,247,209,287,270,40,61,6
2015_06856.jpg,306,266,401,359,95,93,6
2015_06856.jpg,427,236,482,275,55,39,11
2015_06856.jpg,157,284,238,373,81,89,6
2015_06856.jpg,108,208,145,282,37,74,6
2015_06856.jpg,9,214,64,369,55,155,6
2015_06856.jpg,136,217,192,243,56,26,11
2015_06856.jpg,152,237,229,274,77,37,11
2015_06856.jpg,193,269,322,366,129,97,11
2015_06856.jpg,135,259,182,370,47,111,6
2015_06856.jpg,237,291,494,354,257,63,11
2015_06857.jpg,363,236,416,284,53,48,6
2015_06857.jpg,192,257,288,372,96,115,6
2015_06857.jpg,149,250,210,367,61,117,6
2015_06857.jpg,112,248,173,370,61,122,6
2015_06857.jpg,85,241,129,370,44,129,6
2015_06857.jpg,64,236,104,356,40,120,6
2015_06857.jpg,264,226,303,278,39,52,6
2015_06857.jpg,303,229,356,280,53,51,6
2015_06857.jpg,231,226,259,272,28,46,6
2015_06857.jpg,100,252,431,366,331,114,11
2015_06858.jpg,56,215,162,349,106,134,6
2015_06858.jpg,302,139,379,214,77,75,6
2015_06858.jpg,23,189,304,348,281,159,11
2015_06858.jpg,407,129,497,194,90,65,6
2015_06858.jpg,206,218,325,366,119,148,6
2015_06858.jpg,352,165,415,222,63,57,11
2015_06859.jpg,94,266,383,371,289,105,11
2015_06859.jpg,3,139,332,335,329,196,6
2015_06859.jpg,307,151,497,366,190,215,6
2015_06860.jpg,238,268,334,362,96,94,11
2015_06860.jpg,343,217,499,371,156,154,6
2015_06860.jpg,40,228,207,370,167,142,6
2015_06861.jpg,137,190,262,287,125,97,11
2015_06861.jpg,244,117,461,242,217,125,6
2015_06861.jpg,253,176,496,328,243,152,6
2015_06862.jpg,211,206,286,342,75,136,6
2015_06862.jpg,129,177,206,333,77,156,6
2015_06862.jpg,92,168,157,294,65,126,6
2015_06862.jpg,91,185,309,339,218,154,11
2015_06863.jpg,126,143,207,287,81,144,6
2015_06863.jpg,268,137,376,282,108,145,6
2015_06863.jpg,180,258,436,372,256,114,11
2015_06863.jpg,11,176,173,322,162,146,11
2015_06864.jpg,251,300,594,562,343,262,11
2015_06865.jpg,36,267,791,756,755,489,11
2015_06865.jpg,11,127,346,452,335,325,4
2015_06865.jpg,236,71,564,268,328,197,4
2015_06866.jpg,10,78,73,185,63,107,10
2015_06866.jpg,248,142,404,324,156,182,10
2015_06866.jpg,405,118,490,203,85,85,10
2015_06866.jpg,88,94,152,189,64,95,10
2015_06866.jpg,196,148,295,267,99,119,10
2015_06866.jpg,480,128,543,202,63,74,10
2015_06866.jpg,564,116,626,223,62,107,10
2015_06866.jpg,691,127,765,228,74,101,10
2015_06866.jpg,232,237,452,460,220,223,6
2015_06866.jpg,562,251,691,455,129,204,6
2015_06866.jpg,668,243,758,461,90,218,6
2015_06866.jpg,79,202,228,390,149,188,11
2015_06866.jpg,378,230,652,478,274,248,11
2015_06866.jpg,518,135,638,273,120,138,10
2015_06867.jpg,169,158,374,333,205,175,11
2015_06867.jpg,124,137,206,213,82,76,6
2015_06867.jpg,91,150,211,328,120,178,6
2015_06867.jpg,327,131,394,200,67,69,6
2015_06867.jpg,347,138,419,221,72,83,6
2015_06867.jpg,336,149,459,332,123,183,6
2015_06867.jpg,151,133,221,202,70,69,6
2015_06868.jpg,25,294,104,412,79,118,6
2015_06868.jpg,225,378,270,440,45,62,7
2015_06868.jpg,629,266,695,319,66,53,6
2015_06868.jpg,766,275,850,416,84,141,6
2015_06868.jpg,935,293,1013,377,78,84,6
2015_06868.jpg,54,274,356,376,302,102,11
2015_06868.jpg,923,260,964,292,41,32,7
2015_06868.jpg,323,258,516,332,193,74,11
2015_06868.jpg,859,270,906,312,47,42,7
2015_06868.jpg,436,246,458,284,22,38,7
2015_06868.jpg,385,251,401,289,16,38,7
2015_06868.jpg,233,276,266,330,33,54,7
2015_06868.jpg,483,324,520,381,37,57,7
2015_06868.jpg,611,246,765,311,154,65,11
2015_06868.jpg,802,269,993,426,191,157,11
2015_06868.jpg,552,290,793,466,241,176,11
2015_06868.jpg,46,363,621,670,575,307,11
2015_06868.jpg,517,418,1028,668,511,250,11
2015_06868.jpg,368,345,401,404,33,59,7
2015_06868.jpg,339,391,518,644,179,253,6
2015_06868.jpg,190,363,225,427,35,64,7
2015_06868.jpg,471,264,534,347,63,83,6
2015_06868.jpg,675,325,800,474,125,149,6
2015_06868.jpg,479,356,622,538,143,182,6
2015_06868.jpg,87,305,163,410,76,105,6
2015_06868.jpg,979,392,1017,460,38,68,7
2015_06868.jpg,932,387,967,455,35,68,7
2015_06868.jpg,842,432,884,512,42,80,7
2015_06868.jpg,170,319,262,402,92,83,6
2015_06868.jpg,407,280,480,347,73,67,6
2015_06868.jpg,745,491,784,575,39,84,7
2015_06868.jpg,172,408,370,675,198,267,6
2015_06868.jpg,799,486,840,575,41,89,7
2015_06869.jpg,129,417,411,552,282,135,6
2015_06869.jpg,311,406,478,505,167,99,11
2015_06870.jpg,7,21,270,311,263,290,11
2015_06871.jpg,347,184,388,255,41,71,7
2015_06871.jpg,14,230,490,296,476,66,11
2015_06871.jpg,162,206,196,259,34,53,7
2015_06871.jpg,51,56,216,241,165,185,10
2015_06871.jpg,344,52,463,236,119,184,10
2015_06872.jpg,106,196,330,414,224,218,11
2015_06872.jpg,231,189,335,279,104,90,6
2015_06872.jpg,69,200,174,381,105,181,6
2015_06873.jpg,788,489,885,618,97,129,6
2015_06873.jpg,778,482,1028,609,250,127,11
2015_06873.jpg,934,477,965,519,31,42,2
2015_06874.jpg,165,296,391,657,226,361,6
2015_06874.jpg,679,177,867,382,188,205,10
2015_06874.jpg,398,341,934,661,536,320,11
2015_06874.jpg,309,333,664,660,355,327,6
2015_06875.jpg,223,463,430,541,207,78,11
2015_06875.jpg,750,467,970,538,220,71,11
2015_06875.jpg,698,535,1021,714,323,179,11
2015_06875.jpg,496,457,676,537,180,80,11
2015_06875.jpg,108,522,507,747,399,225,11
2015_06876.jpg,26,201,532,429,506,228,11
2015_06877.jpg,151,175,336,411,185,236,6
2015_06877.jpg,351,174,566,406,215,232,6
2015_06877.jpg,306,169,642,284,336,115,11
2015_06877.jpg,9,134,290,232,281,98,11
2015_06878.jpg,473,184,493,239,20,55,2
2015_06878.jpg,305,175,453,318,148,143,6
2015_06878.jpg,439,225,560,337,121,112,11
2015_06878.jpg,460,199,476,242,16,43,7
2015_06879.jpg,8,439,560,704,552,265,11
2015_06880.jpg,5,258,20,283,15,25,7
2015_06880.jpg,161,267,320,342,159,75,11
2015_06880.jpg,3,257,120,347,117,90,11
2015_06880.jpg,72,229,232,309,160,80,6
2015_06880.jpg,253,242,348,358,95,116,6
2015_06880.jpg,331,233,415,330,84,97,6
2015_06880.jpg,175,204,235,282,60,78,10
2015_06881.jpg,156,603,807,958,651,355,11
2015_06881.jpg,840,606,908,711,68,105,6
2015_06881.jpg,565,652,686,852,121,200,6
2015_06881.jpg,445,664,620,868,175,204,6
2015_06881.jpg,158,601,379,739,221,138,11
2015_06881.jpg,170,711,218,762,48,51,2
2015_06881.jpg,626,628,655,676,29,48,2
2015_06881.jpg,424,661,466,712,42,51,7
2015_06881.jpg,705,611,729,652,24,41,2
2015_06882.jpg,530,472,614,562,84,90,6
2015_06882.jpg,376,622,421,763,45,141,6
2015_06882.jpg,300,533,407,690,107,157,6
2015_06882.jpg,335,513,431,643,96,130,6
2015_06882.jpg,821,493,985,623,164,130,11
2015_06882.jpg,700,597,963,761,263,164,11
2015_06882.jpg,396,476,480,569,84,93,6
2015_06882.jpg,228,483,280,537,52,54,6
2015_06882.jpg,118,534,260,677,142,143,6
2015_06882.jpg,405,600,564,767,159,167,11
2015_06882.jpg,735,458,813,575,78,117,11
2015_06882.jpg,601,458,678,544,77,86,11
2015_06882.jpg,634,509,773,695,139,186,11
2015_06882.jpg,474,464,542,524,68,60,11
2015_06882.jpg,443,511,554,620,111,109,11
2015_06882.jpg,735,531,842,624,107,93,6
2015_06882.jpg,8,625,197,762,189,137,11
2015_06882.jpg,205,501,353,698,148,197,11
2015_06882.jpg,537,529,630,667,93,138,6
2015_06882.jpg,533,606,682,756,149,150,6
2015_06882.jpg,333,472,403,568,70,96,11
2015_06883.jpg,342,239,644,549,302,310,11
2015_06884.jpg,425,188,530,282,105,94,11
2015_06885.jpg,682,391,911,603,229,212,6
2015_06885.jpg,573,330,716,441,143,111,6
2015_06885.jpg,9,410,156,614,147,204,6
2015_06885.jpg,158,368,292,571,134,203,6
2015_06885.jpg,558,414,676,615,118,201,11
2015_06885.jpg,48,361,248,586,200,225,11
2015_06886.jpg,235,320,756,667,521,347,11
2015_06886.jpg,561,316,825,637,264,321,6
2015_06886.jpg,346,142,843,646,497,504,10
2015_06887.jpg,36,178,68,246,32,68,2
2015_06887.jpg,16,224,54,267,38,43,7
2015_06887.jpg,133,220,316,336,183,116,6
2015_06887.jpg,157,108,314,301,157,193,10
2015_06887.jpg,7,210,156,334,149,124,11
2015_06888.jpg,533,337,571,381,38,44,7
2015_06888.jpg,457,313,491,362,34,49,7
2015_06888.jpg,415,306,462,336,47,30,7
2015_06888.jpg,169,523,856,731,687,208,11
2015_06888.jpg,346,309,722,531,376,222,11
2015_06888.jpg,400,243,591,308,191,65,11
2015_06888.jpg,397,201,525,249,128,48,11
2015_06888.jpg,926,275,954,317,28,42,7
2015_06888.jpg,839,229,860,258,21,29,7
2015_06888.jpg,790,269,920,407,130,138,6
2015_06888.jpg,725,264,834,424,109,160,6
2015_06888.jpg,708,236,793,313,85,77,6
2015_06888.jpg,741,380,951,618,210,238,6
2015_06888.jpg,644,338,851,545,207,207,6
2015_06888.jpg,547,299,736,537,189,238,6
2015_06888.jpg,710,235,956,322,246,87,11
2015_06888.jpg,558,227,631,331,73,104,6
2015_06888.jpg,450,255,478,280,28,25,7
2015_06888.jpg,451,233,473,260,22,27,7
2015_06888.jpg,501,306,542,354,41,48,7
2015_06888.jpg,441,353,492,402,51,49,7
2015_06888.jpg,562,570,645,692,83,122,7
2015_06888.jpg,605,251,700,376,95,125,6
2015_06888.jpg,296,213,384,322,88,109,6
2015_06888.jpg,276,242,394,436,118,194,6
2015_06888.jpg,145,290,338,546,193,256,6
2015_06888.jpg,77,328,298,552,221,224,6
2015_06888.jpg,119,387,276,668,157,281,6
2015_06888.jpg,360,233,461,333,101,100,6
2015_06889.jpg,130,249,226,376,96,127,6
2015_06889.jpg,41,270,152,396,111,126,11
2015_06889.jpg,35,242,103,364,68,122,6
2015_06889.jpg,331,233,411,262,80,29,11
2015_06889.jpg,103,235,170,260,67,25,11
2015_06890.jpg,468,216,494,255,26,39,10
2015_06890.jpg,498,217,519,239,21,22,10
2015_06890.jpg,522,214,551,237,29,23,10
2015_06890.jpg,47,274,148,351,101,77,11
2015_06890.jpg,390,265,462,316,72,51,11
2015_06890.jpg,456,209,475,244,19,35,10
2015_06890.jpg,42,197,72,232,30,35,10
2015_06890.jpg,61,102,83,160,22,58,10
2015_06890.jpg,76,102,109,154,33,52,10
2015_06890.jpg,269,295,393,397,124,102,11
2015_06890.jpg,421,212,455,249,34,37,10
2015_06890.jpg,222,201,251,236,29,35,10
2015_06890.jpg,313,219,348,258,35,39,10
2015_06890.jpg,204,236,277,313,73,77,10
2015_06890.jpg,34,275,98,363,64,88,6
2015_06890.jpg,194,206,220,233,26,27,10
2015_06890.jpg,71,191,100,227,29,36,10
2015_06890.jpg,117,287,173,373,56,86,6
2015_06890.jpg,279,309,351,406,72,97,6
2015_06890.jpg,254,229,310,290,56,61,10
2015_06890.jpg,151,195,213,287,62,92,10
2015_06890.jpg,347,293,408,398,61,105,6
2015_06890.jpg,233,294,296,388,63,94,6
2015_06891.jpg,289,212,316,260,27,48,7
2015_06891.jpg,322,133,476,336,154,203,10
2015_06891.jpg,190,224,350,338,160,114,11
2015_06891.jpg,102,146,224,326,122,180,10
2015_06892.jpg,164,151,184,186,20,35,7
2015_06892.jpg,123,55,283,288,160,233,10
2015_06892.jpg,317,143,336,173,19,30,7
2015_06892.jpg,282,69,373,287,91,218,10
2015_06892.jpg,100,110,246,281,146,171,6
2015_06892.jpg,379,183,481,270,102,87,11
2015_06892.jpg,265,117,383,262,118,145,6
2015_06893.jpg,322,195,597,421,275,226,6
2015_06893.jpg,2,195,141,411,139,216,6
2015_06893.jpg,115,236,451,411,336,175,11
2015_06893.jpg,97,185,226,416,129,231,6
2015_06894.jpg,415,211,481,271,66,60,10
2015_06894.jpg,204,175,235,238,31,63,10
2015_06894.jpg,135,171,180,232,45,61,10
2015_06894.jpg,244,225,331,258,87,33,11
2015_06894.jpg,217,266,306,334,89,68,11
2015_06894.jpg,52,228,126,320,74,92,11
2015_06894.jpg,12,213,83,315,71,102,6
2015_06894.jpg,77,234,164,328,87,94,6
2015_06894.jpg,155,241,234,328,79,87,6
2015_06894.jpg,415,196,439,230,24,34,10
2015_06894.jpg,274,280,376,333,102,53,6
2015_06895.jpg,66,581,195,746,129,165,6
2015_06895.jpg,324,588,438,740,114,152,6
2015_06895.jpg,173,594,346,751,173,157,11
2015_06896.jpg,208,273,559,513,351,240,11
2015_06897.jpg,77,193,97,214,20,21,0
2015_06897.jpg,420,229,477,301,57,72,6
2015_06897.jpg,213,278,315,334,102,56,6
2015_06897.jpg,352,196,420,219,68,23,6
2015_06897.jpg,172,244,224,334,52,90,6
2015_06897.jpg,20,270,94,325,74,55,6
2015_06897.jpg,336,233,421,270,85,37,11
2015_06897.jpg,297,209,349,252,52,43,0
2015_06897.jpg,302,242,362,332,60,90,6
2015_06897.jpg,207,248,316,298,109,50,11
2015_06897.jpg,211,200,288,224,77,24,6
2015_06897.jpg,371,244,442,335,71,91,6
2015_06897.jpg,294,199,319,221,25,22,6
2015_06897.jpg,3,188,65,218,62,30,0
2015_06898.jpg,256,98,416,304,160,206,6
2015_06898.jpg,130,118,196,191,66,73,6
2015_06898.jpg,5,149,133,190,128,41,11
2015_06898.jpg,10,183,362,301,352,118,11
2015_06899.jpg,338,196,430,321,92,125,6
2015_06899.jpg,8,202,96,262,88,60,11
2015_06899.jpg,157,247,322,327,165,80,11
2015_06899.jpg,194,205,256,284,62,79,6
2015_06900.jpg,192,156,415,327,223,171,11
2015_06900.jpg,27,27,268,310,241,283,8
2015_06900.jpg,3,121,198,327,195,206,6
2015_06901.jpg,450,432,738,669,288,237,6
2015_06901.jpg,162,340,742,656,580,316,11
2015_06902.jpg,554,358,741,497,187,139,11
2015_06902.jpg,95,454,299,700,204,246,6
2015_06902.jpg,124,377,363,560,239,183,11
2015_06902.jpg,340,375,483,517,143,142,11
2015_06902.jpg,464,395,676,642,212,247,11
2015_06903.jpg,629,260,733,605,104,345,10
2015_06903.jpg,182,467,354,627,172,160,6
2015_06903.jpg,375,470,488,636,113,166,6
2015_06903.jpg,477,522,642,695,165,173,6
2015_06903.jpg,7,576,219,798,212,222,6
2015_06903.jpg,460,158,484,227,24,69,10
2015_06903.jpg,617,158,648,234,31,76,10
2015_06903.jpg,57,448,333,565,276,117,11
2015_06903.jpg,279,402,314,450,35,48,7
2015_06903.jpg,587,282,666,578,79,296,10
2015_06903.jpg,353,553,406,637,53,84,7
2015_06903.jpg,549,153,585,253,36,100,10
2015_06903.jpg,527,161,552,237,25,76,10
2015_06903.jpg,476,160,507,234,31,74,10
2015_06903.jpg,318,399,352,435,34,36,7
2015_06903.jpg,569,157,606,231,37,74,10
2015_06903.jpg,399,657,758,801,359,144,6
2015_06903.jpg,233,616,501,768,268,152,11
2015_06903.jpg,196,354,325,474,129,120,10
2015_06903.jpg,306,357,459,590,153,233,10
2015_06903.jpg,428,360,558,574,130,214,10
2015_06904.jpg,296,75,443,251,147,176,10
2015_06904.jpg,258,179,288,220,30,41,7
2015_06904.jpg,13,186,477,314,464,128,11
2015_06905.jpg,20,164,380,294,360,130,11
2015_06905.jpg,247,74,406,267,159,193,10
2015_06906.jpg,262,85,451,289,189,204,6
2015_06906.jpg,154,135,313,294,159,159,8
2015_06906.jpg,72,112,237,251,165,139,11
2015_06907.jpg,17,270,182,408,165,138,11
2015_06907.jpg,4,309,54,419,50,110,6
2015_06907.jpg,280,247,320,294,40,47,6
2015_06907.jpg,390,245,448,312,58,67,6
2015_06907.jpg,201,253,259,329,58,76,6
2015_06907.jpg,366,241,402,298,36,57,6
2015_06908.jpg,62,198,247,380,185,182,11
2015_06908.jpg,228,190,353,364,125,174,6
2015_06908.jpg,96,190,198,394,102,204,6
2015_06909.jpg,167,514,327,703,160,189,11
2015_06909.jpg,347,528,510,792,163,264,6
2015_06909.jpg,223,441,285,532,62,91,6
2015_06910.jpg,116,344,662,657,546,313,11
2015_06911.jpg,5,191,102,309,97,118,11
2015_06911.jpg,20,167,117,192,97,25,11
2015_06911.jpg,83,107,107,147,24,40,10
2015_06911.jpg,76,184,150,308,74,124,6
2015_06911.jpg,128,144,150,191,22,47,6
2015_06911.jpg,66,149,126,167,60,18,11
2015_06911.jpg,85,168,129,228,44,60,6
2015_06912.jpg,241,109,316,199,75,90,7
2015_06912.jpg,5,39,479,331,474,292,11
2015_06913.jpg,14,363,301,393,287,30,11
2015_06913.jpg,5,393,576,585,571,192,11
2015_06914.jpg,17,582,994,1052,977,470,11
2015_06914.jpg,1340,585,1396,656,56,71,7
2015_06914.jpg,852,595,1503,1040,651,445,11
2015_06915.jpg,62,179,436,415,374,236,11
2015_06915.jpg,345,18,639,409,294,391,10
